COREF;start_token;end_token;prop;cat;text
2349;47171;47171;PRON;PER;him
0;47179;47179;PRON;PER;your
958;47197;47197;PRON;PER;her
2349;47204;47204;PRON;PER;his
2349;47210;47210;PRON;PER;his
958;47214;47214;PRON;PER;she
2349;47223;47223;PRON;PER;he
958;47232;47232;PRON;PER;her
958;47236;47236;PRON;PER;She
325;47238;47239;NOM;FAC;the room
958;47242;47242;PRON;PER;her
2349;47245;47245;PRON;PER;his
0;47251;47251;PRON;PER;you
0;47262;47262;PRON;PER;you
0;47265;47265;PRON;PER;I
0;47272;47272;PRON;PER;I
0;47276;47276;PRON;PER;you
0;47281;47281;PRON;PER;I
958;47286;47286;PRON;PER;She
958;47288;47288;PRON;PER;her
2349;47298;47298;PRON;PER;his
0;47307;47307;PRON;PER;I
0;47317;47317;PRON;PER;I
0;47321;47321;PRON;PER;you
0;47323;47323;PRON;PER;I
0;47328;47328;PRON;PER;you
0;47332;47332;PRON;PER;I
958;47335;47335;PRON;PER;she
0;47349;47349;PRON;PER;mine
0;47352;47352;PRON;PER;I
0;47362;47362;PRON;PER;I
0;47375;47375;PRON;PER;my
959;47386;47386;PRON;PER;us
0;47392;47392;PRON;PER;me
0;47395;47395;PRON;PER;you
0;47398;47398;PRON;PER;me
0;47400;47400;PRON;PER;you
959;47403;47403;PRON;PER;us
496;47407;47408;NOM;PER;each other
2354;47411;47411;PRON;PER;He
2354;47417;47417;PRON;PER;his
0;47427;47427;PRON;PER;you
0;47431;47431;PRON;PER;I
0;47433;47433;PRON;PER;I
0;47439;47439;PRON;PER;I
961;47442;47443;NOM;PER;a cad
962;47445;47446;NOM;PER;a blackguard
0;47451;47451;PRON;PER;you
0;47454;47454;PRON;PER;I
0;47477;47477;PRON;PER;she
0;47482;47482;PRON;PER;me
0;47484;47484;PRON;PER;you
0;47487;47487;PRON;PER;me
88;47489;47489;PROP;PER;Chris
0;47492;47492;PRON;PER;she
0;47497;47497;PRON;PER;me
0;47502;47502;PRON;PER;you
0;47506;47506;PRON;PER;I
88;47527;47527;PRON;PER;He
0;47531;47531;PRON;PER;her
0;47539;47539;PRON;PER;her
88;47543;47543;PRON;PER;his
0;47551;47551;PRON;PER;You
0;47554;47554;PRON;PER;me
0;47556;47556;PRON;PER;I
0;47559;47559;PRON;PER;I
0;47567;47567;PRON;PER;youâ€™ve
0;47572;47572;PRON;PER;I
0;47580;47580;PRON;PER;you
0;47588;47588;PRON;PER;me
0;47598;47598;PRON;PER;I
963;47602;47602;PRON;PER;you--
964;47608;47608;PRON;PER;her
0;47614;47614;PRON;PER;me
88;47616;47617;PROP;PER;.... Chris
0;47619;47619;PRON;PER;I
0;47623;47623;PRON;PER;you
965;47636;47636;PRON;PER;we
0;47647;47647;PRON;PER;she
0;47652;47652;PRON;PER;her
88;47674;47674;PRON;PER;His
0;47679;47679;PRON;PER;her
88;47683;47683;PRON;PER;he
88;47687;47687;PRON;PER;his
88;47691;47691;PRON;PER;his
88;47695;47695;PRON;PER;his
0;47701;47701;PRON;PER;she
88;47704;47704;PRON;PER;he
88;47721;47721;PRON;PER;he
0;47724;47724;PRON;PER;she
88;47728;47728;PRON;PER;he
2355;47734;47737;NOM;FAC;the long featureless street
0;47748;47748;PRON;PER;her
0;47754;47754;PRON;PER;her
88;47777;47777;PRON;PER;him
88;47785;47785;PRON;PER;his
0;47792;47792;PRON;PER;hers
88;47794;47794;PRON;PER;his
0;47799;47799;PRON;PER;she
0;47822;47822;PRON;PER;she
0;47824;47824;PRON;PER;herself
0;47833;47833;PRON;PER;She
88;47835;47835;PRON;PER;his
88;47840;47840;PRON;PER;he
325;47847;47848;NOM;FAC;the room
0;47853;47853;PRON;PER;my
966;47853;47854;NOM;PER;my mother
637;47857;47858;NOM;FAC;the street
966;47860;47860;PRON;PER;She
968;47864;47864;NOM;FAC;market
0;47866;47866;PRON;PER;my
966;47866;47867;NOM;PER;my mother
966;47869;47869;PRON;PER;her
88;47874;47874;PRON;PER;He
970;47885;47885;PRON;PER;you
966;47892;47892;PRON;PER;her
966;47894;47894;PRON;PER;She
735;47899;47899;NOM;FAC;here
966;47901;47901;PRON;PER;she
966;47908;47908;PRON;PER;She
972;47913;47914;NOM;FAC;the kitchen
87;47917;47917;PROP;PER;Kate
0;47929;47929;PRON;PER;I
0;47933;47933;PRON;PER;your
973;47933;47934;NOM;PER;your mother
966;47937;47937;PRON;PER;she
0;47939;47939;PRON;PER;me
0;47943;47943;PRON;PER;you
0;47950;47950;PRON;PER;she
2357;47953;47953;PRON;PER;His
0;47959;47959;PRON;PER;she
0;47968;47968;PRON;PER;I
2357;47972;47972;PRON;PER;he
0;47976;47976;PRON;PER;I
966;47986;47986;PRON;PER;her
966;47992;47992;PRON;PER;she
966;48001;48001;PRON;PER;her
974;48006;48006;PRON;PER;we
2357;48011;48011;PRON;PER;he
974;48014;48014;PRON;PER;they
87;48034;48034;PROP;PER;Kate
87;48040;48040;PRON;PER;her
0;48046;48046;PRON;PER;You
966;48050;48050;PRON;PER;her
0;48055;48055;PRON;PER;me
0;48058;48058;PRON;PER;me
0;48059;48059;PRON;PER;your
0;48062;48062;PRON;PER;you
0;48066;48066;PRON;PER;You
0;48068;48068;PRON;PER;you
0;48072;48072;PRON;PER;me
0;48074;48074;PRON;PER;you
0;48079;48079;PRON;PER;you
0;48087;48087;PRON;PER;I
0;48090;48090;PRON;PER;your
973;48090;48091;NOM;PER;your mother
0;48094;48094;PRON;PER;I
973;48097;48097;PRON;PER;her
87;48101;48101;PRON;PER;Her
2358;48108;48108;PRON;PER;he
2359;48131;48133;NOM;FAC;the narrow hall
2360;48145;48150;NOM;PER;the negress with the greasy apron
2361;48163;48163;PRON;PER;they
200;48165;48166;PROP;PER;Mrs. Fenno
0;48175;48175;PRON;PER;I
200;48179;48179;PRON;PER;her
2362;48179;48180;NOM;PER;her son
2362;48184;48184;PRON;PER;his
87;48187;48187;PROP;PER;Kate
573;48191;48192;NOM;PER;The two
187;48205;48206;PROP;PER;Mrs. Clephane
0;48211;48211;PRON;PER;I
0;48216;48216;PRON;PER;You
0;48219;48219;PRON;PER;you
0;48228;48228;PRON;PER;She
0;48232;48232;PRON;PER;I
0;48236;48236;PRON;PER;I
0;48239;48239;PRON;PER;you
0;48243;48243;PRON;PER;you
0;48245;48245;PRON;PER;your
0;48249;48249;PRON;PER;you
0;48252;48252;PRON;PER;I
0;48256;48256;PRON;PER;you
0;48258;48258;PRON;PER;I
0;48265;48265;PRON;PER;you
0;48274;48274;PRON;PER;me
0;48280;48280;PRON;PER;me
2362;48283;48283;PRON;PER;He
87;48290;48290;PRON;PER;her
2362;48292;48292;PRON;PER;his
203;48298;48298;PROP;PER;Decidedly
87;48300;48300;PRON;PER;she
2362;48303;48303;PRON;PER;him
2362;48306;48306;PRON;PER;he
87;48319;48319;PRON;PER;she
204;48329;48329;PROP;PER;XIV
87;48332;48333;PROP;PER;Kate Clephane
2364;48340;48344;NOM;FAC;the house in Fifth Avenue
26;48343;48344;PROP;GPE;Fifth Avenue
87;48345;48345;PRON;PER;she
87;48351;48351;PRON;PER;her
87;48365;48365;PRON;PER;she
87;48369;48369;PRON;PER;herself
0;48373;48373;PRON;PER;I
87;48387;48387;PRON;PER;she
0;48405;48405;PRON;PER;I
87;48411;48411;PRON;PER;She
87;48414;48414;PRON;PER;she
750;48425;48426;NOM;PER;no one
87;48431;48431;PRON;PER;her
87;48433;48433;PRON;PER;Her
87;48444;48444;PRON;PER;she
87;48446;48446;PRON;PER;herself
2366;48448;48450;NOM;FAC;the hushed house
95;48464;48464;PROP;PER;Anne
95;48467;48467;PRON;PER;her
95;48477;48477;PROP;PER;Anne
95;48485;48485;PROP;PER;Anne
562;48523;48524;NOM;PER;the girl
562;48526;48526;PRON;PER;her
88;48555;48555;PROP;PER;Chris
88;48561;48561;PRON;PER;He
88;48573;48573;PRON;PER;he
95;48580;48580;PROP;PER;Anne
1655;48580;48582;NOM;PER;Anne â€™s mother
95;48587;48587;PROP;PER;Anne
88;48593;48593;PRON;PER;he
88;48606;48606;PRON;PER;his
87;48610;48611;PROP;PER;Kate Clephane
87;48614;48614;PRON;PER;her
2369;48614;48616;NOM;FAC;her midnight room
87;48622;48622;PRON;PER;She
87;48630;48630;PRON;PER;she
87;48636;48636;PRON;PER;She
87;48641;48641;PRON;PER;her
87;48648;48648;PRON;PER;she
2239;48652;48653;NOM;VEH;the train
2371;48659;48665;NOM;FAC;this house which people called her own
256;48662;48662;NOM;PER;people
87;48664;48664;PRON;PER;her
2373;48671;48693;NOM;FAC;the waiting - room of a railway station where she was listening for the coming of another train that was to carry her
2374;48676;48678;NOM;FAC;a railway station
87;48680;48680;PRON;PER;she
2375;48687;48688;NOM;VEH;another train
87;48693;48693;PRON;PER;her
87;48700;48700;PRON;PER;she
87;48706;48706;PRON;PER;she
976;48708;48708;PRON;PER;him
87;48710;48710;PRON;PER;her
87;48713;48713;PRON;PER;She
976;48717;48717;PRON;PER;him
0;48720;48720;PRON;PER;I
976;48727;48727;PRON;PER;you
976;48734;48734;PRON;PER;he
976;48737;48737;PRON;PER;his
976;48744;48744;PRON;PER;his
87;48753;48753;PRON;PER;she
976;48756;48756;PRON;PER;his
707;48756;48757;NOM;PER;his mother
976;48760;48760;PRON;PER;him
87;48762;48762;PRON;PER;her
87;48770;48770;PRON;PER;she
95;48776;48776;PROP;PER;Anne
87;48778;48778;PRON;PER;She
976;48780;48780;PRON;PER;him
976;48784;48784;PRON;PER;his
976;48788;48788;PRON;PER;his
976;48805;48805;PRON;PER;his
976;48810;48810;PRON;PER;himself
976;48816;48816;PRON;PER;his
95;48819;48819;PROP;PER;Anne
976;48827;48827;PRON;PER;him
87;48830;48830;PRON;PER;her
1508;48864;48864;NOM;PER;mother
1843;48866;48866;NOM;PER;daughter
562;48884;48885;NOM;PER;the girl
2380;48893;48893;PRON;PER;they
562;48901;48901;PRON;PER;her
2381;48913;48914;NOM;PER;any woman
562;48924;48924;PRON;PER;she
562;48932;48932;PRON;PER;she
562;48934;48934;PRON;PER;herself
562;48945;48945;PRON;PER;she
562;48952;48952;PRON;PER;her
90;48971;48971;PROP;PER;Aline
90;48993;48993;PRON;PER;her
428;48995;48996;NOM;PER;any one
90;49005;49005;PRON;PER;her
294;49005;49006;NOM;PER;her mistress
187;49008;49009;PROP;PER;Mrs. Clephane
2384;49017;49022;NOM;FAC;a great house at her orders
187;49021;49021;PRON;PER;her
2385;49026;49029;NOM;PER;a more considerable person
2386;49031;49045;NOM;PER;the stray tenant of the little third - floor room at the HÃ´tel de Minorque
2387;49035;49045;NOM;FAC;the little third - floor room at the HÃ´tel de Minorque
2388;49042;49045;NOM;FAC;the HÃ´tel de Minorque
750;49048;49049;NOM;PER;no one
2390;49058;49058;PRON;PER;them
90;49060;49060;PROP;PER;Aline
87;49068;49068;PROP;PER;Kate
0;49077;49077;PRON;PER;I
2391;49093;49093;PRON;PER;He
2391;49096;49096;PRON;PER;his
2391;49100;49100;PRON;PER;he
87;49102;49102;PRON;PER;her
87;49107;49107;PRON;PER;She
87;49115;49115;PRON;PER;her
87;49126;49126;PRON;PER;her
2391;49128;49128;PRON;PER;He
2391;49131;49131;PRON;PER;his
95;49143;49143;PROP;PER;Anne
0;49153;49153;PRON;PER;You
977;49161;49162;PROP;PER;Aunt Janey--
205;49164;49165;PROP;PER;Aunt Janey
87;49170;49170;PROP;PER;Kate
87;49189;49189;PRON;PER;she
87;49191;49191;PRON;PER;herself
87;49213;49213;PRON;PER;she
87;49215;49215;PRON;PER;her
87;49233;49233;PRON;PER;herself
95;49235;49235;PROP;PER;Anne
95;49240;49240;PROP;PER;Anne
205;49260;49261;PROP;PER;Aunt Janey
87;49264;49264;PRON;PER;She
2263;49277;49278;NOM;PER;the aunts
205;49287;49288;PROP;PER;Aunt Janey
0;49319;49319;PRON;PER;I
0;49322;49322;PRON;PER;I
2263;49329;49329;PRON;PER;them
0;49332;49332;PRON;PER;me
0;49341;49341;PRON;PER;me
87;49355;49355;PRON;PER;she
87;49363;49363;PRON;PER;she
41;49371;49371;PROP;GPE;Meridia
88;49379;49379;PROP;PER;Chris
87;49382;49382;PRON;PER;her
2263;49388;49389;NOM;PER;the aunts
87;49391;49391;PRON;PER;her
2263;49400;49400;PRON;PER;them
2239;49403;49404;NOM;VEH;the train
5;49407;49408;PROP;GPE;New York
87;49410;49410;PRON;PER;She
87;49437;49437;PRON;PER;her
95;49446;49446;PROP;PER;Anne
87;49450;49450;PRON;PER;her
87;49452;49452;PRON;PER;herself
87;49458;49458;PRON;PER;her
87;49461;49461;PRON;PER;her
87;49465;49465;PRON;PER;her
95;49485;49485;PROP;PER;Anne
87;49489;49489;PRON;PER;her
95;49494;49494;PRON;PER;her
0;49498;49498;PRON;PER;I
0;49509;49509;PRON;PER;you
1521;49516;49516;NOM;PER;dear
0;49518;49518;PRON;PER;you
980;49522;49522;PRON;PER;them
0;49526;49526;PRON;PER;you
980;49531;49531;PRON;PER;them
0;49537;49537;PRON;PER;me
87;49547;49547;PRON;PER;her
87;49552;49552;PRON;PER;her
379;49552;49553;NOM;PER;her mother
206;49565;49565;PROP;PER;Darling
87;49573;49574;PROP;PER;Kate Clephane
87;49583;49583;PRON;PER;Her
95;49588;49588;PROP;PER;Anne
0;49602;49602;PRON;PER;She
0;49606;49606;PRON;PER;her
0;49609;49609;PRON;PER;her
306;49609;49610;NOM;PER;her daughter
562;49615;49616;NOM;PER;The girl
95;49620;49620;PRON;PER;her
0;49626;49626;PRON;PER;I
981;49631;49631;PRON;PER;our
0;49637;49637;PRON;PER;yours
0;49639;49639;PRON;PER;mine
982;49642;49642;PRON;PER;he
982;49647;49647;PRON;PER;He
242;49662;49663;NOM;PER;The mother
95;49667;49667;PROP;PER;Anne
242;49670;49670;PRON;PER;her
981;49673;49673;PRON;PER;their
242;49691;49691;PRON;PER;her
242;49698;49698;PRON;PER;she
750;49713;49714;NOM;PER;No one
154;49727;49728;PROP;PER;Nollie Tresselton
88;49732;49732;PROP;PER;Chris
5;49735;49736;PROP;GPE;New York
982;49748;49748;PRON;PER;He
95;49756;49756;PROP;PER;Anne
982;49760;49760;PRON;PER;he
95;49763;49763;PRON;PER;her
379;49763;49764;NOM;PER;her mother
981;49766;49766;PRON;PER;their
0;49773;49773;PRON;PER;I
0;49775;49775;PRON;PER;I
0;49785;49785;PRON;PER;I
562;49794;49795;NOM;PER;the girl
87;49800;49801;PROP;PER;Kate Clephane
562;49810;49810;PRON;PER;her
562;49819;49819;PRON;PER;her
1942;49828;49832;NOM;PER;the head of the house
255;49831;49832;NOM;FAC;the house
87;49835;49835;PRON;PER;her
306;49835;49836;NOM;PER;her daughter
87;49848;49848;PRON;PER;her
2404;49848;49849;NOM;PER;her suitor
187;49852;49853;PROP;PER;Mrs. Clephane
562;49864;49865;NOM;PER;The girl
562;49869;49869;PRON;PER;her
0;49877;49877;PRON;PER;you
1508;49880;49880;NOM;PER;mother
0;49883;49883;PRON;PER;I
0;49885;49885;PRON;PER;you
984;49888;49888;PRON;PER;him--
2406;49892;49895;NOM;PER;the familiar cruel words!--â€œYou
0;49900;49900;PRON;PER;you
0;49907;49907;PRON;PER;you
984;49911;49911;PRON;PER;him
984;49916;49916;PRON;PER;he
984;49918;49918;PRON;PER;he
985;49921;49924;NOM;PER;a silly conceited boy
1494;49930;49930;NOM;PER;anybody
984;49933;49933;PRON;PER;his
195;49941;49941;PROP;PER;God
87;49950;49951;PROP;PER;Kate Clephane
87;49955;49955;PRON;PER;her
87;49962;49962;PRON;PER;her
306;49962;49963;NOM;PER;her daughter
87;49976;49976;PRON;PER;She
87;49978;49978;PRON;PER;her
87;49991;49991;PRON;PER;she
87;49997;49997;PRON;PER;her
1508;50006;50006;NOM;PER;Mother
1508;50008;50008;PRON;PER;You
1508;50012;50012;PRON;PER;youâ€™re
87;50018;50018;PRON;PER;She
87;50027;50027;PRON;PER;her
95;50031;50031;PROP;PER;Anne
87;50036;50036;PRON;PER;her
95;50039;50039;PROP;PER;Anne
95;50046;50046;PRON;PER;her
2408;50125;50127;NOM;PER;two desperate women
2408;50132;50132;PRON;PER;They
95;50145;50145;PROP;PER;Anne
95;50150;50150;PRON;PER;she
2408;50155;50155;PRON;PER;They
2408;50158;50158;PRON;PER;their
246;50160;50160;NOM;FAC;home
95;50187;50187;PROP;PER;Anne
95;50196;50196;PRON;PER;She
187;50205;50206;PROP;PER;Mrs. Clephane
2;50211;50211;PROP;GPE;Baltimore
95;50214;50214;PRON;PER;her
379;50214;50215;NOM;PER;her mother
95;50217;50217;PRON;PER;her
95;50234;50234;PRON;PER;she
718;50238;50240;NOM;PER;no one else
2408;50244;50244;PRON;PER;their
2412;50244;50245;NOM;PER;their nearest
2413;50260;50266;NOM;PER;no one to whom explanations were due
562;50269;50270;NOM;PER;the girl
562;50272;50272;PRON;PER;her
562;50276;50276;PRON;PER;her
379;50276;50277;NOM;PER;her mother
562;50288;50288;PRON;PER;she
87;50301;50302;PROP;PER;Kate Clephane
187;50305;50307;PROP;PER;old Mrs. Clephane
87;50312;50312;PRON;PER;her
2416;50312;50314;NOM;PER;her favourite daughter
2417;50317;50319;NOM;PER;the old woman
87;50323;50323;PRON;PER;her
95;50329;50329;PROP;PER;Anne
87;50331;50331;PRON;PER;her
187;50345;50347;PROP;PER;old Mrs. Clephane
2408;50378;50378;PRON;PER;their
562;50380;50381;NOM;PER;the girl
562;50388;50388;PRON;PER;her
379;50388;50389;NOM;PER;her mother
562;50392;50392;PRON;PER;her
562;50410;50410;PRON;PER;her
187;50414;50416;PROP;PER;old Mrs. Clephane
2408;50435;50435;PRON;PER;their
242;50464;50465;NOM;PER;the mother
242;50469;50469;PRON;PER;herself
242;50475;50475;PRON;PER;she
95;50487;50487;PROP;PER;Anne
95;50495;50495;PROP;PER;Anne
242;50505;50505;PRON;PER;she
242;50512;50512;PRON;PER;she
2408;50517;50517;PRON;PER;their
64;50520;50520;PROP;GPE;Rio
65;50522;50522;PROP;GPE;Marseilles
2408;50525;50525;PRON;PER;their
4;50528;50529;PROP;LOC;the Mediterranean
66;50534;50534;PROP;GPE;Egypt
67;50536;50536;PROP;GPE;Crete
187;50541;50542;PROP;PER;Mrs. Clephane
187;50571;50571;PRON;PER;she
187;50573;50573;PRON;PER;her
187;50578;50578;PRON;PER;her
306;50578;50579;NOM;PER;her daughter
2422;50591;50597;NOM;PER;some one else â€ whose coming mothers
2423;50609;50611;NOM;FAC;the hotel balcony
242;50618;50618;PRON;PER;she
242;50621;50621;PRON;PER;herself
95;50625;50625;PROP;PER;Anne
2424;50636;50640;NOM;PER;a party of young people
1543;50639;50640;NOM;PER;young people
2426;50655;50659;NOM;PER;the last year â€™s Anne
2427;50661;50668;NOM;PER;The young English planter to whose _ hacienda
2408;50670;50670;PRON;PER;they
242;50676;50676;PRON;PER;her
2428;50679;50684;NOM;PER;any one they had hitherto met
2408;50681;50681;PRON;PER;they
242;50686;50687;NOM;PER;The mother
2430;50697;50698;NOM;FAC;the balcony
242;50703;50703;PRON;PER;her
95;50705;50705;PROP;PER;Anne
562;50713;50714;NOM;PER;The girl
562;50722;50722;PRON;PER;she
2408;50730;50730;PRON;PER;they
2432;50740;50746;NOM;LOC;a glorious place high up over Rio
64;50746;50746;PROP;GPE;Rio
2433;50765;50766;NOM;LOC;the forest
95;50768;50768;PROP;PER;Anne
95;50773;50773;PRON;PER;her
95;50777;50777;PRON;PER;her
379;50777;50778;NOM;PER;her mother
95;50786;50786;PRON;PER;Her
0;50794;50794;PRON;PER;she
87;50800;50800;PROP;PER;Kate
185;50803;50803;PROP;PER;Mother
0;50805;50805;PRON;PER;I
0;50811;50811;PRON;PER;my
185;50814;50814;PRON;PER;you
185;50820;50820;PRON;PER;yours
185;50831;50831;PRON;PER;yours
0;50836;50836;PRON;PER;I
0;50842;50842;PRON;PER;I
0;50847;50847;PRON;PER;Her
187;50852;50853;PROP;PER;Mrs. Clephane
95;50860;50860;PROP;PER;Anne
562;50883;50884;NOM;PER;The girl
562;50886;50886;PRON;PER;her
988;50890;50890;PRON;PER;It
0;50893;50893;PRON;PER;I
989;50898;50898;PRON;PER;he
0;50902;50902;PRON;PER;me
207;50905;50905;PROP;PER;It
0;50908;50908;PRON;PER;her
0;50914;50914;PRON;PER;I
0;50920;50920;PRON;PER;I
0;50927;50927;PRON;PER;She
0;50929;50929;PRON;PER;her
2436;50936;50936;PRON;PER;them
1483;50945;50946;NOM;LOC;the world
0;50951;50951;PRON;PER;me
87;50958;50959;PROP;PER;Kate Clephane
87;50963;50963;PRON;PER;She
87;50972;50972;PRON;PER;her
2437;50977;50977;NOM;LOC;sea
87;50993;50993;PRON;PER;her
87;51001;51001;PRON;PER;she
87;51012;51012;PRON;PER;her
306;51012;51013;NOM;PER;her daughter
87;51029;51029;PRON;PER;she
2439;51042;51044;NOM;PER;any other man
87;51057;51057;PRON;PER;she
87;51063;51063;PRON;PER;her
95;51066;51066;PROP;PER;Anne
991;51074;51074;PRON;PER;you
87;51082;51082;PRON;PER;she
0;51092;51092;PRON;PER;I
0;51096;51096;PRON;PER;I
992;51100;51100;PRON;PER;He
154;51102;51102;PROP;PER;Nollie
992;51108;51108;PRON;PER;him
993;51111;51115;NOM;PER;a girl with a fortune
992;51117;51117;PRON;PER;He
994;51124;51126;NOM;PER;a poor man
992;51131;51131;PRON;PER;he
991;51134;51134;PRON;PER;you
992;51154;51154;PRON;PER;he
995;51157;51157;NOM;PER;...
0;51160;51160;PRON;PER;me
0;51162;51162;PRON;PER;my
992;51165;51165;PRON;PER;he
992;51167;51167;PRON;PER;he
996;51173;51173;PRON;PER;we
996;51189;51189;PRON;PER;us
562;51192;51193;NOM;PER;The girl
562;51195;51195;PRON;PER;her
562;51198;51198;PRON;PER;her
562;51202;51202;PRON;PER;her
379;51202;51203;NOM;PER;her mother
0;51213;51213;PRON;PER;my
87;51217;51218;PROP;PER;Kate Clephane
87;51232;51232;PRON;PER;she
562;51238;51239;NOM;PER;the girl
87;51241;51241;PRON;PER;her
95;51251;51251;PROP;PER;Anne
87;51254;51254;PRON;PER;her
997;51259;51259;NOM;FAC;indoors
1521;51261;51261;NOM;PER;dear
87;51264;51264;PRON;PER;she
95;51267;51267;PROP;PER;Anne
87;51269;51269;PRON;PER;her
2443;51273;51278;NOM;FAC;the high - ceilinged shadowy room
187;51279;51280;PROP;PER;Mrs. Clephane
562;51290;51291;NOM;PER;the girl
187;51294;51294;PRON;PER;her
562;51300;51300;PRON;PER;her
562;51312;51312;PRON;PER;her
0;51320;51320;PRON;PER;me
95;51322;51322;PROP;PER;Anne
0;51328;51328;PRON;PER;I
95;51330;51330;PRON;PER;you
0;51333;51333;PRON;PER;me
0;51343;51343;PRON;PER;my
1477;51343;51344;NOM;PER;my dear
95;51347;51347;PRON;PER;you
0;51354;51354;PRON;PER;I
1000;51370;51371;NOM;PER;any man
1001;51379;51382;NOM;PER;a girl with money
88;51389;51389;PROP;PER;Chris
95;51393;51393;PRON;PER;You
88;51397;51397;PRON;PER;him
242;51400;51401;NOM;PER;The mother
242;51403;51403;PRON;PER;her
242;51411;51411;PRON;PER;She
325;51421;51422;NOM;FAC;the room
95;51426;51426;PROP;PER;Anne
242;51438;51438;PRON;PER;her
242;51448;51448;PRON;PER;She
242;51454;51454;PRON;PER;her
0;51460;51460;PRON;PER;I
88;51464;51464;PRON;PER;him
242;51468;51468;PRON;PER;she
242;51471;51471;PRON;PER;herself
185;51474;51474;PROP;PER;Mother
0;51477;51477;PRON;PER;me
185;51479;51479;PRON;PER;youâ€™ve
0;51483;51483;PRON;PER;me
562;51486;51487;NOM;PER;The girl
562;51497;51497;PRON;PER;her
87;51509;51510;PROP;PER;Kate Clephane
95;51515;51515;PROP;PER;Anne
87;51531;51531;PRON;PER;her
306;51531;51532;NOM;PER;her daughter
0;51540;51540;PRON;PER;I
0;51543;51543;PRON;PER;I
185;51546;51546;PRON;PER;you
0;51551;51551;PRON;PER;I
185;51559;51559;PRON;PER;you
185;51568;51568;PRON;PER;You
87;51578;51579;PROP;PER;Kate Clephane
95;51607;51607;PROP;PER;Anne
95;51613;51613;PRON;PER;her
95;51616;51616;PRON;PER;her
379;51616;51617;NOM;PER;her mother
0;51620;51620;PRON;PER;I
0;51628;51628;PRON;PER;I
0;51638;51638;PRON;PER;she
1521;51647;51647;NOM;PER;dear
0;51649;51649;PRON;PER;I
87;51655;51655;PROP;PER;Kate
87;51657;51657;PRON;PER;her
2450;51660;51662;NOM;PER;the shuddering body
0;51667;51667;PRON;PER;I
1508;51670;51670;NOM;PER;mother
0;51672;51672;PRON;PER;I
1004;51677;51677;PRON;PER;he
0;51682;51682;PRON;PER;I
0;51690;51690;PRON;PER;I
185;51694;51694;PRON;PER;You
1004;51699;51699;PRON;PER;He
0;51704;51704;PRON;PER;me
1508;51706;51706;NOM;PER;mother
1521;51712;51712;NOM;PER;dear
1836;51720;51722;NOM;PER;any one else
0;51724;51724;PRON;PER;I
1008;51735;51741;NOM;PER;No one else that he cared about
1004;51739;51739;PRON;PER;he
0;51749;51749;PRON;PER;I
1004;51751;51751;PRON;PER;him
0;51754;51754;PRON;PER;I
1004;51758;51758;PRON;PER;him
1521;51764;51764;NOM;PER;dear
1521;51777;51777;PRON;PER;You
1004;51782;51782;PRON;PER;he
1521;51784;51784;PRON;PER;you
1521;51786;51786;PRON;PER;your
1004;51789;51789;PRON;PER;he
1004;51791;51791;PRON;PER;his
1494;51804;51804;NOM;PER;anybody
87;51815;51815;PROP;PER;Kate
0;51828;51828;PRON;PER;I
1004;51836;51836;PRON;PER;him
0;51838;51838;PRON;PER;me
0;51848;51848;PRON;PER;I
185;51852;51852;PROP;PER;Mother
0;51855;51855;PRON;PER;me
0;51859;51859;PRON;PER;me
1004;51861;51861;PRON;PER;him
185;51863;51863;PRON;PER;you
0;51873;51873;PRON;PER;I
185;51879;51879;PRON;PER;you
0;51883;51883;PRON;PER;me
187;51886;51887;PROP;PER;Mrs. Clephane
187;51896;51896;PRON;PER;She
185;51906;51906;PRON;PER;you
1521;51909;51909;NOM;PER;dear
185;51912;51912;PRON;PER;you
185;51923;51923;PRON;PER;you
562;51934;51935;NOM;PER;The girl
562;51937;51937;PRON;PER;herself
185;51948;51948;PRON;PER;You
0;51952;51952;PRON;PER;me
1508;51955;51955;NOM;PER;mother
242;51966;51967;NOM;PER;the mother
242;51973;51973;PRON;PER;she
0;51980;51980;PRON;PER;I
185;51998;51998;PRON;PER;your
185;52001;52001;PRON;PER;you
185;52005;52005;PRON;PER;your
0;52010;52010;PRON;PER;My
247;52018;52018;NOM;PER;one
0;52021;52021;PRON;PER;I
1014;52027;52027;PRON;PER;him
0;52030;52030;PRON;PER;I
185;52033;52033;PRON;PER;you
0;52037;52037;PRON;PER;I
87;52041;52042;PROP;PER;Kate Clephane
87;52045;52045;PRON;PER;her
87;52049;52049;PRON;PER;Her
87;52063;52063;PRON;PER;she
87;52068;52068;PRON;PER;her
2453;52068;52070;NOM;PER;her defiant daughter
0;52073;52073;PRON;PER;I
185;52078;52078;PRON;PER;you
185;52083;52083;PRON;PER;You
0;52089;52089;PRON;PER;I
185;52095;52095;PRON;PER;You
0;52097;52097;PRON;PER;me
185;52105;52105;PRON;PER;You
0;52109;52109;PRON;PER;me
562;52112;52113;NOM;PER;The girl
87;52117;52117;PRON;PER;her
185;52135;52135;PRON;PER;you
0;52140;52140;PRON;PER;me
1015;52145;52145;PRON;PER;we
496;52150;52151;NOM;PER;each other
87;52154;52155;PROP;PER;Kate Clephane
0;52162;52162;PRON;PER;I
1017;52166;52166;PRON;PER;her
87;52179;52179;PRON;PER;her
306;52179;52180;NOM;PER;her daughter
87;52187;52187;PRON;PER;her
87;52191;52191;PRON;PER;she
