COREF;start_token;end_token;prop;cat;text
639;1142;1143;NOM;PER;their wives
636;1145;1145;PRON;PER;themselves
636;1154;1154;PRON;PER;their
636;1160;1160;PRON;PER;their
640;1160;1161;NOM;PER;their children
5;1165;1165;PROP;GPE;Italy
234;1171;1172;PROP;PER;Odo Valsecca
641;1178;1184;NOM;PER;lads whose ancestors , like his own
234;1183;1183;PRON;PER;his
642;1188;1188;NOM;PER;dukes
643;1190;1190;NOM;PER;crusaders
234;1203;1203;PRON;PER;he
644;1220;1223;NOM;PER;unpaid foster - parents
634;1239;1239;PRON;PER;they
579;1244;1245;NOM;PER;the farmer
646;1244;1247;NOM;PER;the farmer 's lads
647;1250;1251;NOM;PER;the colt
648;1256;1257;NOM;LOC;the pasture
649;1268;1270;NOM;PER;the village children
650;1273;1274;NOM;PER;some perhaps
234;1277;1277;PROP;PER;Odo
651;1294;1295;NOM;PER;little boys
234;1297;1297;PROP;PER;Odo
234;1300;1300;PRON;PER;his
240;1311;1311;PROP;PER;Gianozzo
652;1313;1315;NOM;PER;the village lads
234;1319;1319;PRON;PER;He
234;1334;1334;PRON;PER;his
653;1338;1340;NOM;PER;the fine gentleman
654;1344;1354;NOM;PER;the clowns who got their fun in so coarse a way
654;1348;1348;PRON;PER;their
234;1359;1359;PRON;PER;he
655;1372;1383;NOM;PER;the younger children who had been tormenting a frog or a beetle
234;1386;1386;PRON;PER;he
656;1403;1405;NOM;PER;the bigger boys
234;1413;1413;PRON;PER;he
656;1417;1417;PRON;PER;them
656;1420;1420;PRON;PER;their
234;1430;1430;PRON;PER;he
578;1437;1438;NOM;FAC;the chapel
234;1443;1443;PRON;PER;he
578;1449;1449;PRON;FAC;its
234;1452;1452;PRON;PER;he
658;1460;1461;NOM;PER;the King
659;1463;1464;NOM;PER;the Knight
660;1466;1467;NOM;PER;the Lady
661;1469;1470;NOM;PER;the children
662;1482;1483;NOM;PER;the Friend
234;1486;1486;PRON;PER;he
239;1488;1489;PROP;PER;Saint Francis
663;1491;1502;NOM;PER;An almond - faced lady on a white palfrey with gold trappings
234;1504;1504;PRON;PER;his
664;1504;1505;NOM;PER;his mother
234;1508;1508;PRON;PER;he
665;1523;1530;NOM;PER;a knight in damascened armour and scarlet cloak
666;1532;1534;NOM;PER;the valiant captain
234;1536;1536;PRON;PER;his
667;1536;1537;NOM;PER;his father
668;1544;1546;NOM;ORG;the ducal army
669;1549;1563;NOM;PER;a proud young man in diadem and ermine , attended by a retinue of pages
234;1567;1567;PRON;PER;his
670;1567;1568;NOM;PER;his cousin
671;1570;1574;NOM;PER;the reigning Duke of Pianura
4;1574;1574;PROP;GPE;Pianura
672;1588;1593;NOM;LOC;the marshes between Pontesordo and Pianura
2;1591;1591;PROP;GPE;Pontesordo
4;1593;1593;PROP;GPE;Pianura
573;1601;1602;NOM;PER;the saint
578;1607;1608;NOM;FAC;the chapel
234;1612;1612;PROP;PER;Odo
606;1615;1615;NOM;FAC;there
651;1632;1633;NOM;PER;little boys
234;1637;1637;PRON;PER;he
234;1650;1650;PRON;PER;he
677;1656;1658;NOM;FAC;the noisy kitchen
678;1665;1667;NOM;PER;the farm hands
678;1671;1671;PRON;PER;their
229;1675;1675;PROP;PER;Filomena
679;1679;1688;NOM;PER;the frightened orphan who carried the dishes to the table
234;1690;1690;PRON;PER;He
2;1699;1699;PROP;GPE;Pontesordo
234;1709;1709;PRON;PER;he
680;1718;1726;NOM;PER;a young gentleman with a sword and laced coat
681;1736;1749;NOM;PER;an officer in the Duke 's army or in that of some neighbouring prince
682;1739;1740;NOM;PER;the Duke
683;1739;1742;NOM;ORG;the Duke 's army
684;1747;1749;NOM;PER;some neighbouring prince
234;1758;1758;PRON;PER;his
234;1798;1798;PROP;PER;Odo
685;1798;1800;NOM;PER;Odo 's friend
685;1816;1816;PRON;PER;he
234;1837;1837;PROP;PER;Odo
686;1844;1845;NOM;PER;The child
686;1859;1859;PRON;PER;his
686;1862;1862;PRON;PER;his
686;1865;1865;PRON;PER;He
687;1890;1891;NOM;FAC;the stable
234;1893;1893;PROP;PER;Odo
234;1920;1920;PRON;PER;him
234;1931;1931;PRON;PER;his
229;1940;1940;PROP;PER;Filomena
234;1949;1949;PRON;PER;him
229;1959;1959;PRON;PER;she
229;1962;1962;PRON;PER;she
229;1965;1965;PRON;PER;her
229;1973;1973;PRON;PER;she
688;1977;1978;NOM;PER;the bailiff
234;1980;1980;PROP;PER;Odo
234;1985;1985;PRON;PER;his
229;1988;1988;PRON;PER;her
229;1991;1991;PRON;PER;She
234;2000;2000;PRON;PER;him
689;2002;2004;NOM;PER;any one else
234;2010;2010;PRON;PER;himself
234;2016;2016;PRON;PER;him
234;2022;2022;PRON;PER;you
229;2027;2027;PRON;PER;she
234;2031;2031;PRON;PER;him
578;2036;2037;NOM;FAC;the chapel
624;2040;2041;NOM;PER;the abate
234;2046;2046;PRON;PER;you
229;2050;2050;PRON;PER;she
229;2052;2052;PRON;PER;herself
229;2056;2056;PRON;PER;she
691;2059;2060;NOM;PER;a saint
234;2062;2062;PROP;PER;Odo
229;2066;2066;PRON;PER;her
239;2073;2074;PROP;PER;Saint Francis
234;2080;2080;PRON;PER;him
229;2093;2093;PROP;PER;Filomena
229;2098;2098;PRON;PER;her
229;2102;2102;PRON;PER;she
692;2107;2109;NOM;PER;the little boy
234;2115;2115;PRON;PER;you
234;2119;2119;PRON;PER;you
8102;2119;2121;NOM;PER;you wicked child
8103;2129;2131;NOM;PER;the poor innocent
234;2139;2139;PRON;PER;your
8104;2139;2141;NOM;PER;your illustrious mother
229;2146;2146;PRON;PER;My
8105;2146;2147;NOM;PER;My mother
234;2154;2154;PRON;PER;his
229;2158;2158;PRON;PER;she
234;2161;2161;PRON;PER;him
8106;2163;2164;NOM;PER;"cavaliere """
229;2170;2170;PRON;PER;my
8107;2170;2172;NOM;PER;my poor lamb
624;2174;2175;NOM;PER;The abate
234;2181;2181;PRON;PER;you
8109;2186;2187;NOM;VEH;the carriage
692;2195;2195;PRON;PER;him
229;2197;2197;PRON;PER;I
692;2201;2201;PRON;PER;him
234;2203;2203;PRON;PER;your
229;2208;2208;PRON;PER;my
229;2217;2217;PRON;PER;me
692;2219;2219;PRON;PER;He
229;2226;2226;PRON;PER;my
8110;2226;2228;NOM;PER;my own creatures
229;2230;2230;PRON;PER;me--
229;2233;2233;PRON;PER;she
234;2235;2235;PROP;PER;Odo
624;2241;2242;NOM;PER;The abate
624;2248;2248;PRON;PER;He
694;2250;2260;NOM;PER;a tall stout man with a hooked nose and lace ruffles
624;2262;2262;PRON;PER;His
624;2269;2269;PRON;PER;he
695;2284;2285;NOM;PER;a lady
624;2288;2288;PRON;PER;he
234;2292;2292;PROP;PER;Odo
624;2295;2295;PRON;PER;his
234;2298;2298;PROP;PER;Odo
234;2314;2314;PRON;PER;his
234;2318;2318;PRON;PER;he
234;2322;2322;PRON;PER;his
234;2325;2325;PRON;PER;He
624;2334;2335;NOM;PER;the abate
234;2341;2341;PROP;PER;Odo
697;2346;2353;NOM;PER;girls , who are not disgraced by crying
234;2359;2359;PRON;PER;his
234;2363;2363;PRON;PER;he
234;2372;2372;PRON;PER;his
698;2375;2381;NOM;PER;a little boy who was a cavaliere
698;2385;2385;PRON;PER;he
698;2394;2394;PRON;PER;he
234;2399;2399;PRON;PER;he
234;2401;2401;PRON;PER;his
234;2406;2406;PRON;PER;his
234;2409;2409;PRON;PER;his
234;2418;2418;PRON;PER;his
624;2421;2422;NOM;PER;The abate
624;2426;2426;PRON;PER;his
8111;2436;2436;NOM;PER;cavaliere
8111;2438;2438;PRON;PER;you
8111;2443;2443;PRON;PER;you
8112;2446;2447;NOM;PER;a man
8111;2449;2449;PRON;PER;you
8111;2453;2453;PRON;PER;you
8111;2459;2459;PRON;PER;your
8111;2463;2463;PRON;PER;your
8087;2463;2464;NOM;PER;your mother
8114;2466;2468;NOM;PER;the poor lady
8111;2480;2480;PRON;PER;You
700;2484;2484;PRON;PER;him
234;2486;2486;PROP;PER;Cavaliere
8111;2488;2488;PRON;PER;your
8115;2488;2490;NOM;PER;your illustrious father
234;2496;2496;PROP;PER;Odo
234;2504;2504;PRON;PER;his
234;2508;2508;PRON;PER;him
234;2515;2515;PRON;PER;he
234;2517;2517;PRON;PER;himself
229;2519;2519;PROP;PER;Filomena
700;2525;2529;NOM;PER;the father in damascened armour
624;2541;2542;NOM;PER;the abate
8116;2551;2551;PRON;PER;we
624;2563;2563;PRON;PER;He
692;2565;2567;NOM;PER;the little boy
692;2577;2577;PRON;PER;your
624;2585;2585;PRON;PER;he
234;2595;2595;PROP;PER;Odo
229;2606;2606;PRON;PER;you
8117;2610;2611;NOM;PER;a madman
624;2614;2614;PRON;PER;he
229;2617;2617;PROP;PER;Filomena
624;2620;2620;PRON;PER;I
8117;2626;2626;PRON;PER;its
8118;2626;2627;NOM;PER;its father
8117;2631;2631;PRON;PER;its
8111;2637;2637;NOM;PER;cavaliere
229;2644;2644;PROP;PER;Filomena
703;2650;2658;NOM;FAC;the stone chamber known as the bailiff 's parlour
688;2655;2656;NOM;PER;the bailiff
705;2655;2658;NOM;FAC;the bailiff 's parlour
624;2665;2665;PRON;PER;his
692;2669;2669;PRON;PER;him
624;2687;2688;NOM;PER;the abate
624;2694;2694;PRON;PER;he
234;2697;2697;PROP;PER;Odo
234;2714;2714;PROP;PER;Odo
234;2724;2724;PRON;PER;his
234;2727;2727;PRON;PER;his
707;2744;2749;NOM;PER;the knight in the scarlet cloak
624;2757;2758;NOM;PER;The abate
624;2764;2764;PRON;PER;his
709;2772;2773;NOM;FAC;the yard
624;2776;2776;PRON;PER;he
624;2779;2779;PRON;PER;he
8120;2789;2789;PRON;PER;us
8121;2793;2794;NOM;PER;the hawk
8122;2797;2798;NOM;PER;the chicken
234;2800;2800;PRON;PER;You
8112;2803;2804;NOM;PER;a man
8111;2806;2806;NOM;PER;cavaliere
624;2810;2810;PRON;PER;he
569;2813;2814;NOM;FAC;the kitchen
678;2827;2829;NOM;PER;The farm hands
712;2834;2837;NOM;FAC;one of the outhouses
713;2836;2837;NOM;FAC;the outhouses
229;2840;2840;PROP;PER;Filomena
235;2842;2842;PROP;PER;Jacopone
8109;2848;2849;NOM;VEH;the carriage
715;2861;2864;NOM;FAC;the big vaulted room
716;2865;2867;NOM;PER;the little foundling
716;2880;2880;PRON;PER;herself
234;2885;2885;PROP;PER;Odo
716;2890;2890;PRON;PER;her
716;2893;2893;PRON;PER;She
234;2900;2900;PRON;PER;him
234;2905;2905;PRON;PER;He
716;2910;2910;PRON;PER;her
234;2913;2913;PRON;PER;he
241;2921;2921;PROP;PER;Momola
234;2925;2925;PRON;PER;he
234;2928;2928;PRON;PER;himself
234;2931;2931;PRON;PER;he
234;2939;2939;PRON;PER;he
716;2946;2946;PRON;PER;her
234;2959;2959;PRON;PER;him
234;2965;2965;PRON;PER;he
234;2967;2967;PRON;PER;himself
8109;2970;2971;NOM;VEH;the carriage
234;2979;2979;PRON;PER;his
718;2979;2982;NOM;PER;his foster - parents
719;3000;3001;NOM;FAC;the farmyard
720;3005;3005;PRON;PER;their
4;3008;3008;PROP;GPE;Pianura
721;3016;3016;NOM;FAC;fields
722;3018;3018;NOM;FAC;vineyards
723;3026;3027;NOM;FAC;The way
723;3032;3032;PRON;LOC;it
724;3034;3035;NOM;LOC;the marsh
725;3038;3039;NOM;PER;no one
726;3059;3060;NOM;FAC;the road
727;3068;3069;NOM;LOC;the hollows
728;3076;3079;NOM;LOC;fold of translucent hills
234;3088;3088;PROP;PER;Odo
234;3091;3091;PRON;PER;his
234;3106;3106;PRON;PER;He
729;3117;3118;NOM;VEH;a carriage
234;3126;3126;PRON;PER;him
730;3131;3136;NOM;LOC;the silent moon - washed fields
731;3139;3140;NOM;PER;no oxen
732;3146;3147;NOM;PER;no peasants
234;3163;3163;PRON;PER;He
234;3165;3165;PRON;PER;himself
234;3182;3182;PRON;PER;he
234;3184;3184;PRON;PER;his
234;3204;3204;PRON;PER;his
234;3218;3218;PRON;PER;him
733;3230;3233;NOM;LOC;the fair of Pontesordo
2;3233;3233;PROP;GPE;Pontesordo
234;3243;3243;PROP;PER;Odo
734;3250;3253;NOM;FAC;the gates of Pianura
4;3253;3253;PROP;GPE;Pianura
624;3256;3257;NOM;PER;the abate
8109;3264;3265;NOM;VEH;the carriage
737;3268;3269;NOM;FAC;the gatehouse
738;3281;3283;NOM;FAC;the ducal streets
739;3285;3286;NOM;FAC;These streets
234;3322;3322;PROP;PER;Odo
740;3334;3336;NOM;FAC;a sculptured palace
741;3356;3360;NOM;FAC;a church inlaid with marbles
742;3372;3377;NOM;PER;men drinking about a wineshop table
743;3380;3381;NOM;PER;an artisan
743;3384;3384;PRON;PER;his
744;3405;3406;NOM;FAC;the streets
745;3410;3411;NOM;PER;the watchman
746;3423;3425;NOM;VEH;a sedan chair
747;3431;3431;NOM;PER;linkmen
748;3433;3433;NOM;PER;servants
692;3445;3447;NOM;PER;the little boy
2;3455;3455;PROP;GPE;Pontesordo
8109;3459;3460;NOM;VEH;the carriage
751;3472;3477;NOM;FAC;a great building ablaze with lights
692;3485;3485;PRON;PER;him
692;3487;3487;PRON;PER;his
692;3490;3490;PRON;PER;his
752;3490;3491;NOM;PER;his preceptor
8111;3498;3498;NOM;PER;cavaliere
692;3502;3502;PRON;PER;You
692;3506;3506;PRON;PER;you
624;3511;3512;NOM;PER;the abate
692;3514;3514;PRON;PER;him
234;3517;3517;PROP;PER;Odo
234;3521;3521;PRON;PER;his
234;3525;3525;PRON;PER;himself
754;3540;3550;NOM;PER;The abate , who carried a much lower crest than at
2;3551;3551;PROP;GPE;Pontesordo
755;3560;3561;NOM;PER;the servants
755;3563;3563;PRON;PER;they
754;3566;3566;PRON;PER;him
756;3577;3577;NOM;PER;beggars
757;3580;3581;NOM;FAC;the landings
758;3583;3588;NOM;PER;powdered footmen in the ducal livery
234;3599;3599;PROP;PER;Odo
234;3604;3604;PRON;PER;his
664;3604;3605;NOM;PER;his mother
682;3608;3609;NOM;PER;the Duke
761;3608;3611;NOM;FAC;the Duke 's palace
234;3617;3617;PRON;PER;his
667;3617;3618;NOM;PER;his father
761;3624;3624;PRON;FAC;its
234;3634;3634;PRON;PER;he
624;3636;3637;NOM;PER;the abate
764;3639;3642;NOM;FAC;successive flights of stairs
765;3645;3649;NOM;FAC;long corridors full of shadow
234;3650;3650;PRON;PER;he
234;3672;3672;PRON;PER;his
667;3672;3673;NOM;PER;his father
767;3681;3685;NOM;PER;any one in the palace
768;3684;3685;NOM;FAC;the palace
686;3688;3689;NOM;PER;the child
234;3701;3701;PRON;PER;his
234;3711;3711;PRON;PER;he
748;3720;3720;NOM;PER;servants
771;3728;3728;NOM;PER;women
772;3738;3750;NOM;FAC;a bedchamber in which a lady dressed in weeds sat disconsolately at supper
773;3742;3746;NOM;PER;a lady dressed in weeds
242;3753;3753;PROP;PER;Mamma
242;3755;3755;PROP;PER;Mamma
234;3758;3758;PRON;PER;he
660;3769;3770;NOM;PER;The lady
660;3782;3782;PRON;PER;her
8126;3790;3790;NOM;PER;Child
660;3793;3793;PRON;PER;she
8126;3797;3797;PRON;PER;your
8126;3810;3810;PRON;PER;you
687;3813;3814;NOM;FAC;the stable
8126;3821;3821;PRON;PER;you
8126;3823;3823;PRON;PER;your
8128;3823;3824;NOM;PER;your pupil
660;3827;3827;PRON;PER;me
8129;3831;3831;NOM;PER;Madam
243;3833;3833;PRON;PER;I
8130;3837;3838;NOM;PER;the cavaliere
243;3845;3845;PRON;PER;I
692;3851;3851;PRON;PER;his
692;3855;3855;PRON;PER;he
692;3857;3857;PRON;PER;his
667;3857;3858;NOM;PER;his father
243;3861;3862;PROP;PER;Donna Laura
692;3873;3873;PRON;PER;he
243;3883;3883;PRON;PER;she
243;3890;3890;PRON;PER;her
692;3894;3896;NOM;PER;the little boy
243;3898;3898;PRON;PER;she
243;3903;3903;PRON;PER;My
8132;3903;3904;NOM;PER;My son
8133;3906;3906;PRON;PER;we
234;3914;3914;PROP;PER;Odo
243;3918;3918;PRON;PER;her
234;3928;3928;PRON;PER;his
776;3941;3945;NOM;PER;the children of that day
776;3950;3950;PRON;PER;their
777;3950;3951;NOM;PER;their parents
244;3954;3955;PROP;PER;Holy Virgin
234;3959;3959;PRON;PER;his
664;3959;3960;NOM;PER;his mother
664;3966;3966;PRON;PER;I
777;3968;3968;PRON;PER;they
8134;3970;3975;NOM;PER;no dancing - master at Pontesordo
2;3975;3975;PROP;GPE;Pontesordo
8111;3977;3977;NOM;PER;Cavaliere
8111;3979;3979;PRON;PER;you
664;3982;3982;PRON;PER;my
8136;3991;3991;PRON;PER;we
8137;3994;3997;NOM;PER;a gentleman of you
8111;3997;3997;PRON;PER;you
8111;4003;4003;PRON;PER;your
8138;4016;4018;NOM;PER;Mother of God
664;4032;4032;PRON;PER;She
686;4034;4035;NOM;PER;the child
780;4040;4041;NOM;PER;the preceptor
682;4044;4045;NOM;PER;The Duke
664;4051;4051;PRON;PER;she
624;4065;4066;NOM;PER;the abate
624;4069;4069;PRON;PER;his
245;4074;4075;PROP;PER;Don Lelio
624;4078;4078;PRON;PER;he
664;4081;4081;PRON;PER;She
664;4093;4093;PRON;PER;my
8140;4093;4094;NOM;PER;my husband
8141;4096;4096;PRON;PER;They
8142;4101;4101;NOM;PER;abate
246;4107;4107;PROP;PER;Easter
664;4114;4114;PRON;PER;me
682;4122;4122;PRON;PER;he
664;4131;4131;PRON;PER;me
664;4134;4134;PRON;PER;She
782;4140;4141;NOM;FAC;the room
664;4146;4146;PRON;PER;I
8143;4148;4150;NOM;PER;a ruined woman
664;4153;4153;PRON;PER;she
682;4163;4164;NOM;PER;the Duke
664;4167;4167;PRON;PER;me
624;4170;4171;NOM;PER;The abate
664;4183;4183;PRON;PER;She
664;4186;4186;PRON;PER;her
8142;4192;4192;PRON;PER;You
784;4207;4207;PRON;PER;my
8145;4209;4211;NOM;PER;the saints alone
784;4214;4214;PRON;PER;I
784;4221;4221;PRON;PER;my
8146;4221;4222;NOM;PER;my father
8142;4225;4225;PRON;PER;you
784;4227;4227;PRON;PER;my
8147;4227;4228;NOM;PER;my brothers
8146;4230;4230;PRON;PER;him
784;4234;4234;PRON;PER;I
682;4242;4243;NOM;PER;the Duke
682;4250;4250;PRON;PER;his
682;4254;4254;PRON;PER;him
8149;4258;4263;NOM;PER;That little white - faced fool
8149;4265;4265;PRON;PER;she
784;4267;4267;PRON;PER;me
245;4269;4269;PROP;PER;Lelio
8149;4274;4274;PRON;PER;her
8149;4277;4277;PRON;PER;she
784;4281;4281;PRON;PER;my
784;4286;4286;PRON;PER;I
682;4289;4289;PRON;PER;he
784;4294;4294;PRON;PER;I
682;4296;4296;PRON;PER;he
784;4303;4303;PRON;PER;I
8150;4310;4314;NOM;PER;a woman of my rank
784;4313;4313;PRON;PER;my
784;4317;4317;PRON;PER;She
234;4321;4321;PROP;PER;Odo
784;4336;4336;PRON;PER;she
234;4339;4339;PRON;PER;him
234;4344;4344;PRON;PER;you
8126;4348;4348;NOM;PER;child
682;4361;4361;PRON;PER;his
8142;4364;4364;NOM;PER;abate
247;4368;4368;PROP;PER;Vanna
248;4370;4370;PROP;PER;Tonina
682;4375;4375;PRON;PER;him
682;4377;4377;PRON;PER;he
234;4381;4381;PRON;PER;you
785;4383;4383;PRON;PER;my
8153;4383;4386;NOM;FAC;my dressing - closet
248;4388;4388;PROP;PER;Tonina
682;4392;4392;PRON;PER;her
8126;4394;4394;NOM;PER;child
249;4400;4400;PROP;PER;God
682;4404;4404;PRON;PER;him
682;4406;4406;PRON;PER;he
785;4409;4409;PRON;PER;I
785;4415;4415;PRON;PER;my
785;4421;4421;PRON;PER;she
785;4426;4426;PRON;PER;her
234;4435;4435;PROP;PER;Odo
234;4453;4453;PRON;PER;his
786;4468;4468;NOM;PER;children
234;4475;4475;PRON;PER;he
234;4492;4492;PRON;PER;he
234;4508;4508;PRON;PER;him
234;4516;4516;PRON;PER;his
664;4516;4517;NOM;PER;his mother
664;4519;4519;PRON;PER;her
788;4519;4520;NOM;PER;her maids
234;4527;4527;PRON;PER;his
234;4536;4536;PRON;PER;he
234;4540;4540;PRON;PER;his
234;4547;4547;PRON;PER;his
664;4547;4548;NOM;PER;his mother
790;4547;4550;NOM;FAC;his mother 's room
791;4563;4565;NOM;PER;mantua - makers
792;4567;4567;NOM;PER;milliners
793;4571;4579;NOM;PER;troublesome creditors dismissed with abuse , or even blows
794;4582;4589;NOM;PER;the servants lounging in the ante - chamber
243;4591;4592;PROP;PER;Donna Laura
686;4603;4604;NOM;PER;the child
243;4606;4606;PRON;PER;her
243;4616;4616;PRON;PER;she
