COREF;start_token;end_token;prop;cat;text
3753;1110;1111;NOM;PER;a Dagonet
202;1113;1113;PRON;PER;They
1;1116;1118;PROP;FAC;old Urban Dagonet
2;1121;1122;PROP;FAC;Washington Square
194;1126;1127;PROP;PER;Mrs. Spragg
194;1134;1134;PRON;PER;her
443;1134;1135;NOM;PER;her daughter
202;1145;1145;PRON;PER;they
3754;1148;1149;NOM;PER;somebody else
202;1153;1153;PRON;PER;they
3755;1159;1163;NOM;FAC;a home of their own
202;1162;1162;PRON;PER;their
192;1166;1166;PROP;PER;Undine
192;1174;1174;PRON;PER;she
192;1176;1176;PRON;PER;her
193;1180;1181;PROP;PER;Mrs. Heeny
193;1185;1185;PRON;PER;you
198;1189;1190;PROP;PER;Mr. Marvell
197;1195;1196;PROP;PER;Mr. Popple
197;1205;1207;PROP;PER;Claud Walsingham Popple
198;1215;1215;PRON;PER;him
449;1218;1219;NOM;PER;The girl
449;1222;1222;PRON;PER;her
426;1222;1223;NOM;PER;her mother
203;1237;1238;PROP;PER;Laura Fairford
3756;1242;1243;NOM;PER;the sister
204;1249;1251;PROP;PER;Mrs. Henley Fairford
203;1257;1257;PRON;PER;she
192;1262;1262;PROP;PER;Undine
3;1283;1284;PROP;FAC;the Stentorian
203;1287;1287;PRON;PER;She
203;1289;1289;PRON;PER;she
192;1291;1291;PRON;PER;me
203;1295;1295;PRON;PER;her
203;1306;1306;PRON;PER;SHE
192;1308;1308;PRON;PER;me
203;1310;1310;PRON;PER;She
192;1314;1314;PRON;PER;me
192;1317;1317;PRON;PER;Her
192;1321;1321;PRON;PER;she
193;1336;1337;PROP;PER;Mrs. Heeny
3757;1341;1341;PRON;PER;HE
192;1343;1343;PRON;PER;you
3757;1347;1347;PRON;PER;he
199;1353;1354;PROP;PER;Ralph Marvell
3757;1360;1360;PRON;PER;he
197;1363;1364;PROP;PER;Mr. Popple
3757;1366;1366;PRON;PER;him
3758;1370;1370;NOM;FAC;here
192;1379;1379;PRON;PER;you
3759;1383;1387;NOM;PER;a young man in society
3760;1391;1392;NOM;PER;a girl
3759;1395;1395;PRON;PER;he
3759;1397;1397;PRON;PER;his
3743;1397;1398;NOM;PER;his sister
3743;1401;1401;PRON;PER;her
192;1404;1404;PROP;PER;Undine
193;1407;1407;PRON;PER;her
3762;1415;1415;PRON;PER;they
3763;1420;1420;NOM;PER;sisters
3762;1423;1423;PRON;PER;they
3764;1431;1435;NOM;PER;the ones that have n't
3762;1439;1439;PRON;PER;They
3762;1441;1441;PRON;PER;their
3765;1441;1442;NOM;PER;their mothers
3762;1445;1445;PRON;PER;their
3766;1445;1447;NOM;PER;their married friends
193;1451;1452;PROP;PER;Mrs. Heeny
3767;1456;1457;NOM;PER;Married gentlemen
194;1461;1462;PROP;PER;Mrs. Spragg
194;1472;1472;PRON;PER;her
205;1476;1476;PROP;PER;Mercy
3768;1480;1481;NOM;PER;Married ladies
3769;1490;1491;NOM;PER;gentlemen present
194;1495;1496;PROP;PER;Mrs. Spragg
192;1505;1505;PROP;PER;Undine
3767;1516;1516;PRON;PER;their
204;1522;1523;PROP;PER;Mrs. Fairford
3770;1530;1530;NOM;GPE;town
204;1538;1538;PRON;PER;she
193;1549;1549;PRON;PER;I
193;1556;1556;PRON;PER;my
193;1560;1561;PROP;PER;Mrs. Heeny
193;1566;1566;PRON;PER;her
193;1579;1579;PRON;PER;she
193;1582;1582;PRON;PER;her
193;1598;1598;PRON;PER;she
193;1614;1614;PRON;PER;her
193;1616;1616;PRON;PER;she
204;1627;1629;PROP;PER;Mrs. Henley Fairford
204;1633;1633;PRON;PER;her
206;1660;1662;PROP;PER;Madame Olga Loukowska
206;1666;1666;PRON;PER;her
193;1681;1682;PROP;PER;Mrs. Heeny
193;1690;1690;PRON;PER;her
193;1695;1695;PRON;PER;you
204;1697;1698;PROP;PER;Mrs. Fairford
192;1702;1702;PROP;PER;Undine
194;1707;1708;PROP;PER;Mrs. Spragg
204;1721;1721;PRON;PER;she
4;1724;1725;PROP;FAC;Fifth Avenue
204;1731;1731;PRON;PER;she
3771;1733;1740;NOM;FAC;a little house in Thirty - eighth Street
5;1737;1740;PROP;FAC;Thirty - eighth Street
6;1744;1745;PROP;FAC;Park Avenue
459;1748;1749;NOM;PER;The ladies
460;1756;1757;NOM;PER;the masseuse
459;1764;1764;PRON;PER;they
204;1770;1770;PRON;PER;her
460;1778;1778;PRON;PER;I
204;1780;1780;PRON;PER;her
460;1783;1783;PRON;PER;she
460;1787;1787;PRON;PER;herself
192;1789;1789;PROP;PER;Undine
460;1792;1792;PRON;PER;I
204;1794;1794;PRON;PER;her
204;1805;1805;PRON;PER;She
3772;1816;1819;NOM;PER;Some of my patients
460;1818;1818;PRON;PER;my
3773;1818;1819;NOM;PER;my patients
193;1824;1825;PROP;PER;Mrs. Heeny
192;1830;1830;PROP;PER;Undine
3774;1842;1842;NOM;PER;mother
194;1844;1847;PROP;PER;Mrs. Abner E. Spragg
192;1849;1849;PRON;PER;I
194;1858;1858;PRON;PER;you
194;1860;1860;PRON;PER;your
3775;1860;1861;NOM;PER;your daughter
192;1865;1865;PRON;PER;me
204;1871;1872;PROP;PER;Mrs. Fairford
194;1879;1879;PRON;PER;you
193;1884;1885;PROP;PER;Mrs. Heeny
194;1891;1891;PRON;PER;you
3776;1904;1904;NOM;PER;girls
3776;1910;1910;PRON;PER;their
3765;1910;1911;NOM;PER;their mothers
194;1915;1915;PRON;PER;You
192;1920;1920;PROP;PER;Undine
194;1922;1922;PRON;PER;You
3778;1928;1928;NOM;PER;gentlemen
194;1930;1930;PRON;PER;you
194;1932;1932;PRON;PER;you
194;1937;1937;PRON;PER;your
3779;1937;1938;NOM;PER;your mother
205;1943;1943;PROP;PER;Mercy
3774;1948;1948;NOM;PER;mother
3774;1958;1958;PRON;PER;she
194;1962;1962;PRON;PER;you
3774;1964;1964;PRON;PER;her
194;1970;1970;PRON;PER;You
3774;1974;1974;PRON;PER;her
194;1975;1975;PRON;PER;you
204;1980;1981;PROP;PER;Mrs. Fairford
193;1984;1985;PROP;PER;Mrs. Heeny
193;1990;1990;PRON;PER;she
193;1992;1992;PRON;PER;her
193;1998;1998;PRON;PER;her
193;2003;2003;PRON;PER;I
194;2013;2014;PROP;PER;Mrs. Spragg
193;2020;2021;PROP;PER;Mrs. Heeny
193;2029;2029;PRON;PER;I
192;2031;2031;PROP;PER;Undine
194;2040;2040;PRON;PER;you
204;2042;2043;PROP;PER;Mrs. Fairford
194;2047;2047;PRON;PER;your
194;2057;2058;PROP;PER;Mrs. Spragg
192;2062;2062;PROP;PER;Undine
192;2065;2065;PRON;PER;her
461;2065;2066;NOM;FAC;her room
192;2070;2070;PRON;PER;her
426;2070;2071;NOM;PER;her mother
193;2086;2087;PROP;PER;Mrs. Heeny
192;2089;2089;PRON;PER;I
3781;2093;2095;NOM;PER;a human being
192;2100;2100;PRON;PER;I
3782;2110;2112;NOM;PER;that French maid
193;2115;2116;PROP;PER;Mrs. Heeny
193;2119;2119;PRON;PER;her
431;2119;2120;NOM;PER;her hostess
193;2125;2125;PRON;PER;She
464;2130;2130;PRON;PER;she
194;2137;2138;PROP;PER;Mrs. Spragg
207;2143;2144;PROP;PER;the Spraggs
7;2154;2155;PROP;GPE;Apex City
8;2157;2158;PROP;GPE;New York
207;2160;2160;PRON;PER;they
207;2169;2169;PRON;PER;their
465;2169;2171;NOM;LOC;their new environment
194;2181;2182;PROP;PER;Mrs. Spragg
466;2181;2184;NOM;PER;Mrs. Spragg 's doctor
193;2188;2189;PROP;PER;Mrs. Heeny
466;2194;2194;PRON;PER;his
467;2194;2195;NOM;PER;his patient
466;2197;2197;PRON;PER;he
193;2202;2202;PRON;PER;her
193;2206;2206;PRON;PER;her
193;2209;2210;PROP;PER;Mrs. Heeny
193;2219;2219;PRON;PER;she
468;2221;2224;NOM;PER;the rich helpless family
469;2231;2235;NOM;FAC;a sumptuous West Side hotel
470;2238;2239;NOM;PER;a father
471;2249;2251;NOM;FAC;the hotel bar
472;2254;2255;NOM;PER;a mother
472;2262;2262;PRON;PER;her
194;2274;2276;PROP;PER;Poor Mrs. Spragg
194;2279;2279;PRON;PER;her
194;2283;2283;PRON;PER;her
194;2288;2288;PRON;PER;her
194;2296;2296;PRON;PER;she
473;2304;2308;NOM;PER;the ladies of Apex City
7;2307;2308;PROP;GPE;Apex City
192;2319;2319;PROP;GPE;Apex
194;2323;2323;PRON;PER;she
474;2334;2334;PRON;PER;they
475;2337;2339;NOM;FAC;the Mealey House
8;2354;2355;PROP;GPE;New York
476;2365;2368;NOM;PER;lady - like activity
194;2370;2370;PRON;PER;She
194;2373;2373;PRON;PER;her
193;2378;2379;PROP;PER;Mrs. Heeny
193;2384;2385;PROP;PER;Mrs. Heeny
193;2390;2390;PRON;PER;her
193;2395;2395;PRON;PER;her
193;2400;2401;PROP;PER;Mrs. Heeny
209;2415;2417;PROP;PER;the Van Degens
210;2419;2420;PROP;PER;the Driscolls
211;2422;2424;PROP;PER;the Chauncey Ellings
477;2426;2436;NOM;PER;the other social potentates whose least doings Mrs. Spragg and Undine
194;2433;2434;PROP;PER;Mrs. Spragg
192;2436;2436;PROP;PER;Undine
478;2461;2463;NOM;FAC;the Central Park
3774;2465;2465;NOM;PER;mother
480;2467;2467;NOM;PER;daughter
481;2469;2469;PRON;PER;their
482;2469;2471;NOM;FAC;their Olympian portals
194;2473;2474;PROP;PER;Mrs. Spragg
194;2479;2479;PRON;PER;herself
194;2481;2481;PRON;PER;she
194;2486;2486;PRON;PER;her
194;2490;2490;PRON;PER;her
483;2490;2491;NOM;PER;her child
194;2494;2494;PRON;PER;she
192;2499;2499;PROP;PER;Undine
194;2503;2503;PRON;PER;she
194;2507;2507;PRON;PER;she
193;2511;2512;PROP;PER;Mrs. Heeny
192;2528;2528;PROP;PER;Undine
194;2540;2540;PRON;PER;you
460;2545;2545;PRON;PER;I
194;2550;2550;PRON;PER;your
3783;2553;2553;PRON;PER;we
460;2564;2565;NOM;PER;the masseuse
460;2569;2569;PRON;PER;her
194;2585;2586;PROP;PER;Mrs. Spragg
194;2592;2592;PRON;PER;her
194;2602;2602;PRON;PER;herself
193;2604;2605;PROP;PER;Mrs. Heeny
194;2611;2611;PRON;PER;she
194;2617;2617;PRON;PER;her
194;2620;2620;PRON;PER;she
194;2627;2627;PROP;PER;Abner
194;2637;2638;PROP;PER;Mrs. Spragg
485;2642;2642;PRON;PER;their
7;2647;2648;PROP;GPE;Apex City
194;2651;2651;PROP;PER;Abner
8;2668;2669;PROP;GPE;New York
485;2683;2683;PRON;PER;They
8;2687;2688;PROP;GPE;New York
485;2697;2697;PRON;PER;their
486;2697;2698;NOM;PER;their daughter
485;2709;2709;PRON;PER;they
487;2728;2728;PRON;PER;they
194;2732;2733;PROP;PER;Mrs. Spragg
194;2735;2735;PRON;PER;her
488;2735;2736;NOM;PER;her husband
485;2747;2747;PRON;PER;their
489;2747;2751;NOM;FAC;their bedroom at the Stentorian
446;2750;2751;NOM;FAC;the Stentorian
194;2765;2766;PROP;PER;Mrs. Spragg
194;2774;2774;PRON;PER;she
194;2780;2780;PROP;PER;Abner
485;2784;2784;PRON;PER;they
192;2787;2787;PROP;GPE;Apex
192;2789;2789;PROP;GPE;Undine
491;2794;2795;NOM;GPE;the place
194;2797;2797;PRON;PER;She
492;2802;2807;NOM;PER;poor child!--too small for New York
8;2806;2807;PROP;GPE;New York
8;2812;2812;PRON;GPE;its
194;2817;2817;PRON;PER;her
426;2817;2818;NOM;PER;her mother
426;2824;2824;PRON;PER;her
426;2831;2831;PRON;PER;her
194;2833;2834;PROP;PER;Mrs. Spragg
194;2842;2842;PRON;PER;herself
194;2844;2844;PRON;PER;she
194;2852;2852;PRON;PER;she
192;2857;2857;PROP;PER;Undine
192;2869;2869;PROP;PER;Undine
494;2869;2871;NOM;PER;Undine 's parents
192;2876;2876;PRON;PER;her
194;2880;2881;PROP;PER;Mrs. Spragg
194;2888;2888;PRON;PER;her
194;2893;2893;PRON;PER;I
192;2896;2896;PRON;PER;she
194;2903;2903;PRON;PER;she
194;2908;2908;PRON;PER;herself
194;2910;2910;PRON;PER;her
193;2914;2915;PROP;PER;Mrs. Heeny
192;2925;2925;PROP;PER;Undine
192;2931;2931;PRON;PER;She
197;2937;2938;PROP;PER;Mr. Popple
197;2946;2946;PRON;PER;he
192;2950;2950;PRON;PER;she
197;2952;2952;PRON;PER;he
192;2962;2962;PRON;PER;She
3784;2967;2968;NOM;PER;poor child
194;2970;2970;PRON;PER;I
194;2975;2975;PRON;PER;I
192;2977;2977;PRON;PER;her
197;2983;2983;PRON;PER;he
8;2997;2998;PROP;GPE;New York
193;3002;3003;PROP;PER;Mrs. Heeny
193;3006;3006;PRON;PER;her
194;3012;3013;PROP;PER;Mrs. Spragg
3785;3018;3018;PRON;PER;They
3785;3024;3024;PRON;PER;They
3786;3026;3027;NOM;PER;New Yorkers
194;3035;3035;PRON;PER;I
3785;3040;3040;PRON;PER;they
3787;3046;3046;PRON;PER;our
193;3050;3051;PROP;PER;Mrs. Heeny
193;3059;3059;PRON;PER;her
194;3063;3063;PRON;PER;You
194;3066;3067;PROP;PER;Mrs. Spragg
194;3069;3069;PRON;PER;you
194;3073;3073;PRON;PER;you
194;3077;3077;PRON;PER;you
194;3100;3101;PROP;PER;Mrs. Spragg
460;3110;3111;NOM;PER;the masseuse
194;3115;3115;PRON;PER;her
8;3130;3131;PROP;GPE;New York
194;3145;3145;PRON;PER;you
194;3149;3149;PRON;PER;you
194;3156;3156;PRON;PER;you
192;3166;3166;PROP;PER;Undine
496;3166;3168;NOM;PER;Undine 's mother
192;3177;3177;PRON;PER;I
192;3179;3179;PRON;PER;YOU'D
192;3181;3181;PROP;PER;Undine
193;3184;3185;PROP;PER;Mrs. Heeny
194;3191;3191;PRON;PER;I
192;3193;3193;PROP;PER;Undine
3788;3198;3201;NOM;PER;A girl like her
192;3201;3201;PRON;PER;her
199;3210;3210;PROP;PER;Marvell
192;3215;3215;PRON;PER;her
192;3216;3216;PRON;PER;she
491;3222;3223;NOM;FAC;the place
194;3233;3234;PROP;PER;Mrs. Spragg
194;3237;3237;PRON;PER;herself
193;3240;3241;PROP;PER;Mrs. Heeny
194;3255;3255;PRON;PER;she
460;3259;3260;NOM;PER;the masseuse
194;3271;3271;PRON;PER;her
194;3280;3280;PRON;PER;her
488;3280;3281;NOM;PER;her husband
191;3283;3284;PROP;PER;Mr. Spragg
191;3290;3290;PRON;PER;his
191;3302;3302;PRON;PER;his
191;3311;3311;PRON;PER;He
499;3327;3338;NOM;PER;the sedentary man who would be stout if he were not dyspeptic
191;3335;3335;PRON;PER;he
191;3341;3341;PRON;PER;his
191;3355;3355;PRON;PER;his
500;3355;3356;NOM;PER;his daughter
191;3359;3359;PRON;PER;His
191;3369;3369;PRON;PER;his
191;3385;3385;PRON;PER;his
191;3390;3390;PRON;PER;He
441;3397;3398;NOM;FAC;the room
441;3406;3406;PRON;FAC;its
191;3411;3411;PRON;PER;he
3774;3418;3418;NOM;PER;mother
194;3421;3422;PROP;PER;Mrs. Spragg
194;3427;3427;PRON;PER;her
191;3431;3431;PRON;PER;him
192;3435;3435;PROP;PER;Undine
193;3447;3448;PROP;PER;Mrs. Heeny
3791;3453;3457;NOM;PER;one of the first families
3792;3455;3457;NOM;PER;the first families
192;3459;3459;PRON;PER;It
3793;3461;3475;NOM;PER;the sister of one of the gentlemen that Mabel Lipscomb introduced her to last night
3794;3466;3470;NOM;PER;the gentlemen that Mabel Lipscomb
200;3469;3470;PROP;PER;Mabel Lipscomb
192;3472;3472;PRON;PER;her
194;3484;3484;PRON;PER;her
194;3492;3492;PRON;PER;her
192;3495;3495;PROP;PER;Undine
191;3498;3499;PROP;PER;Mr. Spragg
502;3506;3514;NOM;FAC;the house they had bought in West End Avenue
503;3508;3508;PRON;PER;they
11;3512;3514;PROP;FAC;West End Avenue
191;3519;3519;PRON;PER;his
504;3519;3520;NOM;PER;his family
3;3522;3523;PROP;FAC;the Stentorian
192;3525;3525;PROP;PER;Undine
503;3530;3530;PRON;PER;they
503;3538;3538;PRON;PER;they
505;3542;3546;NOM;PER;the fashionable people she knew
192;3545;3545;PRON;PER;she
506;3552;3552;NOM;FAC;hotels
194;3554;3555;PROP;PER;Mrs. Spragg
191;3566;3567;PROP;PER;Mr. Spragg
191;3579;3579;PRON;PER;his
507;3579;3580;NOM;FAC;his house
507;3584;3584;PRON;FAC;it
191;3588;3588;PRON;PER;he
191;3604;3604;PRON;PER;he
508;3621;3622;NOM;FAC;a hotel
509;3625;3628;NOM;FAC;one 's own house
194;3631;3632;PROP;PER;Mrs. Spragg
191;3638;3638;PRON;PER;him
192;3641;3641;PROP;PER;Undine
192;3644;3644;PRON;PER;her
510;3651;3655;NOM;FAC;the roof of the Stentorian
3;3654;3655;PROP;FAC;the Stentorian
191;3658;3658;PRON;PER;You
3795;3660;3660;PRON;PER;we
3758;3665;3665;NOM;FAC;here
194;3667;3667;PROP;PER;Abner
194;3670;3670;PRON;PER;she
191;3674;3674;PRON;PER;he
194;3679;3679;PRON;PER;I
3795;3681;3681;PRON;PER;you
3797;3681;3682;NOM;PER;you two
191;3691;3691;PRON;PER;his
191;3700;3700;PRON;PER;himself
191;3703;3703;PRON;PER;his
191;3707;3707;PRON;PER;he
191;3713;3713;PRON;PER;he
441;3721;3722;NOM;FAC;the room
191;3730;3730;PRON;PER;his
512;3730;3731;NOM;PER;his wife
3770;3742;3742;NOM;GPE;town
194;3745;3745;PRON;PER;she
194;3748;3748;PRON;PER;her
191;3751;3751;PRON;PER;his
194;3754;3755;PROP;PER;Mrs. Spragg
3799;3763;3764;NOM;GPE;down town
194;3774;3774;PRON;PER;her
488;3774;3775;NOM;PER;her husband
194;3783;3783;PRON;PER;she
191;3812;3812;PRON;PER;He
191;3814;3814;PRON;PER;his
191;3826;3826;PRON;PER;I
512;3832;3832;PRON;PER;you
192;3834;3834;PROP;PER;Undine
191;3843;3843;PRON;PER;He
441;3848;3849;NOM;FAC;the room
191;3851;3851;PRON;PER;his
500;3851;3852;NOM;PER;his daughter
192;3859;3859;PRON;PER;she
194;3865;3865;PRON;PER;I
192;3867;3867;PRON;PER;she
192;3870;3870;PRON;PER;her
461;3870;3871;NOM;FAC;her room
192;3875;3875;PRON;PER;her
3782;3878;3880;NOM;PER;that French maid
194;3882;3882;PRON;PER;I
192;3887;3887;PRON;PER;she
194;3899;3900;PROP;PER;Mrs. Spragg
191;3907;3908;PROP;PER;Mr. Spragg
191;3916;3916;PRON;PER;I
192;3918;3918;PRON;PER;she
191;3923;3923;PRON;PER;he
191;3927;3927;PRON;PER;He
191;3931;3931;PRON;PER;his
500;3931;3932;NOM;PER;his daughter
517;3942;3942;PRON;FAC;its
191;3951;3951;PRON;PER;his
512;3951;3952;NOM;PER;his wife
191;3954;3954;PRON;PER;he
191;3956;3956;PRON;PER;his
191;3962;3962;PRON;PER;I
212;3964;3965;PROP;PER;Elmer Moffatt
3770;3967;3967;NOM;GPE;town
194;3976;3976;PROP;PER;Abner
194;3987;3988;PROP;PER;Mrs. Spragg
512;3990;3990;PRON;PER;Her
512;3995;3995;PRON;PER;her
512;4005;4005;PRON;PER;her
194;4019;4019;PROP;PER;Abner
512;4022;4022;PRON;PER;she
512;4026;4026;PRON;PER;her
512;4030;4030;PRON;PER;her
443;4030;4031;NOM;PER;her daughter
191;4035;4036;PROP;PER;Mr. Spragg
191;4051;4051;PRON;PER;his
191;4056;4056;PRON;PER;his
512;4056;4057;NOM;PER;his wife
194;4065;4066;PROP;PER;Oh Abner
212;4070;4071;PROP;PER;Elmer Moffatt
3803;4075;4075;PRON;PER;us
3803;4080;4080;PRON;PER;we
212;4085;4085;PRON;PER;him
512;4091;4091;PRON;PER;I
212;4098;4098;PRON;PER;he
3758;4100;4100;NOM;FAC;here
191;4103;4103;PRON;PER;you
212;4106;4106;PRON;PER;him
512;4109;4109;PRON;PER;she
191;4112;4112;PRON;PER;He
191;4114;4114;PRON;PER;his
191;4117;4117;PRON;PER;his
191;4124;4124;PRON;PER;I
212;4126;4126;PROP;PER;Elmer
191;4128;4128;PRON;PER;I
194;4136;4137;PROP;PER;Mrs. Spragg
512;4140;4140;PRON;PER;her
191;4146;4146;PRON;PER;you
194;4148;4148;PRON;PER;her
191;4149;4149;PRON;PER;you
212;4151;4151;PRON;PER;him
194;4153;4153;PROP;PER;Abner
191;4157;4157;PRON;PER;I
191;4161;4161;PRON;PER;you
194;4165;4165;PRON;PER;she
212;4168;4168;PRON;PER;him
194;4169;4169;PRON;PER;herself
191;4175;4175;PRON;PER;I
194;4184;4184;PRON;PER;she
194;4192;4192;PRON;PER;her
191;4196;4196;PRON;PER;He
191;4207;4207;PRON;PER;he
191;4212;4212;PRON;PER;his
191;4216;4216;PRON;PER;his
512;4216;4217;NOM;PER;his wife
191;4223;4223;PRON;PER;him
512;4227;4227;PRON;PER;her
191;4230;4230;PRON;PER;his
212;4234;4234;PRON;PER;He
194;4240;4240;PRON;PER;her
212;4243;4243;PRON;PER;he
194;4250;4250;PRON;PER;her
