COREF;start_token;end_token;prop;cat;text
-1;1399;1399;PRON;PER;his
-1;1409;1409;NOM;PER;uncle
26;1413;1413;PROP;PER;Scrooge
-1;1413;1415;NOM;PER;Scrooge 's nephew
-1;1418;1418;PRON;PER;You
-1;1424;1424;PRON;PER;I
-1;1430;1430;PRON;PER;I
26;1435;1435;PROP;PER;Scrooge
-1;1444;1444;PRON;PER;you
-1;1452;1452;PRON;PER;you
-1;1457;1457;PRON;PER;You
-1;1470;1471;NOM;PER;the nephew
-1;1478;1478;PRON;PER;you
-1;1486;1486;PRON;PER;you
-1;1491;1491;PRON;PER;You
26;1497;1497;PROP;PER;Scrooge
-1;1533;1533;NOM;PER;uncle
-1;1537;1538;NOM;PER;the nephew
-1;1544;1544;PRON;PER;I
-1;1548;1549;NOM;PER;the uncle
-1;1553;1553;PRON;PER;I
-1;1587;1587;PRON;PER;you
-1;1601;1601;PRON;PER;yourself
-1;1616;1616;PRON;PER;your
-1;1623;1623;PRON;PER;'em
-1;1633;1633;PRON;PER;you
-1;1636;1636;PRON;PER;I
-1;1639;1639;PRON;PER;my
26;1644;1644;PROP;PER;Scrooge
-1;1649;1681;NOM;PER;every idiot who goes about with ' Merry Christmas , ' on his lips , should be boiled with his own pudding , and buried with a stake of holly through his heart
-1;1661;1661;PRON;PER;his
-1;1668;1668;PRON;PER;his
-1;1680;1680;PRON;PER;his
-1;1683;1683;PRON;PER;He
-1;1688;1688;NOM;PER;Uncle
-1;1692;1693;NOM;PER;the nephew
-1;1696;1696;NOM;PER;Nephew
-1;1700;1701;NOM;PER;the uncle
-1;1709;1709;PRON;PER;your
-1;1715;1715;PRON;PER;me
26;1728;1728;PROP;PER;Scrooge
-1;1728;1730;NOM;PER;Scrooge 's nephew
-1;1734;1734;PRON;PER;you
-1;1743;1743;PRON;PER;me
26;1752;1752;PROP;PER;Scrooge
-1;1760;1760;PRON;PER;you
-1;1768;1768;PRON;PER;you
-1;1778;1778;PRON;PER;I
-1;1786;1786;PRON;PER;I
-1;1791;1791;PRON;PER;I
-1;1797;1798;NOM;PER;the nephew
-1;1807;1807;PRON;PER;I
-1;1810;1810;PRON;PER;I
-1;1865;1865;PRON;PER;I
-1;1878;1878;NOM;PER;men
-1;1880;1880;NOM;PER;women
-1;1887;1887;PRON;PER;their
-1;1898;1898;NOM;PER;people
-1;1898;1900;NOM;PER;people below them
-1;1900;1900;PRON;PER;them
-1;1903;1903;PRON;PER;they
-1;1906;1911;NOM;PER;fellow - passengers to the grave
-1;1915;1922;NOM;PER;another race of creatures bound on other journeys
-1;1927;1927;NOM;PER;uncle
-1;1941;1941;PRON;PER;my
-1;1944;1944;PRON;PER;I
-1;1952;1952;PRON;PER;me
-1;1960;1960;PRON;PER;me
-1;1964;1964;PRON;PER;I
-1;1972;1976;NOM;PER;The clerk in the tank
-1;1987;1987;PRON;PER;he
-1;2003;2003;PRON;PER;me
-1;2009;2009;PRON;PER;you
26;2013;2013;PROP;PER;Scrooge
-1;2017;2017;PRON;PER;you
-1;2020;2020;PRON;PER;your
-1;2024;2024;PRON;PER;your
-1;2027;2027;PRON;PER;You
-1;2030;2032;NOM;PER;a powerful speaker
-1;2034;2034;NOM;PER;sir
-1;2037;2037;PRON;PER;he
-1;2042;2042;PRON;PER;his
-1;2042;2043;NOM;PER;his nephew
-1;2046;2046;PRON;PER;I
-1;2048;2048;PRON;PER;you
-1;2062;2062;NOM;PER;uncle
-1;2068;2068;PRON;PER;us
26;2074;2074;PROP;PER;Scrooge
-1;2077;2077;PRON;PER;he
-1;2080;2080;PRON;PER;him
-1;2085;2085;PRON;PER;he
-1;2088;2088;PRON;PER;He
-1;2100;2100;PRON;PER;he
-1;2103;2103;PRON;PER;him
26;2125;2125;PROP;PER;Scrooge
-1;2125;2127;NOM;PER;Scrooge 's nephew
-1;2136;2136;PRON;PER;you
26;2142;2142;PROP;PER;Scrooge
-1;2146;2146;PRON;PER;I
-1;2154;2154;PRON;PER;you
26;2161;2161;PROP;PER;Scrooge
-1;2172;2173;NOM;LOC;the world
-1;2189;2189;NOM;PER;uncle
-1;2192;2192;PRON;PER;you
-1;2197;2197;PRON;PER;me
26;2220;2220;PROP;PER;Scrooge
-1;2223;2223;PRON;PER;I
-1;2227;2227;PRON;PER;you
-1;2229;2229;PRON;PER;I
-1;2233;2233;PRON;PER;you
-1;2238;2238;PRON;PER;we
-1;2240;2240;NOM;PER;friends
26;2249;2249;PROP;PER;Scrooge
-1;2252;2252;PRON;PER;I
-1;2258;2258;PRON;PER;my
-1;2263;2263;PRON;PER;you
-1;2267;2267;PRON;PER;We
-1;2276;2276;PRON;PER;I
-1;2279;2280;NOM;PER;a party
-1;2283;2283;PRON;PER;I
25;2291;2291;PROP;PER;Christmas
-1;2294;2294;PRON;PER;I
-1;2297;2297;PRON;PER;my
-1;2309;2309;NOM;PER;uncle
26;2318;2318;PROP;PER;Scrooge
26;2334;2334;PROP;PER;Scrooge
-1;2336;2336;PRON;PER;His
-1;2336;2337;NOM;PER;His nephew
-1;2339;2340;NOM;FAC;the room
-1;2348;2348;PRON;PER;He
-1;2362;2363;NOM;PER;the clerk
-1;2369;2369;PRON;PER;he
26;2375;2375;PROP;PER;Scrooge
-1;2378;2378;PRON;PER;he
-1;2380;2380;PRON;PER;them
-1;2386;2387;NOM;PER;another fellow
26;2391;2391;PROP;PER;Scrooge
-1;2395;2395;PRON;PER;him
-1;2398;2398;PRON;PER;my
-1;2398;2399;NOM;PER;my clerk
-1;2409;2410;NOM;PER;a wife
-1;2412;2412;NOM;PER;family
-1;2420;2420;PRON;PER;I
1;2424;2424;PROP;GPE;Bedlam
-1;2427;2428;NOM;PER;This lunatic
26;2432;2432;PROP;PER;Scrooge
-1;2432;2434;NOM;PER;Scrooge 's nephew
-1;2439;2441;NOM;PER;two other people
-1;2444;2444;PRON;PER;They
-1;2458;2458;PRON;PER;their
26;2463;2463;PROP;PER;Scrooge
-1;2463;2465;NOM;FAC;Scrooge 's office
-1;2467;2467;PRON;PER;They
-1;2473;2473;PRON;PER;their
-1;2479;2479;PRON;PER;him
26;2482;2482;PROP;PER;Scrooge
20;2484;2484;PROP;PER;Marley
-1;2487;2487;PRON;PER;I
-1;2494;2495;NOM;PER;the gentlemen
-1;2499;2499;PRON;PER;his
-1;2504;2504;PRON;PER;I
26;2509;2510;PROP;PER;Mr. Scrooge
27;2513;2514;PROP;PER;Mr. Marley
27;2518;2519;PROP;PER;Mr. Marley
26;2528;2528;PROP;PER;Scrooge
-1;2532;2532;PRON;PER;He
-1;2544;2544;PRON;PER;We
-1;2548;2548;PRON;PER;his
-1;2554;2554;PRON;PER;his
-1;2554;2556;NOM;PER;his surviving partner
-1;2560;2561;NOM;PER;the gentleman
-1;2564;2564;PRON;PER;his
-1;2572;2572;PRON;PER;they
-1;2575;2577;NOM;PER;two kindred spirits
26;2587;2587;PROP;PER;Scrooge
-1;2592;2592;PRON;PER;his
26;2620;2621;PROP;PER;Mr. Scrooge
-1;2625;2626;NOM;PER;the gentleman
-1;2641;2641;PRON;PER;we
-1;2648;2659;NOM;PER;the poor and destitute , who suffer greatly at the present time
-1;2670;2672;NOM;PER;hundreds of thousands
-1;2680;2680;NOM;PER;sir
-1;2687;2687;NOM;FAC;prisons
26;2691;2691;PROP;PER;Scrooge
-1;2696;2696;NOM;FAC;prisons
-1;2700;2701;NOM;PER;the gentleman
-1;2711;2713;NOM;FAC;the Union workhouses
26;2717;2717;PROP;PER;Scrooge
-1;2721;2721;PRON;PER;they
-1;2728;2728;PRON;PER;They
-1;2735;2736;NOM;PER;the gentleman
-1;2739;2739;PRON;PER;I
-1;2741;2741;PRON;PER;I
-1;2744;2744;PRON;PER;they
-1;2750;2751;NOM;PER;The Treadmill
-1;2753;2755;NOM;PER;the Poor Law
26;2765;2765;PROP;PER;Scrooge
-1;2772;2772;NOM;PER;sir
-1;2778;2778;PRON;PER;I
-1;2784;2784;PRON;PER;you
-1;2795;2795;PRON;PER;them
-1;2797;2797;PRON;PER;their
26;2803;2803;PROP;PER;Scrooge
-1;2806;2806;PRON;PER;I
-1;2820;2820;PRON;PER;they
-1;2830;2831;NOM;PER;the multitude
-1;2835;2836;NOM;PER;the gentleman
-1;2839;2842;NOM;PER;a few of us
-1;2842;2842;PRON;PER;us
28;2851;2852;PROP;PER;the Poor
-1;2863;2863;PRON;PER;We
29;2885;2885;PROP;PER;Abundance
-1;2890;2890;PRON;PER;I
-1;2892;2892;PRON;PER;you
26;2901;2901;PROP;PER;Scrooge
-1;2905;2905;PRON;PER;You
-1;2913;2913;PRON;PER;I
26;2922;2922;PROP;PER;Scrooge
-1;2926;2926;PRON;PER;you
-1;2928;2928;PRON;PER;me
-1;2930;2930;PRON;PER;I
-1;2933;2933;NOM;PER;gentlemen
-1;2937;2937;PRON;PER;my
-1;2940;2940;PRON;PER;I
-1;2945;2945;PRON;PER;myself
-1;2950;2950;PRON;PER;I
-1;2956;2957;NOM;PER;idle people
-1;2960;2960;PRON;PER;I
-1;2964;2968;NOM;FAC;the establishments I have mentioned
-1;2966;2966;PRON;PER;I
-1;2970;2970;PRON;PER;they
-1;2975;2979;NOM;PER;those who are badly off
-1;2982;2982;NOM;FAC;there
-1;2990;2990;NOM;GPE;there
-1;2993;2993;NOM;PER;many
-1;3001;3001;PRON;PER;they
26;3008;3008;PROP;PER;Scrooge
-1;3011;3011;PRON;PER;they
-1;3026;3026;PRON;PER;me
-1;3028;3028;PRON;PER;I
-1;3037;3037;PRON;PER;you
-1;3044;3045;NOM;PER;the gentleman
-1;3051;3051;PRON;PER;my
26;3055;3055;PROP;PER;Scrooge
-1;3063;3064;NOM;PER;a man
-1;3067;3067;PRON;PER;his
-1;3076;3077;NOM;PER;other people
-1;3080;3080;PRON;PER;Mine
-1;3082;3082;PRON;PER;me
-1;3088;3088;NOM;PER;gentlemen
-1;3100;3100;PRON;PER;their
-1;3103;3104;NOM;PER;the gentlemen
26;3107;3107;PROP;PER;Scrooge
-1;3109;3109;PRON;PER;his
-1;3116;3116;PRON;PER;himself
-1;3128;3128;PRON;PER;him
-1;3149;3149;NOM;PER;people
-1;3157;3157;PRON;PER;their
-1;3164;3164;NOM;VEH;carriages
-1;3168;3168;PRON;PER;them
-1;3170;3170;PRON;PER;their
-1;3173;3198;NOM;FAC;The ancient tower of a church , whose gruff old bell was always peeping slily down at Scrooge out of a gothic window in the wall
-1;3177;3178;NOM;FAC;a church
26;3190;3190;PROP;PER;Scrooge
-1;3237;3239;NOM;FAC;the main street
-1;3242;3246;NOM;FAC;the corner of the court
-1;3245;3246;NOM;FAC;the court
-1;3248;3249;NOM;PER;some labourers
-1;3269;3273;NOM;PER;a party of ragged men
-1;3275;3275;NOM;PER;boys
-1;3280;3280;PRON;PER;their
-1;3284;3284;PRON;PER;their
-1;3313;3319;NOM;FAC;the shops where holly sprigs and berries
-1;3335;3335;PRON;PER;they
-1;3338;3338;NOM;PER;Poulterers
-1;3341;3341;NOM;PER;grocers
-1;3375;3377;NOM;PER;The Lord Mayor
-1;3380;3386;NOM;FAC;the stronghold of the mighty Mansion House
-1;3383;3386;NOM;FAC;the mighty Mansion House
-1;3391;3391;PRON;PER;his
-1;3391;3393;NOM;PER;his fifty cooks
-1;3395;3395;NOM;PER;butlers
-1;3400;3402;NOM;PER;a Lord Mayor
-1;3400;3404;NOM;FAC;a Lord Mayor 's household
-1;3409;3432;NOM;PER;the little tailor , whom he had fined five shillings on the previous Monday for being drunk and blood - thirsty in the streets
-1;3414;3414;PRON;PER;he
-1;3431;3432;NOM;FAC;the streets
-1;3442;3442;PRON;PER;his
-1;3446;3446;PRON;PER;his
-1;3446;3448;NOM;PER;his lean wife
-1;3450;3451;NOM;PER;the baby
30;3473;3476;PROP;PER;the good Saint Dunstan
31;3480;3482;PROP;PER;the Evil Spirit
-1;3497;3497;PRON;PER;his
-1;3503;3503;PRON;PER;he
-1;3511;3531;NOM;PER;The owner of one scant young nose , gnawed and mumbled by the hungry cold as bones are gnawed by dogs
26;3536;3536;PROP;PER;Scrooge
-1;3541;3541;PRON;PER;him
-1;3556;3556;PRON;PER;you
-1;3556;3558;NOM;PER;you merry gentleman
-1;3562;3562;PRON;PER;you
26;3566;3566;PROP;PER;Scrooge
-1;3568;3569;NOM;PER;the ruler
-1;3577;3578;NOM;PER;the singer
-1;3602;3605;NOM;FAC;the counting - house
26;3613;3613;PROP;PER;Scrooge
-1;3616;3616;PRON;PER;his
-1;3625;3630;NOM;PER;the expectant clerk in the Tank
-1;3629;3630;NOM;FAC;the Tank
-1;3635;3635;PRON;PER;his
-1;3642;3642;PRON;PER;his
-1;3646;3646;PRON;PER;You
-1;3655;3655;PRON;PER;I
26;3660;3660;PROP;PER;Scrooge
-1;3677;3677;NOM;PER;Sir
26;3688;3688;PROP;PER;Scrooge
-1;3698;3698;PRON;PER;I
-1;3710;3710;PRON;PER;you
-1;3713;3713;PRON;PER;yourself
-1;3717;3717;PRON;PER;I
-1;3723;3724;NOM;PER;The clerk
26;3734;3734;PROP;PER;Scrooge
-1;3737;3737;PRON;PER;you
-1;3742;3742;PRON;PER;me
-1;3749;3749;PRON;PER;I
-1;3760;3761;NOM;PER;The clerk
-1;3777;3778;NOM;PER;a man
26;3790;3790;PROP;PER;Scrooge
-1;3793;3793;PRON;PER;his
-1;3803;3803;PRON;PER;I
-1;3805;3805;PRON;PER;you
-1;3813;3813;NOM;FAC;here
-1;3821;3822;NOM;PER;The clerk
-1;3825;3825;PRON;PER;he
26;3829;3829;PROP;PER;Scrooge
-1;3836;3837;NOM;FAC;The office
-1;3845;3846;NOM;PER;the clerk
-1;3853;3853;PRON;PER;his
-1;3858;3858;PRON;PER;his
-1;3862;3862;PRON;PER;he
2;3875;3875;PROP;FAC;Cornhill
-1;3881;3883;NOM;FAC;a lane of
-1;3884;3884;NOM;PER;boys
-1;3901;3901;NOM;FAC;home
3;3903;3904;PROP;GPE;Camden Town
-1;3908;3908;PRON;PER;he
26;3919;3919;PROP;PER;Scrooge
-1;3921;3921;PRON;PER;his
-1;3925;3925;PRON;PER;his
-1;3925;3928;NOM;FAC;his usual melancholy tavern
-1;3947;3947;PRON;PER;his
-1;3953;3953;NOM;FAC;home
-1;3957;3957;PRON;PER;He
-1;3960;3968;NOM;FAC;chambers which had once belonged to his deceased partner
-1;3966;3966;PRON;PER;his
-1;3966;3968;NOM;PER;his deceased partner
-1;3970;3970;PRON;FAC;They
-1;3972;3995;NOM;FAC;a gloomy suite of rooms , in a lowering pile of building up a yard , where it had so little business to be
-1;3976;3976;NOM;FAC;rooms
-1;3985;3986;NOM;FAC;a yard
-1;3989;3989;PRON;FAC;it
-1;3998;3998;NOM;PER;one
-1;4003;4003;PRON;FAC;it
-1;4007;4007;NOM;FAC;there
-1;4009;4009;PRON;FAC;it
-1;4011;4013;NOM;FAC;a young house
-1;4023;4024;NOM;FAC;other houses
-1;4034;4034;PRON;FAC;It
-1;4045;4045;NOM;PER;nobody
-1;4048;4048;PRON;FAC;it
26;4050;4050;PROP;PER;Scrooge
-1;4052;4054;NOM;FAC;the other rooms
-1;4060;4060;NOM;FAC;offices
-1;4062;4063;NOM;FAC;The yard
26;4069;4069;PROP;PER;Scrooge
-1;4073;4073;PRON;FAC;its
-1;4082;4082;PRON;PER;his
-1;4097;4098;NOM;FAC;the house
-1;4105;4109;NOM;PER;the Genius of the Weather
26;4153;4153;PROP;PER;Scrooge
-1;4161;4161;PRON;PER;his
-1;4165;4166;NOM;GPE;that place
26;4170;4170;PROP;PER;Scrooge
-1;4180;4180;PRON;PER;him
-1;4182;4188;NOM;PER;any man in the City of London
-1;4185;4187;NOM;GPE;the City of
4;4188;4188;PROP;GPE;London
-1;4199;4200;NOM;ORG;the corporation
-1;4202;4202;NOM;PER;aldermen
-1;4205;4205;NOM;PER;livery
26;4215;4215;PROP;PER;Scrooge
27;4222;4222;PROP;PER;Marley
-1;4225;4225;PRON;PER;his
-1;4229;4229;PRON;PER;his
-1;4229;4235;NOM;PER;his seven - years ' dead partner
-1;4242;4243;NOM;PER;any man
0;4246;4246;PRON;PER;me
-1;4249;4249;PRON;PER;he
26;4256;4256;PROP;PER;Scrooge
-1;4259;4259;PRON;PER;his
27;4297;4297;PROP;PER;Marley
27;4301;4301;PROP;PER;Marley
-1;4305;4305;PRON;PER;It
-1;4316;4317;NOM;FAC;the yard
-1;4337;4337;PRON;PER;It
26;4347;4347;PROP;PER;Scrooge
27;4349;4349;PROP;PER;Marley
26;4430;4430;PROP;PER;Scrooge
-1;4446;4446;PRON;PER;he
-1;4453;4453;PRON;PER;his
-1;4467;4470;NOM;PER;a stranger from infancy
-1;4477;4477;PRON;PER;he
-1;4479;4479;PRON;PER;his
-1;4484;4484;PRON;PER;he
-1;4497;4497;PRON;PER;his
-1;4500;4500;PRON;PER;He
-1;4513;4513;PRON;PER;he
-1;4519;4519;PRON;PER;he
-1;4526;4526;PRON;FAC;it
-1;4531;4531;PRON;PER;he
27;4542;4542;PROP;PER;Marley
-1;4548;4549;NOM;FAC;the hall
-1;4574;4574;PRON;PER;he
-1;4593;4594;NOM;FAC;the house
-1;4598;4600;NOM;FAC;Every room above
-1;4606;4609;NOM;PER;the wine - merchant
-1;4606;4612;NOM;FAC;the wine - merchant 's cellars below
26;4626;4626;PROP;PER;Scrooge
-1;4629;4635;NOM;PER;a man to be frightened by echoes
-1;4637;4637;PRON;PER;He
-1;4645;4646;NOM;FAC;the hall
-1;4657;4657;PRON;PER;his
-1;4660;4660;PRON;PER;he
-1;4663;4663;PRON;PER;You
-1;4669;4674;NOM;VEH;a coach - and - six
-1;4676;4681;NOM;FAC;a good old flight of stairs
-1;4685;4690;NOM;PER;a bad young Act of Parliament
0;4693;4693;PRON;PER;I
-1;4697;4697;PRON;PER;you
-1;4704;4705;NOM;FAC;that staircase
-1;4742;4744;NOM;FAC;room to spare
26;4752;4752;PROP;PER;Scrooge
-1;4754;4754;PRON;PER;he
-1;4762;4762;PRON;PER;him
-1;4775;4776;NOM;FAC;the street
-1;4787;4787;PRON;PER;you
26;4796;4796;PROP;PER;Scrooge
26;4801;4801;PROP;PER;Scrooge
26;4816;4816;PROP;PER;Scrooge
-1;4822;4822;PRON;PER;he
-1;4824;4824;PRON;PER;his
-1;4828;4828;PRON;PER;he
-1;4831;4831;PRON;PER;his
-1;4831;4832;NOM;FAC;his rooms
-1;4840;4840;PRON;PER;He
-1;4864;4865;NOM;FAC;Sitting room
-1;4867;4869;NOM;FAC;bed - room
-1;4871;4873;NOM;FAC;lumber - room
-1;4881;4881;NOM;PER;Nobody
-1;4886;4886;NOM;PER;nobody
26;4910;4910;PROP;PER;Scrooge
-1;4915;4915;PRON;PER;his
-1;4922;4922;NOM;PER;Nobody
-1;4927;4927;NOM;PER;nobody
-1;4929;4930;NOM;FAC;the closet
-1;4932;4932;NOM;PER;nobody
-1;4934;4934;PRON;PER;his
-1;4951;4953;NOM;FAC;Lumber - room
-1;4957;4960;NOM;PER;Old fire - guard
-1;4984;4984;PRON;PER;he
-1;4986;4986;PRON;PER;his
-1;4991;4991;PRON;PER;himself
-1;4997;4997;PRON;PER;himself
-1;5003;5003;PRON;PER;his
-1;5011;5011;PRON;PER;he
-1;5014;5014;PRON;PER;his
-1;5019;5019;PRON;PER;his
-1;5027;5027;PRON;PER;his
-1;5040;5040;PRON;PER;his
-1;5058;5058;PRON;PER;He
-1;5065;5065;PRON;FAC;it
-1;5073;5073;PRON;PER;he
-1;5088;5091;NOM;FAC;The fire - place
-1;5093;5118;NOM;FAC;an old one , built by some Dutch merchant long ago , and paved all round with quaint Dutch tiles , designed to illustrate the Scriptures
-1;5099;5101;NOM;PER;some Dutch merchant
32;5122;5122;PROP;PER;Cains
33;5124;5124;PROP;PER;Abels
34;5126;5126;PROP;PER;Pharaoh
-1;5126;5128;NOM;PER;Pharaoh 's daughters
-1;5130;5132;NOM;PER;Queens of Sheba
5;5132;5132;PROP;GPE;Sheba
-1;5134;5145;NOM;PER;Angelic messengers descending through the air on clouds like feather - beds
35;5147;5147;PROP;PER;Abrahams
36;5149;5149;PROP;PER;Belshazzars
37;5151;5151;PROP;PER;Apostles
-1;5155;5155;NOM;LOC;sea
-1;5157;5159;NOM;VEH;butter - boats
-1;5167;5167;PRON;PER;his
27;5175;5175;PROP;PER;Marley
-1;5183;5185;NOM;PER;the ancient Prophet
-1;5220;5220;PRON;PER;his
27;5231;5231;PROP;PER;Marley
26;5243;5243;PROP;PER;Scrooge
-1;5248;5249;NOM;FAC;the room
-1;5255;5255;PRON;PER;he
-1;5261;5261;PRON;PER;he
-1;5263;5263;PRON;PER;his
-1;5270;5270;PRON;PER;his
-1;5286;5287;NOM;FAC;the room
