COREF;start_token;end_token;prop;cat;text
308;1003;1003;PRON;PER;she
90;1010;1010;PRON;PER;him
308;1014;1014;PRON;PER;herself
308;1017;1017;PRON;PER;she
308;1032;1032;PRON;PER;her
309;1032;1033;NOM;PER;her husband
90;1037;1037;PROP;PER;Tom
90;1049;1049;PRON;PER;He
90;1056;1056;PRON;PER;himself
310;1062;1062;NOM;PER;mendicancy
90;1072;1072;PRON;PER;he
90;1079;1079;PRON;PER;his
94;1083;1085;PROP;PER;good Father Andrew
311;1097;1099;NOM;PER;dwarfs and genii
312;1102;1103;NOM;FAC;enchanted castles
313;1106;1107;NOM;PER;gorgeous kings
314;1109;1109;NOM;PER;princes
90;1111;1111;PRON;PER;His
90;1127;1127;PRON;PER;he
90;1133;1133;PRON;PER;his
90;1149;1149;PRON;PER;he
90;1151;1151;PRON;PER;his
90;1156;1156;PRON;PER;his
90;1164;1164;PRON;PER;himself
315;1170;1176;NOM;PER;a petted prince in a regal palace
316;1174;1176;NOM;FAC;a regal palace
90;1185;1185;PRON;PER;him
317;1194;1196;NOM;PER;a real prince
90;1199;1199;PRON;PER;his
90;1203;1203;PRON;PER;He
318;1209;1214;NOM;PER;some of his Offal Court comrades
90;1211;1211;PRON;PER;his
319;1211;1214;NOM;PER;his Offal Court comrades
318;1217;1217;PRON;PER;they
90;1219;1219;PRON;PER;him
90;1222;1222;PRON;PER;him
90;1226;1226;PRON;PER;he
90;1231;1231;PRON;PER;his
90;1234;1234;PRON;PER;himself
90;1238;1238;PRON;PER;He
320;1241;1242;NOM;PER;the priest
90;1248;1248;PRON;PER;him
90;1256;1256;PRON;PER;His
90;1264;1264;PRON;PER;him
90;1272;1272;PRON;PER;His
321;1275;1275;NOM;PER;people
90;1280;1280;PRON;PER;he
90;1284;1284;PRON;PER;his
90;1288;1288;PRON;PER;his
90;1301;1301;PRON;PER;He
7;1325;1326;PROP;LOC;the Thames
90;1334;1334;PRON;PER;he
90;1352;1352;PROP;PER;Tom
8;1363;1363;PROP;GPE;Cheapside
90;1374;1374;PRON;PER;he
322;1376;1379;NOM;PER;the rest of London
1;1379;1379;PROP;GPE;London
323;1389;1391;NOM;PER;some famous unfortunate
19;1396;1397;PROP;LOC;the Tower
324;1402;1402;NOM;VEH;boat
90;1408;1408;PRON;PER;he
92;1411;1412;PROP;PER;Anne Askew
325;1414;1415;NOM;PER;three men
10;1421;1421;PROP;GPE;Smithfield
326;1425;1428;NOM;PER;an ex - Bishop
325;1433;1433;PRON;PER;them
90;1438;1438;PRON;PER;him
90;1442;1442;PROP;PER;Tom
90;1460;1460;PROP;PER;Tom
90;1474;1474;PRON;PER;him
90;1476;1476;PRON;PER;he
236;1482;1483;NOM;PER;the prince
90;1487;1487;PRON;PER;His
90;1504;1504;PRON;PER;his
328;1504;1505;NOM;PER;his intimates
90;1508;1508;PROP;PER;Tom
329;1512;1514;NOM;PER;these young people
90;1527;1527;PRON;PER;he
329;1536;1536;PRON;PER;them
330;1546;1548;NOM;PER;a superior being
90;1550;1550;PRON;PER;He
90;1558;1558;PRON;PER;he
90;1570;1570;PRON;PER;he
90;1577;1577;PROP;PER;Tom
90;1582;1582;PROP;PER;Tom
331;1589;1590;NOM;PER;the boys
331;1592;1592;PRON;PER;their
332;1592;1593;NOM;PER;their elders
90;1604;1605;PROP;PER;Tom Canty
90;1610;1610;PRON;PER;him
333;1612;1617;NOM;PER;a most gifted and extraordinary creature
334;1619;1622;NOM;PER;Full - grown people
334;1624;1624;PRON;PER;their
90;1627;1627;PROP;PER;Tom
90;1641;1641;PRON;PER;his
90;1646;1646;PRON;PER;he
335;1649;1659;NOM;PER;a hero to all who knew him except his own family
90;1655;1655;PRON;PER;him
90;1657;1657;PRON;PER;his
336;1657;1659;NOM;PER;his own family
90;1668;1668;PRON;PER;him
90;1676;1676;PROP;PER;Tom
337;1678;1680;NOM;PER;a royal court
90;1682;1682;PRON;PER;He
236;1684;1685;NOM;PER;the prince
90;1687;1687;PRON;PER;his
339;1687;1689;NOM;PER;his special comrades
340;1691;1691;NOM;PER;guards
341;1693;1693;NOM;PER;chamberlains
342;1695;1695;NOM;PER;equerries
343;1697;1697;NOM;PER;lords
344;1699;1701;NOM;PER;ladies in waiting
345;1704;1706;NOM;PER;the royal family
346;1709;1711;NOM;PER;the mock prince
90;1719;1719;PROP;PER;Tom
90;1721;1721;PRON;PER;his
347;1730;1732;NOM;GPE;the mimic kingdom
90;1742;1742;PRON;PER;his
348;1742;1744;NOM;PER;his mimic highness
90;1748;1748;PRON;PER;his
349;1748;1750;NOM;GPE;his imaginary armies
350;1752;1752;NOM;PER;navies
90;1760;1760;PRON;PER;he
90;1765;1765;PRON;PER;his
90;1774;1774;PRON;PER;his
90;1779;1779;PRON;PER;his
90;1788;1788;PRON;PER;himself
90;1790;1790;PRON;PER;his
90;1798;1798;PRON;PER;his
90;1802;1802;PRON;PER;his
90;1807;1807;PRON;PER;his
351;1814;1820;NOM;PER;a real prince , in the flesh
90;1824;1824;PRON;PER;him
90;1850;1850;PRON;PER;his
90;1858;1858;PRON;PER;his
90;1863;1863;PRON;PER;he
352;1869;1870;NOM;LOC;the region
11;1873;1874;PROP;FAC;Mincing Lane
12;1876;1878;PROP;LOC;Little East Cheap
353;1893;1895;NOM;FAC;cook - shop
90;1914;1914;PRON;PER;him
354;1920;1921;NOM;PER;the angels
90;1939;1939;PRON;PER;his
90;1969;1969;PROP;PER;Tom
296;1971;1971;NOM;FAC;home
90;1984;1984;PRON;PER;his
306;1984;1985;NOM;PER;his father
357;1987;1987;NOM;PER;grandmother
90;1990;1990;PRON;PER;his
358;1999;1999;PRON;PER;their
358;2003;2003;PRON;PER;they
90;2005;2005;PRON;PER;him
90;2013;2013;PRON;PER;him
90;2021;2021;PRON;PER;his
359;2034;2035;NOM;FAC;the building
90;2038;2038;PRON;PER;him
90;2044;2044;PRON;PER;his
360;2049;2052;NOM;LOC;far , romantic lands
90;2055;2055;PRON;PER;he
361;2059;2083;NOM;PER;the company of jewelled and gilded princelings who live in vast palaces , and had servants salaaming before them or flying to execute their orders
362;2069;2070;NOM;FAC;vast palaces
363;2074;2074;NOM;PER;servants
363;2077;2077;PRON;PER;them
363;2082;2082;PRON;PER;their
90;2091;2091;PRON;PER;he
90;2095;2095;PRON;PER;he
364;2098;2099;NOM;PER;a princeling
90;2100;2100;PRON;PER;himself
90;2108;2108;PRON;PER;his
365;2108;2110;NOM;FAC;his royal estate
90;2113;2113;PRON;PER;him
90;2115;2115;PRON;PER;he
253;2118;2119;NOM;PER;great lords
254;2121;2121;NOM;PER;ladies
368;2143;2145;NOM;PER;the glittering throng
90;2153;2153;PRON;PER;him
90;2165;2165;PRON;PER;his
90;2171;2171;PRON;PER;he
90;2182;2182;PRON;PER;him
90;2184;2184;PRON;PER;his
90;2198;2198;PRON;PER;his
90;2218;2218;PROP;PER;Tom
236;2222;2223;NOM;PER;the Prince
90;2225;2225;PROP;PER;Tom
90;2237;2237;PRON;PER;his
90;2245;2245;PRON;PER;his
90;2250;2250;PRON;PER;He
370;2256;2257;NOM;GPE;the city
90;2262;2262;PRON;PER;he
90;2271;2271;PRON;PER;him
321;2273;2273;NOM;PER;People
90;2275;2275;PRON;PER;him
372;2278;2278;NOM;PER;some
90;2280;2280;PRON;PER;him
373;2290;2292;NOM;PER;the musing boy
90;2299;2299;PRON;PER;he
90;2301;2301;PRON;PER;himself
13;2303;2304;PROP;FAC;Temple Bar
374;2306;2316;NOM;FAC;the farthest from home he had ever travelled in that direction
296;2309;2309;NOM;FAC;home
90;2310;2310;PRON;PER;he
90;2318;2318;PRON;PER;He
90;2328;2328;PRON;PER;his
1;2339;2339;PROP;GPE;London
376;2341;2342;NOM;FAC;The Strand
377;2347;2350;NOM;FAC;a country - road
376;2355;2355;PRON;FAC;itself
378;2357;2358;NOM;FAC;a street
379;2371;2381;NOM;FAC;a tolerably compact row of houses on one side of it
376;2381;2381;PRON;FAC;it
380;2386;2392;NOM;FAC;some scattered great buildings on the other
381;2398;2399;NOM;PER;rich nobles
90;2425;2425;PROP;PER;Tom
14;2427;2428;PROP;GPE;Charing Village
90;2433;2433;PRON;PER;himself
382;2435;2446;NOM;FAC;the beautiful cross built there by a bereaved king of earlier days
383;2441;2446;NOM;PER;a bereaved king of earlier days
384;2451;2455;NOM;FAC;a quiet , lovely road
385;2458;2460;NOM;PER;the great cardinal
386;2458;2463;NOM;FAC;the great cardinal â€™s stately palace
387;2466;2475;NOM;FAC;a far more mighty and majestic palace beyond -- Westminster
15;2475;2475;PROP;GPE;Westminster
90;2477;2477;PROP;PER;Tom
388;2507;2507;PRON;FAC;its
388;2511;2511;PRON;FAC;its
389;2526;2527;NOM;PER;English royalty
90;2533;2533;PRON;PER;his
390;2546;2547;NOM;PER;a king
391;2546;2549;NOM;FAC;a king â€™s palace
90;2552;2552;PRON;PER;he
392;2557;2558;NOM;PER;a prince
393;2561;2566;NOM;PER;a prince of flesh and blood
95;2569;2569;PROP;PER;Heaven
394;2590;2610;NOM;PER;an erect and stately and motionless man - at - arms , clad from head to heel in shining steel armour
395;2618;2619;NOM;PER;country folk
396;2622;2625;NOM;PER;people from the city
370;2624;2625;NOM;GPE;the city
398;2633;2636;NOM;PER;royalty that might offer
399;2638;2639;NOM;VEH;Splendid carriages
400;2642;2643;NOM;PER;splendid people
399;2645;2645;PRON;PER;them
401;2647;2649;NOM;PER;splendid servants outside
402;2662;2664;NOM;FAC;the royal enclosure
90;2668;2668;PROP;PER;Tom
90;2671;2671;PRON;PER;his
403;2683;2684;NOM;PER;the sentinels
90;2699;2699;PRON;PER;he
90;2712;2712;PRON;PER;him
404;2719;2745;NOM;PER;a comely boy , tanned and brown with sturdy outdoor sports and exercises , whose clothing was all of lovely silks and satins , shining with jewels
404;2748;2748;PRON;PER;his
404;2760;2760;PRON;PER;his
404;2769;2769;PRON;PER;his
405;2786;2788;NOM;PER;Several gorgeous gentlemen
404;2792;2792;PRON;PER;his
406;2792;2793;NOM;PER;his servants
404;2801;2801;PRON;PER;he
392;2803;2804;NOM;PER;a prince
392;2806;2807;NOM;PER;a prince
409;2809;2811;NOM;PER;a living prince
317;2813;2815;NOM;PER;a real prince
411;2828;2831;NOM;PER;the pauper - boy
90;2839;2839;PROP;PER;Tom
90;2850;2850;PRON;PER;his
90;2863;2863;PRON;PER;his
236;2876;2877;NOM;PER;the prince
236;2887;2887;PRON;PER;him
90;2890;2890;PRON;PER;he
90;2893;2893;PRON;PER;he
90;2897;2897;PRON;PER;he
90;2899;2899;PRON;PER;his
413;2912;2913;NOM;PER;the soldiers
90;2915;2915;PRON;PER;him
90;2921;2921;PRON;PER;him
414;2924;2932;NOM;PER;the gaping crowd of country gawks and London idlers
1;2931;2931;PROP;GPE;London
415;2934;2935;NOM;PER;The soldier
90;2939;2939;PRON;PER;thy
3045;2942;2944;NOM;PER;thou young beggar
416;2947;2948;NOM;PER;The crowd
417;2954;2956;NOM;PER;the young prince
417;2962;2962;PRON;PER;his
417;2967;2967;PRON;PER;his
90;2979;2979;PRON;PER;thou
3046;2981;2983;NOM;PER;a poor lad
90;2989;2989;PRON;PER;thou
294;2991;2992;NOM;PER;the King
3048;2991;2997;NOM;PER;the King my father â€™s meanest subject
418;2993;2993;PRON;PER;my
3049;2993;2994;NOM;PER;my father
3046;3006;3006;PRON;PER;him
418;3010;3010;PRON;PER;You
419;3014;3016;NOM;PER;that fickle crowd
419;3019;3019;PRON;PER;their
418;3023;3023;PRON;PER;You
419;3027;3027;PRON;PER;them
3050;3036;3039;NOM;PER;the Prince of Wales
3;3039;3039;PROP;GPE;Wales
413;3042;3043;NOM;PER;The soldiers
413;3047;3047;PRON;PER;their
421;3058;3062;NOM;PER;the little Prince of Poverty
16;3062;3062;PROP;GPE;Poverty
421;3067;3067;PRON;PER;his
422;3075;3079;NOM;PER;the Prince of Limitless Plenty
17;3078;3079;PROP;LOC;Limitless Plenty
88;3081;3082;PROP;PER;Edward Tudor
3051;3085;3085;PRON;PER;Thou
3051;3091;3091;PRON;PER;thouâ€™st
88;3098;3098;PRON;PER;me
423;3101;3104;NOM;PER;Half a dozen attendants
0;3109;3109;PRON;PER;I
423;3121;3121;PRON;PER;they
423;3132;3132;PRON;PER;they
423;3137;3137;PRON;PER;they
88;3145;3145;PROP;PER;Edward
90;3147;3147;PROP;PER;Tom
424;3149;3154;NOM;FAC;a rich apartment in the palace
425;3153;3154;NOM;FAC;the palace
88;3157;3157;PRON;PER;he
88;3159;3159;PRON;PER;his
426;3159;3160;NOM;FAC;his cabinet
88;3163;3163;PRON;PER;his
90;3171;3171;PROP;PER;Tom
236;3180;3181;NOM;PER;The prince
428;3191;3192;NOM;PER;the servants
236;3196;3196;PRON;PER;his
429;3196;3198;NOM;PER;his humble guest
428;3204;3204;PRON;PER;their
236;3209;3209;PRON;PER;he
90;3218;3218;PROP;PER;Tom
236;3224;3224;PRON;PER;thy
3052;3227;3227;NOM;PER;lad
90;3231;3232;PROP;PER;Tom Canty
236;3238;3238;PRON;PER;thee
3053;3240;3240;NOM;PER;sir
370;3257;3258;NOM;GPE;the city
236;3261;3261;PRON;PER;thee
3053;3263;3263;NOM;PER;sir
18;3265;3266;PROP;FAC;Offal Court
6;3270;3271;PROP;FAC;Pudding Lane
18;3275;3276;PROP;FAC;Offal Court
3056;3281;3283;NOM;PER;another odd one
3057;3285;3286;NOM;PER;Hast parents
3058;3290;3290;NOM;PER;Parents
236;3292;3292;PRON;PER;I
3053;3294;3294;NOM;PER;sir
236;3308;3308;PRON;PER;me
87;3310;3310;PROP;PER;God
236;3312;3312;PRON;PER;me
3060;3322;3323;NOM;PER;twin sisters
92;3325;3325;PROP;PER;Nan
91;3327;3327;PROP;PER;Bet
236;3333;3333;PRON;PER;thy
236;3341;3341;PRON;PER;thee
236;3343;3343;PRON;PER;I
236;3354;3354;PRON;PER;she
236;3358;3358;PRON;PER;your
236;3361;3361;PRON;PER;She
236;3371;3371;PRON;PER;her
236;3377;3377;PRON;PER;she
236;3379;3379;PRON;PER;thee
236;3387;3387;PRON;PER;she
236;3389;3389;PRON;PER;her
236;3401;3401;PRON;PER;she
236;3403;3403;PRON;PER;her
236;3408;3408;PRON;PER;she
236;3413;3413;PRON;PER;me
430;3424;3426;NOM;PER;the little prince
430;3431;3431;PRON;PER;he
236;3448;3448;PRON;PER;you
3053;3450;3450;NOM;PER;sir
236;3456;3456;PRON;PER;thou
236;3463;3463;PRON;PER;ye
236;3470;3470;PRON;PER;she
236;3473;3473;PRON;PER;her
19;3475;3476;PROP;FAC;the Tower
294;3478;3479;NOM;PER;The King
236;3480;3480;PRON;PER;my
236;3486;3486;PRON;PER;you
3053;3489;3489;NOM;PER;sir
236;3491;3491;PRON;PER;her
3064;3495;3496;NOM;FAC;The Tower
3065;3499;3501;NOM;PER;the great alone
236;3509;3509;PRON;PER;I
236;3516;3516;PRON;PER;I
236;3520;3520;PRON;PER;her
236;3524;3524;PRON;PER;thy
3066;3524;3525;NOM;PER;thy father
236;3528;3528;PRON;PER;thee
96;3535;3536;PROP;PER;Gammer Canty
3053;3538;3538;NOM;PER;sir
3068;3542;3542;NOM;PER;Fathers
236;3548;3548;PRON;PER;Mine
3069;3551;3552;NOM;PER;a doll
3066;3556;3556;PRON;PER;He
430;3565;3565;PRON;PER;me
3066;3567;3567;PRON;PER;he
430;3569;3569;PRON;PER;me
3066;3573;3573;PRON;PER;his
236;3584;3584;PRON;PER;thy
3070;3584;3585;NOM;PER;thy mother
236;3587;3587;PRON;PER;thee
3070;3591;3591;PRON;PER;She
3053;3595;3595;NOM;PER;sir
236;3599;3599;PRON;PER;me
92;3609;3609;PROP;PER;Nan
3070;3615;3615;PRON;PER;her
3053;3634;3634;PRON;PER;you
3053;3636;3636;NOM;PER;sir
91;3640;3642;PROP;PER;The Lady Elizabeth
236;3644;3644;PRON;PER;my
3073;3644;3645;NOM;PER;my sister
97;3651;3654;PROP;PER;the Lady Jane Grey
236;3656;3656;PRON;PER;my
3074;3656;3657;NOM;PER;my cousin
236;3661;3661;PRON;PER;mine
236;3672;3672;PRON;PER;my
3073;3672;3673;NOM;PER;my sister
98;3674;3676;PROP;PER;the Lady Mary
98;3679;3679;PRON;PER;her
3053;3685;3685;PRON;PER;you
236;3688;3688;PRON;PER;thy
3076;3688;3689;NOM;PER;thy sisters
3076;3691;3691;PRON;PER;their
3077;3691;3692;NOM;PER;their servants
3076;3700;3700;PRON;PER;their
3076;3705;3705;PRON;PER;They
3053;3712;3712;NOM;PER;sir
3076;3716;3716;PRON;PER;they
363;3719;3719;NOM;PER;servants
430;3722;3724;NOM;PER;The little prince
432;3726;3728;NOM;PER;the little pauper
3076;3744;3744;PRON;PER;them
3076;3751;3751;PRON;PER;them
3076;3753;3753;PRON;PER;they
3053;3760;3760;NOM;PER;sir
3076;3764;3764;PRON;PER;them
3076;3767;3767;PRON;PER;their
3076;3780;3780;PRON;PER;Their
3076;3784;3784;PRON;PER;they
3053;3793;3793;PRON;PER;your
3076;3798;3798;PRON;PER;they
3076;3804;3804;PRON;PER;they
3081;3806;3809;NOM;PER;not two bodies each
3053;3821;3821;PRON;PER;Thy
236;3824;3824;PRON;PER;I
3053;3832;3832;PRON;PER;thy
3082;3832;3834;NOM;PER;thy good Nan
3053;3836;3836;PRON;PER;thy
236;3851;3851;PRON;PER;my
3083;3851;3852;NOM;PER;my cofferer
236;3861;3861;PRON;PER;me
3053;3868;3868;PRON;PER;Thou
3053;3872;3872;PRON;PER;thou
236;3885;3885;PRON;PER;I
236;3889;3889;PRON;PER;I
3053;3894;3894;NOM;PER;sir
3085;3896;3903;NOM;PER;The good priest that is called Father Andrew
94;3902;3903;PROP;PER;Father Andrew
236;3905;3905;PRON;PER;me
3085;3908;3908;PRON;PER;his
3085;3912;3912;PRON;PER;his
3053;3918;3918;PRON;PER;thou
3053;3927;3927;NOM;PER;sir
236;3929;3929;PRON;PER;I
3052;3937;3937;NOM;PER;lad
236;3959;3959;PRON;PER;I
91;3965;3967;PROP;PER;the Lady Elizabeth
236;3969;3969;PRON;PER;my
3074;3969;3970;NOM;PER;my cousin
3053;3972;3972;PRON;PER;Thou
3089;3975;3976;NOM;PER;those damsels
236;3982;3982;PRON;PER;me
3053;3984;3984;PRON;PER;thy
3090;3984;3986;NOM;FAC;thy Offal Court
3091;3985;3986;NOM;GPE;Offal Court
3053;3989;3989;PRON;PER;thou
3053;4004;4004;PRON;PER;you
3053;4006;4006;NOM;PER;sir
3093;4010;4010;NOM;PER;one
3094;4027;4029;NOM;PER;such antic creatures
3095;4039;4039;PRON;PER;they
3096;4047;4049;NOM;PER;all are slain
3053;4076;4076;PRON;PER;your
236;4082;4082;PRON;PER;me
3097;4087;4087;PRON;PER;We
3098;4087;4091;NOM;PER;We lads of Offal Court
3091;4090;4091;NOM;GPE;Offal Court
3100;4106;4108;NOM;PER;the â€˜ prentices
236;4113;4114;NOM;PER;The prince
99;4122;4122;PROP;PER;Marry
236;4127;4127;PRON;PER;I
236;4131;4131;PRON;PER;me
3097;4136;4136;PRON;PER;We
3053;4141;4141;NOM;PER;sir
3097;4147;4147;PRON;PER;us
236;4156;4156;PRON;PER;I
3053;4168;4168;NOM;PER;sir
3097;4170;4170;PRON;PER;we
3103;4175;4176;NOM;LOC;the canals
3104;4179;4180;NOM;LOC;the river
236;4186;4186;PRON;PER;his
3105;4186;4187;NOM;PER;his neighbour
3105;4191;4191;PRON;PER;him
236;4208;4208;PRON;PER;my
3049;4208;4209;NOM;PER;my father
100;4218;4218;PROP;PER;Prithee
3097;4224;4224;PRON;PER;We
8;4232;4232;PROP;GPE;Cheapside
3097;4234;4234;PRON;PER;we
236;4242;4242;PRON;PER;his
3105;4242;4243;NOM;PER;his neighbour
3097;4248;4248;PRON;PER;we
3108;4267;4268;NOM;LOC;the world!--we
3053;4276;4276;NOM;PER;sir
3053;4279;4279;PRON;PER;your
3110;4279;4280;NOM;PER;your worship
3111;4288;4288;NOM;PER;prithee
236;4300;4300;PRON;PER;I
236;4304;4304;PRON;PER;me
236;4313;4313;PRON;PER;my
236;4330;4330;PRON;PER;me
236;4335;4335;PRON;PER;I
236;4346;4346;PRON;PER;I
236;4349;4349;PRON;PER;me
3112;4352;4353;NOM;PER;sweet sir
236;4356;4356;PRON;PER;thou
236;4377;4377;PRON;PER;thy
3052;4385;4385;NOM;PER;lad
437;4402;4402;PRON;PER;We
437;4407;4407;PRON;PER;we
434;4424;4428;NOM;PER;the little Prince of Wales
90;4432;4432;PROP;PER;Tom
435;4440;4444;NOM;PER;the little Prince of Pauperdom
436;4453;4453;NOM;PER;royalty
437;4455;4456;NOM;PER;The two
437;4485;4485;PRON;PER;They
246;4488;4489;NOM;PER;each other
246;4498;4499;NOM;PER;each other
440;4504;4506;NOM;PER;the puzzled princeling
236;4511;4511;PRON;PER;thou
236;4521;4521;PRON;PER;your
440;4525;4525;PRON;PER;me
3114;4535;4538;NOM;PER;one of my degree
440;4537;4537;PRON;PER;my
440;4549;4549;PRON;PER;I
236;4554;4554;PRON;PER;Thou
440;4582;4582;PRON;PER;I
437;4586;4586;PRON;PER;we
236;4597;4597;PRON;PER;you
3115;4601;4603;NOM;PER;the Prince of
3;4604;4604;PROP;GPE;Wales
440;4610;4610;PRON;PER;I
236;4614;4614;PRON;PER;thou
440;4620;4620;PRON;PER;I
236;4630;4630;PRON;PER;thou
3116;4633;4635;NOM;PER;the brute soldier
236;4638;4638;PRON;PER;ye
236;4646;4646;PRON;PER;your
236;4661;4661;PRON;PER;your
3117;4665;4671;NOM;PER;the poor man - at - arms--
430;4687;4689;NOM;PER;the little prince
430;4692;4692;PRON;PER;his
294;4698;4699;NOM;PER;the King
430;4706;4706;PRON;PER;I
430;4719;4719;PRON;PER;he
442;4746;4748;NOM;FAC;the palace grounds
430;4750;4750;PRON;PER;his
430;4765;4765;PRON;PER;he
430;4771;4771;PRON;PER;he
443;4791;4796;NOM;PER;The soldier that had maltreated Tom
90;4796;4796;PROP;PER;Tom
236;4802;4803;NOM;PER;the prince
415;4816;4817;NOM;PER;the soldier
236;4819;4819;PRON;PER;him
236;4828;4828;PRON;PER;him
446;4831;4832;NOM;FAC;the roadway
3119;4840;4840;PRON;PER;thou
