COREF;start_token;end_token;prop;cat;text
567;1922;1922;PRON;PER;they
567;1925;1925;PRON;PER;They
24;1930;1930;PRON;PER;him
24;1938;1938;PRON;PER;his
29;1943;1943;PROP;PER;Jake
108;1957;1959;NOM;PER;the old lady
108;1965;1965;PRON;PER;she
17;1975;1975;PRON;PER;your
546;1975;1976;NOM;PER;your aunt
22;1977;1977;PROP;PER;Sally
571;1982;1983;NOM;PER;that man
28;1984;1984;PROP;PER;Jubiter
17;1986;1986;PRON;PER;your
572;1986;1987;NOM;PER;your uncle
17;1991;1991;PROP;PER;Tom
17;1999;1999;PROP;PER;Tom
27;2005;2006;PROP;PER;Uncle Silas
3;2008;2008;PROP;GPE;Land
17;2010;2010;PRON;PER;you
17;2015;2015;PRON;PER;I
27;2019;2019;PRON;PER;he
27;2029;2029;PRON;PER;him
17;2035;2035;PRON;PER;your
573;2035;2037;NOM;PER;your aunt Sally
22;2037;2037;PROP;PER;Sally
27;2041;2041;PRON;PER;he
27;2045;2045;PRON;PER;he
574;2049;2050;NOM;PER;the man
21;2056;2057;PROP;PER;Aunt Polly
95;2062;2062;PRON;PER;I
27;2069;2069;PRON;PER;he
22;2081;2081;PRON;PER;she
17;2088;2088;PRON;PER;your
572;2088;2089;NOM;PER;your uncle
27;2090;2090;PROP;PER;Silas
576;2093;2095;NOM;PER;a changed man
577;2105;2106;NOM;PER;the neighbors
17;2117;2117;PRON;PER;your
572;2117;2118;NOM;PER;your uncle
27;2124;2124;PRON;PER;he
579;2126;2127;NOM;PER;a preacher
17;2136;2136;PRON;PER;Your
546;2136;2137;NOM;PER;Your aunt
22;2138;2138;PROP;PER;Sally
27;2140;2140;PRON;PER;he
27;2147;2147;PRON;PER;he
581;2153;2154;NOM;PER;the people
27;2160;2160;PRON;PER;him
27;2163;2163;PRON;PER;he
27;2170;2170;PRON;PER;he
21;2186;2187;PROP;PER;Aunt Polly
27;2189;2189;PRON;PER;he
27;2211;2211;PRON;PER;he
582;2214;2215;NOM;PER;an angel
27;2225;2225;PRON;PER;him
21;2228;2228;PRON;PER;you
28;2235;2236;PROP;PER;JAKE DUNLAP
109;2237;2237;PRON;PER;We
109;2244;2244;PRON;PER;we
110;2249;2252;NOM;VEH;a stern - wheeler
111;2262;2263;NOM;LOC;them bayous
112;2265;2268;NOM;LOC;one - horse rivers
4;2271;2271;PROP;GPE;Louisiana
109;2276;2276;PRON;PER;we
5;2283;2285;PROP;LOC;the Upper Mississippi
6;2291;2293;PROP;LOC;the Lower Mississippi
113;2295;2298;NOM;FAC;that farm in Arkansaw
2;2298;2298;PROP;GPE;Arkansaw
7;2305;2306;PROP;GPE;St. Louis
114;2321;2324;NOM;VEH;A pretty lonesome boat
115;2329;2330;NOM;PER;few passengers
116;2333;2335;NOM;PER;all old folks
109;2351;2351;PRON;PER;We
583;2358;2361;NOM;LOC;the â€œ upper river
109;2365;2365;PRON;PER;we
117;2379;2385;NOM;PER;boys that was traveling , of course
0;2391;2391;PRON;PER;me
17;2393;2393;PROP;PER;Tom
118;2398;2399;NOM;PER;somebody sick
119;2401;2405;NOM;FAC;the stateroom next to ourn
120;2405;2405;PRON;PER;ourn
121;2416;2417;NOM;PER;the waiters
109;2422;2422;PRON;PER;we
17;2427;2427;PROP;PER;Tom
122;2430;2431;NOM;PER;the waiter
123;2435;2436;NOM;PER;a man
123;2439;2439;PRON;PER;he
123;2453;2453;PRON;PER;he
122;2458;2458;PRON;PER;I
123;2464;2464;PRON;PER;he
122;2471;2471;PRON;PER;me
123;2472;2472;PRON;PER;he
122;2482;2482;PRON;PER;you
123;2490;2490;PRON;PER;he
123;2493;2493;PRON;PER;he
123;2496;2496;PRON;PER;his
122;2507;2507;PRON;PER;you
123;2509;2509;PRON;PER;he
584;2514;2515;NOM;PER;this one
123;2521;2521;PRON;PER;he
123;2527;2527;PRON;PER;his
123;2536;2536;PRON;PER;he
123;2543;2543;PRON;PER;he
17;2558;2559;PROP;PER;Tom Sawyer
124;2566;2566;PRON;PER;you
0;2576;2576;PRON;PER;me
17;2578;2578;PRON;PER;him
124;2580;2580;PRON;PER;you
124;2587;2587;PRON;PER;your
0;2601;2601;PRON;PER;my
0;2603;2603;PRON;PER;I
17;2612;2612;PRON;PER;his
17;2614;2614;PRON;PER;he
125;2621;2621;NOM;PER;People
17;2633;2633;PROP;PER;Tom
122;2636;2637;NOM;PER;the waiter
574;2642;2643;NOM;PER;the man
30;2649;2649;PROP;PER;Phillips
574;2655;2655;PRON;PER;he
17;2661;2661;PRON;PER;I
574;2663;2663;PRON;PER;he
8;2667;2667;PROP;GPE;Elexandria
9;2672;2672;PROP;GPE;Iowa
17;2679;2679;PRON;PER;you
574;2681;2681;PRON;PER;he
0;2689;2689;PRON;PER;I
0;2694;2694;PRON;PER;I
0;2701;2701;PRON;PER;I
0;2704;2704;PRON;PER;myself
574;2719;2719;PRON;PER;him?â€”the
574;2721;2721;PRON;PER;he
574;2733;2733;PRON;PER;he
574;2740;2740;PRON;PER;his
0;2750;2750;PRON;PER;you
574;2752;2752;PRON;PER;he
0;2756;2756;PRON;PER;you
574;2759;2759;PRON;PER;he
17;2780;2780;PRON;PER;I
574;2788;2788;PRON;PER;him
0;2795;2795;PRON;PER;you
586;2799;2799;NOM;FAC;there
0;2803;2803;PRON;PER;you
0;2805;2805;PRON;PER;you
574;2818;2818;PRON;PER;He
586;2822;2822;PRON;FAC;it
574;2824;2824;PRON;PER;He
17;2831;2831;PROP;PER;Tom
17;2838;2838;PRON;PER;he
0;2845;2845;PRON;PER;You
17;2847;2847;PRON;PER;me
0;2848;2848;PRON;PER;your
17;2852;2852;PRON;PER;me
574;2854;2854;PRON;PER;him
574;2855;2855;PRON;PER;his
17;2861;2861;PRON;PER;I
0;2864;2864;PRON;PER;you
127;2869;2870;NOM;PER;The boy
128;2877;2879;NOM;PER;the head steward
17;2884;2884;PROP;PER;Tom
17;2891;2891;PRON;PER;he
17;2893;2893;PRON;PER;he
128;2898;2900;NOM;PER;the head steward
17;2903;2903;PRON;PER;he
17;2907;2907;PRON;PER;He
130;2912;2912;PRON;PER;we
17;2924;2924;PRON;PER;He
17;2930;2930;PRON;PER;he
586;2939;2939;NOM;FAC;there
30;2946;2946;PROP;PER;Phillips
17;2950;2950;PRON;PER;he
132;2968;2968;PRON;PER;you
0;2996;2996;PRON;PER;I
0;3003;3003;PRON;PER;I
30;3016;3016;PROP;PER;Phillips
0;3018;3018;PRON;PER;I
0;3021;3021;PRON;PER;myself
130;3028;3028;PRON;PER;we
133;3040;3040;NOM;VEH;truck
17;3043;3043;PROP;PER;Tom
17;3044;3044;PRON;PER;he
574;3050;3051;NOM;PER;The man
574;3059;3059;PRON;PER;he
130;3061;3061;PRON;PER;us
31;3069;3069;PROP;PER;Jackson
130;3072;3072;PRON;PER;we
574;3077;3077;PRON;PER;him
130;3079;3079;PRON;PER;we
17;3087;3087;PROP;PER;Tom
28;3093;3094;PROP;LOC;Jubiter Dunlap
574;3099;3099;PRON;PER;you
574;3107;3108;NOM;PER;the man
574;3118;3118;PRON;PER;he
574;3121;3121;PRON;PER;he
574;3141;3141;PRON;PER;he
574;3150;3150;PRON;PER;his
574;3158;3158;PRON;PER;his
130;3166;3166;PRON;PER;we
574;3172;3172;PRON;PER;he
574;3174;3174;PRON;PER;his
574;3178;3178;PRON;PER;he
574;3183;3183;PRON;PER;I
28;3185;3187;PROP;PER;nt Jubiter Dunlap
574;3189;3189;PRON;PER;I
574;3195;3195;PRON;PER;you
574;3197;3197;PRON;PER;I
574;3203;3203;PRON;PER;you
587;3208;3208;NOM;PER;mum
574;3211;3211;PRON;PER;I
30;3215;3215;PROP;PER;Phillips
17;3220;3220;PROP;PER;Tom
130;3224;3224;PRON;PER;We
587;3227;3227;NOM;PER;mum
574;3238;3238;PRON;PER;you
574;3241;3241;PRON;PER;you
28;3244;3245;PROP;GPE;Jubiter Dunlap
574;3255;3255;PRON;PER;you
30;3258;3258;PRON;PER;him
574;3259;3259;PRON;PER;you
589;3261;3262;NOM;PER;tâ€™other twin
29;3264;3264;PROP;PER;Jake
574;3266;3266;PRON;PER;You
28;3272;3272;PROP;PER;Jubiter
17;3278;3278;PRON;PER;I
29;3280;3280;PROP;PER;Jake
574;3288;3288;PRON;PER;you
136;3292;3292;PRON;PER;us
26;3293;3293;PROP;PER;Dunlaps
17;3296;3296;PROP;PER;Tom
136;3301;3301;PRON;PER;we
17;3307;3307;PRON;PER;his
27;3309;3309;PROP;PER;Silas
17;3316;3316;PRON;PER;he
17;3323;3323;PRON;PER;his
137;3323;3324;NOM;PER;his folks
17;3327;3327;PRON;PER;him
136;3335;3335;PRON;PER;we
17;3340;3340;PRON;PER;he
17;3350;3350;PRON;PER;He
17;3356;3356;PRON;PER;his
17;3361;3361;PRON;PER;he
17;3376;3376;PRON;PER;he
138;3379;3382;NOM;PER;a hard lot plumb
17;3387;3387;PRON;PER;He
17;3399;3399;PRON;PER;He
17;3408;3408;PRON;PER;his
139;3411;3415;NOM;PER;a person that â€™s listening
136;3417;3417;PRON;PER;We
136;3458;3458;PRON;PER;we
17;3460;3460;PRON;PER;him
17;3465;3465;PRON;PER;him
17;3467;3467;PRON;PER;his
140;3467;3468;NOM;PER;his people
24;3472;3472;PROP;PER;Brace
141;3472;3474;NOM;PER;Brace â€™s wife
24;3482;3482;PROP;PER;Brace
25;3486;3486;PROP;PER;Benny
141;3488;3488;PRON;PER;she
17;3490;3490;PRON;PER;him
28;3493;3493;PROP;PER;Jubiter
27;3497;3498;PROP;PER;Uncle Silas
17;3501;3501;PRON;PER;him
27;3503;3504;PROP;PER;Uncle Silas
17;3512;3512;PRON;PER;he
3;3519;3519;PROP;PER;Land
17;3522;3522;PRON;PER;he
17;3541;3541;PRON;PER;me
17;3552;3552;PRON;PER;I
140;3558;3558;PRON;PER;they
17;3561;3561;PRON;PER;me
554;3571;3572;NOM;PER;The farmers
591;3575;3576;NOM;PER;the family
140;3582;3582;PRON;PER;they
17;3587;3587;PRON;PER;you
592;3606;3607;NOM;GPE;The nation
17;3610;3610;PRON;PER;he
140;3623;3623;PRON;PER;they
17;3625;3625;PRON;PER;you
17;3636;3636;PRON;PER;you
33;3638;3639;PROP;PER;true?â€”honor bright
17;3644;3644;PRON;PER;He
34;3651;3652;PROP;PER;Honor bright
593;3657;3657;NOM;PER;anybody
17;3659;3659;PRON;PER;you
17;3666;3666;PRON;PER;I
17;3670;3670;PRON;PER;I
17;3676;3676;PRON;PER;I
594;3679;3679;NOM;FAC;home
140;3681;3681;PRON;PER;They
17;3684;3684;PRON;PER;me
17;3687;3687;PRON;PER;my
17;3690;3690;PRON;PER;You
587;3692;3692;NOM;PER;mum
17;3695;3695;PRON;PER;you
587;3698;3698;NOM;PER;mum
17;3701;3701;PRON;PER;you
17;3708;3708;PRON;PER;me
597;3712;3712;NOM;PER;boys
598;3717;3726;NOM;PER;a poor devil that â€™s being hunted day and night
598;3731;3731;PRON;PER;his
17;3734;3734;PRON;PER;I
597;3738;3738;PRON;PER;you
17;3742;3742;PRON;PER;I
597;3746;3746;PRON;PER;you
35;3750;3750;PROP;PER;God
599;3753;3754;NOM;LOC;the heavens
597;3757;3757;PRON;PER;you
17;3762;3762;PRON;PER;me
17;3765;3765;PRON;PER;me
17;3767;3767;PRON;PER;my
142;3775;3775;PRON;PER;you
0;3780;3780;PRON;PER;me
0;3783;3783;PRON;PER;me
0;3785;3785;PRON;PER;my
143;3789;3789;PRON;PER;We
144;3791;3791;NOM;PER;a
145;3795;3795;PRON;PER;he
143;3803;3803;PRON;PER;we
145;3809;3809;PRON;PER;he
143;3813;3813;PRON;PER;us
146;3822;3823;NOM;PER;poor cuss
145;3828;3828;PRON;PER;he
143;3835;3835;PRON;PER;us
143;3837;3837;PRON;PER;We
145;3842;3842;PRON;PER;he
143;3858;3858;PRON;PER;us
143;3861;3861;PRON;PER;our
143;3864;3864;PRON;PER;We
145;3870;3870;PRON;PER;he
143;3872;3872;PRON;PER;us
145;3876;3876;PRON;PER;he
145;3882;3882;PRON;PER;he
145;3886;3886;PRON;PER;He
147;3901;3901;PRON;PER;you
145;3905;3905;PRON;PER;His
148;3905;3907;NOM;PER;His own mother
145;3914;3914;PRON;PER;him
145;3916;3916;PRON;PER;He
143;3918;3918;PRON;PER;us
145;3920;3920;PRON;PER;he
145;3923;3923;PRON;PER;his
149;3923;3924;NOM;PER;his brother
28;3925;3925;PROP;PER;Jubiter
17;3933;3933;PROP;PER;Tom
145;3945;3945;PRON;PER;him
17;3956;3956;PRON;PER;I
17;3963;3963;PRON;PER;my
17;3966;3966;PRON;PER;I
145;3971;3971;PRON;PER;him
24;3973;3973;PROP;PER;Brace
17;3976;3976;PRON;PER;my
17;3980;3980;PRON;PER;I
600;3984;3984;PRON;PER;them
601;3987;3988;NOM;PER;a stranger
577;3991;3992;NOM;PER;the neighbors
17;3997;3997;PRON;PER;me
17;4002;4002;PRON;PER;you
17;4006;4006;PROP;PER;Tom
17;4007;4007;PRON;PER;he
17;4012;4012;PRON;PER;he
17;4020;4020;PRON;PER;me
18;4022;4022;PROP;PER;Huck
587;4027;4027;NOM;PER;mum
586;4028;4028;NOM;FAC;there
17;4032;4032;PRON;PER;you
587;4036;4036;NOM;PER;mum
17;4037;4037;PRON;PER;yourself
17;4063;4063;PRON;PER;I
17;4067;4067;PRON;PER;you
125;4072;4072;NOM;PER;people
17;4075;4075;PRON;PER;your
28;4080;4080;PROP;PER;Jubiter
125;4088;4088;PRON;PER;them
607;4091;4094;NOM;PER;the twin they reckoned
125;4093;4093;PRON;PER;they
36;4114;4114;PROP;PER;George
17;4117;4117;PRON;PER;he
36;4121;4121;PRON;PER;you
608;4123;4125;NOM;PER;a sharp one
36;4127;4127;PRON;PER;You
17;4132;4132;PRON;PER;I
609;4143;4145;NOM;PER;a neighbor around
17;4148;4148;PRON;PER;I
594;4153;4153;NOM;FAC;home
17;4162;4162;PRON;PER;I
594;4167;4167;NOM;FAC;home
17;4169;4169;PRON;PER;I
17;4176;4176;PRON;PER;I
612;4181;4186;NOM;PER;these fellows that are after me
17;4186;4186;PRON;PER;me
17;4189;4189;PRON;PER;I
17;4206;4206;PRON;PER;He
17;4214;4214;PRON;PER;his
17;4228;4228;PRON;PER;he
613;4238;4238;NOM;PER;Lord
37;4248;4248;PROP;PER;Illustration
17;4258;4258;PRON;PER;he
17;4276;4276;PRON;PER;his
150;4290;4290;PRON;PER;we
17;4293;4293;PRON;PER;him
151;4301;4305;NOM;PER;one or tâ€™other of us
150;4305;4305;PRON;PER;us
17;4308;4308;PRON;PER;his
17;4312;4312;PRON;PER;He
17;4314;4314;PRON;PER;he
17;4327;4327;PRON;PER;him
152;4333;4333;NOM;PER;somebody
17;4338;4338;PRON;PER;his
150;4341;4341;PRON;PER;We
17;4350;4350;PRON;PER;his
17;4355;4355;PROP;PER;Tom
17;4368;4368;PRON;PER;he
17;4373;4373;PRON;PER;himself
17;4377;4377;PRON;PER;his
150;4382;4382;PRON;PER;we
17;4387;4387;PRON;PER;he
153;4392;4392;PRON;PER;shet
17;4394;4394;PRON;PER;his
17;4410;4410;PRON;PER;he
17;4424;4424;PRON;PER;he
17;4431;4431;PRON;PER;he
17;4456;4456;PRON;PER;He
150;4460;4460;PRON;PER;us
154;4468;4469;NOM;PER;the passengers
155;4472;4472;NOM;FAC;deck
150;4474;4474;PRON;PER;We
17;4476;4476;PRON;PER;him
154;4478;4478;PRON;PER;them
17;4481;4481;PRON;PER;he
150;4485;4485;PRON;PER;we
17;4490;4490;PRON;PER;He
150;4492;4492;PRON;PER;us
154;4495;4495;PRON;PER;them
17;4498;4498;PROP;PER;Tom
17;4506;4506;PROP;PER;Tom
156;4509;4515;NOM;PER;one of the roughest and raggedest ones
17;4517;4517;PRON;PER;he
614;4530;4530;NOM;PER;lordy
154;4536;4536;PRON;PER;them
154;4538;4538;PRON;PER;They
17;4543;4543;PRON;PER;I
17;4548;4548;PRON;PER;I
17;4552;4552;PRON;PER;I
17;4558;4558;PRON;PER;I
17;4569;4569;PROP;PER;Tom
157;4572;4577;NOM;PER;another mangy , rough deck passenger
17;4579;4579;PRON;PER;he
157;4590;4590;PRON;PER;him!â€”that
615;4592;4594;NOM;PER;the other one
17;4607;4607;PRON;PER;I
616;4610;4610;NOM;FAC;ashore
617;4612;4612;PRON;PER;You
154;4615;4615;PRON;PER;they
17;4620;4620;PRON;PER;me
154;4622;4622;PRON;PER;They
154;4640;4640;PRON;PER;they
152;4646;4646;NOM;PER;somebody
17;4651;4651;PRON;PER;me
619;4653;4653;NOM;PER;porter
152;4657;4657;NOM;PER;somebody
17;4660;4660;PRON;PER;I
593;4666;4666;NOM;PER;anybody
17;4668;4668;PRON;PER;me
154;4670;4670;PRON;PER;they
17;4682;4682;PRON;PER;he
17;4695;4695;PRON;PER;he
17;4699;4699;PRON;PER;He
17;4704;4704;PRON;PER;his
17;4711;4711;PRON;PER;he
158;4714;4715;NOM;FAC;that place
17;4716;4716;PRON;PER;he
17;4721;4721;PRON;PER;He
622;4731;4731;PRON;PER;We
623;4735;4741;NOM;FAC;a julery - shop in St. Louis
7;4740;4741;PROP;GPE;St. Louis
622;4744;4744;PRON;PER;we
559;4762;4762;NOM;PER;everybody
622;4768;4768;PRON;PER;We
622;4775;4775;PRON;PER;we
154;4779;4779;PRON;PER;them
622;4784;4784;PRON;PER;We
625;4786;4787;NOM;PER;the diâ€™monds
626;4790;4791;NOM;FAC;the hotel
622;4793;4793;PRON;PER;us
