COREF;start_token;end_token;prop;cat;text
76;854;854;PRON;PER;he
172;857;857;NOM;PER;somebody
184;863;863;PRON;PER;they
76;871;871;PRON;PER;he
186;874;875;NOM;PER;a stranger
184;876;876;PRON;PER;they
76;880;880;PRON;PER;him
0;885;885;PRON;PER;I
76;892;892;PRON;PER;he
76;901;901;PRON;PER;he
76;904;904;PRON;PER;his
1;910;910;PROP;GPE;Washington
187;916;921;NOM;PER;the President of the United States
188;919;921;NOM;GPE;the United States
189;948;950;NOM;PER;the whole govâ€™ment
1;959;959;PRON;PER;she
76;964;964;PRON;PER;me
187;966;966;PRON;PER;you
76;976;976;PRON;PER;my
1093;976;977;NOM;PER;my judge
76;978;978;PRON;PER;I
1094;980;982;NOM;PER;an innocent man
76;996;996;PRON;PER;me
1095;997;1001;NOM;PER;a family that must starve
76;1020;1020;PRON;PER;I
76;1028;1028;PRON;PER;he
76;1032;1032;PRON;PER;He
76;1060;1060;PRON;PER;him
1;1066;1066;PROP;GPE;Washington
76;1068;1068;PRON;PER;He
190;1074;1076;NOM;GPE;lots of villages
191;1076;1076;NOM;GPE;villages
192;1078;1079;NOM;GPE;four cities
76;1081;1081;PRON;PER;He
193;1093;1105;NOM;PER;such a proud man in the village as he when he got back
145;1098;1099;NOM;GPE;the village
76;1101;1101;PRON;PER;he
76;1103;1103;PRON;PER;he
76;1107;1107;PRON;PER;His
76;1110;1110;PRON;PER;him
195;1111;1117;NOM;PER;the greatest man in all that region
196;1116;1117;NOM;LOC;that region
184;1126;1126;NOM;PER;people
198;1136;1137;NOM;GPE;the country
199;1143;1145;NOM;LOC;the Illinois bottoms
2;1144;1144;PROP;GPE;Illinois
76;1153;1153;PRON;PER;him
184;1157;1157;PRON;PER;they
76;1164;1164;PRON;PER;he
200;1168;1168;PRON;PER;You
201;1187;1189;NOM;PER;the greatest traveler
150;1191;1191;NOM;PER;some
76;1195;1195;PROP;PER;Nat
150;1197;1197;NOM;PER;some
75;1201;1201;PROP;PER;Tom
146;1203;1203;NOM;PER;Everybody
76;1206;1206;PROP;PER;Nat
146;1214;1214;PRON;PER;they
75;1221;1221;PROP;PER;Tom
75;1226;1226;PRON;PER;he
146;1246;1246;PRON;PER;them
146;1251;1251;PRON;PER;their
75;1270;1270;PROP;PER;Tom
76;1278;1279;PROP;PER;Nat Parsons
76;1285;1285;PRON;PER;he
76;1289;1289;PRON;PER;he
75;1300;1300;PROP;PER;Tom
75;1306;1306;PRON;PER;he
75;1324;1324;PRON;PER;his
76;1327;1327;PROP;PER;Nat
76;1335;1335;PRON;PER;he
1;1339;1339;PROP;GPE;Washington
75;1342;1342;PROP;PER;Tom
75;1349;1349;PRON;PER;his
205;1359;1359;NOM;FAC;home
76;1370;1370;PROP;PER;Nat
0;1377;1377;PRON;PER;I
76;1387;1387;PRON;PER;he
0;1399;1399;PRON;PER;I
76;1404;1404;PRON;PER;him
76;1407;1407;PRON;PER;he
76;1417;1417;PRON;PER;He
177;1420;1420;NOM;PER;anybody
76;1426;1426;PRON;PER;he
76;1432;1432;PRON;PER;his
76;1435;1435;PRON;PER;he
207;1441;1441;NOM;PER;women
208;1443;1443;NOM;PER;girls
209;1447;1447;PRON;PER;they
0;1464;1464;PRON;PER;I
76;1468;1468;PRON;PER;He
1;1474;1474;PROP;GPE;Washington
76;1479;1479;PRON;PER;his
210;1485;1486;NOM;PER;the President
211;1485;1488;NOM;FAC;the President â€™s house
76;1490;1490;PRON;PER;his
212;1494;1494;PRON;PER;they
76;1496;1496;PRON;PER;him
210;1497;1498;NOM;PER;the President
214;1502;1503;NOM;FAC;the Capitol
3;1511;1511;PROP;GPE;Philadelphia
76;1519;1519;PRON;PER;he
210;1523;1523;PRON;PER;him
76;1525;1525;PROP;PER;Nat
76;1532;1532;PRON;PER;him
76;1536;1536;PRON;PER;His
76;1543;1543;PRON;PER;he
215;1559;1562;NOM;PER;an old ramshackly hack
76;1565;1565;PRON;PER;he
76;1567;1567;PRON;PER;his
76;1570;1570;PRON;PER;He
76;1582;1582;PRON;PER;you
76;1584;1584;PRON;PER;me
214;1586;1587;NOM;FAC;the Capitol
76;1598;1598;PRON;PER;you
216;1611;1612;NOM;PER;the darky
76;1614;1614;PROP;PER;Nat
76;1615;1615;PRON;PER;he
217;1625;1625;PRON;PER;they
218;1635;1637;NOM;FAC;the roughest road
219;1638;1639;NOM;PER;a body
76;1652;1652;PROP;PER;Nat
76;1654;1654;PRON;PER;his
76;1693;1693;PROP;PER;Nat
76;1702;1702;PRON;PER;he
76;1704;1704;PRON;PER;he
76;1712;1712;PRON;PER;he
76;1721;1721;PRON;PER;He
76;1727;1727;PRON;PER;he
76;1730;1730;PRON;PER;his
76;1734;1734;PRON;PER;he
76;1748;1748;PRON;PER;his
76;1753;1753;PRON;PER;He
220;1758;1759;NOM;PER;the driver
221;1766;1767;NOM;PER;the crowds
222;1769;1770;NOM;FAC;the street
221;1773;1773;PRON;PER;they
76;1776;1776;PRON;PER;his
223;1781;1782;NOM;VEH;the coach
76;1785;1785;PRON;PER;his
76;1796;1796;PRON;PER;he
221;1805;1805;PRON;PER;they
224;1810;1811;NOM;PER;the nigger
225;1825;1825;PRON;PER;you
224;1828;1828;PRON;PER;Iâ€™se
225;1832;1832;PRON;PER;you
1097;1837;1837;NOM;PER;boss
224;1839;1839;PRON;PER;I
225;1851;1851;PRON;PER;you
76;1853;1853;PRON;PER;he
221;1855;1855;PRON;PER;they
76;1859;1859;PRON;PER;him
76;1867;1867;PRON;PER;he
76;1875;1875;PRON;PER;he
221;1881;1881;PRON;PER;they
146;1887;1887;NOM;PER;everybody
221;1896;1896;PRON;PER;they
4;1899;1900;PROP;FAC;the Capitol
146;1914;1914;NOM;PER;everybody
76;1924;1924;PROP;PER;Nat
76;1932;1932;PRON;PER;he
76;1942;1942;PRON;PER;he
210;1953;1954;NOM;PER;the President
76;1957;1957;PRON;PER;him
210;1968;1969;NOM;PER;the President
76;1971;1971;PRON;PER;him
76;1980;1980;PROP;PER;Nat
224;1982;1983;NOM;PER;the nigger
76;1992;1992;PRON;PER;he
76;1997;1997;PRON;PER;he
76;2003;2003;PRON;PER;he
182;2007;2007;NOM;FAC;there
73;2026;2027;PROP;PER;Tom Sawyer
73;2031;2031;PRON;PER;his
73;2039;2039;PRON;PER;his
73;2049;2049;PROP;PER;Tom
165;2066;2067;NOM;PER;the people
233;2083;2085;NOM;FAC;a house afire
234;2092;2093;NOM;FAC;the circus
73;2126;2126;PROP;PER;Tom
235;2133;2133;PRON;PER;you
236;2136;2141;NOM;PER;a person so sick and disgusted
73;2145;2145;PRON;PER;he
0;2161;2161;PRON;PER;I
73;2163;2163;PRON;PER;him
237;2165;2165;PRON;PER;_
73;2168;2168;PRON;PER;he
73;2175;2175;PRON;PER;he
73;2181;2181;PRON;PER;his
73;2192;2192;PRON;PER;him
73;2211;2211;PRON;PER;himself
73;2213;2213;PRON;PER;he
238;2222;2222;NOM;PER;boys
73;2228;2228;PRON;PER;he
0;2233;2233;PRON;PER;I
73;2244;2244;PRON;PER;he
73;2255;2255;PRON;PER;him
73;2261;2261;PRON;PER;he
0;2269;2269;PRON;PER;me
74;2271;2271;PROP;PER;Jim
73;2274;2275;PROP;PER;Tom Sawyer
238;2290;2290;NOM;PER;boys
240;2299;2299;PRON;PER;you
238;2315;2315;PRON;PER;their
238;2317;2317;PRON;PER;they
240;2324;2324;PRON;PER;you
73;2336;2337;PROP;PER;Tom Sawyer
0;2341;2341;PRON;PER;I
73;2346;2346;PRON;PER;him
238;2352;2352;NOM;PER;boys
240;2360;2360;PRON;PER;you
240;2362;2362;PRON;PER;you
240;2373;2373;PRON;PER;you
238;2377;2377;PRON;PER;they
240;2383;2383;PRON;PER;you
238;2390;2390;PRON;PER;them
240;2392;2392;PRON;PER;you
238;2394;2394;PRON;PER;them
238;2400;2400;PRON;PER;they
240;2403;2403;PRON;PER;you
0;2422;2422;PRON;PER;I
238;2424;2424;PRON;PER;they
240;2432;2432;PRON;PER;you
242;2442;2442;PRON;PER;we
243;2446;2450;NOM;LOC;the woods on the hill
244;2449;2450;NOM;LOC;the hill
73;2453;2453;PROP;PER;Tom
242;2455;2455;PRON;PER;us
77;2466;2466;PROP;PER;Illustration
242;2469;2469;PRON;PER;We
243;2473;2477;NOM;LOC;the woods on the hill
244;2476;2477;NOM;LOC;the hill
73;2480;2480;PROP;PER;Tom
242;2482;2482;PRON;PER;us
0;2501;2501;PRON;PER;I
73;2504;2504;PRON;PER;He
73;2510;2510;PRON;PER;he
73;2515;2515;PRON;PER;he
245;2519;2520;NOM;PER;a person
78;2526;2527;PROP;PER;Huck Finn
78;2530;2530;PRON;PER;you
73;2534;2534;PRON;PER;me
78;2535;2535;PRON;PER;you
0;2550;2550;PRON;PER;I
0;2553;2553;PRON;PER;I
0;2558;2558;PRON;PER;I
1100;2564;2564;NOM;PER;nuther
0;2566;2566;PRON;PER;I
0;2578;2578;PRON;PER;my
1100;2587;2587;PRON;PER;you
0;2589;2589;PRON;PER;me
0;2591;2591;PRON;PER;I
0;2601;2601;PRON;PER;I
0;2614;2614;PRON;PER;my
0;2619;2619;PRON;PER;I
79;2632;2633;PROP;PER;Lance Williams
79;2635;2635;PRON;PER;he
80;2640;2640;PROP;PER;Choctaw
79;2647;2647;PRON;PER;his
79;2650;2650;PRON;PER;him
0;2662;2662;PRON;PER;I
1100;2665;2665;PRON;PER;you
1100;2669;2669;PRON;PER;you
81;2687;2688;PROP;PER;Bill Thompson
81;2689;2689;PRON;PER;he
246;2699;2699;PRON;PER;he
246;2702;2702;PRON;PER;I
1101;2705;2707;NOM;PER;such an idiot
0;2720;2720;PRON;PER;I
246;2722;2722;PRON;PER;he
246;2726;2726;PRON;PER;his
246;2732;2732;PRON;PER;he
1102;2754;2756;NOM;FAC;the Holy Land
82;2758;2759;PROP;PER;the paynim
5;2764;2765;PROP;LOC;Holy Land
1102;2771;2773;NOM;FAC;the Holy Land
1104;2785;2785;PRON;PER;we
246;2796;2796;PRON;PER;you
1105;2805;2806;NOM;PER;the paynim
1104;2811;2811;PRON;PER;our
1105;2818;2818;PRON;PER;them
1104;2824;2824;PRON;PER;we
1105;2828;2828;PRON;PER;them
1104;2836;2836;PRON;PER;We
1105;2842;2842;PRON;PER;them
1105;2848;2848;PRON;PER;They
73;2857;2857;PROP;PER;Tom
1105;2864;2864;PRON;PER;them
0;2885;2885;PRON;PER;I
0;2905;2905;PRON;PER;I
0;2914;2914;PRON;PER;me
73;2916;2917;PROP;PER;Tom Sawyer
0;2920;2920;PRON;PER;I
1106;2922;2923;NOM;FAC;a farm
0;2927;2927;PRON;PER;mine
1107;2930;2931;NOM;PER;another person
1107;2940;2940;PRON;PER;him
246;2949;2949;PRON;PER;you
78;2961;2962;PROP;PER;Huck Finn
1106;2967;2968;NOM;FAC;a farm
246;2975;2975;PRON;PER;You
1105;2983;2983;PRON;PER;They
1109;2985;2986;NOM;LOC;the land
1110;2989;2991;NOM;LOC;the mere land
1105;2997;2997;PRON;PER;they
1111;3006;3006;PRON;PER;our
1112;3006;3007;NOM;PER;our folks
1111;3009;3009;PRON;PER;our
1113;3009;3010;NOM;PER;our Jews
1114;3012;3012;NOM;PER;Christians
1105;3021;3021;PRON;PER;they
1111;3038;3038;PRON;PER;we
1111;3047;3047;PRON;PER;We
1105;3052;3052;PRON;PER;them
1105;3058;3058;PRON;PER;them
0;3068;3068;PRON;PER;me
0;3077;3077;PRON;PER;I
0;3084;3084;PRON;PER;I
1106;3086;3087;NOM;FAC;a farm
1107;3089;3090;NOM;PER;another person
0;3096;3096;PRON;PER;I
0;3098;3098;PRON;PER;you
0;3129;3129;PRON;PER;you
1117;3159;3162;NOM;PER;people that owns it
74;3176;3176;PROP;PER;Jim
74;3177;3177;PRON;PER;he
74;3179;3179;PRON;PER;his
75;3186;3187;PROP;PER;Mars Tom
74;3189;3189;PRON;PER;I
1118;3191;3191;PRON;PER;dey
1119;3197;3197;NOM;PER;somers
74;3205;3205;PRON;PER;I
74;3208;3208;PRON;PER;myself
74;3211;3211;PRON;PER;I
1120;3213;3215;NOM;PER;plenty religious people
74;3218;3218;PRON;PER;I
75;3231;3231;PROP;PER;Tom
75;3235;3235;PRON;PER;he
1121;3246;3254;NOM;PER;a body sick , such mullet - headed ignorance
0;3259;3259;PRON;PER;you
0;3266;3266;PRON;PER;you
83;3270;3273;PROP;PER;Richard Cur de Loon
1122;3276;3277;NOM;PER;the Pope
84;3280;3282;PROP;PER;Godfrey de Bulleyn
1123;3285;3298;NOM;PER;lots more of the most noble - hearted and pious people in the world
1124;3297;3298;NOM;LOC;the world
1125;3304;3305;NOM;PER;the paynims
1125;3315;3315;PRON;PER;their
1126;3315;3316;NOM;LOC;their land
1125;3319;3319;PRON;PER;them
1127;3336;3345;NOM;PER;a couple of sap - headed country yahoos out in
1128;3346;3349;NOM;LOC;the backwoods of Missouri
6;3349;3349;PROP;GPE;Missouri
1127;3351;3351;PRON;PER;themselves
1127;3364;3364;PRON;PER;they
0;3387;3387;PRON;PER;me
74;3389;3389;PROP;PER;Jim
247;3398;3398;PRON;PER;we
0;3406;3406;PRON;PER;I
74;3413;3413;PROP;PER;Jim
74;3414;3414;PRON;PER;he
74;3422;3422;PRON;PER;he
74;3430;3430;PRON;PER;I
1129;3439;3439;PRON;PER;dey
1129;3444;3444;PRON;PER;dey
1130;3450;3455;NOM;PER;po â€™ ignorant folks like us
247;3455;3455;PRON;PER;us
247;3468;3468;PRON;PER;our
247;3471;3471;PRON;PER;we
247;3483;3483;PRON;PER;we
74;3489;3489;PRON;PER;I
1131;3494;3495;NOM;PER;dem paynims
75;3497;3498;PROP;PER;Mars Tom
1129;3500;3500;PRON;PER;De
1132;3508;3508;NOM;PER;folks
1129;3518;3518;PRON;PER;dat
1129;3521;3521;PRON;PER;him
75;3529;3529;PRON;PER;you
247;3533;3533;PRON;PER;we
247;3542;3542;PRON;PER;we
247;3547;3547;PRON;PER;we
1129;3563;3563;PRON;PER;dey
1133;3567;3568;NOM;PER;yuther people
75;3572;3572;PRON;PER;you
1129;3574;3574;PRON;PER;dey
74;3585;3585;PRON;PER;I
1129;3587;3587;PRON;PER;dey
75;3602;3603;PROP;PER;Mars Tom
74;3605;3605;PRON;PER;my
247;3617;3617;PRON;PER;we
1131;3623;3623;PRON;PER;dem
247;3631;3631;PRON;PER;us
247;3636;3636;PRON;PER;we
74;3641;3641;PRON;PER;I
85;3647;3648;PROP;PER;Mars Tomâ€”â€™deed
74;3649;3649;PRON;PER;I
247;3657;3657;PRON;PER;we
75;3666;3666;PRON;PER;you
74;3668;3668;PRON;PER;me
78;3670;3670;PROP;GPE;Huck
1134;3689;3690;NOM;PER;dat sick
1129;3701;3701;PRON;PER;dey
1135;3701;3702;NOM;FAC;dey house
75;3711;3711;PRON;PER;you
75;3713;3713;PRON;PER;me
75;3718;3718;PROP;PER;Tom
75;3721;3721;PRON;PER;I
75;3732;3732;PRON;PER;you
78;3734;3735;PROP;PER;Huck Finn
73;3778;3779;PROP;PER;Tom Sawyer
74;3783;3783;PROP;PER;Jim
0;3791;3791;PRON;PER;I
248;3798;3798;PRON;PER;We
74;3803;3803;PRON;PER;he
248;3807;3807;PRON;PER;we
248;3813;3813;PRON;PER;we
74;3836;3836;PRON;PER;he
248;3842;3842;PRON;PER;we
248;3848;3848;PRON;PER;we
0;3860;3860;PRON;PER;I
157;3868;3868;NOM;LOC;land
0;3876;3876;PRON;PER;I
74;3881;3881;PRON;PER;he
248;3893;3893;PRON;PER;we
74;3903;3903;PRON;PER;he
250;3909;3913;NOM;PER;a couple of thousand knights
250;3916;3916;PRON;PER;them
0;3927;3927;PRON;PER;me
251;3928;3929;NOM;PER;a lieutenant
74;3931;3931;PROP;PER;Jim
74;3939;3939;PRON;PER;himself
252;3947;3948;NOM;LOC;the sea
1124;3955;3956;NOM;LOC;the world
74;3964;3964;PRON;PER;he
248;3966;3966;PRON;PER;we
248;3976;3976;PRON;PER;we
74;3981;3981;PRON;PER;he
74;3990;3990;PRON;PER;he
74;3995;3995;PRON;PER;he
254;4000;4000;PRON;PER;you
74;4004;4004;PRON;PER;him
0;4007;4007;PRON;PER;I
0;4013;4013;PRON;PER;I
255;4024;4027;NOM;PER;people that ai nâ€™t
0;4031;4031;PRON;PER;me
0;4033;4033;PRON;PER;I
1105;4036;4037;NOM;PER;the paynim
0;4040;4040;PRON;PER;I
248;4044;4044;PRON;PER;we
75;4053;4053;PROP;PER;Tom
75;4054;4054;PRON;PER;he
86;4061;4062;PROP;PER;Walter Scott
75;4067;4067;PRON;PER;he
0;4083;4083;PRON;PER;my
75;4085;4085;PRON;PER;he
257;4090;4091;NOM;PER;the men
75;4095;4095;PRON;PER;he
75;4102;4102;PRON;PER;he
0;4108;4108;PRON;PER;I
0;4122;4122;PRON;PER;I
258;4128;4137;NOM;PER;most of the folks that shook farming to go crusading
259;4130;4137;NOM;PER;the folks that shook farming to go crusading
75;4154;4154;PROP;PER;Tom
260;4163;4163;PRON;PER;they
75;4173;4173;PRON;PER;he
75;4183;4183;PRON;PER;he
8;4191;4192;PROP;GPE;St. Louis
9;4209;4209;PROP;GPE;Europe
75;4212;4212;PROP;PER;Tom
75;4216;4216;PRON;PER;he
75;4233;4233;PRON;PER;his
75;4245;4245;PRON;PER;he
75;4250;4250;PRON;PER;he
75;4254;4254;PRON;PER;he
75;4269;4269;PRON;PER;he
76;4273;4274;PROP;PER;Nat Parsons
75;4285;4285;PRON;PER;him
75;4290;4290;PRON;PER;He
76;4296;4297;PROP;PER;Nat Parsons
75;4307;4307;PRON;PER;him
75;4318;4318;PRON;PER;he
0;4320;4320;PRON;PER;me
74;4322;4322;PROP;PER;Jim
261;4328;4328;PRON;PER;we
262;4355;4355;PRON;PER;you
263;4365;4368;NOM;LOC;the edge of town
264;4368;4368;NOM;GPE;town
265;4371;4373;NOM;FAC;a vacant lot
10;4377;4378;PROP;FAC;Twelfth street
266;4387;4387;PRON;FAC;it
267;4398;4411;NOM;PER;the man,â€”a lean pale feller with that soft kind of moonlight in his eyes
267;4410;4410;PRON;PER;his
262;4413;4413;PRON;PER;you
268;4415;4415;PRON;PER;they
75;4425;4425;PRON;PER;him
268;4429;4429;PRON;PER;them
75;4432;4432;PRON;PER;he
268;4436;4436;PRON;PER;them
75;4439;4439;PRON;PER;his
268;4443;4443;PRON;PER;they
268;4452;4452;PRON;PER;they
268;4455;4455;PRON;PER;they
269;4462;4492;NOM;PER;"one of the men that lifts up nations and makes civilizations , and was too dull to know it ; and right here on this spot their own children and grandchildren"
270;4469;4480;NOM;PER;nations and makes civilizations , and was too dull to know it
271;4486;4487;NOM;LOC;this spot
268;4488;4488;PRON;PER;their
272;4488;4490;NOM;PER;their own children
273;4492;4492;NOM;PER;grandchildren
75;4498;4498;PRON;PER;him
75;4507;4507;PRON;PER;his
274;4516;4517;NOM;PER;the crowd
75;4529;4529;PRON;PER;him
75;4533;4533;PRON;PER;him
75;4536;4536;PRON;PER;his
75;4539;4539;PRON;PER;he
75;4545;4545;PRON;PER;he
75;4556;4556;PRON;PER;his
275;4556;4557;NOM;PER;his sister
276;4556;4561;NOM;PER;his sister â€™s cat â€™s grandmother
277;4570;4571;NOM;PER;a crowd
277;4574;4574;PRON;PER;they
278;4579;4580;NOM;PER;a feller
277;4582;4582;PRON;PER;they
277;4584;4584;PRON;PER;they
277;4592;4592;PRON;PER;they
0;4604;4604;PRON;PER;I
279;4618;4620;NOM;PER;all them people
277;4619;4619;PRON;PER;them
277;4626;4626;PRON;PER;they
75;4633;4633;PRON;PER;him
280;4646;4647;NOM;LOC;good land
75;4651;4651;PRON;PER;he
281;4658;4658;PRON;PER;You
75;4665;4665;PRON;PER;him
277;4675;4675;PRON;PER;them
277;4677;4677;PRON;PER;They
75;4681;4681;PRON;PER;him
281;4683;4683;PRON;PER;you
75;4689;4689;PRON;PER;his
0;4692;4692;PRON;PER;I
75;4694;4694;PRON;PER;he
75;4700;4700;PRON;PER;he
0;4705;4705;PRON;PER;I
75;4708;4708;PRON;PER;He
282;4710;4715;NOM;PER;a good enough sort of cretur
75;4723;4723;PRON;PER;him
283;4728;4729;NOM;PER;a genius
75;4739;4739;PRON;PER;his
284;4742;4742;PRON;PER;We
284;4749;4749;PRON;PER;we
284;4756;4756;PRON;PER;we
0;4763;4763;PRON;PER;I
285;4768;4768;NOM;PER;geniuses
285;4770;4770;PRON;PER;they
285;4777;4777;PRON;PER;they
184;4781;4781;NOM;PER;people
285;4788;4788;PRON;PER;their
146;4794;4794;NOM;PER;everybody
285;4796;4796;PRON;PER;them
285;4799;4799;PRON;PER;them
285;4808;4808;PRON;PER;they
285;4824;4824;PRON;PER;them
288;4828;4829;NOM;PER;the professor
289;4834;4835;NOM;VEH;a boat
284;4876;4876;PRON;PER;We
290;4883;4890;NOM;PER;twenty people there , snooping around and examining
76;4893;4895;PROP;PER;old Nat Parsons
182;4897;4897;NOM;FAC;there
288;4901;4902;NOM;PER;The professor
165;4910;4911;NOM;PER;the people
76;4923;4924;PROP;PER;old Nat
76;4925;4925;PRON;PER;he
76;4938;4938;PRON;PER;him
284;4943;4943;PRON;PER;us
284;4946;4946;PRON;PER;We
76;4951;4951;PRON;PER;he
284;4956;4956;PRON;PER;we
284;4960;4960;PRON;PER;ourselves
76;4963;4963;PRON;PER;he
284;4973;4973;PRON;PER;us
0;4977;4977;PRON;PER;I
294;4987;4988;NOM;GPE;the city
284;4993;4993;PRON;PER;us
0;5000;5000;PRON;PER;me
0;5005;5005;PRON;PER;I
74;5010;5010;PROP;PER;Jim
75;5021;5021;PROP;PER;Tom
294;5031;5032;NOM;GPE;The city
284;5045;5045;PRON;PER;we
296;5063;5064;NOM;FAC;The houses
294;5071;5072;NOM;GPE;the city
257;5082;5083;NOM;PER;the men
299;5085;5085;NOM;VEH;wagons
300;5097;5098;NOM;FAC;the streets
301;5117;5118;NOM;GPE;any city
302;5128;5129;NOM;LOC;the earth
0;5135;5135;PRON;PER;me
143;5141;5142;NOM;LOC;the river
143;5145;5146;NOM;LOC;the river
302;5164;5165;NOM;LOC;the earth
87;5194;5196;PROP;PER;The Widder Douglas
0;5199;5199;PRON;PER;me
302;5200;5201;NOM;LOC;the earth
0;5209;5209;PRON;PER;I
0;5227;5227;PRON;PER;I
0;5236;5236;PRON;PER;I
0;5239;5239;PRON;PER;myself
1124;5241;5242;NOM;LOC;the world
0;5253;5253;PRON;PER;I
244;5259;5260;NOM;LOC;the hill
0;5271;5271;PRON;PER;myself
0;5274;5274;PRON;PER;I
309;5293;5293;PRON;PER;yourself
177;5298;5298;NOM;PER;anybody
0;5305;5305;PRON;PER;I
311;5312;5313;NOM;PER;the widder
311;5320;5320;PRON;PER;she
312;5325;5329;NOM;LOC;the rest of the world
1124;5328;5329;NOM;LOC;the world
311;5332;5332;PRON;PER;she
314;5338;5338;PRON;PER;our
315;5338;5339;NOM;GPE;our village
0;5355;5355;PRON;PER;I
0;5357;5357;PRON;PER;my
288;5360;5361;NOM;PER;The professor
288;5371;5371;PRON;PER;he
288;5376;5376;PRON;PER;he
288;5382;5382;PRON;PER;he
288;5387;5387;PRON;PER;He
1136;5394;5394;NOM;PER;Idiots
1136;5396;5396;PRON;PER;They
1136;5404;5404;PRON;PER;they
288;5421;5421;PRON;PER;me
288;5424;5424;PRON;PER;I
1136;5426;5426;PRON;PER;them
1137;5428;5428;NOM;PER;Nobody
288;5433;5433;PRON;PER;me
1137;5435;5435;NOM;PER;Nobody
288;5442;5442;PRON;PER;me
302;5462;5463;NOM;LOC;the earth
