COREF;start_token;end_token;prop;cat;text
319;669;698;NOM;PER;any young people who might be staying in the town , with all the solemnity with which the old Manx laws were read once a year on the Tinwald Mount
281;677;678;NOM;GPE;the town
5;696;698;PROP;LOC;the Tinwald Mount
311;701;701;PRON;PER;Our
2062;701;702;NOM;PER;Our friends
310;708;708;PRON;PER;you
310;711;711;PRON;PER;your
321;717;717;PRON;PER;my
2063;717;718;NOM;PER;my dear
321;724;725;NOM;PER;a gentleman
322;731;731;PRON;PER;they
310;734;734;PRON;PER;you
321;746;746;PRON;PER;I
322;751;751;PRON;PER;they
311;767;767;PRON;PER;our
322;775;775;PRON;PER;they
321;786;786;PRON;PER;I
310;789;789;PRON;PER;your
2064;789;790;NOM;PER;your mamma
310;793;793;PRON;PER;you
321;795;795;PRON;PER;my
2063;795;796;NOM;PER;my dear
310;818;818;PRON;PER;you
321;835;835;PRON;PER;I
321;839;839;PRON;PER;my
321;844;844;PRON;PER;I
310;859;859;PRON;PER;You
321;867;867;PRON;PER;my
2063;867;868;NOM;PER;my dear
310;873;873;PRON;PER;yourself
296;882;882;NOM;PER;everybody
296;887;887;PRON;PER;their
296;891;891;PRON;PER;they
324;908;908;PRON;PER;We
324;910;910;PRON;PER;ourselves
324;922;922;PRON;PER;our
0;925;925;PRON;PER;I
325;928;934;NOM;PER;a few of the gentlefolks of Cranford
326;931;933;NOM;PER;the gentlefolks of
1;934;934;PROP;GPE;Cranford
325;949;949;PRON;PER;they
75;952;953;PROP;PER;the Spartans
325;957;957;PRON;PER;their
324;964;964;PRON;PER;We
324;967;967;PRON;PER;us
327;973;974;NOM;PER;that subject
324;988;988;PRON;PER;we
76;993;994;PROP;PER;The Cranfordians
76;1005;1005;PRON;PER;them
76;1014;1014;PRON;PER;them
76;1018;1018;PRON;PER;their
77;1022;1023;PROP;PER;Mrs Forrester
77;1032;1032;PRON;PER;her
328;1032;1038;NOM;FAC;her baby - house of a dwelling
329;1037;1038;NOM;FAC;a dwelling
330;1041;1043;NOM;PER;the little maiden
331;1045;1049;NOM;PER;the ladies on the sofa
330;1054;1054;PRON;PER;she
332;1065;1065;NOM;PER;everyone
333;1076;1077;NOM;LOC;the world
324;1089;1089;PRON;PER;we
324;1093;1093;PRON;PER;our
334;1093;1094;NOM;PER;our hostess
335;1096;1100;NOM;FAC;a regular servants â€™ hall
336;1098;1098;NOM;PER;servants
337;1106;1106;NOM;PER;housekeeper
338;1108;1108;NOM;PER;steward
339;1112;1203;NOM;PER;the one little charity - school maiden , whose short ruddy arms could never have been strong enough to carry the tray upstairs , if she had not been assisted in private by her mistress , who now sat in state , pretending not to know what cakes were sent up , though she knew , and we knew , and she knew that we knew , and we knew that she knew that we knew , she had been busy all the morning making tea - bread and sponge - cakes
340;1134;1134;NOM;FAC;upstairs
330;1137;1137;PRON;PER;she
330;1145;1145;PRON;PER;her
341;1145;1146;NOM;PER;her mistress
330;1165;1165;PRON;PER;she
324;1169;1169;PRON;PER;we
330;1173;1173;PRON;PER;she
324;1176;1176;PRON;PER;we
324;1180;1180;PRON;PER;we
330;1183;1183;PRON;PER;she
324;1186;1186;PRON;PER;we
330;1189;1189;PRON;PER;she
342;1237;1240;NOM;PER;many circles of society
342;1242;1242;PRON;PER;their
343;1249;1252;NOM;PER;the inhabitants of Cranford
1;1252;1252;PROP;GPE;Cranford
306;1259;1259;NOM;FAC;home
343;1261;1261;PRON;PER;their
345;1268;1271;NOM;PER;a lantern - bearer
346;1280;1282;NOM;GPE;the whole town
1;1306;1306;PROP;GPE;Cranford
78;1339;1342;PROP;PER;the Honourable Mrs Jamieson
78;1346;1346;PRON;PER;she
79;1354;1358;PROP;PER;the late Earl of Glenmire
78;1361;1361;PRON;PER;she
1;1384;1384;PROP;GPE;Cranford
324;1414;1414;PRON;PER;us
0;1420;1420;PRON;PER;I
347;1428;1431;NOM;PER;a certain Captain Brown
80;1430;1431;PROP;PER;Captain Brown
1;1436;1436;PROP;GPE;Cranford
347;1442;1442;PRON;PER;his
348;1451;1453;NOM;PER;an intimate friend
349;1465;1467;NOM;FAC;the public street
347;1476;1476;PRON;PER;his
350;1484;1486;NOM;FAC;a particular house
300;1488;1491;NOM;PER;The ladies of Cranford
1;1491;1491;PROP;GPE;Cranford
300;1500;1500;PRON;PER;their
352;1500;1501;NOM;GPE;their territories
2058;1503;1504;NOM;PER;a man
321;1506;1507;NOM;PER;a gentleman
347;1509;1509;PRON;PER;He
355;1511;1515;NOM;PER;a half - pay captain
356;1523;1525;NOM;FAC;a neighbouring railroad
357;1534;1536;NOM;GPE;the little town
347;1544;1544;PRON;PER;his
347;1549;1549;PRON;PER;his
358;1552;1554;NOM;FAC;the obnoxious railroad
347;1556;1556;PRON;PER;he
347;1573;1573;PRON;PER;he
6;1578;1578;PROP;GPE;Coventry
359;1591;1591;NOM;PER;people
360;1600;1601;NOM;FAC;the streets
361;1615;1615;PRON;PER;We
362;1622;1631;NOM;PER;any with whom we associated on terms of visiting equality
361;1625;1625;PRON;PER;we
362;1642;1642;PRON;PER;they
361;1646;1646;PRON;PER;we
361;1682;1682;PRON;PER;we
361;1694;1694;PRON;PER;we
361;1705;1705;PRON;PER;we
361;1707;1707;PRON;PER;ourselves
361;1713;1713;PRON;PER;we
361;1718;1718;PRON;PER;us
363;1720;1724;NOM;PER;people of very moderate means
361;1731;1731;PRON;PER;we
364;1739;1752;NOM;PER;a man who could speak of poverty as if it was not a disgrace
80;1758;1759;PROP;PER;Captain Brown
80;1761;1761;PRON;PER;himself
1;1764;1764;PROP;GPE;Cranford
0;1780;1780;PRON;PER;I
80;1785;1785;PRON;PER;his
0;1794;1794;PRON;PER;I
1;1797;1797;PROP;GPE;Cranford
80;1802;1802;PRON;PER;he
281;1806;1807;NOM;GPE;the town
0;1809;1809;PRON;PER;My
366;1809;1811;NOM;PER;My own friends
367;1823;1824;NOM;PER;the Captain
367;1826;1826;PRON;PER;his
368;1826;1827;NOM;PER;his daughters
80;1836;1836;PRON;PER;he
80;1868;1869;PROP;PER;Captain Brown
340;1871;1871;NOM;FAC;upstairs
370;1883;1884;NOM;FAC;the room
371;1893;1895;NOM;PER;a tame man
2059;1897;1898;NOM;FAC;the house
80;1900;1900;PRON;PER;He
80;1918;1918;PRON;PER;he
80;1923;1923;PRON;PER;He
305;1929;1931;NOM;PER;the Cranford ladies
80;1936;1936;PRON;PER;he
80;1948;1948;PRON;PER;his
80;1958;1958;PRON;PER;him
374;1960;1968;NOM;PER;a man who was not ashamed to be poor
80;1975;1975;PRON;PER;his
80;1982;1982;PRON;PER;his
80;1994;1994;PRON;PER;him
305;2001;2003;NOM;PER;the Cranford ladies
80;2005;2005;PRON;PER;He
80;2006;2006;PRON;PER;himself
80;2010;2010;PRON;PER;his
80;2016;2016;PRON;PER;his
80;2019;2019;PRON;PER;he
376;2023;2024;NOM;PER;the reverse
0;2027;2027;PRON;PER;I
80;2030;2030;PRON;PER;he
80;2036;2036;PRON;PER;he
80;2038;2038;PRON;PER;his
80;2049;2049;PRON;PER;he
377;2069;2071;NOM;PER;An old lady
377;2078;2078;PRON;PER;she
378;2082;2083;NOM;PER;a daughter
379;2085;2085;PRON;PER;You
346;2110;2112;NOM;GPE;The whole town
81;2117;2119;PROP;PER;Miss Betsy Barker
7;2121;2121;PROP;GPE;Alderney
81;2147;2147;PRON;PER;She
81;2152;2152;PRON;PER;she
81;2168;2168;PRON;PER;her
82;2187;2187;PROP;PER;Everybody
381;2198;2198;PRON;PER;their
81;2201;2201;PRON;PER;her
81;2205;2207;PROP;PER;Miss Betsy Barker
81;2219;2219;PRON;PER;she
382;2236;2244;NOM;PER;some one of the number whose advice she asked
81;2243;2243;PRON;PER;she
80;2262;2263;PROP;PER;Captain Brown
81;2268;2268;PRON;PER;her
2067;2276;2276;NOM;PER;maâ€™am
2067;2279;2279;PRON;PER;you
81;2283;2283;PRON;PER;her
80;2287;2287;PRON;PER;my
2068;2292;2294;NOM;PER;the poor creature
81;2299;2301;PROP;PER;Miss Betsy Barker
81;2303;2303;PRON;PER;her
367;2308;2309;NOM;PER;the Captain
81;2312;2312;PRON;PER;she
281;2324;2325;NOM;GPE;the town
7;2330;2331;PROP;PER;the Alderney
7;2335;2335;PRON;PER;her
385;2335;2336;NOM;FAC;her pasture
0;2344;2344;PRON;PER;I
7;2347;2347;PRON;PER;her
0;2348;2348;PRON;PER;myself
386;2354;2354;PRON;PER;you
4;2363;2363;PROP;GPE;London
84;2368;2368;PROP;PER;Meekly
7;2371;2371;PRON;PER;her
385;2371;2372;NOM;FAC;her pasture
80;2374;2375;PROP;PER;Captain Brown
388;2378;2394;NOM;FAC;a small house on the outskirts of the town , where he lived with his two daughters
389;2382;2386;NOM;LOC;the outskirts of the town
281;2385;2386;NOM;GPE;the town
80;2389;2389;PRON;PER;he
80;2392;2392;PRON;PER;his
391;2392;2394;NOM;PER;his two daughters
80;2396;2396;PRON;PER;He
0;2410;2410;PRON;PER;I
1;2413;2413;PROP;GPE;Cranford
0;2415;2415;PRON;PER;I
388;2418;2418;PRON;FAC;it
392;2420;2421;NOM;FAC;a residence
80;2424;2424;PRON;PER;he
80;2443;2443;PRON;PER;his
80;2453;2453;PRON;PER;him
80;2458;2458;PRON;PER;he
80;2461;2461;PRON;PER;His
393;2461;2463;NOM;PER;His eldest daughter
80;2469;2469;PRON;PER;himself
80;2476;2476;PRON;PER;his
80;2481;2481;PRON;PER;his
85;2485;2486;PROP;PER;Miss Brown
85;2492;2492;PRON;PER;she
85;2502;2502;PRON;PER;her
85;2523;2523;PRON;PER;she
85;2533;2535;PROP;PER;Miss Jessie Brown
85;2541;2541;PRON;PER;her
394;2541;2542;NOM;PER;her sister
85;2549;2549;PRON;PER;Her
86;2556;2557;PROP;PER;Miss Jenkyns
80;2565;2566;PROP;PER;Captain Brown
0;2572;2572;PRON;PER;I
395;2575;2575;PRON;PER;you
85;2581;2581;PRON;PER;she
85;2587;2588;PROP;PER;Miss Jessie
85;2592;2592;PRON;PER;her
2069;2604;2605;NOM;PER;a child
85;2616;2616;PRON;PER;her
0;2624;2624;PRON;PER;I
85;2628;2628;PRON;PER;she
85;2632;2632;PRON;PER;she
85;2639;2639;PRON;PER;Her
395;2650;2650;PRON;PER;you
85;2652;2652;PRON;PER;her
85;2660;2660;PRON;PER;her
85;2667;2667;PRON;PER;she
85;2669;2669;PRON;PER;her
0;2685;2685;PRON;PER;I
85;2690;2690;PRON;PER;she
0;2697;2697;PRON;PER;I
85;2699;2699;PRON;PER;her
296;2705;2705;NOM;PER;everybody
0;2708;2708;PRON;PER;I
85;2712;2712;PRON;PER;she
85;2715;2715;PRON;PER;her
85;2718;2718;PRON;PER;She
85;2722;2722;PRON;PER;her
397;2722;2723;NOM;PER;her father
398;2732;2734;NOM;PER;any female observer
399;2744;2746;NOM;PER;the two sisters
85;2750;2751;PROP;PER;Miss Jessie
85;2761;2762;PROP;PER;Miss Brown
80;2772;2773;PROP;PER;Captain Brown
0;2784;2784;PRON;PER;me
400;2786;2788;NOM;PER;the Brown family
0;2790;2790;PRON;PER;I
400;2793;2793;PRON;PER;them
8;2797;2798;PROP;FAC;Cranford Church
0;2802;2802;PRON;PER;I
80;2816;2816;PRON;PER;he
309;2828;2828;NOM;FAC;church
80;2830;2830;PRON;PER;he
80;2832;2832;PRON;PER;his
80;2838;2838;PRON;PER;his
80;2849;2849;PRON;PER;his
80;2859;2859;PRON;PER;He
402;2865;2866;NOM;PER;the clerk
403;2868;2875;NOM;PER;an old man with a piping feeble voice
0;2879;2879;PRON;PER;I
367;2885;2886;NOM;PER;the Captain
309;2903;2903;NOM;FAC;church
406;2905;2907;NOM;PER;the brisk Captain
80;2914;2914;PRON;PER;his
391;2914;2916;NOM;PER;his two daughters
80;2918;2918;PRON;PER;He
80;2923;2923;PRON;PER;his
408;2923;2924;NOM;PER;his acquaintances
80;2927;2927;PRON;PER;he
80;2933;2933;PRON;PER;he
85;2936;2937;PROP;PER;Miss Brown
85;2940;2940;PRON;PER;her
85;2945;2945;PRON;PER;her
85;2947;2947;PRON;PER;her
85;2957;2957;PRON;PER;she
85;2967;2967;PRON;PER;her
409;2972;2974;NOM;FAC;the wet roads
0;2976;2976;PRON;PER;I
305;2979;2981;NOM;PER;the Cranford ladies
80;2984;2985;PROP;PER;Captain Brown
305;2987;2987;PRON;PER;their
411;2990;2990;PRON;PER;We
412;3002;3019;NOM;PER;no gentleman to be attended to , and to find conversation for , at the card - parties
411;3021;3021;PRON;PER;We
411;3024;3024;PRON;PER;ourselves
411;3035;3035;PRON;PER;our
411;3045;3045;PRON;PER;we
411;3049;3049;PRON;PER;ourselves
2058;3053;3054;NOM;PER;a man
0;3065;3065;PRON;PER;I
0;3067;3067;PRON;PER;my
414;3067;3068;NOM;PER;my friend
415;3070;3070;NOM;PER;hostess
86;3072;3073;PROP;PER;Miss Jenkyns
0;3082;3082;PRON;PER;my
80;3087;3087;PROP;PER;Captain
87;3089;3091;PROP;PER;the Miss Browns
0;3095;3095;PRON;PER;I
416;3162;3166;NOM;PER;the neat maid - servant
416;3169;3169;PRON;PER;her
411;3175;3175;PRON;PER;we
411;3180;3180;PRON;PER;our
411;3190;3190;PRON;PER;our
1;3209;3209;PROP;GPE;Cranford
417;3215;3216;NOM;PER;the ladies
417;3221;3221;PRON;PER;they
417;3225;3225;PRON;PER;their
411;3236;3236;PRON;PER;we
0;3244;3244;PRON;PER;I
418;3246;3248;NOM;PER;the unlucky fourth
419;3250;3253;NOM;PER;The next four comers
0;3270;3270;PRON;PER;I
420;3276;3279;NOM;FAC;the store - room
0;3281;3281;PRON;PER;I
80;3334;3334;PROP;PER;Captain
87;3336;3338;PROP;PER;the Miss Browns
0;3343;3343;PRON;PER;I
367;3352;3353;NOM;PER;the Captain
422;3358;3361;NOM;PER;all the ladies present
367;3372;3372;PRON;PER;his
85;3375;3376;PROP;PER;Miss Brown
85;3386;3387;PROP;PER;Miss Jessie
85;3398;3398;PRON;PER;her
397;3398;3399;NOM;PER;her father
397;3401;3401;PRON;PER;He
424;3406;3407;NOM;PER;the man
370;3411;3412;NOM;FAC;the room
426;3416;3417;NOM;PER;every one
427;3422;3426;NOM;PER;the pretty maid - servant
428;3435;3440;NOM;PER;bread - and - butterless ladies
429;3467;3468;NOM;PER;the strong
430;3472;3473;NOM;PER;the weak
397;3476;3476;PRON;PER;he
431;3478;3480;NOM;PER;a true man
397;3483;3483;PRON;PER;He
432;3495;3495;PRON;PER;they
397;3505;3505;PRON;PER;his
433;3508;3508;NOM;PER;strangers
397;3510;3510;PRON;PER;he
397;3515;3515;PRON;PER;his
434;3515;3517;NOM;PER;his suffering daughter
0;3521;3521;PRON;PER;I
434;3524;3524;PRON;PER;she
434;3531;3531;PRON;PER;she
85;3539;3540;PROP;PER;Miss Jessie
85;3547;3547;PRON;PER;she
435;3550;3553;NOM;PER;the sitters - out
85;3558;3558;PRON;PER;her
85;3569;3569;PRON;PER;She
0;3581;3581;PRON;PER;I
436;3588;3588;PRON;PER;its
85;3591;3592;PROP;PER;Miss Jessie
88;3598;3598;PROP;PER;Hazeldean
437;3607;3607;PRON;PER;we
437;3611;3611;PRON;PER;us
86;3615;3616;PROP;PER;Miss Jenkyns
86;3637;3638;PROP;PER;Miss Jenkyns
0;3644;3644;PRON;PER;I
86;3653;3653;PRON;PER;she
85;3661;3663;PROP;PER;Miss Jessie Brown
86;3677;3677;PRON;PER;she
438;3679;3680;NOM;PER;an uncle
86;3682;3682;PRON;PER;her
439;3682;3683;NOM;PER;her mother
440;3682;3692;NOM;PER;her mother â€™s brother , who was a shopkeeper in Edinburgh
441;3689;3692;NOM;PER;a shopkeeper in Edinburgh
9;3692;3692;PROP;GPE;Edinburgh
86;3694;3695;PROP;PER;Miss Jenkyns
78;3707;3710;PROP;PER;the Honourable Mrs Jamieson
85;3719;3720;PROP;PER;Miss Jessie
78;3725;3725;PRON;PER;she
78;3730;3730;PRON;PER;she
78;3733;3733;PRON;PER;she
442;3736;3738;NOM;FAC;the same room
443;3740;3743;NOM;PER;a shop - keeper
444;3740;3745;NOM;PER;a shop - keeper â€™s niece
85;3748;3750;PROP;PER;Miss Jessie Brown
445;3758;3758;PRON;PER;we
89;3774;3775;PROP;PER;Miss Pole
89;3776;3776;PRON;PER;she
89;3780;3780;PRON;PER;her
89;3789;3789;PRON;PER;my
2070;3789;3790;NOM;PER;my uncle
10;3804;3805;PROP;GPE;Edinbro â€™
445;3818;3818;PRON;PER;our
445;3828;3828;PRON;PER;our
86;3832;3833;PROP;PER;Miss Jenkyns
0;3838;3838;PRON;PER;I
86;3847;3847;PRON;PER;her
80;3892;3893;PROP;PER;Captain Brown
86;3902;3902;PRON;PER;you
90;3908;3910;PROP;PER;The Pickwick Papers
80;3915;3915;PRON;PER;he
86;3932;3933;PROP;PER;Miss Jenkyns
446;3935;3941;NOM;PER;daughter of a deceased rector of Cranford
447;3937;3941;NOM;PER;a deceased rector of Cranford
1;3941;3941;PROP;GPE;Cranford
86;3964;3964;PRON;PER;herself
86;3978;3978;PRON;PER;her
86;3981;3981;PRON;PER;she
86;3989;3989;PRON;PER;she
86;3996;3996;PRON;PER;she
86;3999;3999;PRON;PER;she
86;4009;4009;PRON;PER;you
80;4016;4017;PROP;PER;Captain Brown
86;4029;4030;PROP;PER;Miss Jenkyns
86;4037;4037;PRON;PER;I
86;4041;4041;PRON;PER;I
91;4052;4053;PROP;PER;Dr Johnson
2071;4059;4060;NOM;PER;the author
2071;4065;4065;PRON;PER;him
2071;4072;4072;PRON;PER;he
2071;4076;4076;PRON;PER;he
2072;4079;4081;NOM;PER;the great Doctor
2071;4083;4083;PRON;PER;his
80;4093;4094;PROP;PER;Captain Brown
0;4100;4100;PRON;PER;I
80;4108;4108;PRON;PER;his
86;4111;4112;PROP;PER;Miss Jenkyns
86;4115;4115;PRON;PER;her
80;4128;4128;PRON;PER;my
2073;4128;4130;NOM;PER;my dear madam
80;4133;4133;PRON;PER;he
86;4137;4137;PRON;PER;I
86;4146;4146;PRON;PER;she
86;4150;4150;PRON;PER;I
80;4154;4155;PROP;PER;Captain Brown
80;4161;4161;PRON;PER;me
86;4164;4164;PRON;PER;you
80;4176;4176;PRON;PER;he
80;4179;4179;PRON;PER;I
80;4187;4187;PRON;PER;I
2074;4191;4192;NOM;PER;the company
80;4202;4202;PRON;PER;you
86;4207;4207;PRON;PER;she
86;4210;4210;PRON;PER;herself
80;4217;4217;PRON;PER;He
92;4227;4228;PROP;PER;Sam Weller
11;4231;4231;PROP;FAC;Bath
448;4233;4235;NOM;PER;Some of us
449;4235;4235;PRON;PER;us
0;4240;4240;PRON;PER;I
0;4247;4247;PRON;PER;I
2059;4251;4252;NOM;FAC;the house
86;4254;4255;PROP;PER;Miss Jenkyns
86;4266;4266;PRON;PER;she
0;4269;4269;PRON;PER;me
86;4279;4279;PRON;PER;me
93;4281;4281;PROP;PER;Rasselas
86;4284;4284;PRON;PER;my
2063;4284;4285;NOM;PER;my dear
2076;4289;4292;NOM;FAC;the book - room
0;4296;4296;PRON;PER;I
86;4301;4301;PRON;PER;her
86;4303;4303;PRON;PER;she
80;4306;4307;PROP;PER;Captain Brown
86;4313;4313;PRON;PER;me
0;4317;4317;PRON;PER;you
2077;4323;4325;NOM;PER;the present company
0;4329;4329;PRON;PER;your
2078;4329;4330;NOM;PER;your favourite
94;4332;4333;PROP;PER;Mr Boz
91;4336;4337;PROP;PER;Dr Johnson
86;4340;4340;PRON;PER;She
93;4347;4347;PROP;PER;Rasselas
95;4349;4349;PROP;PER;Imlac
86;4362;4362;PRON;PER;she
86;4366;4366;PRON;PER;she
86;4370;4370;PRON;PER;I
86;4372;4372;PRON;PER;I
86;4377;4377;PRON;PER;my
91;4380;4381;PROP;PER;Dr Johnson
2079;4383;4386;NOM;PER;a writer of fiction
367;4389;4390;NOM;PER;The Captain
367;4392;4392;PRON;PER;his
367;4403;4403;PRON;PER;he
86;4408;4408;PRON;PER;She
86;4410;4410;PRON;PER;she
367;4413;4413;PRON;PER;him
86;4426;4426;PRON;PER;her
86;4431;4431;PRON;PER;I
2067;4458;4458;NOM;PER;maâ€™am
80;4462;4463;PROP;PER;Captain Brown
0;4470;4470;PRON;PER;I
86;4472;4473;PROP;PER;Miss Jenkyns
91;4480;4481;PROP;PER;Dr Johnson
2081;4488;4489;NOM;PER;young beginners
0;4491;4491;PRON;PER;My
2082;4491;4492;NOM;PER;My father
0;4496;4496;PRON;PER;me
0;4498;4498;PRON;PER;I
0;4504;4504;PRON;PER;I
0;4507;4507;PRON;PER;my
0;4513;4513;PRON;PER;I
367;4517;4517;PRON;PER;your
2078;4517;4518;NOM;PER;your favourite
80;4522;4522;PRON;PER;I
2078;4528;4528;PRON;PER;him
2078;4531;4531;PRON;PER;his
80;4541;4542;PROP;PER;Captain Brown
86;4544;4545;PROP;PER;Miss Jenkyns
367;4558;4559;NOM;PER;the Captain
86;4566;4566;PRON;PER;she
86;4568;4568;PRON;PER;her
453;4568;4569;NOM;PER;her friends
86;4572;4572;PRON;PER;her
0;4585;4585;PRON;PER;I
86;4595;4595;PRON;PER;she
86;4611;4611;PRON;PER;her
453;4611;4612;NOM;PER;her friends
91;4620;4621;PROP;PER;Dr Johnson
86;4625;4625;PRON;PER;she
86;4628;4628;PRON;PER;her
455;4628;4629;NOM;PER;her model
86;4634;4634;PRON;PER;She
86;4636;4636;PRON;PER;herself
80;4645;4646;PROP;PER;Captain Brown
86;4661;4661;PRON;PER;I
91;4663;4664;PROP;PER;Dr Johnson
94;4666;4667;PROP;PER;Mr Boz
0;4674;4674;PRON;PER;I
80;4683;4684;PROP;PER;Captain Brown
91;4699;4700;PROP;PER;Dr Johnson
80;4704;4704;PRON;PER;he
80;4707;4707;PRON;PER;he
80;4713;4713;PRON;PER;he
86;4720;4721;PROP;PER;Miss Jenkyns
86;4731;4731;PRON;PER;her
86;4741;4741;PRON;PER;she
86;4748;4748;PRON;PER;she
0;4752;4752;PRON;PER;I
85;4756;4757;PROP;PER;Miss Jessie
367;4764;4765;NOM;PER;THE CAPTAIN
1;4774;4774;PROP;GPE;Cranford
457;4782;4783;NOM;PER;each resident
0;4788;4788;PRON;PER;my
0;4792;4792;PRON;PER;I
458;4796;4799;NOM;PER;the whole Brown trio
458;4809;4809;PRON;PER;their
458;4813;4813;PRON;PER;they
458;4826;4826;PRON;PER;They
458;4834;4834;PRON;PER;their
367;4845;4846;NOM;PER;the Captain
367;4862;4862;PRON;PER;himself
367;4864;4864;PRON;PER;he
460;4882;4882;PRON;PER;we
461;4890;4892;NOM;PER;all the ladies
336;4898;4898;NOM;PER;servants
460;4909;4909;PRON;PER;We
367;4915;4916;NOM;PER;the Captain
464;4918;4921;NOM;PER;a poor old woman
464;4926;4926;PRON;PER;her
367;4933;4933;PRON;PER;He
464;4936;4936;PRON;PER;her
465;4939;4940;NOM;FAC;the bakehouse
367;4942;4942;PRON;PER;he
309;4945;4945;NOM;FAC;church
464;4949;4949;PRON;PER;her
367;4961;4961;PRON;PER;he
367;4965;4965;PRON;PER;he
464;4967;4967;PRON;PER;her
464;4969;4969;PRON;PER;her
467;4975;4976;NOM;FAC;the street
464;4978;4978;PRON;PER;her
464;4982;4982;PRON;PER;her
306;4988;4988;NOM;FAC;home
367;5002;5002;PRON;PER;he
96;5020;5021;PROP;PER;the Cranford
367;5027;5027;PRON;PER;he
367;5039;5039;PRON;PER;he
367;5055;5055;PRON;PER;him
469;5057;5057;PRON;PER;we
367;5083;5083;PRON;PER;he
367;5088;5088;PRON;PER;his
469;5092;5092;PRON;PER;us
367;5098;5098;PRON;PER;he
469;5102;5102;PRON;PER;us
367;5118;5118;PRON;PER;his
367;5123;5123;PRON;PER;his
469;5135;5135;PRON;PER;we
367;5140;5140;PRON;PER;he
89;5147;5148;PROP;PER;Miss Pole
85;5150;5152;PROP;PER;Miss Jessie Brown
0;5178;5178;PRON;PER;I
89;5182;5183;PROP;PER;Miss Pole
0;5184;5184;PRON;PER;I
87;5188;5189;PROP;PER;the Browns
0;5191;5191;PRON;PER;I
86;5197;5198;PROP;PER;Miss Jenkyns
86;5206;5206;PRON;PER;she
80;5208;5209;PROP;PER;Captain Brown
91;5214;5215;PROP;PER;Dr Johnson
470;5217;5223;NOM;PER;a writer of light and agreeable fiction
0;5225;5225;PRON;PER;I
85;5228;5229;PROP;PER;Miss Brown
85;5250;5250;PRON;PER;her
0;5253;5253;PRON;PER;I
97;5260;5260;PROP;PER;Cross
