COREF;start_token;end_token;prop;cat;text
108;43593;43593;PRON;PER;me
129;43596;43596;PRON;PER;you
103;43598;43598;PROP;PER;Dexter
108;43605;43605;PRON;PER;She
128;43607;43608;PROP;PER;Mrs. Landish
317;43612;43613;NOM;FAC;the room
108;43617;43617;PRON;PER;her
873;43621;43622;NOM;FAC;the hall
108;43625;43625;PRON;PER;she
108;43643;43643;PRON;PER;her
108;43651;43651;PRON;PER;she
103;43653;43653;PROP;PER;Manford
1370;43657;43657;PRON;PER;his
108;43666;43666;PRON;PER;you
1370;43669;43669;PRON;PER;me
105;43676;43676;PROP;PER;Lita
48;43679;43679;PROP;FAC;Dawnside
128;43681;43682;PROP;PER;Mrs. Landish
1370;43687;43687;PRON;PER;I
1370;43698;43698;PRON;PER;I
102;43701;43701;PROP;PER;Nona
137;43705;43706;PROP;PER;Stanley Heuston
102;43720;43720;PROP;PER;Nona
102;43727;43727;PRON;PER;her
102;43730;43730;PRON;PER;She
108;43760;43760;PRON;PER;she
1371;43763;43763;PRON;PER;them
108;43769;43769;PRON;PER;She
108;43775;43775;PRON;PER;her
107;43788;43789;PROP;PER;Arthur Wyant
1372;43788;43793;NOM;FAC;Arthur Wyant 's sitting - room
107;43795;43795;PROP;PER;Wyant
107;43800;43800;PRON;PER;his
107;43819;43819;PRON;PER;his
408;43819;43820;NOM;PER;his son
137;43822;43823;PROP;PER;Stanley Heuston
108;43826;43826;PRON;PER;She
137;43842;43842;PRON;PER;my
108;43847;43847;PRON;PER;she
108;43853;43853;PRON;PER;her
1045;43865;43866;NOM;PER;the Mothers
137;43875;43875;PRON;PER;you
3141;43879;43879;PRON;PER;them
110;43883;43883;PRON;PER;I
110;43887;43887;PROP;PER;Jim
110;43899;43899;PRON;PER;He
110;43905;43905;PRON;PER;his
343;43905;43906;NOM;PER;his father
110;43915;43915;PRON;PER;his
103;43928;43929;PROP;PER;Mrs. Manford
3142;43931;43937;NOM;PER;one of our deepest - souled women
3143;43933;43933;PRON;PER;our
3144;43933;43937;NOM;PER;our deepest - souled women
103;43939;43939;PRON;PER;She
3145;43945;43946;NOM;PER;all Mothers
110;43949;43949;PROP;PER;Wyant
110;43955;43955;PRON;PER;His
110;43973;43973;PROP;PER;Jim
110;43979;43979;PRON;PER;his
137;43984;43984;PROP;PER;Heuston
1375;44005;44005;PRON;PER;their
102;44008;44008;PROP;PER;Nona
110;44014;44014;PRON;PER;his
110;44018;44018;PRON;PER;he
1375;44021;44021;PRON;PER;they
1375;44024;44024;PRON;PER;their
864;44024;44025;NOM;PER;their mother
1375;44027;44027;PRON;PER;They
1375;44031;44031;PRON;PER;they
864;44035;44035;PRON;PER;her
1375;44037;44037;PRON;PER;their
137;44051;44051;PROP;PER;Stan
102;44064;44064;PROP;PER;Nona
110;44076;44076;PROP;PER;Jim
1375;44083;44083;PRON;PER;their
110;44088;44088;PRON;PER;him
137;44094;44094;PROP;PER;Stanley
137;44105;44105;PRON;PER;he
137;44114;44114;PRON;PER;He
137;44135;44135;PRON;PER;his
1377;44139;44140;NOM;PER;Poor fellow
110;44147;44147;PROP;PER;Jim
110;44156;44156;PRON;PER;his
110;44160;44160;PRON;PER;He
110;44166;44166;PRON;PER;him
110;44179;44179;PRON;PER;his
110;44183;44183;PRON;PER;he
110;44196;44196;PROP;PER;Wyant
110;44200;44200;PRON;PER;I
102;44202;44202;PRON;PER;you
3146;44202;44204;NOM;PER;you young fools
110;44212;44212;PRON;PER;me
55;44221;44221;PROP;GPE;Georgia
110;44224;44224;PRON;PER;He
102;44230;44230;PROP;PER;Nona
110;44235;44235;PRON;PER;I
110;44245;44245;PRON;PER;I
3147;44248;44249;NOM;PER;Exhibit dear
102;44257;44257;PRON;PER;you
3147;44262;44262;PRON;PER;you
110;44264;44264;PROP;PER;Jim
110;44270;44270;PRON;PER;I
3147;44273;44273;PRON;PER;you
3147;44281;44281;PRON;PER;you
110;44284;44284;PROP;PER;Jim
110;44294;44294;PRON;PER;he
2638;44303;44303;NOM;PER;mother
103;44305;44305;PROP;PER;Manford
105;44311;44311;PROP;PER;Lita
3149;44313;44314;NOM;PER;the kid
5;44316;44316;PROP;GPE;Cedarledge
110;44329;44329;PRON;PER;I
110;44331;44331;PRON;PER;I
3150;44340;44340;PRON;PER;We
3150;44344;44344;PRON;PER;us
2;44348;44349;PROP;GPE;New York
1378;44352;44352;PRON;PER;His
343;44352;44353;NOM;PER;His father
1378;44356;44356;PRON;PER;him
110;44362;44362;PRON;PER;my
2945;44362;44363;NOM;PER;my boy
1378;44370;44370;PRON;PER;your
1378;44377;44377;PRON;PER;your
3152;44377;44378;NOM;PER;your wife
110;44380;44380;PRON;PER;I
110;44383;44383;PRON;PER;my
55;44388;44388;PROP;GPE;Georgia
343;44390;44390;PRON;PER;your
103;44394;44394;PROP;PER;Manford
110;44400;44400;PRON;PER;me
3153;44408;44408;NOM;PER;dad
105;44413;44413;PROP;PER;Lita
1380;44424;44424;PRON;PER;I
3154;44426;44428;NOM;PER;the principal one
3152;44430;44430;PRON;PER;She
1380;44436;44436;PRON;PER;me
1380;44439;44439;PRON;PER;I
1380;44443;44443;PRON;PER;I
1380;44447;44447;PRON;PER;my
1380;44462;44462;PRON;PER;my
1380;44473;44473;PRON;PER;He
1380;44475;44475;PRON;PER;his
1380;44478;44478;PRON;PER;his
1380;44486;44486;PRON;PER;I
103;44488;44488;PROP;PER;Manford
3155;44492;44493;NOM;LOC;the south
1380;44497;44497;PRON;PER;his
5;44503;44503;PROP;GPE;Cedarledge
1380;44513;44513;PRON;PER;his
1380;44517;44517;PRON;PER;He
110;44519;44519;PRON;PER;me
1380;44528;44528;PRON;PER;he
1380;44531;44531;PRON;PER;his
3156;44535;44537;NOM;PER;the whole group
5;44546;44546;PROP;GPE;Cedarledge
105;44548;44548;PROP;PER;Lita
110;44551;44551;PROP;PER;Wyant
1380;44567;44567;PRON;PER;you
110;44572;44572;PRON;PER;my
2800;44580;44581;NOM;PER;everybody else
2633;44590;44590;NOM;PER;father
110;44593;44593;PROP;PER;Jim
103;44600;44600;PROP;PER;Manford
1380;44605;44605;PRON;PER;you
1380;44611;44611;PRON;PER;he
102;44613;44613;PROP;PER;Nona
110;44616;44616;PRON;PER;I
105;44619;44619;PROP;PER;Lita
110;44626;44626;PRON;PER;I
5;44632;44632;PROP;GPE;Cedarledge
110;44642;44642;PRON;PER;he
110;44644;44644;PRON;PER;himself
110;44647;44647;PRON;PER;his
102;44650;44650;PROP;PER;Nona
110;44662;44662;PRON;PER;his
102;44667;44667;PROP;PER;Jove
110;44669;44669;PRON;PER;I
110;44674;44674;PRON;PER;he
3159;44678;44678;PRON;PER;We
110;44690;44690;PRON;PER;I
3159;44692;44692;PRON;PER;we
131;44695;44695;PROP;GPE;Ardwin
3160;44700;44703;NOM;PER;a bunch of freaks
102;44709;44709;PROP;PER;Nona
2633;44715;44715;NOM;PER;father
3159;44722;44722;PRON;PER;we
110;44732;44732;PRON;PER;him
110;44737;44737;PROP;PER;Wyant
110;44740;44740;PRON;PER;his
137;44746;44746;PROP;PER;Heuston
110;44755;44755;PROP;PER;Wyant
110;44764;44764;PROP;PER;Jim
1177;44769;44770;NOM;LOC;the island
110;44772;44772;PRON;PER;me
110;44774;44774;PRON;PER;his
389;44774;44775;NOM;PER;his wife
5;44779;44779;PROP;GPE;Cedarledge
102;44782;44782;PROP;PER;Nona
102;44785;44785;PRON;PER;her
110;44800;44800;PRON;PER;he
110;44802;44802;PRON;PER;you
3164;44804;44804;PRON;PER;They
2681;44810;44811;NOM;PER;each other
110;44815;44815;PRON;PER;I
110;44819;44819;PROP;PER;Jim
105;44824;44824;PROP;PER;Lita
110;44835;44835;PROP;PER;Jim
105;44837;44837;PROP;PER;Lita
2847;44847;44848;NOM;PER;the doctor
105;44850;44850;PRON;PER;she
105;44859;44859;PRON;PER;herself
110;44862;44862;PROP;PER;Wyant
110;44867;44867;PRON;PER;his
110;44872;44872;PRON;PER;he
102;44876;44876;PRON;PER;Your
2610;44876;44877;NOM;PER;Your mother
105;44881;44881;PRON;PER;her
105;44886;44886;PRON;PER;she
102;44892;44892;PROP;PER;Nona
102;44897;44897;PRON;PER;her
102;44901;44901;PRON;PER;her
102;44908;44908;PRON;PER;her
102;44915;44915;PRON;PER;she
102;44918;44918;PRON;PER;herself
110;44927;44927;PROP;PER;Wyant
110;44933;44933;PRON;PER;his
108;44945;44945;PROP;PER;Pauline
1381;44969;44971;NOM;PER;the dual family
1381;44978;44978;PRON;PER;they
1382;44980;44986;NOM;PER;all the best friends in the world
303;44985;44986;NOM;LOC;the world
1381;44996;44996;PRON;PER;their
137;45000;45001;PROP;PER;Stanley Heuston
137;45011;45011;PRON;PER;He
137;45020;45020;PRON;PER;I
1381;45022;45022;PRON;PER;we
137;45029;45029;PRON;PER;He
1381;45033;45033;PRON;PER;we
1005;45039;45040;NOM;PER;every one
137;45043;45043;PRON;PER;he
137;45045;45045;PRON;PER;his
389;45045;45046;NOM;PER;his wife
110;45052;45052;PROP;PER;Wyant
137;45063;45063;PROP;PER;Stan
102;45065;45065;PROP;PER;Nona
110;45067;45067;PRON;PER;I
1381;45073;45073;PRON;PER;we
102;45076;45076;PRON;PER;you
102;45083;45083;PRON;PER;you
102;45088;45088;PROP;PER;Nona
110;45090;45090;PRON;PER;I
110;45092;45092;PRON;PER;I
110;45101;45101;PRON;PER;I
3168;45111;45117;NOM;PER;people who 've chosen to live together
2681;45124;45125;NOM;PER;each other
110;45128;45128;PRON;PER;I
110;45130;45130;PRON;PER;my
3170;45130;45131;NOM;PER;my father
2638;45133;45133;NOM;PER;mother
2;45141;45142;PROP;GPE;New York
68;45146;45146;PROP;GPE;Hudson
110;45162;45162;PRON;PER;I
102;45168;45168;PRON;PER;your
3172;45168;45169;NOM;PER;your generation
102;45176;45176;PROP;PER;Nona
110;45199;45199;PROP;PER;Wyant
105;45211;45211;PROP;PER;Lita
110;45215;45215;PRON;PER;I
102;45217;45217;PRON;PER;you
110;45223;45223;PRON;PER;My
2647;45223;45224;NOM;PER;My son
145;45226;45226;PROP;PER;God
726;45230;45231;NOM;PER;a man
2655;45235;45236;NOM;PER;a woman
726;45239;45239;PRON;PER;himself
2655;45243;45243;PRON;PER;her
137;45246;45246;PROP;PER;Heuston
3176;45257;45257;NOM;PER;sir
3176;45259;45259;PRON;PER;you
726;45263;45263;PRON;PER;him
3177;45265;45265;NOM;PER;man
726;45277;45277;PRON;PER;himself
110;45280;45280;PROP;PER;Wyant
110;45285;45285;PRON;PER;his
110;45289;45289;PRON;PER;I
3176;45293;45293;PRON;PER;you
3176;45297;45297;PRON;PER;you
110;45300;45300;PRON;PER;he
136;45314;45314;PROP;PER;Exhibit
3147;45314;45315;NOM;PER;Exhibit dear
3147;45319;45319;PRON;PER;you
3179;45325;45325;PRON;PER;We
3179;45334;45334;PRON;PER;ourselves
3147;45338;45338;PRON;PER;you
3179;45353;45353;PRON;PER;us
102;45357;45357;PROP;PER;Nona
110;45361;45361;PRON;PER;him
2702;45367;45368;NOM;FAC;the street
102;45369;45369;PRON;PER;she
102;45371;45371;PRON;PER;herself
137;45375;45375;PROP;PER;Heuston
1387;45375;45377;NOM;FAC;Heuston 's side
137;45383;45383;PRON;PER;him
105;45385;45386;PROP;FAC;Wyant 's
102;45397;45397;PRON;PER;her
102;45404;45404;PRON;PER;She
102;45410;45410;PRON;PER;her
276;45410;45411;NOM;PER;her mother
325;45422;45422;NOM;PER;one
102;45438;45438;PRON;PER;her
137;45441;45442;PROP;PER;Stanley Heuston
102;45455;45455;PRON;PER;herself
102;45473;45473;PRON;PER;her
102;45475;45475;PRON;PER;her
102;45489;45489;PRON;PER;she
110;45499;45499;PRON;PER;him
110;45503;45503;PRON;PER;his
110;45512;45512;PRON;PER;his
110;45524;45524;PRON;PER;him
110;45538;45538;PRON;PER;his
102;45559;45559;PRON;PER;she
102;45566;45566;PRON;PER;her
3180;45584;45584;PRON;PER;our
102;45588;45588;PRON;PER;she
102;45591;45591;PRON;PER;herself
102;45607;45607;PRON;PER;I
102;45615;45615;PRON;PER;I
102;45619;45619;PRON;PER;I
1390;45634;45636;NOM;PER;all those others
102;45638;45638;PRON;PER;her
110;45640;45640;PROP;PER;Jim
110;45642;45642;PRON;PER;his
105;45644;45644;PROP;PER;Lita
102;45646;45646;PRON;PER;her
369;45646;45647;NOM;PER;her father
102;45652;45652;PRON;PER;her
1392;45652;45657;NOM;PER;her proud self - confident father
1393;45660;45685;NOM;PER;poor old Exhibit A and her mother who was so sure that nothing would ever go wrong again , now she had found a new Healer
102;45665;45665;PRON;PER;her
276;45665;45666;NOM;PER;her mother
102;45680;45680;PRON;PER;she
1395;45683;45685;NOM;PER;a new Healer
1390;45689;45689;PRON;PER;they
1390;45695;45695;PRON;PER;they
214;45702;45702;PROP;PER;Fate
102;45707;45707;PRON;PER;her
102;45709;45709;PROP;PER;Nona
1390;45717;45717;PRON;PER;their
1396;45722;45726;NOM;FAC;a First - Aid station
1397;45730;45737;NOM;LOC;the dangerous turn of a race - course
1398;45745;45751;NOM;LOC;the shunting point of a big junction
102;45757;45757;PROP;PER;Nona
102;45759;45759;PRON;PER;my
102;45772;45772;PRON;PER;you
102;45774;45774;PRON;PER;I
1400;45780;45780;PRON;PER;ourselves
1400;45784;45784;PRON;PER;we
215;45791;45791;PROP;PER;Stan--
102;45793;45793;PRON;PER;Her
648;45807;45808;NOM;PER;the young
648;45813;45813;PRON;PER;they
1400;45821;45822;NOM;PER;these two
1400;45827;45827;PRON;PER;themselves
102;45846;45846;PROP;PER;Nona
102;45864;45864;PRON;PER;She
137;45869;45869;PROP;PER;Heuston
102;45890;45890;PRON;PER;her
102;45905;45905;PRON;PER;she
102;45918;45918;PRON;PER;her
102;45922;45922;PRON;PER;She
3181;45930;45931;NOM;PER;"the others""--but"
102;45943;45943;PRON;PER;her
105;45957;45957;PROP;PER;Lita
1401;45962;45963;NOM;PER;a friend
105;45965;45965;PRON;PER;her
140;45970;45971;PROP;PER;Bee Lindon
1402;45983;45983;NOM;PER;Exhibitionists
1402;45989;45989;PRON;PER;them
1403;45992;45995;NOM;PER;the psycho - analysts
102;46001;46001;PRON;PER;her
102;46009;46009;PRON;PER;her
137;46023;46023;PROP;PER;Stan
102;46026;46026;PRON;PER;she
3182;46041;46041;PRON;PER;we
3183;46055;46059;NOM;FAC;a good little Italian restaurant
3184;46068;46069;NOM;PER;that nigger
3185;46072;46073;NOM;FAC;the Housetop
102;46083;46083;PRON;PER;She
1404;46101;46102;NOM;LOC;a sea
102;46129;46129;PRON;PER;her
102;46131;46131;PRON;PER;her
102;46142;46142;PRON;PER;She
102;46144;46144;PRON;PER;her
1405;46147;46147;PRON;PER;his
1405;46153;46153;PRON;PER;his
1405;46156;46156;PRON;PER;he
102;46159;46159;PRON;PER;her
102;46171;46171;PRON;PER;You
3185;46177;46178;NOM;FAC;the Housetop
1405;46181;46181;PRON;PER;he
1405;46188;46188;PRON;PER;his
1406;46207;46207;PRON;PER;Their
1407;46210;46213;NOM;FAC;the little Italian restaurant
1406;46218;46218;PRON;PER;They
317;46258;46259;NOM;FAC;The room
1409;46270;46272;NOM;PER;jolly noisy people
1410;46284;46297;NOM;PER;an olive - tinted musician with blue - white eyeballs showered trills and twangings
1405;46299;46299;PRON;PER;His
1411;46310;46311;NOM;PER;the diners
1411;46322;46322;PRON;PER;they
1411;46325;46325;PRON;PER;themselves
102;46327;46327;PROP;PER;Nona
102;46340;46340;PRON;PER;her
137;46343;46343;PROP;PER;Heuston
102;46352;46352;PRON;PER;her
102;46364;46364;PRON;PER;she
1406;46371;46371;PRON;PER;We
1406;46379;46379;PRON;PER;They
1406;46382;46382;PRON;PER;their
1406;46395;46395;PRON;PER;their
1406;46419;46419;PRON;PER;them
3185;46426;46427;NOM;FAC;the Housetop
102;46432;46432;PROP;PER;Nona
5;46447;46447;PROP;GPE;Cedarledge
1412;46453;46455;NOM;FAC;these degraded streets
137;46457;46457;PROP;PER;Heuston
1413;46459;46461;NOM;VEH;a passing taxi
3188;46471;46472;NOM;FAC;the Park
3185;46478;46479;NOM;FAC;the Housetop
137;46482;46482;PRON;PER;He
102;46491;46491;PRON;PER;You
137;46493;46493;PRON;PER;I
137;46498;46498;PRON;PER;myself
137;46507;46507;PRON;PER;he
143;46514;46514;PROP;PER;Aggie
3190;46525;46531;NOM;PER;the lady I 'm going off with
102;46527;46527;PRON;PER;I
102;46533;46533;PRON;PER;My
102;46538;46538;PRON;PER;I
102;46545;46545;PROP;PER;Nona
216;46566;46567;PROP;PER;Poor Stan
102;46571;46571;PROP;PER;Nona
102;46579;46579;PRON;PER;She
137;46581;46581;PRON;PER;his
216;46585;46585;PROP;PER;Stan
217;46593;46593;PROP;PER;Nona--
102;46596;46596;PRON;PER;She
102;46598;46598;PRON;PER;her
102;46603;46603;PRON;PER;her
137;46607;46607;PRON;PER;his
102;46621;46621;PRON;PER;she
137;46624;46624;PRON;PER;He
102;46626;46626;PRON;PER;her
1414;46630;46630;PRON;PER;their
3185;46643;46644;NOM;FAC;the Housetop
3185;46646;46647;NOM;FAC;the Housetop
102;46650;46650;PRON;PER;she
102;46654;46654;PRON;PER;herself
137;46657;46657;PRON;PER;his
102;46663;46663;PRON;PER;you
137;46669;46669;PRON;PER;I
102;46681;46681;PROP;PER;Nona
216;46685;46685;PROP;PER;Stan
216;46687;46687;PRON;PER;you
102;46716;46716;PRON;PER;She
102;46724;46724;PRON;PER;her
3185;46735;46736;NOM;FAC;The Housetop
1414;46739;46739;PRON;PER;They
1415;46747;46749;NOM;FAC;the crowded floor
102;46751;46751;PROP;PER;Nona
137;46777;46777;PRON;PER;he
102;46779;46779;PRON;PER;she
1414;46787;46787;PRON;PER;their
137;46793;46793;PRON;PER;his
102;46799;46799;PRON;PER;she
137;46806;46806;PRON;PER;his
102;46810;46810;PRON;PER;hers
1414;46813;46813;PRON;PER;them
1416;46815;46816;NOM;PER;the crowd
1414;46821;46821;PRON;PER;they
673;46829;46830;NOM;VEH;the taxi
102;46836;46836;PRON;PER;she
102;46839;46839;PRON;PER;her
102;46842;46842;PRON;PER;she
3185;46893;46894;NOM;FAC;The Housetop
1419;46898;46900;NOM;FAC;The low balcony
1420;46903;46904;NOM;PER;fashionable people
1419;46906;46906;PRON;PER;them
1421;46951;46953;NOM;FAC;the little auditorium
102;46959;46959;PROP;PER;Nona
102;46962;46962;PRON;PER;her
143;46965;46965;PROP;PER;Heuston
1422;46969;46970;NOM;FAC;the stage
1423;46972;46977;NOM;FAC;a New Orleans cotton - market
70;46974;46974;PROP;GPE;Orleans
1424;46979;46980;NOM;PER;black dancers
1424;46985;46985;PRON;PER;They
991;47035;47036;NOM;PER;The audience
1426;47065;47065;NOM;FAC;floor
1427;47067;47067;NOM;FAC;balcony
105;47079;47079;PROP;PER;Lita
3194;47083;47084;NOM;FAC;the balcony
102;47087;47087;PROP;PER;Nona
1422;47093;47094;NOM;FAC;the stage
3196;47098;47098;PRON;PER;you
131;47102;47102;PROP;PER;Ardwin
218;47105;47106;PROP;PER;Jack Staley
140;47109;47110;PROP;PER;Bee Lindon
3197;47113;47116;NOM;PER;that awful Keiler woman
102;47119;47119;PRON;PER;She
102;47122;47122;PRON;PER;her
102;47134;47134;PRON;PER;I
110;47138;47138;PROP;PER;Jim
1428;47140;47140;PRON;PER;them
102;47147;47147;PRON;PER;I
3198;47149;47150;NOM;PER;that crowd
102;47159;47159;PRON;PER;she
102;47163;47163;PRON;PER;her
102;47172;47172;PRON;PER;she
102;47176;47176;PRON;PER;her
1428;47181;47181;PRON;PER;them
102;47184;47184;PRON;PER;I
3199;47188;47188;PRON;PER;we
1428;47191;47191;PRON;PER;them
102;47194;47194;PRON;PER;I
105;47196;47196;PROP;PER;Lita
3198;47208;47209;NOM;PER;that crowd
3198;47226;47226;PRON;PER;they
3198;47233;47233;PRON;PER;they're
1429;47247;47247;PRON;PER;you
3198;47250;47250;PRON;PER;They
3199;47254;47254;PRON;PER;us
102;47257;47257;PRON;PER;She
1429;47267;47267;PRON;PER;You
105;47270;47270;PROP;PER;Lita
102;47273;47273;PRON;PER;me
105;47284;47284;PRON;PER;She
105;47286;47286;PRON;PER;she
110;47292;47292;PROP;PER;Jim
1429;47316;47316;PRON;PER;He
105;47328;47328;PRON;PER;she
110;47336;47336;PROP;PER;Jim
219;47340;47341;PROP;PER;Poor Jim
3199;47343;47343;PRON;PER;We
3199;47349;47349;PRON;PER;our
102;47361;47361;PRON;PER;I
110;47369;47369;PROP;PER;Jim
216;47374;47374;PROP;PER;Stan
102;47376;47376;PRON;PER;I'm
3198;47382;47382;PRON;PER;them
102;47385;47385;PRON;PER;she
102;47394;47394;PROP;PER;Nona
3198;47396;47396;PRON;PER;they
216;47400;47400;PRON;PER;you
102;47404;47404;PRON;PER;I
3198;47406;47407;NOM;PER;that crowd
216;47411;47411;PRON;PER;you
102;47414;47414;PRON;PER;I
216;47418;47418;PRON;PER;you
218;47424;47426;PROP;PER;That cad Staley
3202;47429;47431;NOM;PER;the Keiler woman
102;47434;47434;PRON;PER;She
3198;47442;47442;PRON;PER;they
102;47445;47445;PRON;PER;me
3198;47459;47459;PRON;PER;their
216;47462;47462;PRON;PER;you
2666;47464;47464;NOM;FAC;here
3198;47466;47466;PRON;PER;They
216;47469;47469;PRON;PER;your
105;47473;47473;PROP;PER;Lita
216;47480;47480;PROP;PER;Stan
102;47482;47482;PRON;PER;I
3198;47487;47487;PRON;PER;them
216;47496;47496;PRON;PER;You
102;47499;47499;PRON;PER;She
1430;47513;47513;PRON;PER;them
102;47517;47517;PRON;PER;she
102;47529;47529;PRON;PER;she
143;47537;47537;PROP;PER;Heuston
102;47539;47539;PRON;PER;She
991;47565;47566;NOM;PER;the audience
102;47571;47571;PRON;PER;your
2626;47571;47572;NOM;PER;your father
143;47574;47574;PRON;PER;I
2626;47578;47578;PRON;PER;he
143;47586;47586;PROP;PER;Heuston
102;47589;47589;PROP;PER;Nona
166;47601;47601;PROP;PER;Father
2626;47609;47609;PRON;PER;he
102;47615;47615;PRON;PER;my
102;47618;47618;PRON;PER;I
102;47630;47630;PRON;PER;her
102;47640;47640;PRON;PER;You
2638;47646;47646;NOM;PER;mother
117;47648;47648;PROP;PER;Amalasuntha
102;47660;47660;PRON;PER;She
102;47664;47664;PRON;PER;her
102;47667;47667;PRON;PER;her
369;47667;47668;NOM;PER;her father
369;47672;47672;PRON;PER;he
102;47682;47682;PRON;PER;she
369;47708;47708;PRON;PER;him
369;47710;47710;PRON;PER;himself
369;47719;47719;PRON;PER;his
369;47729;47729;PRON;PER;he
3194;47731;47732;NOM;FAC;the balcony
369;47735;47735;PRON;PER;him
369;47737;47737;PRON;PER;He
369;47753;47753;PRON;PER;him
369;47758;47758;PRON;PER;himself
369;47769;47769;PRON;PER;he
369;47782;47782;PRON;PER;he
369;47787;47787;PRON;PER;his
3194;47802;47803;NOM;FAC;the balcony
180;47806;47806;PROP;PER;Hullo
143;47809;47809;PROP;PER;Heuston
369;47814;47814;PRON;PER;he
105;47818;47818;PROP;GPE;Lita
102;47821;47821;PROP;PER;Nona
102;47828;47828;PRON;PER;I
2633;47836;47836;NOM;PER;father
2633;47839;47839;PRON;PER;he
105;47854;47854;PROP;PER;Lita
369;47856;47856;PRON;PER;He
110;47865;47865;PROP;PER;Jim
369;47873;47873;PRON;PER;his
369;47877;47877;PRON;PER;him
369;47885;47885;PRON;PER;he
3207;47888;47888;PRON;PER;us
102;47890;47890;PRON;PER;I
369;47892;47892;PRON;PER;he
3208;47900;47904;NOM;PER;the people she 's with
105;47902;47902;PRON;PER;she
369;47907;47907;PRON;PER;he
102;47909;47909;PRON;PER;me
3207;47910;47910;PRON;PER;we
3207;47915;47915;PRON;PER;our
105;47918;47918;PRON;PER;her
3207;47920;47920;PRON;PER;we
105;47927;47927;PRON;PER;her--
102;47930;47930;PRON;PER;I
102;47934;47934;PROP;PER;Nona
1435;47944;47945;NOM;FAC;the passageway
143;47947;47947;PROP;PER;Heuston
102;47949;47949;PRON;PER;her
102;47952;47952;PRON;PER;she
1436;47956;47956;PRON;PER;him
102;47958;47958;PRON;PER;her
102;47961;47961;PRON;PER;She
102;47965;47965;PRON;PER;she
1437;47971;47971;PRON;PER;their
1437;47982;47982;PRON;PER;them
102;48005;48005;PRON;PER;I
105;48011;48011;PROP;PER;Lita
105;48015;48015;PRON;PER;she
2633;48026;48026;NOM;PER;father
102;48029;48029;PRON;PER;me
102;48032;48032;PRON;PER;I
3210;48039;48040;NOM;PER;that crew
102;48047;48047;PRON;PER;she
102;48051;48051;PRON;PER;her
143;48054;48054;PROP;PER;Heuston
102;48058;48058;PRON;PER;I
1437;48074;48074;PRON;PER;they
2702;48078;48079;NOM;FAC;the street
1436;48085;48085;PRON;PER;he
102;48087;48087;PRON;PER;her
102;48090;48090;PROP;PER;Nona
102;48104;48104;PRON;PER;your
1436;48106;48106;PRON;PER;me
2630;48107;48107;NOM;FAC;home
1436;48109;48109;PRON;PER;I
1436;48123;48123;PRON;PER;He
672;48130;48131;NOM;VEH;a taxi
102;48141;48141;PRON;PER;her
1436;48144;48144;PRON;PER;I
1436;48149;48149;PRON;PER;I
1436;48153;48153;PRON;PER;he
102;48156;48156;PRON;PER;She
102;48162;48162;PRON;PER;herself
1436;48168;48168;PRON;PER;his
102;48184;48184;PRON;PER;her
1440;48184;48185;NOM;FAC;her street
143;48190;48190;PRON;PER;my
2757;48190;48191;NOM;PER;my child
143;48201;48201;PRON;PER;I
3213;48207;48209;NOM;PER;the other lady
143;48212;48212;PROP;PER;Heuston
1441;48215;48215;PRON;PER;they
1442;48218;48219;NOM;PER;the Manford
1436;48222;48222;PRON;PER;He
673;48224;48225;NOM;VEH;the taxi
102;48228;48228;PRON;PER;her
102;48232;48232;PRON;PER;she
1436;48240;48240;PRON;PER;him
1436;48243;48243;PRON;PER;I
143;48249;48249;PROP;PER;Aggie
1436;48251;48251;PRON;PER;me
102;48253;48253;PRON;PER;you
1436;48257;48257;PRON;PER;he
143;48261;48261;PRON;PER;She
143;48267;48267;PRON;PER;She
102;48294;48294;PRON;PER;I
102;48299;48299;PRON;PER;She
1436;48305;48305;PRON;PER;he
102;48307;48307;PRON;PER;her
1444;48310;48311;NOM;FAC;the doorstep
102;48313;48313;PRON;PER;she
102;48316;48316;PRON;PER;her
102;48319;48319;PRON;PER;She
102;48337;48337;PRON;PER;she
1436;48340;48340;PRON;PER;he
997;48346;48347;NOM;PER;Other people
997;48349;48349;PRON;PER;their
1436;48352;48352;PRON;PER;I
1436;48357;48357;PRON;PER;I
1436;48361;48361;PRON;PER;mine
1436;48364;48364;PRON;PER;he
216;48373;48373;PROP;PER;Stan
216;48375;48375;PRON;PER;You
216;48389;48389;PRON;PER;You
102;48397;48397;PRON;PER;She
1436;48412;48412;PRON;PER;you
102;48418;48418;PRON;PER;I
1436;48422;48422;PRON;PER;you
102;48425;48425;PRON;PER;she
102;48429;48429;PRON;PER;she
1436;48435;48435;PRON;PER;he
102;48443;48443;PRON;PER;I
102;48445;48445;PRON;PER;you
108;48455;48457;PROP;PER;XIV PAULINE MANFORD
128;48459;48460;PROP;PER;Mrs. Landish
108;48479;48479;PRON;PER;hers
108;48500;48500;PROP;PER;Manford
105;48506;48506;PROP;PER;Lita
108;48519;48519;PROP;PER;Pauline
108;48524;48524;PRON;PER;her
3215;48527;48536;NOM;PER;"that loathsome dancing group in the "" Looker - on"
1436;48546;48546;PRON;PER;he
1436;48554;48554;PRON;PER;his
123;48561;48562;PROP;PER;the Mahatma
1436;48567;48567;PRON;PER;he
139;48570;48571;PROP;PER;the Lindons
1436;48579;48579;PRON;PER;he
1436;48587;48587;PRON;PER;he
128;48590;48591;PROP;PER;Mrs. Landish
