COREF;start_token;end_token;prop;cat;text
0;2;2;PRON;PER;I
67;14;14;PROP;PER;Anna
1;21;22;PROP;FAC;Charing Cross
2;24;24;PROP;GPE;Dover
167;25;26;NOM;VEH;the train
71;35;36;PROP;PER;George Darrow
71;71;71;PRON;PER;his
168;88;91;NOM;PER;the gods of malice
71;97;97;PRON;PER;he
71;100;100;PRON;PER;his
169;100;101;NOM;FAC;his compartment
170;103;104;NOM;FAC;the pier
171;115;118;NOM;LOC;the angry sea beyond
172;120;120;PRON;PER;they
71;124;124;PRON;PER;him
71;137;137;PRON;PER;him
67;156;156;PROP;PER;Anna
173;159;159;PRON;PER;She
71;162;162;PRON;PER;him
71;177;177;PRON;PER;him
173;181;181;PRON;PER;her
173;189;189;PRON;PER;her
71;196;196;PRON;PER;he
173;211;211;PRON;PER;her
174;211;212;NOM;PER;her husband
175;211;216;NOM;PER;her husband â€™s uncle â€™s widow
71;232;232;PRON;PER;him
173;237;237;PRON;PER;her
176;242;242;PRON;PER;their
173;261;261;PRON;PER;she
71;264;264;PRON;PER;him
176;266;266;PRON;PER;their
176;271;271;PRON;PER;They
177;274;275;NOM;PER;each other
3;279;279;PROP;GPE;London
178;290;292;NOM;FAC;the American Embassy
173;296;296;PRON;PER;she
71;301;301;PRON;PER;him
173;302;302;PRON;PER;her
173;312;312;PRON;PER;her
179;312;313;NOM;PER;her widow
71;317;317;PRON;PER;He
180;332;335;NOM;PER;the season â€™s diners
71;337;337;PRON;PER;he
173;341;341;PRON;PER;her
71;357;357;PRON;PER;he
71;366;366;PRON;PER;he
181;381;389;NOM;FAC;a room he had played in as a child
71;383;383;PRON;PER;he
182;388;389;NOM;PER;a child
183;395;398;NOM;PER;the plumed starred crowd
173;400;400;PRON;PER;she
71;405;405;PRON;PER;him
71;414;414;PRON;PER;he
184;420;420;PRON;PER;their
71;425;425;PRON;PER;he
71;429;429;PRON;PER;himself
173;431;431;PRON;PER;her
173;437;437;PRON;PER;her
173;447;447;PRON;PER;I
173;453;453;PRON;PER;I
71;457;457;PRON;PER;you
173;467;467;PRON;PER;her
71;471;471;PRON;PER;his
173;473;473;PRON;PER;her
184;478;478;PRON;PER;their
184;488;488;PRON;PER;their
71;499;499;PRON;PER;you
69;501;502;PROP;PER;Mrs. Leath
70;509;510;PROP;PER;General Farnham
71;513;513;PRON;PER;meâ€--had
184;515;515;PRON;PER;them
185;521;524;NOM;FAC;the dining - room
71;526;526;PROP;PER;Darrow
71;536;536;PRON;PER;his
3;552;552;PROP;GPE;London
2279;559;560;NOM;PER;a mob
186;570;571;NOM;PER;most women
69;579;580;PROP;PER;Mrs. Leath
173;592;592;PRON;PER;her
187;601;606;NOM;PER;an intent grave - eyed girl
173;608;608;PRON;PER;she
173;612;612;PRON;PER;her
71;617;617;PROP;PER;Darrow
173;621;621;PRON;PER;her
173;636;636;PRON;PER;she
184;640;640;PRON;PER;Their
173;652;652;PRON;PER;She
71;656;656;PRON;PER;him
173;667;667;PRON;PER;her
184;672;672;PRON;PER;they
173;680;680;PRON;PER;She
71;683;683;PRON;PER;him
173;685;685;PRON;PER;her
72;688;689;PROP;PER;Fraser Leath
173;693;693;PRON;PER;her
4;697;697;PROP;GPE;France
173;700;700;PRON;PER;her
188;700;703;NOM;PER;her husband â€™s mother
189;706;707;NOM;PER;a widow
72;709;709;PRON;PER;his
73;718;721;PROP;PER;the Marquis de Chantelle
190;734;735;NOM;PER;the son
190;739;739;PRON;PER;himself
173;741;741;PRON;PER;She
173;754;754;PRON;PER;her
191;754;756;NOM;PER;her little girl
74;757;757;PROP;PER;Effie
75;776;777;PROP;PER;Owen Leath
192;779;793;NOM;PER;the charming clever young stepson whom her husband â€™s death had left to her care
173;785;785;PRON;PER;her
174;785;786;NOM;PER;her husband
173;792;792;PRON;PER;her
194;795;796;NOM;PER;A porter
71;800;800;PROP;PER;Darrow
71;805;805;PRON;PER;him
71;810;810;PRON;PER;he
71;820;820;PRON;PER;his
2280;826;826;NOM;PER;sir
71;830;830;PRON;PER;he
71;833;833;PRON;PER;He
71;847;847;PRON;PER;he
195;849;850;NOM;PER;the porter
196;852;854;NOM;VEH;the luggage van
71;858;858;PRON;PER;his
197;858;859;NOM;FAC;his property
197;866;866;PRON;FAC;it
198;868;871;NOM;FAC;the gang - way
71;878;878;PRON;PER;him
71;886;886;PRON;PER;his
71;889;889;PRON;PER;he
71;895;895;PRON;PER;his
2280;904;904;NOM;PER;sir
195;907;908;NOM;PER;the porter
71;912;912;PRON;PER;him
200;914;914;PRON;PER;they
200;916;916;PRON;PER;their
201;919;921;NOM;FAC;the narrow walk
170;923;924;NOM;FAC;the pier
71;946;946;PROP;PER;Darrow
71;951;951;PRON;PER;he
71;958;958;PRON;PER;his
71;960;960;PRON;PER;his
71;969;969;PRON;PER;He
203;976;984;NOM;PER;the man whom Anna Summers had preferred to him
67;979;980;PROP;PER;Anna Summers
71;984;984;PRON;PER;him
71;988;988;PRON;PER;he
67;991;991;PRON;PER;her
71;993;993;PRON;PER;he
71;997;997;PRON;PER;his
67;1004;1004;PRON;PER;her
67;1011;1011;PRON;PER;Her
174;1011;1012;NOM;PER;Her husband
71;1015;1015;PRON;PER;him
71;1034;1034;PRON;PER;he
5;1037;1037;PROP;GPE;Europe
5;1055;1055;PROP;GPE;Europe
76;1057;1058;PROP;PER;Mr. Leath
76;1068;1068;PRON;PER;he
205;1080;1084;NOM;PER;a man of the world
206;1083;1084;NOM;LOC;the world
76;1093;1093;PRON;PER;he
76;1095;1095;PRON;PER;himself
76;1113;1113;PRON;PER;He
71;1174;1174;PROP;PER;Darrow
76;1187;1188;PROP;PER;Mr. Leath
76;1190;1190;PRON;PER;his
207;1190;1191;NOM;PER;his wife
71;1194;1194;PRON;PER;he
75;1203;1204;PROP;PER;Mrs. Leath
75;1211;1211;PRON;PER;her
174;1211;1212;NOM;PER;her husband
75;1218;1218;PRON;PER;her
75;1222;1222;PRON;PER;her
75;1226;1226;PRON;PER;her
75;1228;1228;PRON;PER;She
76;1231;1231;PRON;PER;him
76;1241;1241;PRON;PER;he
209;1250;1253;NOM;PER;a figure in history
75;1257;1257;PRON;PER;she
71;1278;1278;PROP;PER;Darrow
71;1282;1282;PRON;PER;his
75;1285;1285;PRON;PER;her
75;1292;1292;PRON;PER;She
75;1314;1314;PRON;PER;her
71;1320;1320;PRON;PER;him
71;1323;1323;PRON;PER;his
71;1331;1331;PRON;PER;he
75;1336;1336;PRON;PER;her
71;1341;1341;PRON;PER;he
210;1343;1348;NOM;PER;a being singled out and privileged
75;1352;1352;PRON;PER;she
75;1362;1362;PRON;PER;her
211;1365;1365;PRON;PER;their
75;1368;1368;PRON;PER;she
71;1371;1371;PRON;PER;him
71;1376;1376;PRON;PER;him
71;1381;1381;PRON;PER;he
211;1397;1397;PRON;PER;Their
211;1407;1407;PRON;PER;They
177;1410;1411;NOM;PER;each other
213;1420;1428;NOM;FAC;an old country house full of books and pictures
214;1431;1436;NOM;LOC;the soft landscape of southern England
8;1435;1436;PROP;LOC;southern England
215;1441;1443;NOM;PER;a large party
216;1458;1459;NOM;PER;the pair
216;1462;1462;PRON;PER;them
217;1467;1469;NOM;PER;the young man
211;1480;1480;PRON;PER;their
211;1508;1508;PRON;PER;them
75;1510;1511;PROP;PER;Mrs. Leath
75;1525;1525;PRON;PER;she
71;1529;1529;PRON;PER;him
75;1548;1548;PRON;PER;she
75;1560;1560;PRON;PER;she
211;1574;1574;PRON;PER;their
71;1577;1577;PROP;PER;Darrow
71;1580;1580;PRON;PER;his
75;1588;1588;PRON;PER;she
71;1592;1592;PRON;PER;He
7;1598;1598;PROP;GPE;America
75;1601;1601;PRON;PER;she
218;1603;1604;NOM;PER;a girl
71;1607;1607;PRON;PER;he
75;1613;1613;PRON;PER;her
219;1613;1614;NOM;PER;her family
220;1616;1617;NOM;GPE;the country
75;1619;1619;PRON;PER;she
71;1624;1624;PRON;PER;he
75;1628;1628;PRON;PER;her
221;1628;1629;NOM;PER;her mother
71;1632;1632;PRON;PER;him
75;1636;1636;PRON;PER;her
222;1638;1639;NOM;FAC;the garden
75;1641;1641;PRON;PER;She
222;1645;1646;NOM;FAC;the garden
71;1651;1651;PRON;PER;he
75;1654;1654;PRON;PER;her
224;1657;1660;NOM;FAC;a long shady path
75;1664;1664;PRON;PER;her
75;1666;1666;PRON;PER;she
71;1672;1672;PRON;PER;him
75;1686;1686;PRON;PER;her
75;1688;1688;PRON;PER;she
75;1697;1697;PRON;PER;her
71;1701;1701;PRON;PER;him
71;1703;1703;PRON;PER;he
75;1706;1706;PRON;PER;her
75;1713;1713;PRON;PER;she
71;1720;1720;PRON;PER;him
75;1738;1738;PRON;PER;her
71;1744;1744;PRON;PER;him
75;1752;1752;PRON;PER;She
71;1760;1760;PRON;PER;he
75;1762;1762;PRON;PER;she
71;1768;1768;PRON;PER;he
75;1774;1774;PRON;PER;her
71;1783;1783;PRON;PER;he
71;1797;1797;PRON;PER;his
225;1802;1802;NOM;GPE;town
8;1807;1807;PROP;GPE;England
75;1809;1809;PRON;PER;her
188;1809;1812;NOM;PER;her husband â€™s mother
75;1814;1814;PRON;PER;she
71;1818;1818;PROP;PER;Darrow
71;1821;1821;PRON;PER;he
71;1827;1827;PRON;PER;he
71;1829;1829;PRON;PER;himself
71;1837;1837;PRON;PER;his
75;1847;1847;PRON;PER;her
75;1850;1850;PRON;PER;she
4;1853;1853;PROP;GPE;France
227;1856;1856;PRON;PER;they
177;1861;1862;NOM;PER;each other
3;1864;1864;PROP;GPE;London
71;1878;1878;PRON;PER;He
75;1883;1883;PRON;PER;she
71;1885;1885;PRON;PER;him
75;1890;1890;PRON;PER;she
71;1898;1898;PRON;PER;him
75;1901;1901;PRON;PER;she
71;1910;1910;PRON;PER;he
229;1919;1919;PRON;PER;them
77;1921;1924;PROP;PER;The Marquise de Chantelle
71;1927;1927;PROP;PER;Darrow
76;1937;1940;PROP;PER;the late Mr. Leath
75;1954;1954;PRON;PER;her
230;1964;1965;NOM;PER;this lady
75;1972;1972;PRON;PER;her
75;1981;1982;PROP;PER;Mrs. Leath
231;1984;1985;NOM;PER;The latter
75;1992;1992;PRON;PER;her
232;1992;1993;NOM;PER;her stepson
232;2000;2000;PRON;PER;his
232;2028;2028;PRON;PER;his
233;2028;2031;NOM;PER;his step - mother
9;2038;2038;PROP;GPE;Oxford
69;2046;2048;PROP;PER;Thither Mrs. Leath
71;2055;2055;PRON;PER;him
75;2058;2058;PRON;PER;her
75;2070;2070;PRON;PER;she
2282;2077;2077;NOM;PER;governesses
75;2080;2080;PRON;PER;her
191;2080;2082;NOM;PER;her little girl
235;2080;2108;NOM;PER;her little girl , who had been left in France , and having to devote the remaining hours to long shopping expeditions with her mother - in - law
4;2089;2089;PROP;GPE;France
75;2103;2103;PRON;PER;her
236;2103;2108;NOM;PER;her mother - in - law
75;2113;2113;PRON;PER;her
71;2119;2119;PROP;PER;Darrow
75;2125;2125;PRON;PER;her
71;2131;2131;PRON;PER;his
237;2147;2148;NOM;FAC;the theatre
77;2151;2153;PROP;PER;the overshadowing Marquise
75;2155;2157;PROP;PER;the unsuspicious Owen
238;2159;2159;PRON;PER;they
71;2178;2178;PRON;PER;his
71;2181;2181;PROP;PER;Darrow
75;2189;2189;PRON;PER;her
75;2202;2203;PROP;PER;Mrs. Leath
71;2214;2214;PRON;PER;he
71;2237;2237;PRON;PER;his
75;2248;2248;PRON;PER;her
236;2248;2253;NOM;PER;her mother - in - law
75;2257;2257;PRON;PER;her
232;2257;2258;NOM;PER;her stepson
75;2262;2262;PRON;PER;her
75;2265;2265;PRON;PER;her
71;2283;2283;PRON;PER;he
75;2299;2299;PRON;PER;her
75;2310;2310;PRON;PER;her
71;2332;2332;PRON;PER;he
71;2347;2347;PRON;PER;him
75;2352;2352;PRON;PER;her
71;2357;2357;PRON;PER;he
75;2360;2360;PRON;PER;she
241;2381;2381;PRON;PER;their
71;2388;2388;PRON;PER;his
75;2397;2397;PRON;PER;she
71;2402;2402;PRON;PER;his
75;2409;2409;PRON;PER;her
75;2432;2432;PRON;PER;She
71;2438;2438;PRON;PER;his
71;2442;2442;PRON;PER;he
242;2445;2449;NOM;PER;an idler indifferent to dates
243;2453;2476;NOM;PER;an active young diplomatist who , to respond to her call , had had to hew his way through a very jungle of engagements
75;2462;2462;PRON;PER;her
71;2469;2469;PRON;PER;his
75;2519;2519;PRON;PER;She
71;2523;2523;PRON;PER;him
71;2533;2533;PRON;PER;him
71;2538;2538;PRON;PER;his
71;2545;2545;PRON;PER;him
75;2549;2549;PRON;PER;she
75;2554;2554;PRON;PER;her
75;2561;2561;PRON;PER;her
71;2570;2570;PRON;PER;I
75;2572;2572;PRON;PER;her
71;2575;2575;PRON;PER;me
75;2577;2577;PRON;PER;she
71;2589;2589;PRON;PER;I
71;2594;2594;PRON;PER;he
71;2604;2604;PRON;PER;him
3;2611;2611;PROP;GPE;London
71;2619;2619;PRON;PER;he
244;2623;2627;NOM;PER;the crowd on the pier
71;2633;2633;PRON;PER;his
75;2641;2641;PRON;PER;her
71;2646;2646;PRON;PER;he
71;2663;2663;PRON;PER;his
3;2667;2667;PROP;GPE;London
170;2677;2678;NOM;FAC;the pier
246;2681;2682;NOM;PER;the sex
75;2689;2689;PRON;PER;she
71;2695;2695;PRON;PER;him
75;2697;2697;PRON;PER;hers
71;2702;2702;PRON;PER;his
247;2702;2703;NOM;FAC;his rooms
248;2709;2709;PRON;PER;their
75;2713;2713;PRON;PER;she
71;2719;2719;PRON;PER;his
249;2723;2725;NOM;PER;a breathless emissary
250;2729;2730;NOM;FAC;the Embassy
75;2733;2733;PRON;PER;her
71;2736;2736;PRON;PER;his
169;2736;2737;NOM;FAC;his compartment
167;2739;2740;NOM;VEH;the train
253;2744;2745;NOM;FAC;the station
71;2749;2749;PRON;PER;he
75;2752;2752;PRON;PER;her
71;2758;2758;PRON;PER;he
75;2766;2766;PRON;PER;her
71;2771;2771;PRON;PER;he
71;2773;2773;PRON;PER;his
254;2776;2777;NOM;PER;the crowd
71;2783;2783;PRON;PER;his
75;2786;2786;PRON;PER;her
71;2789;2789;PRON;PER;his
71;2792;2792;PRON;PER;himself
170;2797;2798;NOM;FAC;the pier
71;2805;2805;PRON;PER;his
71;2809;2809;PRON;PER;him
256;2843;2850;NOM;PER;the harried wretches exposed to this double assault
256;2853;2853;PRON;PER;their
257;2853;2854;NOM;PER;their neighbours
256;2857;2857;PRON;PER;they
71;2865;2865;PROP;PER;Darrow
71;2873;2873;PRON;PER;him
258;2876;2883;NOM;PER;a good traveller , tolerant of agglutinated humanity
71;2886;2886;PRON;PER;himself
259;2898;2902;NOM;PER;all the people about him
71;2902;2902;PRON;PER;him
71;2905;2905;PRON;PER;his
71;2909;2909;PRON;PER;his
259;2914;2914;PRON;PER;they
71;2920;2920;PRON;PER;him
71;2925;2925;PRON;PER;he
2283;2930;2930;PRON;PER;She
71;2934;2934;PRON;PER;you
71;2939;2939;PRON;PER;you
71;2944;2944;PRON;PER;you
259;2947;2947;PRON;PER;their
259;2950;2950;PRON;PER;their
71;2956;2956;PRON;PER;He
71;2967;2967;PRON;PER;his
71;2974;2974;PRON;PER;I
260;2983;2984;NOM;PER;the sender
260;2990;2990;PRON;PER;him
260;2992;2992;PRON;PER;his
10;2999;2999;PROP;GPE;Paris
71;3002;3002;PRON;PER;he
71;3012;3012;PRON;PER;his
71;3015;3015;PRON;PER;he
261;3030;3031;NOM;LOC;the harbour
71;3037;3037;PRON;PER;his
71;3039;3039;PRON;PER;he
71;3045;3045;PRON;PER;his
262;3045;3046;NOM;PER;his porter
71;3061;3061;PRON;PER;he
263;3066;3067;NOM;PER;the man
71;3069;3069;PRON;PER;he
264;3074;3075;NOM;FAC;the platform
71;3078;3078;PRON;PER;he
264;3080;3080;PRON;FAC;it
71;3086;3086;PRON;PER;him
71;3125;3125;PROP;PER;Darrow
264;3141;3141;PRON;PER;it
71;3144;3144;PRON;PER;him
71;3152;3152;PRON;PER;he
266;3156;3156;PRON;PER;you
71;3164;3164;PRON;PER;he
254;3170;3171;NOM;PER;the crowd
266;3173;3177;NOM;PER;the owner of the umbrella
71;3181;3181;PRON;PER;him
71;3183;3183;PROP;PER;Darrow
266;3185;3185;PRON;PER;her
266;3192;3192;PRON;PER;her
266;3194;3194;PRON;PER;she
266;3213;3213;PRON;PER;Her
71;3227;3227;PRON;PER;him
267;3271;3272;NOM;PER;Its possessor
266;3275;3275;PRON;PER;her
266;3287;3287;PRON;PER;I
2284;3293;3294;NOM;FAC;the Stores
266;3307;3307;PRON;PER;she
71;3310;3310;PROP;PER;Darrow
266;3316;3316;PRON;PER;her
268;3323;3324;NOM;PER;the moralist
71;3334;3334;PRON;PER;his
71;3350;3350;PRON;PER;mine
266;3352;3352;PRON;PER;you
71;3357;3357;PRON;PER;he
266;3361;3361;PRON;PER;her
269;3372;3374;NOM;PER;the young lady
71;3378;3378;PRON;PER;him
71;3387;3388;PROP;PER;Mr. Darrow
266;3391;3391;PRON;PER;she
71;3405;3405;PRON;PER;you
270;3407;3407;PRON;PER;We
71;3413;3413;PRON;PER;you
266;3417;3417;PRON;PER;She
71;3419;3419;PRON;PER;him
71;3424;3424;PRON;PER;he
266;3426;3426;PRON;PER;her
270;3433;3433;PRON;PER;they
71;3436;3436;PRON;PER;He
266;3447;3447;PRON;PER;her
271;3449;3452;NOM;FAC;a more sheltered corner
266;3455;3455;PRON;PER;her
71;3458;3458;PRON;PER;he
71;3461;3461;PRON;PER;his
262;3461;3462;NOM;PER;his porter
71;3471;3471;PRON;PER;he
71;3475;3475;PRON;PER;his
273;3483;3484;NOM;VEH;the boat
266;3494;3494;PRON;PER;she
266;3509;3509;PRON;PER;I
266;3512;3512;PRON;PER;my
71;3517;3517;PROP;PER;Darrow
71;3525;3525;PRON;PER;himself
274;3530;3537;NOM;PER;a young female who had lost her trunk
274;3536;3536;PRON;PER;her
71;3543;3543;PRON;PER;he
71;3554;3554;PRON;PER;he
275;3558;3561;NOM;VEH;the next up train
2;3563;3563;PROP;GPE;Dover
71;3564;3564;PRON;PER;he
71;3587;3587;PRON;PER;his
266;3591;3591;PRON;PER;You
266;3598;3598;PRON;PER;me
266;3601;3601;PRON;PER;I
71;3609;3609;PRON;PER;him
266;3611;3611;PRON;PER;she
71;3621;3621;PRON;PER;you
266;3626;3626;PRON;PER;she
71;3628;3628;PRON;PER;him
266;3636;3636;PRON;PER;my
266;3639;3639;PRON;PER;I
71;3650;3650;PRON;PER;You
71;3657;3657;PRON;PER;your
273;3661;3662;NOM;VEH;the boat
71;3667;3667;PRON;PER;him
71;3676;3676;PRON;PER;his
266;3683;3683;PRON;PER;I
266;3689;3689;PRON;PER;I
2286;3707;3708;NOM;VEH;this boat
71;3712;3712;PRON;PER;he
71;3719;3719;PRON;PER;I
3;3727;3727;PROP;GPE;London
71;3729;3729;PRON;PER;Iâ€™m
71;3731;3731;PRON;PER;Iâ€™m
71;3740;3740;PRON;PER;me
2287;3741;3742;NOM;PER;a defaulter
71;3745;3745;PRON;PER;he
276;3759;3759;PRON;PER;your
71;3763;3763;PRON;PER;He
71;3766;3766;PRON;PER;his
276;3766;3767;NOM;PER;his companion
276;3773;3773;PRON;PER;her
276;3778;3778;PRON;PER;her
276;3781;3781;PRON;PER;her
71;3787;3787;PRON;PER;his
277;3796;3796;PRON;PER;they
277;3798;3798;PRON;PER;their
264;3802;3803;NOM;FAC;the platform
279;3810;3816;NOM;PER;marionettes on the wires of the wind
71;3818;3818;PRON;PER;he
71;3823;3823;PRON;PER;he
276;3827;3827;PRON;PER;her
71;3829;3829;PRON;PER;He
276;3833;3833;PRON;PER;her
280;3835;3836;NOM;PER;a compatriot
276;3838;3838;PRON;PER;her
276;3842;3842;PRON;PER;her
276;3852;3852;PRON;PER;her
276;3857;3857;PRON;PER;she
276;3875;3875;PRON;PER;her
276;3881;3881;PRON;PER;her
276;3886;3886;PRON;PER;She
281;3889;3890;NOM;PER;an American
282;3910;3914;NOM;PER;an enquiring and adaptable race
71;3924;3924;PRON;PER;him
276;3930;3930;PRON;PER;her
11;3941;3942;PROP;GPE;London Embassy
283;3945;3949;NOM;PER;the etched and angular American
71;3964;3964;PRON;PER;his
276;3969;3969;PRON;PER;her
276;3975;3975;PRON;PER;her
71;3991;3991;PRON;PER;him
276;4013;4013;PRON;PER;her
71;4016;4016;PRON;PER;his
71;4034;4034;PRON;PER;you
276;4036;4036;PRON;PER;me
78;4040;4041;PROP;PER;Mrs. Murrett
276;4045;4045;PRON;PER;She
71;4050;4050;PROP;PER;Darrow
284;4055;4059;NOM;FAC;the quiet coffee - room
276;4069;4069;PRON;PER;her
71;4072;4072;PRON;PER;he
276;4076;4076;PRON;PER;her
276;4087;4087;PRON;PER;she
276;4090;4090;PRON;PER;her
276;4104;4104;PRON;PER;herself
276;4126;4126;PRON;PER;she
276;4128;4128;PRON;PER;her
276;4134;4134;PRON;PER;her
71;4142;4142;PROP;PER;Darrow
71;4154;4154;PRON;PER;his
71;4159;4159;PRON;PER;he
276;4166;4166;PRON;PER;your
276;4185;4185;PRON;PER;she
276;4194;4194;PRON;PER;I
276;4197;4197;PRON;PER;my
71;4202;4202;PRON;PER;he
71;4225;4225;PRON;PER;his
276;4225;4226;NOM;PER;his companion
71;4236;4236;PRON;PER;him
71;4237;4237;PRON;PER;his
276;4242;4242;PRON;PER;her
276;4253;4253;PRON;PER;she
71;4258;4258;PRON;PER;him
79;4270;4271;PROP;PER;Mrs. Murrettâ€™s
71;4278;4278;PRON;PER;He
276;4280;4280;PRON;PER;her
276;4287;4287;PRON;PER;her
286;4289;4303;NOM;PER;one of the shadowy sidling presences in the background of that awful house in Chelsea
287;4299;4303;NOM;FAC;that awful house in Chelsea
12;4303;4303;PROP;GPE;Chelsea
288;4305;4335;NOM;PER;one of the dumb appendages of the shrieking unescapable Mrs. Murrett , into whose talons he had fallen in the course of his head - long pursuit of Lady Ulrica Crispin
78;4314;4315;PROP;PER;Mrs. Murrett
71;4320;4320;PRON;PER;he
71;4327;4327;PRON;PER;his
80;4333;4335;PROP;PER;Lady Ulrica Crispin
276;4356;4356;PRON;PER;I
71;4360;4360;PRON;PER;you
276;4366;4366;PRON;PER;she
71;4368;4368;PRON;PER;him
71;4372;4372;PRON;PER;he
276;4375;4375;PRON;PER;her
71;4379;4379;PRON;PER;he
71;4385;4385;PRON;PER;he
289;4389;4392;NOM;FAC;the drawing - room
80;4396;4397;PROP;PER;Lady Ulrica
71;4402;4402;PRON;PER;him
290;4417;4419;NOM;PER;the Murrett mob
291;4443;4449;NOM;PER;some young head of the Italian comedy
276;4456;4456;PRON;PER;her
276;4469;4469;PRON;PER;her
276;4482;4482;PRON;PER;her
276;4509;4509;PRON;PER;she
276;4516;4516;PRON;PER;her
276;4528;4528;PRON;PER;her
276;4532;4532;PRON;PER;her
276;4538;4538;PRON;PER;her
71;4546;4546;PRON;PER;He
80;4553;4555;PROP;PER;Lady Ulrica Crispin
71;4561;4561;PRON;PER;you
276;4565;4565;PRON;PER;me
276;4568;4568;PRON;PER;she
276;4573;4573;PRON;PER;My
81;4576;4576;PROP;PER;Viner
81;4578;4579;PROP;PER;Sophy Viner
276;4584;4584;PRON;PER;her
71;4589;4589;PRON;PER;he
71;4592;4592;PRON;PER;He
276;4601;4601;PRON;PER;You
78;4603;4604;PROP;PER;Mrs. Murrett
2288;4603;4606;NOM;PER;Mrs. Murrett â€™s niece
71;4609;4609;PRON;PER;he
276;4612;4612;PRON;PER;She
276;4614;4614;PRON;PER;her
276;4625;4625;PRON;PER;her
2289;4625;4626;NOM;PER;her reader
276;4630;4630;PRON;PER;Her
2289;4630;4631;NOM;PER;Her reader
71;4634;4634;PRON;PER;you
276;4638;4638;PRON;PER;she
82;4643;4644;PROP;PER;Miss Viner
71;4646;4646;PRON;PER;his
2291;4650;4650;NOM;PER;Dear
71;4655;4655;PRON;PER;I
276;4676;4676;PRON;PER;her
71;4679;4679;PROP;PER;Darrow
276;4701;4701;PRON;PER;her
2292;4701;4702;NOM;PER;her niece
71;4707;4707;PRON;PER;I
71;4712;4712;PRON;PER;I
71;4719;4719;PRON;PER;he
276;4724;4724;PRON;PER;you
276;4734;4734;PRON;PER;She
276;4745;4745;PRON;PER;she
276;4747;4747;PRON;PER;her
2293;4764;4764;PRON;PER;us
2293;4766;4766;PRON;PER;We
276;4784;4784;PRON;PER;you
276;4788;4788;PRON;PER;you
2294;4791;4791;NOM;FAC;there
276;4800;4800;PRON;PER;you
2294;4804;4804;NOM;GPE;there
80;4807;4808;PROP;PER;Lady Ulrica
276;4814;4814;PRON;PER;you
71;4835;4835;PRON;PER;his
276;4839;4839;PRON;PER;her
71;4842;4842;PRON;PER;He
276;4849;4849;PRON;PER;her
276;4859;4859;PRON;PER;her
71;4862;4862;PRON;PER;his
292;4867;4870;NOM;PER;a personable young man
71;4888;4888;PRON;PER;he
71;4891;4891;PRON;PER;himself
170;4896;4897;NOM;FAC;the pier
71;4901;4901;PRON;PER;him
276;4920;4920;PRON;PER;She
71;4924;4924;PRON;PER;his
71;4928;4928;PRON;PER;You
276;4932;4932;PRON;PER;my
71;4935;4935;PRON;PER;you
80;4938;4939;PROP;PER;Lady Ulrica
276;4942;4942;PRON;PER;she
276;4951;4951;PRON;PER;herself
71;4958;4958;PRON;PER;He
276;4960;4960;PRON;PER;her
71;4973;4973;PRON;PER;he
276;4978;4978;PRON;PER;your
71;4980;4980;PRON;PER;I
78;4983;4984;PROP;PER;Mrs. Murrett
2296;4990;4990;PRON;PER;we
2297;4993;4993;NOM;PER;anybody
78;4996;4997;PROP;PER;Mrs. Murrett
2298;5016;5018;NOM;PER;a good one
2299;5021;5023;NOM;PER;the other people
2300;5026;5030;NOM;PER;ONE of the other people
2299;5028;5030;NOM;PER;the other people
276;5034;5034;PRON;PER;I
276;5038;5038;PRON;PER;She
71;5046;5046;PRON;PER;his
71;5053;5053;PRON;PER;his
276;5060;5060;PRON;PER;her
78;5077;5078;PROP;PER;Mrs. Murrett
294;5098;5098;PRON;PER;them
71;5101;5101;PRON;PER;his
71;5103;5103;PRON;PER;he
2296;5118;5118;PRON;PER;we
2296;5122;5122;PRON;PER;you
2302;5126;5126;NOM;PER;witnesses
2296;5136;5136;PRON;PER;us
276;5139;5139;PRON;PER;She
276;5144;5144;PRON;PER;me
2294;5149;5149;NOM;GPE;there
71;5151;5151;PRON;PER;your
83;5154;5155;PROP;PER;Mrs. Bolt
83;5158;5158;PROP;PER;Mademoiselle
84;5161;5162;PROP;PER;Professor Didymus
2304;5164;5166;NOM;PER;the Polish Countess
71;5170;5170;PRON;PER;you
85;5172;5174;PROP;PER;the Polish Countess
85;5176;5176;PRON;PER;She
78;5186;5187;PROP;PER;Mrs. Murrett
85;5189;5189;PRON;PER;her
86;5191;5192;PROP;PER;Mrs. Didymus
85;5194;5194;PRON;PER;her
2305;5197;5198;NOM;PER;the Professor
71;5203;5203;PRON;PER;you
2306;5208;5208;PRON;PER;We
71;5213;5213;PRON;PER;you
2306;5216;5216;PRON;PER;we
2306;5221;5221;PRON;PER;we
2307;5227;5227;PRON;PER;you----
71;5230;5230;PROP;PER;Darrow
276;5241;5241;PRON;PER;me
276;5250;5250;PRON;PER;you
85;5252;5252;PRON;PER;she
71;5256;5256;PRON;PER;He
71;5261;5261;PRON;PER;his
295;5272;5272;PRON;PER;her
2308;5279;5279;NOM;PER;one
71;5284;5284;PRON;PER;your
83;5291;5294;PROP;PER;Mrs. Bolt and Mademoiselle
2309;5296;5297;NOM;PER;the Countess
2309;5302;5302;PRON;PER;SHE
84;5305;5306;PROP;PER;Professor Didymus
87;5308;5309;PROP;PER;Jimmy Brance
88;5312;5312;PROP;PER;Jimmy----
