COREF;start_token;end_token;prop;cat;text
88;897;897;PRON;PER;him
92;903;905;NOM;PER;this terrified Haymaker
88;907;907;PRON;PER;himself
88;912;912;PRON;PER;he
0;933;933;PRON;PER;I
93;941;941;NOM;PER;men
94;948;948;NOM;PER;Dutchmen
94;965;965;NOM;PER;Dutchmen
94;973;973;PRON;PER;their
94;979;979;PRON;PER;they
94;986;986;PRON;PER;their
96;1000;1000;PRON;PER;you
97;1051;1051;PRON;PER;it
97;1057;1057;PRON;PER;its
98;1106;1108;NOM;PER;never maudlin nightingale
96;1121;1121;PRON;PER;you
96;1123;1123;PRON;PER;you
96;1136;1136;PRON;PER;you
0;1138;1138;PRON;PER;I
97;1178;1178;PRON;PER;its
97;1239;1239;PRON;PER;its
99;1239;1241;NOM;PER;its twin brother
100;1258;1261;NOM;PER;somebody out of doors
101;1264;1264;NOM;PER;somebody
102;1272;1275;NOM;FAC;the snug small home
12;1287;1288;PROP;PER;Mrs. Peerybingle
12;1295;1295;PRON;PER;she
0;1357;1357;PRON;PER;I
103;1401;1404;NOM;LOC;the widest open country
96;1447;1447;PRON;PER;you
104;1461;1461;PRON;PER;he
96;1474;1474;PRON;PER;you
96;1518;1518;PRON;PER;you
97;1533;1533;PRON;PER;itself
105;1543;1547;NOM;PER;a victim on the spot
97;1551;1551;PRON;PER;its
97;1570;1570;PRON;PER;it
97;1582;1582;PRON;PER;its
97;1586;1586;PRON;PER;It
13;1593;1594;PROP;PER;the Cricket
97;1600;1600;PRON;PER;it
15;1602;1603;PROP;PER;Good Heaven
106;1618;1619;NOM;FAC;the house
107;1670;1670;PRON;PER;they
13;1676;1677;PROP;PER;the Cricket
107;1700;1700;PRON;PER;they
107;1704;1704;PRON;PER;their
108;1707;1710;NOM;PER;The fair little listener
108;1714;1714;PRON;PER;she
0;1731;1731;PRON;PER;I
0;1734;1734;PRON;PER;myself
109;1745;1752;NOM;PER;the Haymaker on the top of the clock
108;1773;1773;PRON;PER;she
108;1783;1783;PRON;PER;her
0;1792;1792;PRON;PER;my
110;1799;1799;PRON;PER;yours
108;1805;1805;PRON;PER;she
108;1821;1821;PRON;PER;she
108;1829;1829;PRON;PER;her
111;1833;1837;NOM;PER;the Cricket and the kettle
112;1860;1860;PRON;PER;he
112;1865;1865;PRON;PER;he
16;1934;1934;PROP;PER;Kettle
112;1937;1937;PRON;PER;him
112;1939;1939;PRON;PER;his
13;1981;1981;PROP;PER;Cricket
112;1986;1986;PRON;PER;him
111;2007;2007;PRON;PER;they
13;2033;2034;PROP;PER;the Cricket
13;2038;2039;PROP;PER;the Cricket
111;2047;2047;PRON;PER;they
110;2062;2062;PRON;PER;yours
0;2064;2064;PRON;PER;mine
80;2088;2089;NOM;PER;the Cricket
111;2107;2107;PRON;PER;themselves
112;2113;2113;PRON;PER;his
114;2137;2138;NOM;FAC;the lane
115;2146;2160;NOM;PER;a certain person who , on the instant , approached towards it through the gloom
115;2167;2167;PRON;PER;him
725;2181;2182;NOM;PER;old fellow
115;2187;2187;PRON;PER;my
726;2187;2188;NOM;PER;my boy
12;2212;2213;PROP;PER;Mrs. Peerybingle
116;2228;2229;NOM;VEH;a cart
117;2240;2241;NOM;PER;a man
118;2260;2261;NOM;PER;a baby
112;2270;2270;PRON;PER;his
119;2277;2278;NOM;PER;the baby
12;2284;2285;PROP;PER;Mrs. Peerybingle
0;2297;2297;PRON;PER;I
120;2304;2307;NOM;PER;a live baby there
12;2311;2312;PROP;PER;Mrs. Peerybingle
12;2323;2323;PRON;PER;she
12;2331;2331;PRON;PER;she
121;2344;2366;NOM;PER;a man , much taller and much older than herself , who had to stoop a long way down , to kiss her
12;2353;2353;PRON;PER;herself
12;2366;2366;PRON;PER;her
12;2369;2369;PRON;PER;she
122;2375;2381;NOM;PER;Six foot six , with the lumbago
17;2392;2392;PROP;PER;John
18;2396;2397;PROP;PER;Mrs. P.
17;2402;2402;PRON;PER;you
123;2410;2410;PRON;PER;He
123;2427;2427;PRON;PER;his
123;2445;2445;PRON;PER;his
12;2452;2452;PRON;PER;you
19;2455;2455;PROP;PER;Dot
17;2458;2458;PROP;PER;John
17;2465;2465;PRON;PER;he
17;2471;2471;PRON;PER;his
17;2476;2476;PRON;PER;his
12;2495;2495;PRON;PER;I
17;2497;2497;PRON;PER;you
12;2501;2501;PRON;PER;me
19;2502;2502;PROP;PER;Dot
17;2504;2504;PROP;PER;John
12;2506;2506;PRON;PER;I
12;2514;2515;PROP;PER;Mrs. Peerybingle
12;2524;2524;PRON;PER;she
12;2539;2539;PRON;PER;you
17;2543;2543;PROP;PER;John
12;2548;2548;PRON;PER;her
12;2555;2555;PRON;PER;her
17;2562;2562;PRON;PER;his
17;2574;2574;PRON;PER;he
17;2583;2583;PRON;PER;I
17;2591;2591;PRON;PER;I
17;2597;2597;PRON;PER;I
17;2604;2604;PRON;PER;I
17;2610;2610;PRON;PER;I
17;2615;2615;PRON;PER;He
17;2627;2627;PRON;PER;his
124;2631;2637;NOM;PER;this lumbering , slow , honest John
17;2640;2640;PROP;PER;John
125;2683;2683;PRON;PER;thy
126;2683;2684;NOM;PER;thy children
127;2694;2696;NOM;PER;this poor Carrier
127;2700;2700;PRON;PER;he
128;2703;2704;NOM;PER;a Carrier
129;2710;2710;PRON;PER;we
126;2715;2715;PRON;PER;them
126;2729;2729;PRON;PER;thee
126;2731;2731;PRON;PER;their
19;2739;2739;PROP;PER;Dot
19;2742;2742;PRON;PER;her
19;2747;2747;PRON;PER;her
130;2747;2748;NOM;PER;her baby
19;2750;2750;PRON;PER;her
131;2753;2758;NOM;PER;a very doll of a baby
19;2771;2771;PRON;PER;her
132;2808;2809;NOM;PER;the Carrier
127;2816;2816;PRON;PER;him
127;2819;2819;PRON;PER;his
127;2826;2826;PRON;PER;his
19;2830;2830;PRON;PER;her
127;2836;2836;PRON;PER;his
19;2848;2848;PRON;PER;her
20;2858;2859;PROP;PER;Tilly Slowboy
119;2866;2867;NOM;PER;the baby
20;2875;2875;PRON;PER;her
20;2886;2886;PRON;PER;her
20;2894;2894;PRON;PER;her
21;2916;2918;PROP;PER;John the Carrier
19;2924;2924;PROP;PER;Dot
134;2926;2928;NOM;PER;the aforesaid baby
21;2931;2931;PRON;PER;his
135;2939;2940;NOM;PER;the infant
21;2944;2944;PRON;PER;he
21;2946;2946;PRON;PER;he
136;2971;2973;NOM;PER;an amiable mastiff
21;2981;2981;PRON;PER;he
21;2983;2983;PRON;PER;himself
137;2988;2993;NOM;PER;the father of a young canary
138;2991;2993;NOM;PER;a young canary
135;2997;2997;PRON;PER;he
21;3000;3000;PROP;PER;John
135;3004;3004;PRON;PER;he
135;3008;3008;PRON;PER;his
21;3018;3018;PROP;PER;John
135;3025;3025;PRON;PER;He
135;3033;3033;PRON;PER;he
21;3039;3039;PROP;PER;John
21;3051;3051;PROP;PER;John
21;3056;3056;PRON;PER;I
139;3058;3058;PRON;PER;his
22;3064;3064;PROP;PER;Halloa
21;3070;3070;PROP;PER;John
21;3073;3073;PRON;PER;you
139;3083;3083;PRON;PER;him
727;3086;3086;PRON;PER;â€™em
728;3094;3096;NOM;PER;the astonished Carrier
139;3104;3104;PRON;PER;he
139;3117;3117;PRON;PER;his
139;3121;3121;PRON;PER;he
21;3133;3133;PRON;PER;You
729;3139;3140;NOM;PER;a father
21;3142;3142;PRON;PER;you
19;3148;3148;PROP;PER;Dot
140;3155;3157;NOM;PER;an experienced matron
21;3163;3163;PRON;PER;you
730;3166;3168;NOM;PER;little complaints children
21;3173;3173;PROP;PER;John
21;3175;3175;PRON;PER;You
730;3182;3182;PRON;PER;their
21;3185;3185;PRON;PER;you
731;3185;3187;NOM;PER;you stupid fellow
19;3192;3192;PRON;PER;she
119;3195;3196;NOM;PER;the baby
19;3199;3199;PRON;PER;her
119;3206;3206;PRON;PER;its
19;3212;3212;PRON;PER;she
19;3214;3214;PRON;PER;her
142;3214;3215;NOM;PER;her husband
21;3226;3226;PROP;PER;John
21;3230;3230;PRON;PER;his
19;3240;3240;PROP;PER;Dot
21;3242;3242;PRON;PER;I
21;3250;3250;PRON;PER;I
21;3254;3254;PRON;PER;I
732;3277;3278;NOM;VEH;the cart
733;3283;3283;NOM;FAC;home
734;3287;3289;NOM;PER;Poor old man
12;3297;3298;PROP;PER;Mrs. Peerybingle
735;3309;3311;NOM;PER;the precious darling
20;3313;3313;PROP;PER;Tilly
12;3316;3316;PRON;PER;I
12;3318;3318;PRON;PER;myself
12;3326;3326;PRON;PER;I
735;3329;3329;PRON;PER;it
12;3334;3334;PRON;PER;I
736;3340;3341;NOM;PER;good dog
737;3345;3345;NOM;PER;Boxer
738;3347;3347;NOM;PER;boy
12;3351;3351;PRON;PER;me
21;3357;3357;PROP;PER;John
12;3361;3361;PRON;PER;I
21;3364;3364;PRON;PER;you
739;3376;3376;PRON;PER;doth
21;3385;3385;PRON;PER;you
21;3388;3388;PROP;PER;John
21;3391;3391;PRON;PER;you
740;3397;3398;NOM;PER;the little
21;3402;3402;PRON;PER;you
741;3405;3405;NOM;FAC;school
21;3407;3407;PROP;PER;John
21;3418;3418;PROP;PER;John
21;3422;3422;PRON;PER;I
740;3426;3426;PRON;FAC;it
21;3430;3430;PRON;PER;I
21;3437;3437;PRON;PER;I
19;3448;3448;PROP;PER;Dot
19;3450;3450;PRON;PER;She
143;3456;3456;PRON;PER;you
742;3462;3468;NOM;PER;a dear old darling of a dunce
21;3469;3469;PRON;PER;you
21;3472;3472;PROP;PER;John
21;3486;3486;PROP;PER;John
144;3492;3516;NOM;PER;the boy with the lantern , which had been dancing to and fro before the door and window , like a Will of the Wisp
143;3529;3529;PRON;PER;you
0;3535;3535;PRON;PER;I
143;3537;3537;PRON;PER;you
144;3538;3538;PRON;PER;his
144;3545;3545;PRON;PER;his
23;3555;3555;PROP;PER;Boxer
23;3559;3559;PRON;PER;his
145;3564;3565;NOM;PER;the family
144;3596;3596;PRON;PER;he
144;3614;3614;PRON;PER;his
146;3614;3615;NOM;PER;his mistress
144;3620;3620;PRON;PER;himself
20;3631;3632;PROP;PER;Tilly Slowboy
144;3649;3649;PRON;PER;his
20;3653;3653;PRON;PER;her
119;3663;3664;NOM;PER;the baby
144;3681;3681;PRON;PER;he
144;3684;3684;PRON;PER;himself
144;3708;3708;PRON;PER;his
144;3717;3717;PRON;PER;he
19;3752;3752;PROP;PER;Dot
148;3758;3764;NOM;PER;a child at play at keeping house
149;3763;3764;NOM;FAC;keeping house
21;3803;3803;PROP;PER;John
21;3806;3806;PRON;PER;you
21;3814;3814;PRON;PER;you
21;3816;3816;PROP;PER;John
743;3823;3825;NOM;PER;the dear child
20;3831;3831;PROP;PER;Tilly
21;3834;3834;PRON;PER;you
24;3843;3844;PROP;PER;Miss Slowboy
24;3849;3849;PRON;PER;her
24;3858;3858;PRON;PER;she
150;3867;3868;NOM;PER;this baby
150;3876;3876;PRON;PER;its
24;3885;3885;PRON;PER;her
24;3888;3888;PRON;PER;She
151;3897;3899;NOM;PER;this young lady
24;3903;3903;PRON;PER;her
24;3918;3918;PRON;PER;her
24;3928;3928;PRON;PER;Her
24;4000;4000;PRON;PER;her
152;4000;4001;NOM;PER;her mistress
119;4005;4006;NOM;PER;the baby
24;4009;4010;PROP;PER;Miss Slowboy
24;4013;4013;PRON;PER;her
24;4028;4028;PRON;PER;her
24;4032;4032;PRON;PER;her
119;4042;4043;NOM;PER;the baby
20;4083;4084;PROP;PER;Tilly Slowboy
20;4090;4090;PRON;PER;herself
155;4099;4101;NOM;FAC;a comfortable home
156;4105;4109;NOM;PER;the maternal and paternal Slowboy
25;4114;4114;PROP;PER;Fame
20;4117;4117;PROP;PER;Tilly
12;4157;4159;PROP;PER;little Mrs. Peerybingle
12;4163;4163;PRON;PER;her
142;4163;4164;NOM;PER;her husband
142;4186;4186;PRON;PER;he
158;4194;4194;PRON;PER;you
142;4201;4201;PRON;PER;him
13;4207;4208;PROP;PER;the Cricket
0;4213;4213;PRON;PER;I
21;4234;4234;PROP;PER;John
21;4237;4237;PRON;PER;his
21;4252;4252;PRON;PER;I
744;4263;4263;PRON;PER;us
21;4267;4267;PROP;PER;John
13;4269;4269;PRON;PER;It
745;4288;4290;NOM;LOC;all the world
21;4293;4293;PROP;PER;John
12;4296;4296;PRON;PER;her
21;4299;4299;PRON;PER;he
21;4307;4307;PRON;PER;his
12;4311;4311;PRON;PER;she
21;4313;4313;PRON;PER;his
159;4313;4316;NOM;PER;his Cricket in chief
21;4319;4319;PRON;PER;he
12;4323;4323;PRON;PER;her
21;4332;4332;PRON;PER;his
21;4337;4337;PRON;PER;he
21;4345;4345;PRON;PER;I
21;4352;4352;PROP;PER;John
21;4359;4359;PRON;PER;you
21;4361;4361;PRON;PER;me
733;4362;4362;NOM;FAC;home
21;4365;4365;PRON;PER;you
21;4367;4367;PRON;PER;me
21;4369;4369;PRON;PER;my
747;4369;4372;NOM;FAC;my new home here
748;4374;4376;NOM;PER;its little mistress
21;4383;4383;PRON;PER;You
21;4386;4386;PROP;PER;John
21;4392;4392;PROP;PER;John
0;4395;4395;PRON;PER;I
21;4408;4408;PRON;PER;me
21;4424;4424;PRON;PER;you
21;4431;4431;PRON;PER;me
21;4438;4438;PRON;PER;I
21;4445;4445;PROP;PER;John
21;4458;4458;PRON;PER;your
749;4458;4461;NOM;PER;your foolish little wife
21;4464;4464;PROP;PER;John
21;4479;4479;PRON;PER;he
21;4487;4487;PRON;PER;he
21;4494;4494;PRON;PER;he
21;4508;4508;PRON;PER;he
160;4512;4512;PRON;PER;They
21;4523;4523;PROP;PER;John
21;4533;4533;PRON;PER;you
132;4538;4538;PRON;PER;I
750;4553;4553;NOM;PER;husbands
132;4555;4555;PRON;PER;me
751;4560;4562;NOM;FAC;a happy home
21;4564;4564;PROP;PER;John
132;4567;4567;PRON;PER;I
13;4569;4570;PROP;PER;the Cricket
132;4580;4580;PRON;PER;I
132;4585;4586;NOM;PER;the Carrier
132;4591;4591;PRON;PER;I
19;4593;4593;PROP;PER;Dot
132;4597;4597;PRON;PER;I
132;4604;4604;PRON;PER;I
132;4618;4618;PRON;PER;me
132;4627;4627;PRON;PER;I
21;4638;4638;PROP;PER;John
752;4641;4641;NOM;PER;baby
132;4646;4646;PRON;PER;me
106;4650;4651;NOM;FAC;the house
132;4655;4655;PRON;PER;I
21;4660;4660;PRON;PER;you
132;4664;4664;PRON;PER;I
132;4670;4670;PRON;PER;I
132;4674;4674;PRON;PER;I
21;4678;4678;PRON;PER;you
132;4681;4681;PRON;PER;me
754;4683;4683;NOM;PER;dear
132;4699;4699;PRON;PER;me
132;4712;4712;PRON;PER;me
132;4718;4718;PRON;PER;my
132;4727;4727;PRON;PER;I
132;4732;4732;PRON;PER;I
21;4737;4737;PROP;PER;John
132;4739;4739;PRON;PER;I
21;4743;4743;PRON;PER;you
132;4758;4758;PRON;PER;I
755;4761;4762;NOM;PER;a child
21;4765;4765;PRON;PER;you
132;4768;4768;PRON;PER;my
756;4768;4769;NOM;PER;my guardian
132;4771;4771;PRON;PER;my
757;4771;4772;NOM;PER;my husband
21;4776;4776;PRON;PER;you
21;4782;4782;PRON;PER;you
132;4791;4791;PRON;PER;me
21;4794;4794;PRON;PER;you
21;4798;4798;PRON;PER;you
132;4809;4809;PRON;PER;me
132;4815;4815;PRON;PER;me
132;4822;4822;PRON;PER;I
754;4832;4832;NOM;PER;dear
132;4835;4835;PRON;PER;I
754;4838;4838;PRON;PER;you
132;4841;4841;PRON;PER;I
13;4843;4844;PROP;PER;the Cricket
13;4846;4846;PRON;PER;their
21;4854;4854;PRON;PER;I
21;4858;4858;PROP;PER;John
19;4863;4863;PROP;PER;Dot
162;4866;4866;PRON;PER;I
162;4872;4872;PRON;PER;I
754;4877;4877;PRON;PER;you
754;4880;4880;PRON;PER;you
162;4883;4883;PRON;PER;I
162;4890;4890;PRON;PER;I
754;4892;4892;PRON;PER;you
80;4897;4898;NOM;PER;the Cricket
760;4897;4901;NOM;PER;the Cricket â€™s little mistress
19;4903;4903;PROP;PER;Dot
162;4906;4906;PRON;PER;She
162;4908;4908;PRON;PER;her
21;4915;4915;PRON;PER;his
21;4922;4922;PRON;PER;him
162;4930;4930;PRON;PER;she
21;4934;4934;PRON;PER;him
162;4939;4939;PRON;PER;she
162;4943;4943;PRON;PER;her
21;4972;4972;PROP;PER;John
162;4975;4975;PRON;PER;I
761;4996;4996;PRON;PER;they
762;5002;5002;PRON;PER;we
762;5010;5010;PRON;PER;we
21;5014;5014;PRON;PER;you
162;5019;5019;PRON;PER;I
21;5024;5024;PRON;PER;you
21;5034;5034;PROP;PER;John
763;5038;5040;NOM;PER;A good many
26;5051;5051;PROP;PER;Heart
21;5054;5054;PROP;PER;John
764;5066;5067;NOM;PER;a woman
21;5076;5076;PROP;PER;John
117;5082;5083;NOM;PER;a man
21;5095;5095;PRON;PER;my
21;5099;5099;PRON;PER;you
764;5132;5133;NOM;PER;a woman
21;5145;5145;PRON;PER;I
767;5150;5153;NOM;PER;the pastry - cook
19;5161;5161;PRON;PER;I
19;5172;5172;PROP;PER;Dot
21;5189;5189;PROP;PER;John
21;5208;5208;PROP;PER;John
21;5213;5213;PROP;PER;John
21;5215;5215;PRON;PER;My
21;5218;5218;PROP;PER;John
21;5231;5231;PROP;PER;John
21;5235;5235;PRON;PER;You
19;5243;5243;PROP;PER;Dot
19;5251;5251;PRON;PER;her
21;5254;5254;PRON;PER;him
27;5260;5260;PROP;PER;Gruff
768;5262;5264;NOM;PER;Tackleton the toymaker
21;5267;5267;PROP;PER;John
12;5270;5271;PROP;PER;Mrs. Peerybingle
12;5292;5292;PRON;PER;her
163;5298;5298;PRON;PER;their
0;5310;5310;PRON;PER;I
164;5319;5321;NOM;PER;the good Carrier
12;5327;5327;PRON;PER;her
24;5330;5331;PROP;PER;Miss Slowboy
119;5353;5354;NOM;PER;the baby
163;5363;5363;PRON;PER;them
166;5378;5380;NOM;PER;that young creature
28;5384;5384;PROP;PER;Gruffs
1;5386;5386;PROP;GPE;Tackletons
167;5387;5388;NOM;PER;the toymakers
168;5396;5398;NOM;PER;Pastry - cooks
166;5406;5406;PRON;PER;its
169;5406;5407;NOM;PER;its mothers
166;5412;5412;PRON;PER;its
170;5412;5413;NOM;PER;its fathers
166;5415;5415;PRON;PER;them
171;5416;5416;NOM;FAC;homes
19;5433;5433;PROP;PER;Dot
19;5438;5438;PRON;PER;she
19;5440;5440;PRON;PER;I
769;5442;5442;NOM;PER;girls
741;5444;5444;NOM;FAC;school
21;5447;5447;PROP;PER;John
172;5450;5450;PRON;PER;He
19;5456;5456;PRON;PER;her
19;5462;5462;PRON;PER;her
19;5467;5467;PRON;PER;she
172;5475;5475;PRON;PER;He
19;5478;5478;PRON;PER;her
172;5485;5485;PRON;PER;he
21;5492;5492;PRON;PER;he
21;5506;5506;PRON;PER;you
27;5509;5509;PROP;PER;Gruff
27;5511;5511;PROP;PER;Tackleton
21;5513;5513;PROP;PER;John
21;5524;5524;PRON;PER;I
27;5534;5536;PROP;PER;Gruff and Tackleton
21;5542;5542;PRON;PER;I
21;5547;5547;PROP;PER;John
21;5554;5554;PRON;PER;he
21;5575;5575;PRON;PER;I
21;5583;5583;PRON;PER;I
19;5586;5586;PROP;PER;Dot
172;5592;5592;PRON;PER;his
172;5601;5601;PRON;PER;his
172;5606;5606;PRON;PER;his
172;5615;5615;PRON;PER;him
172;5625;5625;PRON;PER;his
173;5625;5627;NOM;PER;his little wife
173;5642;5642;PRON;PER;her
173;5644;5644;PRON;PER;her
173;5653;5653;PRON;PER;her
173;5664;5664;PRON;PER;she
173;5675;5675;PRON;PER;she
21;5685;5685;PROP;PER;John
172;5688;5688;PRON;PER;he
173;5691;5691;PRON;PER;her
172;5698;5698;PRON;PER;his
173;5702;5702;PRON;PER;her
172;5706;5706;PRON;PER;he
173;5710;5710;PRON;PER;her
173;5716;5716;PRON;PER;she
172;5719;5719;PRON;PER;him
173;5727;5727;PRON;PER;her
173;5735;5735;PRON;PER;her
173;5742;5742;PRON;PER;she
174;5765;5766;NOM;FAC;the room
21;5792;5792;PROP;PER;John
173;5795;5795;PRON;PER;she
175;5804;5806;NOM;PER;the honest Carrier
172;5817;5817;PRON;PER;his
172;5824;5824;PRON;PER;he
172;5834;5834;PRON;PER;he
21;5851;5851;PROP;PER;John
21;5861;5861;PROP;PER;John
21;5868;5868;PRON;PER;I
21;5873;5873;PRON;PER;his
21;5885;5885;PRON;PER;I
21;5888;5888;PRON;PER;Iâ€™ve
771;5891;5893;NOM;PER;the old gentleman
771;5897;5899;NOM;PER;The old gentleman
21;5909;5909;PROP;PER;John
771;5912;5912;PRON;PER;He
21;5923;5923;PRON;PER;I
771;5925;5925;PRON;PER;him
21;5927;5927;PRON;PER;I
771;5932;5932;PRON;PER;him
21;5937;5937;PRON;PER;I
771;5942;5942;PRON;PER;he
21;5946;5946;PRON;PER;my
22;5950;5950;PROP;GPE;Halloa
22;5952;5952;PRON;PER;Yahip
21;5960;5960;PRON;PER;my
21;5964;5964;PROP;PER;John
21;5974;5974;PRON;PER;he
21;5981;5981;PRON;PER;his
24;5984;5985;PROP;PER;Miss Slowboy
29;5993;5995;PROP;PER;The Old Gentleman
24;6000;6000;PRON;PER;her
24;6034;6034;PRON;PER;her
152;6034;6035;NOM;PER;her mistress
24;6042;6042;PRON;PER;she
177;6047;6049;NOM;PER;an ancient Stranger
24;6051;6051;PRON;PER;she
177;6059;6059;PRON;PER;him
24;6066;6066;PRON;PER;her
119;6074;6075;NOM;PER;the baby
23;6087;6087;PROP;PER;Boxer
179;6102;6103;NOM;PER;its master
771;6112;6114;NOM;PER;the old gentleman
771;6116;6116;PRON;PER;his
771;6120;6120;PRON;PER;he
771;6139;6139;PRON;PER;he
771;6143;6143;PRON;PER;him
771;6148;6148;PRON;PER;his
182;6162;6162;PRON;PER;You
181;6165;6168;NOM;PER;an undeniable good sleeper
182;6170;6170;NOM;PER;sir
21;6174;6174;PROP;PER;John
771;6185;6187;NOM;PER;the old gentleman
174;6199;6200;NOM;FAC;the room
0;6204;6204;PRON;PER;I
182;6211;6211;PRON;PER;you
0;6226;6226;PRON;PER;I
0;6228;6228;PRON;PER;I
132;6239;6240;NOM;PER;the Carrier
776;6251;6292;NOM;PER;The Stranger , who had long white hair , good features , singularly bold and well defined for an old man , and dark , bright , penetrating eyes , looked round with a smile , and saluted the Carrier â€™s wife
777;6269;6279;NOM;PER;an old man , and dark , bright , penetrating eyes
132;6289;6290;NOM;PER;the Carrier
779;6289;6292;NOM;PER;the Carrier â€™s wife
776;6296;6296;PRON;PER;his
776;6299;6299;PRON;PER;His
776;6325;6325;PRON;PER;his
776;6327;6327;PRON;PER;he
776;6356;6356;PRON;PER;he
132;6368;6369;NOM;PER;the Carrier
132;6373;6373;PRON;PER;his
781;6373;6374;NOM;PER;his wife
0;6381;6381;PRON;PER;I
183;6383;6383;PRON;PER;him
184;6387;6388;NOM;FAC;the roadside
185;6392;6398;NOM;PER;a milestone . And almost as deaf
21;6408;6408;PROP;PER;John
132;6419;6420;NOM;PER;the Carrier
183;6432;6432;PRON;PER;he
0;6437;6437;PRON;PER;me
183;6441;6441;PRON;PER;he
183;6447;6447;PRON;PER;he
183;6452;6452;PRON;PER;He
21;6456;6456;PROP;PER;John
0;6458;6458;PRON;PER;I
776;6466;6466;PRON;PER;He
21;6475;6475;PRON;PER;you
0;6478;6478;PRON;PER;I
783;6489;6490;NOM;PER;the Stranger
0;6498;6498;PRON;PER;me
783;6504;6504;PRON;PER;he
783;6513;6513;PRON;PER;his
23;6533;6533;PROP;PER;Boxer
23;6536;6536;PRON;PER;he
784;6539;6541;NOM;PER;a house lamb
132;6543;6544;NOM;PER;The Carrier
132;6546;6546;PRON;PER;his
781;6546;6547;NOM;PER;his wife
783;6554;6555;NOM;PER;The Stranger
783;6557;6557;PRON;PER;his
788;6563;6564;NOM;PER;the latter
789;6566;6567;NOM;PER;the former
21;6572;6572;PRON;PER;Your
186;6572;6573;NOM;PER;Your daughter
0;6575;6575;PRON;PER;my
187;6575;6577;NOM;PER;my good friend
188;6581;6581;NOM;PER;Wife
21;6585;6585;PROP;PER;John
189;6588;6588;NOM;PER;Niece
783;6592;6593;NOM;PER;the Stranger
188;6596;6596;NOM;PER;Wife
21;6600;6600;PROP;PER;John
783;6607;6608;NOM;PER;the Stranger
783;6617;6617;PRON;PER;He
783;6624;6624;PRON;PER;his
783;6630;6630;PRON;PER;he
783;6637;6637;PRON;PER;he
783;6640;6640;PRON;PER;himself
30;6645;6645;PROP;PER;Baby
21;6647;6647;PRON;PER;yours
21;6650;6650;PROP;PER;John
783;6652;6652;PRON;PER;him
191;6672;6672;NOM;PER;Girl
21;6684;6684;PROP;PER;John
192;6687;6689;NOM;PER;Also very young
12;6694;6695;PROP;PER;Mrs. Peerybingle
193;6726;6727;NOM;PER;the doctor
194;6742;6742;NOM;PER;children
21;6767;6767;PRON;PER;you
195;6771;6771;PRON;PER;his
792;6779;6796;NOM;PER;the breathless little mother , who had been shrieking these short sentences into the old man â€™s ear
793;6792;6794;NOM;PER;the old man
792;6799;6799;PRON;PER;her
793;6810;6810;PRON;PER;him
20;6819;6820;PROP;PER;Tilly Slowboy
31;6828;6828;PROP;PER;Ketcher
32;6830;6830;PROP;PER;Ketcherâ€™â€”which
793;6858;6858;PRON;PER;He
