COREF;start_token;end_token;prop;cat;text
-1;2601;2602;NOM;PER;a passenger
-1;2610;2611;NOM;PER;What passenger
133;2615;2617;PROP;PER;Mr. Jarvis Lorry
-1;2620;2620;PRON;PER;Our
-1;2620;2622;NOM;PER;Our booked passenger
-1;2630;2630;PRON;PER;his
-1;2633;2634;NOM;PER;The guard
-1;2636;2637;NOM;PER;the coachman
-1;2640;2643;NOM;PER;the two other passengers
-1;2645;2645;PRON;PER;him
-1;2651;2651;PRON;PER;you
-1;2655;2656;NOM;PER;the guard
-1;2659;2663;NOM;PER;the voice in the mist
-1;2669;2669;PRON;PER;I
-1;2682;2682;PRON;PER;your
-1;2685;2690;NOM;PER;Gentleman of the name of Lorry
133;2690;2690;PROP;GPE;Lorry
-1;2703;2704;NOM;PER;the passenger
-1;2716;2716;PRON;PER;me
133;2720;2720;PROP;PER;Jerry
-1;2725;2725;PRON;PER;I
133;2729;2729;PROP;PER;Jerry
133;2736;2736;PROP;PER;Jerry
-1;2740;2741;NOM;PER;the guard
-1;2743;2743;PRON;PER;himself
-1;2746;2746;PRON;PER;He
-1;2751;2751;PRON;PER;me
133;2754;2754;PROP;PER;Jerry
133;2761;2762;PROP;PER;Mr. Lorry
-1;2777;2777;PRON;PER;you
17;2779;2780;PROP;LOC;over yonder
-1;2784;2785;NOM;ORG;Co. â€
-1;2784;2785;NOM;PER;Co. â€
-1;2787;2787;PRON;PER;I
-1;2789;2790;NOM;PER;this messenger
-1;2792;2792;NOM;PER;guard
133;2796;2797;PROP;PER;Mr. Lorry
-1;2802;2803;NOM;FAC;the road
-1;2813;2816;NOM;PER;the other two passengers
-1;2822;2823;NOM;VEH;the coach
-1;2836;2836;PRON;PER;He
-1;2848;2848;PRON;PER;I
-1;2855;2855;PRON;PER;I
-1;2861;2861;PRON;PER;Nation
-1;2868;2869;NOM;PER;the guard
-1;2877;2877;PRON;PER;you
-1;2885;2885;PRON;PER;you
133;2889;2889;PROP;PER;Jerry
-1;2903;2903;PRON;PER;dâ€™ye
-1;2905;2905;PRON;PER;me
-1;2909;2909;PRON;PER;you
-1;2923;2923;PRON;PER;me
-1;2925;2925;PRON;PER;your
-1;2932;2932;PRON;PER;I
-1;2934;2939;NOM;PER;a devil at a quick mistake
-1;2943;2943;PRON;PER;I
-1;2959;2959;PRON;PER;you
-1;2962;2966;NOM;PER;The figures of a horse
-1;2968;2968;NOM;PER;rider
-1;2986;2987;NOM;PER;the passenger
-1;2990;2991;NOM;PER;The rider
-1;2998;2998;PRON;PER;his
-1;3001;3002;NOM;PER;the guard
-1;3005;3006;NOM;PER;the passenger
-1;3012;3013;NOM;PER;The rider
-1;3023;3023;NOM;PER;rider
-1;3039;3040;NOM;PER;the man
-1;3043;3043;NOM;PER;Guard
-1;3047;3048;NOM;PER;the passenger
-1;3058;3060;NOM;PER;The watchful guard
-1;3063;3063;PRON;PER;his
-1;3070;3070;PRON;PER;his
-1;3074;3074;PRON;PER;his
-1;3081;3081;PRON;PER;his
-1;3084;3085;NOM;PER;the horseman
-1;3091;3091;NOM;PER;Sir
-1;3101;3101;PRON;PER;I
134;3104;3104;PROP;PER;Tellson
-1;3104;3106;NOM;FAC;Tellson â€™s Bank
-1;3108;3108;PRON;PER;You
134;3111;3111;PROP;PER;Tellson
-1;3111;3115;NOM;FAC;Tellson â€™s Bank in London
3;3115;3115;PROP;GPE;London
-1;3117;3117;PRON;PER;I
7;3121;3121;PROP;GPE;Paris
-1;3125;3128;NOM;PER;A crown to drink
-1;3130;3130;PRON;PER;I
-1;3141;3141;PRON;PER;you
-1;3145;3145;NOM;PER;sir
-1;3148;3148;PRON;PER;He
-1;3168;3168;PRON;PER;himself
15;3177;3177;PROP;GPE;Dover
-1;3179;3179;NOM;PER;Mamâ€™selle
-1;3187;3187;PRON;PER;you
-1;3190;3190;NOM;PER;guard
133;3192;3192;PROP;PER;Jerry
-1;3196;3196;PRON;PER;my
133;3205;3205;PROP;PER;Jerry
-1;3208;3208;PRON;PER;his
-1;3223;3223;PRON;PER;he
-1;3226;3226;PRON;PER;his
-1;3236;3236;PRON;PER;they
-1;3240;3240;PRON;PER;I
-1;3248;3248;PRON;PER;I
-1;3255;3255;PRON;PER;your
-1;3265;3266;NOM;PER;the passenger
-1;3281;3281;PRON;PER;his
-1;3281;3296;NOM;PER;his fellow - passengers , who had expeditiously secreted their watches and purses in their boots
-1;3290;3290;PRON;PER;their
-1;3295;3295;PRON;PER;their
-1;3327;3328;NOM;VEH;The coach
-1;3347;3348;NOM;PER;The guard
-1;3351;3351;PRON;PER;his
-1;3354;3354;PRON;PER;his
-1;3367;3367;PRON;FAC;its
-1;3378;3378;PRON;PER;he
-1;3381;3381;PRON;PER;his
-1;3390;3390;PRON;PER;his
-1;3399;3399;NOM;PER;smith
-1;3415;3415;PRON;PER;he
-1;3439;3439;PRON;PER;he
-1;3444;3444;PRON;PER;himself
-1;3470;3470;PRON;PER;he
132;3479;3479;PROP;PER;Tom
135;3489;3489;PROP;PER;Hallo
130;3491;3491;PROP;PER;Joe
-1;3496;3496;PRON;PER;you
-1;3503;3503;PRON;PER;I
130;3506;3506;PROP;PER;Joe
-1;3512;3512;PRON;PER;you
132;3517;3517;PROP;PER;Tom
130;3525;3525;PROP;PER;Joe
-1;3537;3538;NOM;PER;the guard
-1;3543;3543;PRON;PER;I
-1;3549;3549;PRON;PER;myself
133;3552;3552;PROP;PER;Jerry
-1;3569;3569;PRON;PER;his
-1;3579;3579;PRON;PER;his
-1;3588;3588;PRON;PER;his
-1;3610;3610;PRON;PER;his
-1;3635;3635;PRON;PER;he
-1;3640;3641;NOM;LOC;the hill
18;3649;3650;PROP;FAC;Temple Bar
-1;3652;3653;NOM;PER;old lady
-1;3655;3655;PRON;PER;I
-1;3659;3659;PRON;PER;your
-1;3664;3664;PRON;PER;I
-1;3666;3666;PRON;PER;you
-1;3673;3675;NOM;PER;this hoarse messenger
-1;3679;3679;PRON;PER;his
-1;3703;3703;PRON;PER;you
133;3705;3705;PROP;PER;Jerry
-1;3707;3707;PRON;PER;I
133;3710;3710;PROP;PER;Jerry
-1;3712;3712;PRON;PER;You
133;3731;3731;PROP;PER;Jerry
-1;3748;3750;NOM;PER;every human creature
0;3769;3769;PRON;PER;I
-1;3771;3773;NOM;GPE;a great city
-1;3778;3784;NOM;FAC;every one of those darkly clustered houses
-1;3781;3784;NOM;FAC;those darkly clustered houses
-1;3786;3786;PRON;PER;its
-1;3791;3797;NOM;FAC;every room in every one of them
-1;3797;3797;PRON;FAC;them
0;3850;3850;PRON;PER;I
0;3859;3859;PRON;PER;I
0;3875;3875;PRON;PER;I
-1;3881;3883;NOM;LOC;this unfathomable water
0;3894;3894;PRON;PER;I
0;3925;3925;PRON;PER;I
-1;3936;3937;NOM;LOC;the water
-1;3952;3952;PRON;LOC;its
0;3956;3956;PRON;PER;I
-1;3961;3962;NOM;LOC;the shore
0;3964;3964;PRON;PER;My
-1;3964;3965;NOM;PER;My friend
0;3969;3969;PRON;PER;my
-1;3969;3970;NOM;PER;my neighbour
0;3974;3974;PRON;PER;my
-1;3974;3975;NOM;PER;my love
-1;3977;3981;NOM;PER;the darling of my soul
0;3980;3980;PRON;PER;my
0;4005;4005;PRON;PER;I
-1;4009;4009;PRON;PER;mine
0;4011;4011;PRON;PER;my
-1;4017;4029;NOM;FAC;any of the burial - places of this city through which I pass
-1;4024;4025;NOM;GPE;this city
0;4028;4028;PRON;PER;I
-1;4033;4056;NOM;GPE;a sleeper more inscrutable than its busy inhabitants are , in their innermost personality , to me , or than I am to them
-1;4038;4038;PRON;FAC;its
-1;4038;4040;NOM;PER;its busy inhabitants
-1;4044;4044;PRON;PER;their
0;4049;4049;PRON;PER;me
0;4053;4053;PRON;PER;I
-1;4056;4056;PRON;PER;them
-1;4062;4062;PRON;PER;his
-1;4071;4074;NOM;PER;the messenger on horseback
-1;4081;4082;NOM;PER;the King
-1;4084;4088;NOM;PER;the first Minister of State
-1;4091;4095;NOM;PER;the richest merchant in London
3;4095;4095;PROP;GPE;London
-1;4099;4101;NOM;PER;the three passengers
-1;4105;4113;NOM;FAC;the narrow compass of one lumbering old mail coach
-1;4109;4113;NOM;VEH;one lumbering old mail coach
-1;4115;4115;PRON;PER;they
-1;4119;4120;NOM;PER;one another
-1;4126;4126;NOM;PER;each
-1;4130;4130;PRON;PER;his
-1;4130;4132;NOM;VEH;his own coach
-1;4137;4137;PRON;PER;his
-1;4137;4139;NOM;VEH;his own coach
-1;4147;4148;NOM;GPE;a county
-1;4150;4150;PRON;PER;him
-1;4155;4156;NOM;PER;The messenger
-1;4168;4170;NOM;FAC;ale - houses
-1;4183;4183;PRON;PER;his
-1;4190;4190;PRON;PER;his
-1;4194;4194;PRON;PER;his
-1;4197;4197;PRON;PER;He
-1;4231;4231;PRON;PER;they
-1;4244;4244;PRON;PER;they
-1;4250;4250;PRON;PER;They
-1;4284;4285;NOM;PER;the wearer
-1;4290;4290;PRON;PER;he
-1;4295;4295;PRON;PER;he
-1;4300;4300;PRON;PER;his
-1;4306;4306;PRON;PER;he
-1;4308;4308;PRON;PER;his
-1;4312;4312;PRON;PER;his
-1;4322;4322;PRON;PER;he
133;4329;4329;PROP;PER;Jerry
-1;4335;4336;NOM;PER;the messenger
-1;4343;4343;PRON;PER;he
-1;4352;4352;PRON;PER;you
133;4354;4354;PROP;PER;Jerry
133;4356;4356;PROP;PER;Jerry
-1;4358;4358;PRON;PER;you
-1;4358;4360;NOM;PER;you honest tradesman
-1;4367;4367;PRON;PER;your
-1;4373;4373;NOM;PER;Recalled--
-1;4376;4376;PRON;PER;me
-1;4378;4378;PRON;PER;I
-1;4382;4382;PRON;PER;he
-1;4385;4386;NOM;PER;a drinking
-1;4389;4389;PRON;PER;His
-1;4392;4392;PRON;PER;his
-1;4398;4398;PRON;PER;he
-1;4408;4408;PRON;PER;his
-1;4412;4412;PRON;PER;his
-1;4425;4425;PRON;PER;he
-1;4444;4444;PRON;PER;his
136;4454;4454;PROP;PER;Smith
-1;4479;4483;NOM;PER;players at leap - frog
-1;4487;4487;PRON;PER;him
-1;4490;4499;NOM;PER;the most dangerous man in the world to go over
-1;4495;4496;NOM;LOC;the world
-1;4502;4502;PRON;PER;he
-1;4508;4508;PRON;PER;he
-1;4513;4515;NOM;PER;the night watchman
-1;4517;4517;PRON;PER;his
134;4523;4523;PROP;PER;Tellson
19;4523;4525;PROP;FAC;Tellson â€™s Bank
18;4528;4529;PROP;PER;Temple Bar
-1;4537;4545;NOM;PER;greater authorities within , the shadows of the night
-1;4550;4550;PRON;PER;him
-1;4570;4570;PRON;PER;her
-1;4577;4577;PRON;PER;They
-1;4584;4584;PRON;PER;she
-1;4590;4591;NOM;FAC;the road
-1;4596;4599;NOM;VEH;the mail - coach
-1;4637;4637;PRON;PER;their
134;4645;4645;PROP;PER;Tellson
-1;4645;4647;NOM;FAC;Tellson â€™s Bank
-1;4652;4652;PRON;FAC;it
-1;4658;4660;NOM;PER;the bank passenger
-1;4679;4679;PRON;PER;him
-1;4683;4685;NOM;PER;the next passenger
-1;4689;4689;PRON;PER;him
-1;4691;4691;PRON;PER;his
-1;4695;4696;NOM;VEH;the coach
-1;4704;4704;PRON;PER;his
-1;4734;4735;NOM;PER;opposite passenger
-1;4738;4739;NOM;FAC;the bank
134;4770;4770;PROP;PER;Tellson
-1;4775;4775;PRON;FAC;its
-1;4789;4793;NOM;FAC;the strong - rooms underground
134;4796;4797;PROP;FAC;Tellson â€™s
-1;4802;4802;PRON;PER;their
-1;4811;4812;NOM;PER;the passenger
-1;4821;4821;PRON;PER;he
-1;4829;4829;PRON;PER;him
-1;4832;4832;PRON;PER;he
-1;4836;4836;PRON;PER;them
-1;4864;4864;PRON;PER;he
-1;4868;4868;PRON;PER;them
-1;4873;4874;NOM;FAC;the bank
-1;4879;4879;PRON;PER;him
-1;4883;4884;NOM;VEH;the coach
-1;4903;4903;PRON;PER;him
-1;4922;4922;PRON;PER;He
-1;4925;4925;PRON;PER;his
-1;4933;4934;NOM;FAC;a grave
-1;4946;4946;PRON;PER;themselves
-1;4948;4948;PRON;PER;him
-1;4954;4956;NOM;PER;the buried person
-1;4974;4983;NOM;PER;a man of five - and - forty by years
-1;4986;4986;PRON;PER;they
-1;4992;4992;PRON;PER;they
-1;5000;5000;PRON;PER;their
-1;5057;5059;NOM;PER;the dozing passenger
-1;5062;5063;NOM;PER;this spectre
-1;5085;5085;PRON;PER;You
-1;5102;5102;PRON;PER;You
-1;5105;5105;PRON;PER;you
-1;5113;5113;PRON;PER;They
-1;5115;5115;PRON;PER;me
-1;5120;5120;PRON;PER;I
-1;5122;5122;PRON;PER;you
-1;5129;5129;PRON;PER;I
-1;5137;5137;PRON;PER;I
-1;5139;5139;PRON;PER;her
-1;5141;5141;PRON;PER;you
-1;5144;5144;PRON;PER;you
-1;5148;5148;PRON;PER;her
-1;5173;5173;PRON;PER;me
-1;5175;5175;PRON;PER;I
-1;5177;5177;PRON;PER;her
-1;5201;5201;PRON;PER;me
-1;5203;5203;PRON;PER;her
-1;5219;5219;PRON;PER;I
-1;5223;5223;PRON;PER;her
-1;5225;5225;PRON;PER;I
-1;5236;5240;NOM;PER;the passenger in his fancy
-1;5239;5239;PRON;PER;his
-1;5262;5262;PRON;PER;his
-1;5267;5269;NOM;PER;this wretched creature
-1;5281;5281;PRON;PER;his
-1;5286;5286;PRON;PER;he
-1;5294;5295;NOM;PER;The passenger
-1;5300;5300;PRON;PER;himself
-1;5316;5316;PRON;PER;his
-1;5322;5322;PRON;PER;his
-1;5356;5357;NOM;VEH;the coach
-1;5369;5373;NOM;FAC;The real Banking - house
18;5375;5376;PROP;FAC;Temple Bar
-1;5386;5389;NOM;FAC;the real strong rooms
-1;5396;5396;PRON;PER;him
-1;5414;5414;PRON;PER;them
-1;5423;5423;PRON;PER;he
-1;5442;5442;PRON;PER;I
-1;5444;5444;PRON;PER;you
-1;5451;5451;PRON;PER;I
-1;5468;5472;NOM;PER;one of the two passengers
-1;5470;5472;NOM;PER;the two passengers
-1;5475;5475;PRON;PER;him
-1;5483;5483;PRON;PER;his
-1;5500;5500;PRON;PER;his
-1;5509;5509;PRON;PER;they
-1;5514;5515;NOM;LOC;the bank
-1;5533;5533;PRON;PER;You
-1;5554;5554;PRON;PER;his
-1;5562;5562;PRON;PER;his
-1;5571;5571;PRON;PER;his
-1;5575;5577;NOM;PER;the weary passenger
-1;5596;5596;PRON;PER;He
-1;5611;5615;NOM;LOC;a ridge of ploughed land
-1;5621;5621;PRON;FAC;it
-1;5623;5623;PRON;FAC;it
-1;5689;5690;NOM;PER;the passenger
-1;5698;5701;NOM;PER;Gracious Creator of day
15;5723;5723;PROP;GPE;Dover
-1;5732;5739;NOM;PER;the head drawer at the Royal George Hotel
-1;5736;5739;NOM;FAC;the Royal George Hotel
-1;5746;5746;PRON;PER;his
-1;5750;5750;PRON;PER;He
3;5764;5764;PROP;GPE;London
-1;5772;5774;NOM;PER;an adventurous traveller
-1;5783;5786;NOM;PER;only one adventurous traveller
-1;5792;5794;NOM;PER;the two others
-1;5800;5800;PRON;PER;their
-1;5800;5803;NOM;FAC;their respective roadside destinations
-1;5809;5810;NOM;VEH;the coach
133;5836;5837;PROP;PER;Mr. Lorry
-1;5839;5840;NOM;PER;the passenger
-1;5843;5843;PRON;PER;himself
21;5881;5881;PROP;GPE;Calais
-1;5885;5885;NOM;PER;drawer
-1;5891;5891;NOM;PER;sir
-1;5917;5917;NOM;PER;sir
-1;5921;5921;NOM;PER;sir
-1;5925;5925;PRON;PER;I
-1;5935;5935;PRON;PER;I
-1;5937;5938;NOM;FAC;a bedroom
-1;5941;5942;NOM;PER;a barber
-1;5950;5950;NOM;PER;sir
-1;5954;5954;NOM;PER;sir
-1;5959;5959;NOM;PER;sir
-1;5962;5962;PRON;PER;you
22;5966;5966;PROP;GPE;Concord
-1;5968;5968;NOM;PER;Gentleman
22;5975;5975;PROP;GPE;Concord
-1;5979;5979;NOM;PER;gentleman
22;5983;5983;PROP;GPE;Concord
-1;5986;5986;PRON;PER;You
-1;5996;5996;NOM;PER;sir
-1;5999;6000;NOM;PER;Fetch barber
22;6002;6002;PROP;GPE;Concord
-1;6006;6006;NOM;FAC;there
22;6011;6011;PROP;GPE;Concord
-1;6014;6018;NOM;FAC;The Concord bed - chamber
-1;6023;6024;NOM;PER;a passenger
-1;6030;6033;NOM;PER;passengers by the mail
-1;6044;6045;NOM;FAC;the room
