COREF;start_token;end_token;prop;cat;text
151;1086;1090;PROP;PER;Joe Gargery,â€”wife of Joe Gargery
435;1092;1093;NOM;PER;the blacksmith
4442;1095;1095;NOM;PER;sir
4461;1099;1099;NOM;PER;Blacksmith
467;1105;1105;PRON;PER;he
467;1111;1111;PRON;PER;his
467;1118;1118;PRON;PER;his
0;1121;1121;PRON;PER;me
467;1125;1125;PRON;PER;he
0;1129;1129;PRON;PER;my
480;1129;1130;NOM;FAC;my tombstone
0;1133;1133;PRON;PER;me
0;1140;1140;PRON;PER;me
467;1145;1145;PRON;PER;he
0;1148;1148;PRON;PER;me
467;1152;1152;PRON;PER;his
467;1168;1168;PRON;PER;his
467;1176;1176;PRON;PER;he
0;1184;1184;PRON;PER;you
0;1192;1192;PRON;PER;You
4442;1203;1203;NOM;PER;sir
0;1208;1208;PRON;PER;you
4442;1218;1218;NOM;PER;sir
467;1224;1224;PRON;PER;he
0;1226;1226;PRON;PER;me
0;1236;1236;PRON;PER;me
0;1246;1246;PRON;PER;You
467;1248;1248;PRON;PER;me
467;1253;1253;PRON;PER;He
0;1255;1255;PRON;PER;me
0;1260;1260;PRON;PER;you
467;1262;1262;PRON;PER;me
467;1266;1266;PRON;PER;He
0;1268;1268;PRON;PER;me
0;1272;1272;PRON;PER;You
4464;1274;1274;PRON;PER;â€™em
467;1277;1277;PRON;PER;me
467;1280;1280;PRON;PER;He
0;1282;1282;PRON;PER;me
467;1287;1287;PRON;PER;I
0;1290;1290;PRON;PER;your
467;1297;1297;PRON;PER;He
0;1299;1299;PRON;PER;me
0;1302;1302;PRON;PER;I
0;1311;1311;PRON;PER;I
467;1314;1314;PRON;PER;him
467;1324;1324;PRON;PER;you
0;1330;1330;PRON;PER;me
4442;1334;1334;NOM;PER;sir
0;1337;1337;PRON;PER;I
0;1345;1345;PRON;PER;I
467;1351;1351;PRON;PER;He
0;1353;1353;PRON;PER;me
473;1363;1364;NOM;FAC;the church
467;1373;1373;PRON;PER;he
0;1375;1375;PRON;PER;me
0;1401;1401;PRON;PER;You
467;1403;1403;PRON;PER;me
0;1417;1417;PRON;PER;You
467;1422;1422;PRON;PER;me
4466;1425;1429;NOM;FAC;that old Battery over yonder
0;1431;1431;PRON;PER;You
0;1436;1436;PRON;PER;you
0;1450;1450;PRON;PER;your
4467;1453;1457;NOM;PER;such a person as me
467;1457;1457;PRON;PER;me
4468;1460;1462;NOM;PER;any person sumever
0;1465;1465;PRON;PER;you
0;1472;1472;PRON;PER;You
0;1476;1476;PRON;PER;you
467;1479;1479;PRON;PER;my
0;1493;1493;PRON;PER;your
0;1496;1496;PRON;PER;your
467;1510;1510;PRON;PER;I
0;1516;1516;PRON;PER;you
467;1519;1519;PRON;PER;I
4469;1524;1526;NOM;PER;a young man
467;1529;1529;PRON;PER;me
4470;1535;1536;NOM;PER;young man
467;1537;1537;PRON;PER;I
4471;1539;1540;NOM;PER;a Angel
4472;1542;1544;NOM;PER;That young man
467;1548;1548;PRON;PER;I
4472;1551;1553;NOM;PER;That young man
4472;1560;1560;PRON;PER;himself
4474;1565;1566;NOM;PER;a boy
4472;1570;1570;PRON;PER;his
4472;1575;1575;PRON;PER;his
4474;1583;1584;NOM;PER;a boy
4474;1589;1589;PRON;PER;himself
4472;1591;1593;NOM;PER;that young man
4474;1595;1596;NOM;PER;A boy
4474;1599;1599;PRON;PER;his
4474;1610;1610;PRON;PER;himself
4474;1618;1618;PRON;PER;his
4474;1623;1623;PRON;PER;himself
4472;1629;1631;NOM;PER;that young man
4472;1637;1637;PRON;PER;his
4474;1640;1640;PRON;PER;him
4474;1643;1643;PRON;PER;him
467;1646;1646;PRON;PER;I
4472;1650;1652;NOM;PER;that young man
4480;1656;1656;PRON;PER;you
467;1666;1666;PRON;PER;I
4481;1669;1669;PRON;PER;wery
4472;1673;1675;NOM;PER;that young man
4480;1678;1678;PRON;PER;your
482;1685;1685;PRON;PER;you
0;1689;1689;PRON;PER;I
0;1692;1692;PRON;PER;I
482;1695;1695;PRON;PER;him
0;1700;1700;PRON;PER;I
482;1703;1703;PRON;PER;him
0;1709;1709;PRON;PER;I
0;1713;1713;PRON;PER;I
482;1717;1717;PRON;PER;him
1;1719;1720;PROP;FAC;the Battery
4483;1729;1729;PROP;PER;Lord
0;1731;1731;PRON;PER;you
0;1734;1734;PRON;PER;you
467;1740;1741;NOM;PER;the man
0;1743;1743;PRON;PER;I
467;1748;1748;PRON;PER;he
0;1750;1750;PRON;PER;me
467;1757;1757;PRON;PER;he
0;1761;1761;PRON;PER;you
0;1764;1764;PRON;PER;you
0;1769;1769;PRON;PER;you
4472;1771;1773;NOM;PER;that young man
0;1776;1776;PRON;PER;you
4485;1778;1778;NOM;FAC;home
4442;1787;1787;NOM;PER;sir
0;1790;1790;PRON;PER;I
467;1800;1800;PRON;PER;he
467;1804;1804;PRON;PER;him
484;1806;1809;NOM;LOC;the cold wet flat
467;1812;1812;PRON;PER;I
467;1814;1814;PRON;PER;I
467;1829;1829;PRON;PER;he
467;1831;1831;PRON;PER;his
467;1836;1836;PRON;PER;his
467;1838;1838;PRON;PER;himself
467;1844;1844;PRON;PER;himself
485;1848;1851;NOM;FAC;the low church wall
0;1854;1854;PRON;PER;I
467;1856;1856;PRON;PER;him
467;1860;1860;PRON;PER;his
467;1876;1876;PRON;PER;he
0;1879;1879;PRON;PER;my
467;1884;1884;PRON;PER;he
486;1890;1892;NOM;PER;the dead people
486;1899;1899;PRON;PER;their
467;1907;1907;PRON;PER;his
467;1911;1911;PRON;PER;him
467;1915;1915;PRON;PER;he
485;1918;1921;NOM;FAC;the low church wall
467;1923;1923;PRON;PER;he
488;1929;1936;NOM;PER;a man whose legs were numbed and stiff
0;1945;1945;PRON;PER;me
0;1948;1948;PRON;PER;I
467;1950;1950;PRON;PER;him
0;1953;1953;PRON;PER;I
0;1955;1955;PRON;PER;my
4485;1958;1958;NOM;FAC;home
0;1966;1966;PRON;PER;my
0;1971;1971;PRON;PER;I
0;1974;1974;PRON;PER;my
467;1979;1979;PRON;PER;him
446;1984;1985;NOM;LOC;the river
467;1989;1989;PRON;PER;himself
467;1996;1996;PRON;PER;his
467;1999;1999;PRON;PER;his
491;2008;2010;NOM;LOC;the marshes here
457;2029;2030;NOM;LOC;The marshes
0;2041;2041;PRON;PER;I
467;2046;2046;PRON;PER;him
446;2049;2050;NOM;LOC;the river
446;2088;2089;NOM;LOC;the river
0;2090;2090;PRON;PER;I
495;2119;2129;NOM;PER;the sailors steered,â€”like an unhooped cask upon a pole,â€”an ugly thing
496;2131;2131;PRON;PER;you
497;2152;2153;NOM;PER;a pirate
467;2155;2156;NOM;PER;The man
467;2166;2166;PRON;PER;he
499;2168;2169;NOM;PER;the pirate
467;2183;2183;PRON;PER;himself
0;2189;2189;PRON;PER;me
0;2194;2194;PRON;PER;I
0;2200;2200;PRON;PER;I
500;2202;2203;NOM;PER;the cattle
500;2205;2205;PRON;PER;their
467;2210;2210;PRON;PER;him
0;2212;2212;PRON;PER;I
500;2215;2215;PRON;PER;they
0;2220;2220;PRON;PER;I
501;2225;2228;NOM;PER;the horrible young man
501;2236;2236;PRON;PER;him
0;2240;2240;PRON;PER;I
4485;2247;2247;NOM;FAC;home
0;2254;2254;PRON;PER;My
4457;2254;2255;NOM;PER;My sister
158;2257;2259;PROP;PER;Mrs. Joe Gargery
0;2268;2268;PRON;PER;I
4457;2277;2277;PRON;PER;herself
504;2279;2280;NOM;PER;the neighbours
4457;2282;2282;PRON;PER;she
0;2285;2285;PRON;PER;me
0;2300;2300;PRON;PER;myself
4457;2308;2308;PRON;PER;her
4457;2328;2328;PRON;PER;her
505;2328;2329;NOM;PER;her husband
0;2334;2334;PRON;PER;me
0;2336;2336;PRON;PER;I
158;2339;2340;PROP;PER;Joe Gargery
0;2342;2342;PRON;PER;I
4457;2350;2350;PRON;PER;She
506;2353;2360;NOM;PER;a good - looking woman , my sister
0;2359;2359;PRON;PER;my
4457;2359;2360;NOM;PER;my sister
0;2363;2363;PRON;PER;I
4457;2369;2369;PRON;PER;she
158;2373;2374;PROP;PER;Joe Gargery
4457;2376;2376;PRON;PER;her
158;2380;2380;PROP;PER;Joe
508;2382;2384;NOM;PER;a fair man
508;2395;2395;PRON;PER;his
509;2417;2417;PRON;PER;their
508;2421;2421;PRON;PER;He
510;2423;2444;NOM;PER;a mild , good - natured , sweet - tempered , easy - going , foolish , dear fellow,â€”a sort of Hercules
0;2453;2453;PRON;PER;My
4457;2453;2454;NOM;PER;My sister
158;2456;2457;PROP;PER;Mrs. Joe
0;2473;2473;PRON;PER;I
4457;2482;2482;PRON;PER;she
4457;2484;2484;PRON;PER;herself
4457;2494;2494;PRON;PER;She
4457;2510;2510;PRON;PER;her
4457;2535;2535;PRON;PER;She
4457;2542;2542;PRON;PER;herself
158;2549;2549;PROP;PER;Joe
4457;2552;2552;PRON;PER;she
0;2560;2560;PRON;PER;I
4457;2566;2566;PRON;PER;she
4457;2578;2578;PRON;PER;she
4457;2585;2585;PRON;PER;she
4457;2596;2596;PRON;PER;her
158;2599;2599;PROP;PER;Joe
512;2599;2601;NOM;FAC;Joe â€™s forge
513;2603;2603;PRON;PER;our
514;2603;2604;NOM;FAC;our house
515;2608;2610;NOM;FAC;a wooden house
516;2613;2622;NOM;FAC;many of the dwellings in our country were,â€”most of them
513;2618;2618;PRON;PER;our
517;2618;2619;NOM;GPE;our country
515;2622;2622;PRON;FAC;them
0;2629;2629;PRON;PER;I
4485;2631;2631;NOM;FAC;home
450;2633;2634;NOM;FAC;the churchyard
520;2636;2637;NOM;FAC;the forge
158;2643;2643;PROP;PER;Joe
521;2648;2649;NOM;FAC;the kitchen
158;2651;2651;PROP;PER;Joe
0;2653;2653;PRON;PER;I
522;2655;2657;NOM;PER;fellow - sufferers
158;2665;2665;PROP;PER;Joe
0;2670;2670;PRON;PER;me
0;2674;2674;PRON;PER;I
523;2685;2685;PRON;PER;him
524;2688;2688;PRON;FAC;it
158;2697;2698;PROP;PER;Mrs. Joe
0;2708;2708;PRON;PER;you
249;2710;2710;PROP;PER;Pip
158;2713;2713;PRON;PER;she
4487;2720;2721;NOM;PER;a baker
158;2728;2728;PRON;PER;she
249;2734;2734;PROP;PER;Pip
158;2738;2738;PROP;PER;Joe
158;2746;2746;PRON;PER;she
159;2749;2749;PROP;PER;Tickler
158;2751;2751;PRON;PER;her
0;2759;2759;PRON;PER;I
0;2765;2765;PRON;PER;my
159;2780;2780;PROP;PER;Tickler
0;2795;2795;PRON;PER;my
158;2800;2800;PRON;PER;She
158;2806;2806;PROP;PER;Joe
158;2810;2810;PRON;PER;she
158;2815;2815;PRON;PER;she
159;2820;2820;PROP;PER;Tickler
158;2823;2823;PRON;PER;she
158;2832;2832;PRON;PER;she
158;2837;2837;PROP;PER;Joe
158;2857;2857;PRON;PER;she
249;2863;2863;PROP;PER;Pip
158;2868;2868;PRON;PER;she
158;2873;2873;PROP;PER;Joe
0;2876;2876;PRON;PER;I
525;2879;2879;PRON;PER;him
526;2881;2885;NOM;PER;a larger species of child
0;2892;2892;PRON;PER;my
527;2892;2893;NOM;PER;my equal
158;2900;2900;PROP;PER;Joe
158;2910;2910;PRON;PER;she
249;2927;2927;PROP;PER;Pip
158;2929;2929;PRON;PER;She
4488;2940;2941;NOM;PER;old chap
249;2950;2950;PRON;PER;you
0;2953;2953;PRON;PER;I
0;2958;2958;PRON;PER;My
4457;2958;2959;NOM;PER;My sister
158;2961;2962;PROP;PER;Mrs. Joe
159;2984;2984;PROP;PER;Tickler
158;2990;2990;PRON;PER;She
0;2994;2994;PRON;PER;me
0;2996;2996;PRON;PER;I
529;3000;3002;NOM;PER;a connubial missile
158;3005;3005;PROP;PER;Joe
0;3014;3014;PRON;PER;me
0;3020;3020;PRON;PER;me
0;3028;3028;PRON;PER;me
530;3032;3032;PRON;PER;his
0;3039;3039;PRON;PER;you
0;3042;3042;PRON;PER;you
4489;3042;3044;NOM;PER;you young monkey
158;3048;3049;PROP;PER;Mrs. Joe
158;3052;3052;PRON;PER;her
158;3057;3057;PRON;PER;me
0;3060;3060;PRON;PER;you
158;3066;3066;PRON;PER;me
158;3076;3076;PRON;PER;I
0;3079;3079;PRON;PER;you
0;3085;3085;PRON;PER;you
160;3088;3088;PROP;PER;Pips
530;3091;3091;PRON;PER;he
161;3095;3095;PROP;PER;Gargerys
0;3099;3099;PRON;PER;I
450;3104;3105;NOM;FAC;the churchyard
0;3109;3109;PRON;PER;I
0;3112;3112;PRON;PER;my
0;3118;3118;PRON;PER;myself
4491;3121;3121;NOM;FAC;Churchyard
0;3125;3125;PRON;PER;my
4457;3125;3126;NOM;PER;my sister
4457;3133;3133;PRON;PER;me
0;3134;3134;PRON;PER;you
450;3139;3140;NOM;FAC;the churchyard
4493;3146;3146;NOM;FAC;there
0;3150;3150;PRON;PER;you
0;3157;3157;PRON;PER;You
0;3162;3162;PRON;PER;I.
4457;3167;3167;PRON;PER;I
4457;3171;3171;PRON;PER;I
0;3179;3179;PRON;PER;my
4457;3179;3180;NOM;PER;my sister
0;3182;3182;PRON;PER;I
0;3186;3186;PRON;PER;I
4457;3194;3194;PRON;PER;I
0;3201;3201;PRON;PER;my
4457;3201;3202;NOM;PER;my sister
4457;3205;3205;PRON;PER;I
4457;3212;3212;PRON;PER;I
4457;3216;3216;PRON;PER;I
4457;3220;3220;PRON;PER;I
4457;3227;3227;PRON;PER;mine
0;3231;3231;PRON;PER;you
4494;3240;3241;NOM;PER;a blacksmith
4495;3240;3243;NOM;PER;a blacksmith â€™s wife
4494;3246;3246;PRON;PER;him
0;3252;3252;PRON;PER;your
4449;3252;3253;NOM;PER;your mother
0;3256;3256;PRON;PER;My
0;3263;3263;PRON;PER;I
534;3271;3272;NOM;PER;the fugitive
457;3275;3276;NOM;LOC;the marshes
536;3282;3285;NOM;PER;the mysterious young man
0;3297;3297;PRON;PER;I
537;3305;3307;NOM;FAC;those sheltering premises
0;3311;3311;PRON;PER;me
158;3322;3323;PROP;PER;Mrs. Joe
159;3326;3326;PROP;PER;Tickler
536;3328;3328;PRON;PER;his
538;3328;3329;NOM;FAC;his station
2;3332;3332;PROP;FAC;Churchyard
0;3336;3336;PRON;PER;You
0;3342;3342;PRON;PER;you
539;3346;3348;NOM;PER;One of us
540;3348;3348;PRON;PER;us
539;3362;3362;PRON;PER;You
158;3366;3366;PRON;PER;me
450;3369;3370;NOM;FAC;the churchyard
0;3372;3372;PRON;PER;you
0;3389;3389;PRON;PER;you
158;3393;3393;PRON;PER;me
158;3397;3397;PRON;PER;she
158;3399;3399;PRON;PER;herself
158;3407;3407;PROP;PER;Joe
0;3411;3411;PRON;PER;me
536;3413;3413;PRON;PER;his
536;3418;3418;PRON;PER;he
0;3422;3422;PRON;PER;me
536;3424;3424;PRON;PER;himself
540;3433;3433;PRON;PER;we
536;3447;3447;PRON;PER;he
536;3450;3450;PRON;PER;his
158;3461;3462;PROP;PER;Mrs. Joe
536;3465;3465;PRON;PER;his
536;3470;3470;PRON;PER;his
0;3478;3478;PRON;PER;My
4457;3478;3479;NOM;PER;My sister
540;3486;3486;PRON;PER;our
540;3491;3491;PRON;PER;us
4457;3500;3500;PRON;PER;her
4457;3503;3503;PRON;PER;she
4457;3511;3511;PRON;PER;her
540;3527;3527;PRON;PER;we
540;3531;3531;PRON;PER;our
4457;3535;3535;PRON;PER;she
4457;3563;3563;PRON;PER;she
4457;3591;3591;PRON;PER;she
4457;3618;3618;PRON;PER;she
158;3634;3634;PROP;PER;Joe
0;3639;3639;PRON;PER;I
0;3649;3649;PRON;PER;I
0;3653;3653;PRON;PER;I
0;3657;3657;PRON;PER;my
0;3660;3660;PRON;PER;I
0;3663;3663;PRON;PER;I
0;3670;3670;PRON;PER;my
542;3670;3672;NOM;PER;my dreadful acquaintance
542;3675;3675;PRON;PER;his
543;3675;3676;NOM;PER;his ally
544;3677;3682;NOM;PER;the still more dreadful young man
0;3684;3684;PRON;PER;I
158;3686;3687;PROP;PER;Mrs. Joe
545;3686;3689;NOM;FAC;Mrs. Joe â€™s housekeeping
0;3699;3699;PRON;PER;my
0;3711;3711;PRON;PER;I
0;3715;3715;PRON;PER;my
0;3725;3725;PRON;PER;my
0;3739;3739;PRON;PER;I
0;3750;3750;PRON;PER;I
0;3755;3755;PRON;PER;my
546;3763;3765;NOM;FAC;a high house
547;3784;3786;NOM;PER;the unconscious Joe
548;3789;3789;PRON;PER;our
549;3789;3793;NOM;PER;our already - mentioned freemasonry
522;3795;3797;NOM;PER;fellow - sufferers
542;3801;3801;PRON;PER;his
0;3807;3807;PRON;PER;me
548;3811;3811;PRON;PER;our
548;3818;3818;PRON;PER;we
548;3821;3821;PRON;PER;our
551;3830;3831;NOM;PER;each other
548;3838;3838;PRON;PER;us
158;3847;3847;PROP;PER;Joe
0;3851;3851;PRON;PER;me
542;3857;3857;PRON;PER;his
548;3865;3865;PRON;PER;our
542;3871;3871;PRON;PER;he
0;3873;3873;PRON;PER;me
0;3879;3879;PRON;PER;my
0;3889;3889;PRON;PER;my
0;3901;3901;PRON;PER;I
0;3907;3907;PRON;PER;I
0;3930;3930;PRON;PER;I
158;3937;3937;PROP;PER;Joe
0;3942;3942;PRON;PER;me
0;3946;3946;PRON;PER;my
0;3951;3951;PRON;PER;my
158;3954;3954;PROP;PER;Joe
542;3961;3961;PRON;PER;he
0;3965;3965;PRON;PER;my
542;3977;3977;PRON;PER;his
542;3981;3981;PRON;PER;he
542;3988;3988;PRON;PER;He
542;3993;3993;PRON;PER;his
542;4017;4017;PRON;PER;He
542;4029;4029;PRON;PER;his
542;4042;4042;PRON;PER;his
0;4046;4046;PRON;PER;me
542;4049;4049;PRON;PER;he
0;4052;4052;PRON;PER;my
158;4065;4065;PROP;PER;Joe
542;4071;4071;PRON;PER;his
0;4076;4076;PRON;PER;me
0;4083;4083;PRON;PER;my
4457;4083;4084;NOM;PER;my sister
4457;4099;4099;PRON;PER;she
4457;4104;4104;PRON;PER;she
4457;4107;4107;PRON;PER;her
158;4111;4111;PRON;PER;I
4457;4114;4114;PRON;PER;you
158;4119;4119;PROP;PER;Joe
542;4122;4122;PRON;PER;his
0;4125;4125;PRON;PER;me
249;4132;4132;PROP;PER;Pip
4488;4134;4135;NOM;PER;old chap
249;4137;4137;PRON;PER;You
249;4140;4140;PRON;PER;yourself
249;4149;4149;PRON;PER;You
249;4156;4156;PROP;PER;Pip
0;4168;4168;PRON;PER;my
4457;4168;4169;NOM;PER;my sister
249;4178;4178;PRON;PER;you
249;4187;4187;PROP;PER;Pip
158;4189;4189;PRON;PER;I
249;4192;4192;PRON;PER;you
158;4199;4199;PROP;PER;Joe
249;4211;4211;PRON;PER;your
249;4214;4214;PRON;PER;your
0;4222;4222;PRON;PER;my
4457;4222;4223;NOM;PER;my sister
4457;4229;4229;PRON;PER;she
158;4232;4232;PROP;PER;Joe
555;4237;4237;PRON;PER;him
555;4244;4244;PRON;PER;his
555;4254;4254;PRON;PER;him
0;4257;4257;PRON;PER;I
158;4271;4271;PRON;PER;you
0;4281;4281;PRON;PER;my
4457;4281;4282;NOM;PER;my sister
158;4289;4289;PRON;PER;you
158;4296;4296;PROP;PER;Joe
4457;4299;4299;PRON;PER;her
0;4314;4314;PRON;PER;me
4457;4318;4318;PRON;PER;You
249;4321;4321;PROP;PER;Pip
158;4325;4325;PROP;PER;Joe
555;4330;4330;PRON;PER;his
555;4334;4334;PRON;PER;his
557;4346;4346;PRON;PER;we
4457;4353;4353;PRON;PER;you
555;4355;4355;PRON;PER;me
4499;4358;4358;NOM;PER;friends
555;4361;4361;PRON;PER;I
4457;4369;4369;PRON;PER;you
555;4379;4379;PRON;PER;he
555;4381;4381;PRON;PER;his
557;4389;4389;PRON;PER;us
555;4407;4407;PRON;PER;his
555;4411;4411;PRON;PER;he
0;4415;4415;PRON;PER;my
4457;4415;4416;NOM;PER;my sister
0;4419;4419;PRON;PER;You
4488;4422;4423;NOM;PER;old chap
158;4427;4427;PROP;PER;Joe
0;4431;4431;PRON;PER;me
158;4436;4437;PROP;PER;Mrs. Joe
555;4440;4440;PRON;PER;his
555;4444;4444;PRON;PER;his
158;4448;4448;PRON;PER;I
158;4451;4451;PRON;PER;myself
158;4454;4454;PRON;PER;I
0;4456;4456;PRON;PER;your
4474;4463;4464;NOM;PER;a boy
158;4465;4465;PRON;PER;I
4502;4469;4471;NOM;PER;a many Bolters
158;4474;4474;PRON;PER;I
0;4477;4477;PRON;PER;your
249;4482;4482;PROP;PER;Pip
0;4489;4489;PRON;PER;you
0;4496;4496;PRON;PER;My
4457;4496;4497;NOM;PER;My sister
0;4502;4502;PRON;PER;me
0;4506;4506;PRON;PER;me
0;4521;4521;PRON;PER;You
560;4529;4531;NOM;PER;Some medical beast
158;4546;4547;PROP;PER;Mrs. Joe
0;4583;4583;PRON;PER;me
0;4590;4590;PRON;PER;I
0;4610;4610;PRON;PER;my
0;4623;4623;PRON;PER;my
0;4627;4627;PRON;PER;my
158;4632;4633;PROP;PER;Mrs. Joe
0;4635;4635;PRON;PER;my
158;4638;4638;PRON;PER;her
158;4651;4651;PROP;PER;Joe
561;4668;4668;PRON;PER;his
561;4672;4672;PRON;PER;he
561;4685;4685;PRON;PER;he
0;4694;4694;PRON;PER;myself
0;4696;4696;PRON;PER;I
561;4699;4699;PRON;PER;he
561;4707;4707;PRON;PER;he
562;4721;4721;NOM;PER;man
