COREF;start_token;end_token;prop;cat;text
750;1292;1297;NOM;PER;his shivering little â€™ prentice boy
751;1299;1299;NOM;FAC;deck
752;1301;1305;NOM;PER;Chance people on the bridges
753;1304;1305;NOM;FAC;the bridges
754;1311;1315;NOM;LOC;a nether sky of fog
752;1321;1321;PRON;PER;them
752;1325;1325;PRON;PER;they
729;1347;1348;NOM;FAC;the streets
756;1357;1359;NOM;LOC;the spongey fields
757;1366;1368;NOM;PER;husbandman and ploughboy
758;1370;1373;NOM;FAC;Most of the shops
759;1372;1373;NOM;FAC;the shops
758;1378;1378;PRON;PER;their
760;1411;1413;NOM;FAC;the muddy streets
761;1430;1438;NOM;FAC;a leaden - headed old corporation , Temple Bar
11;1437;1438;PROP;FAC;Temple Bar
11;1443;1444;PROP;FAC;Temple Bar
9;1447;1450;PROP;FAC;Lincoln â€™s Inn Hall
762;1461;1464;NOM;PER;the Lord High Chancellor
762;1466;1466;PRON;PER;his
763;1466;1470;NOM;FAC;his High Court of Chancery
764;1499;1503;NOM;FAC;this High Court of Chancery
765;1508;1509;NOM;PER;hoary sinners
766;1520;1520;NOM;LOC;earth
762;1530;1533;NOM;PER;the Lord High Chancellor
762;1542;1542;PRON;PER;he
762;1550;1550;PRON;PER;his
768;1564;1578;NOM;PER;a large advocate with great whiskers , a little voice , and an interminable brief
762;1583;1583;PRON;PER;his
762;1593;1593;PRON;PER;he
769;1604;1614;NOM;PER;some score of members of the High Court of Chancery bar
770;1607;1614;NOM;PER;members of the High Court of Chancery bar
771;1609;1614;NOM;ORG;the High Court of Chancery bar
769;1621;1621;PRON;PER;they
733;1639;1640;NOM;PER;one another
769;1654;1654;PRON;PER;their
773;1677;1677;NOM;PER;players
774;1684;1689;NOM;PER;the various solicitors in the cause
775;1691;1709;NOM;PER;some two or three of whom have inherited it from their fathers , who made a fortune by it
774;1701;1701;PRON;PER;their
776;1701;1702;NOM;PER;their fathers
774;1717;1717;PRON;PER;they
777;1730;1730;PRON;PER;you
778;1744;1745;NOM;PER;the registrar
779;1773;1773;NOM;PER;masters
779;1775;1775;NOM;PER;masters
774;1786;1786;PRON;PER;them
781;1790;1791;NOM;FAC;the court
782;1827;1827;PRON;PER;their
783;1836;1837;NOM;FAC;the place
729;1844;1845;NOM;FAC;the streets
785;1847;1856;NOM;PER;who peep in through the glass panes in the door
762;1881;1884;NOM;PER;the Lord High Chancellor
706;1911;1914;NOM;FAC;the Court of Chancery
781;1918;1918;PRON;GPE;its
788;1918;1920;NOM;FAC;its decaying houses
781;1922;1922;PRON;GPE;its
789;1926;1927;NOM;GPE;every shire
781;1931;1931;PRON;FAC;its
790;1937;1938;NOM;FAC;every madhouse
781;1940;1940;PRON;PER;its
791;1943;1944;NOM;FAC;every churchyard
781;1948;1948;PRON;PER;its
792;1948;1950;NOM;PER;its ruined suitor
792;1952;1952;PRON;PER;his
793;1965;1966;NOM;PER;every man
794;2012;2023;NOM;PER;its practitioners who would not give â€” who does not often give
9473;2036;2036;PRON;PER;you
728;2048;2050;NOM;PER;the Lord Chancellor
796;2048;2052;NOM;FAC;the Lord Chancellor â€™s court
728;2057;2059;NOM;PER;the Lord Chancellor
798;2061;2065;NOM;PER;the counsel in the cause
799;2067;2076;NOM;PER;two or three counsel who are never in any cause
800;2082;2084;NOM;PER;solicitors before mentioned
801;2088;2092;NOM;PER;the registrar below the judge
701;2091;2092;NOM;PER;the judge
248;2140;2140;PROP;PER;Jarndyce
248;2142;2142;PROP;PER;Jarndyce
803;2159;2163;NOM;PER;The short - hand writers
804;2165;2169;NOM;PER;the reporters of the court
805;2172;2176;NOM;PER;the reporters of the newspapers
806;2180;2184;NOM;PER;the rest of the regulars
807;2183;2184;NOM;PER;the regulars
248;2186;2186;PROP;PER;Jarndyce
248;2188;2188;PROP;GPE;Jarndyce
808;2192;2192;PRON;PER;Their
809;2206;2207;NOM;FAC;the hall
810;2219;2252;NOM;PER;a little mad old woman in a squeezed bonnet who is always in court , from its sitting to its rising , and always expecting some incomprehensible judgment to be given in her favour
811;2232;2232;NOM;FAC;court
810;2251;2251;PRON;PER;her
812;2254;2254;NOM;PER;Some
810;2256;2256;PRON;PER;she
813;2263;2267;NOM;PER;a party to a suit
814;2270;2271;NOM;PER;no one
814;2276;2277;NOM;PER;no one
810;2280;2280;PRON;PER;She
810;2289;2289;PRON;PER;she
810;2291;2291;PRON;PER;her
816;2303;2305;NOM;PER;A sallow prisoner
817;2311;2311;NOM;FAC;custody
816;2327;2327;PRON;PER;himself
816;2329;2329;PRON;PER;his
818;2336;2355;NOM;PER;a solitary surviving executor who has fallen into a state of conglomeration about accounts of which it is not pretended
816;2357;2357;PRON;PER;he
816;2363;2363;PRON;PER;he
816;2376;2376;PRON;PER;his
819;2383;2385;NOM;PER;Another ruined suitor
13;2391;2391;PROP;GPE;Shropshire
820;2399;2406;NOM;PER;the Chancellor at the close of the day
821;2420;2421;NOM;PER;the Chancellor
821;2426;2426;PRON;PER;his
821;2440;2440;PRON;PER;himself
701;2450;2451;NOM;PER;the judge
823;2458;2458;PRON;PER;My
9474;2458;2459;NOM;PER;My Lord
821;2472;2472;PRON;PER;his
823;2475;2477;NOM;PER;A few lawyers
824;2475;2479;NOM;PER;A few lawyers â€™ clerks
825;2481;2485;NOM;PER;others who know this suitor
826;2484;2485;NOM;PER;this suitor
826;2493;2493;PRON;PER;his
248;2505;2505;PROP;PER;Jarndyce
248;2507;2507;PROP;PER;Jarndyce
827;2511;2515;NOM;PER;This scarecrow of a suit
828;2527;2529;NOM;PER;no man alive
829;2535;2538;NOM;PER;The parties to it
830;2549;2552;NOM;PER;no two Chancery lawyers
831;2569;2570;NOM;FAC;the premises
832;2572;2573;NOM;PER;Innumerable children
833;2581;2583;NOM;PER;innumerable young people
834;2589;2591;NOM;PER;innumerable old people
835;2598;2600;NOM;PER;Scores of persons
836;2600;2600;NOM;PER;persons
835;2604;2604;PRON;PER;themselves
248;2608;2608;PROP;GPE;Jarndyce
248;2610;2610;PROP;PER;Jarndyce
837;2617;2618;NOM;PER;whole families
838;2627;2629;NOM;PER;The little plaintiff
839;2627;2646;NOM;PER;The little plaintiff or defendant who was promised a new rocking - horse when Jarndyce and Jarndyce should be settled
248;2641;2641;PROP;PER;Jarndyce
248;2643;2643;PROP;PER;Jarndyce
839;2652;2652;PRON;PER;himself
840;2662;2664;NOM;LOC;the other world
841;2666;2669;NOM;PER;Fair wards of court
842;2673;2673;NOM;PER;mothers
843;2675;2675;NOM;PER;grandmothers
844;2681;2681;NOM;PER;Chancellors
730;2712;2713;NOM;LOC;the earth
256;2716;2718;PROP;PER;old Tom Jarndyce
256;2722;2722;PRON;PER;his
846;2726;2732;NOM;FAC;a coffee - house in Chancery Lane
14;2731;2732;PROP;FAC;Chancery Lane
248;2735;2735;PROP;PER;Jarndyce
248;2737;2737;PROP;PER;Jarndyce
781;2744;2745;NOM;FAC;the court
248;2750;2750;PROP;GPE;Jarndyce
248;2752;2752;PROP;GPE;Jarndyce
848;2776;2776;NOM;PER;many
849;2787;2790;NOM;PER;Every master in Chancery
7;2790;2790;PROP;GPE;Chancery
850;2799;2800;NOM;PER;Every Chancellor
851;2808;2808;NOM;PER;somebody
850;2813;2813;PRON;PER;he
852;2817;2818;NOM;FAC;the bar
853;2832;2842;NOM;PER;bulbous - shoed old benchers in select port - wine committee
854;2846;2846;NOM;FAC;hall
855;2848;2849;NOM;PER;Articled clerks
855;2857;2857;PRON;PER;their
856;2863;2866;NOM;PER;The last Lord Chancellor
257;2874;2875;PROP;PER;Mr. Blowers
857;2877;2893;NOM;PER;the eminent silk gown who said that such a thing might happen when the sky rained potatoes
856;2895;2895;PRON;PER;he
9475;2901;2901;PRON;PER;we
248;2904;2904;PROP;PER;Jarndyce
248;2906;2906;PROP;PER;Jarndyce
858;2924;2924;NOM;PER;people
248;2929;2929;PROP;GPE;Jarndyce
248;2931;2931;PROP;GPE;Jarndyce
859;2935;2935;PRON;PER;its
860;2950;2960;NOM;PER;the master upon whose impaling files reams of dusty warrants in
248;2961;2961;PROP;GPE;Jarndyce
248;2963;2963;PROP;GPE;Jarndyce
861;2973;2998;NOM;PER;the copying - clerk in the Six Clerks â€™ Office who has copied his tens of thousands of Chancery folio - pages under that eternal heading
862;2978;2980;NOM;PER;the Six Clerks
861;2986;2986;PRON;PER;his
863;3000;3001;NOM;PER;no man
864;3039;3041;NOM;PER;The very solicitors
865;3039;3043;NOM;PER;The very solicitors â€™ boys
866;3047;3049;NOM;PER;the wretched suitors
258;3060;3061;PROP;PER;Mr. Chizzle
259;3063;3063;PROP;PER;Mizzle
865;3086;3086;PRON;PER;themselves
248;3089;3089;PROP;PER;Jarndyce
248;3091;3091;PROP;PER;Jarndyce
867;3093;3097;NOM;PER;The receiver in the cause
861;3114;3114;PRON;PER;his
868;3114;3116;NOM;PER;his own mother
861;3121;3121;PRON;PER;his
258;3125;3125;PROP;PER;Chizzle
259;3127;3127;PROP;PER;Mizzle
865;3139;3139;PRON;PER;themselves
865;3141;3141;PRON;PER;they
260;3156;3156;PROP;PER;Drizzle
248;3165;3165;PROP;PER;Jarndyce
248;3167;3167;PROP;PER;Jarndyce
869;3173;3174;NOM;FAC;the office
865;3181;3181;PRON;PER;their
865;3225;3225;PRON;PER;their
870;3236;3237;NOM;LOC;the world
762;3271;3274;NOM;PER;the Lord High Chancellor
762;3276;3276;PRON;PER;his
15;3276;3280;PROP;FAC;his High Court of Chancery
261;3283;3284;PROP;PER;Mr. Tangle
762;3288;3291;NOM;PER;the Lord High Chancellor
873;3300;3302;NOM;PER;that learned gentleman
261;3309;3310;PROP;PER;Mr. Tangle
261;3312;3313;PROP;PER;Mr. Tangle
248;3317;3317;PROP;PER;Jarndyce
248;3319;3319;PROP;PER;Jarndyce
874;3321;3321;NOM;PER;anybody
261;3323;3323;PRON;PER;He
261;3337;3337;PRON;PER;he
875;3339;3339;NOM;FAC;school
261;3343;3343;PRON;PER;you
261;3346;3346;PRON;PER;your
261;3361;3361;PRON;PER;my
261;3375;3376;PROP;PER;Mr. Tangle
9476;3379;3383;NOM;PER;Several members of the bar
821;3390;3390;PRON;PER;I
821;3395;3396;NOM;PER;the Chancellor
877;3402;3408;NOM;PER;Eighteen of Mr. Tangle â€™s learned friends
261;3404;3405;PROP;PER;Mr. Tangle
878;3404;3408;NOM;PER;Mr. Tangle â€™s learned friends
879;3410;3419;NOM;PER;each armed with a little summary of eighteen hundred sheets
877;3437;3437;PRON;PER;their
9477;3444;3444;PRON;PER;We
821;3456;3457;NOM;PER;the Chancellor
881;3479;3481;NOM;PER;the parent suit
821;3495;3496;NOM;PER;The Chancellor
883;3503;3504;NOM;PER;the prisoner
884;3512;3515;NOM;PER;the man from Shropshire
13;3515;3515;PROP;GPE;Shropshire
884;3519;3519;PRON;PER;My
9474;3519;3520;NOM;PER;My lord
884;3535;3538;NOM;PER;the man from Shropshire
13;3538;3538;PROP;GPE;Shropshire
821;3546;3547;NOM;PER;the Chancellor
248;3551;3551;PROP;PER;Jarndyce
248;3553;3553;PROP;PER;Jarndyce
9479;3557;3559;NOM;PER;the young girl
262;3563;3563;PROP;PER;Begludship
9480;3567;3567;NOM;PER;boy
261;3571;3572;PROP;PER;Mr. Tangle
821;3581;3582;NOM;PER;the Chancellor
9479;3589;3591;NOM;PER;the young girl
9480;3593;3593;NOM;PER;boy
9483;3595;3598;NOM;PER;the two young peopleâ€â€”Mr
261;3600;3600;PROP;PER;Tangle
261;3602;3602;PRON;PER;I
261;3616;3616;PRON;PER;my
9484;3616;3618;NOM;FAC;my private room
261;3620;3620;PRON;PER;I
9483;3623;3623;PRON;PER;them
261;3626;3626;PRON;PER;myself
9483;3636;3636;PRON;PER;their
9483;3639;3639;PRON;PER;their
9485;3639;3640;NOM;PER;their uncle
261;3643;3644;PROP;PER;Mr. Tangle
261;3646;3646;PRON;PER;his
262;3651;3651;PROP;PER;Begludship
261;3663;3663;PRON;PER;his
261;3672;3672;PRON;PER;his
262;3677;3677;PROP;PER;Begludship
888;3690;3710;NOM;PER;a very little counsel with a terrific bass voice arises , fully inflated , in the back settlements of the fog
9486;3717;3717;PRON;PER;your
9487;3717;3718;NOM;PER;your lordship
888;3720;3720;PRON;PER;me
888;3722;3722;PRON;PER;I
261;3725;3725;PRON;PER;him
261;3727;3727;PRON;PER;He
9488;3729;3730;NOM;PER;a cousin
888;3736;3736;PRON;PER;I
781;3745;3746;NOM;ORG;the court
261;3751;3751;PRON;PER;he
9488;3753;3754;NOM;PER;a cousin
261;3757;3757;PRON;PER;he
9488;3759;3760;NOM;PER;a cousin
889;3781;3784;NOM;PER;the very little counsel
261;3791;3791;PRON;PER;him
890;3795;3795;NOM;PER;Everybody
261;3798;3798;PRON;PER;him
891;3800;3800;NOM;PER;Nobody
261;3803;3803;PRON;PER;him
821;3806;3806;PRON;PER;I
9492;3811;3813;NOM;PER;the young people
821;3817;3818;NOM;PER;the Chancellor
821;3824;3824;PRON;PER;myself
9492;3829;3829;PRON;PER;their
9492;3832;3832;PRON;PER;their
9493;3832;3833;NOM;PER;their cousin
821;3835;3835;PRON;PER;I
821;3845;3845;PRON;PER;I
821;3847;3847;PRON;PER;my
821;3851;3852;NOM;PER;The Chancellor
883;3861;3862;NOM;PER;the prisoner
883;3871;3872;NOM;PER;the prisoner
883;3876;3876;PRON;PER;his
896;3881;3881;NOM;FAC;prison
884;3888;3891;NOM;PER;The man from Shropshire
13;3891;3891;PROP;GPE;Shropshire
884;3896;3896;PRON;PER;My
9474;3896;3897;NOM;PER;My lord
821;3901;3902;NOM;PER;the Chancellor
884;3907;3907;PRON;PER;him
899;3913;3914;NOM;PER;Everybody else
900;3935;3935;NOM;PER;clerks
901;3937;3941;NOM;PER;the little mad old woman
901;3945;3945;PRON;PER;her
902;3948;3950;NOM;FAC;the empty court
903;3997;4002;NOM;PER;the parties in Jarndyce and Jarndyce
248;4000;4000;PROP;GPE;Jarndyce
248;4002;4002;PROP;GPE;Jarndyce
904;4019;4019;PRON;PER;we
706;4032;4035;NOM;FAC;the Court of Chancery
904;4038;4038;PRON;PER;we
706;4060;4063;NOM;FAC;the Court of Chancery
263;4072;4074;PROP;PER;Rip Van Winkles
907;4091;4092;NOM;PER;the knight
908;4104;4105;NOM;FAC;the kitchen
909;4115;4117;NOM;LOC;a large world
910;4122;4125;NOM;LOC;this world of ours
904;4125;4125;PRON;PER;ours
910;4129;4129;PRON;FAC;its
911;4134;4134;PRON;PER;your
912;4134;4135;NOM;PER;your Highness
911;4139;4139;PRON;PER;you
910;4145;4145;PRON;LOC;it
913;4153;4155;NOM;LOC;the void beyond
914;4177;4178;NOM;PER;true people
910;4180;4180;PRON;GPE;it
910;4184;4184;PRON;LOC;its
910;4195;4195;PRON;GPE;it
915;4204;4204;NOM;PER;jeweller
916;4218;4220;NOM;LOC;the larger worlds
916;4226;4226;PRON;PER;them
917;4236;4238;NOM;LOC;a deadened world
0;4251;4251;PRON;PER;My
918;4251;4253;NOM;PER;My Lady Dedlock
264;4253;4253;PROP;PER;Dedlock
264;4257;4257;PRON;PER;her
919;4257;4260;NOM;FAC;her house in town
920;4260;4260;NOM;GPE;town
264;4267;4267;PRON;PER;her
16;4270;4270;PROP;GPE;Paris
264;4273;4273;PRON;PER;her
921;4273;4274;NOM;PER;her ladyship
264;4283;4283;PRON;PER;her
922;4288;4290;NOM;PER;The fashionable intelligence
923;4297;4298;NOM;PER;the Parisians
0;4316;4316;PRON;PER;My
918;4316;4318;NOM;PER;My Lady Dedlock
264;4317;4318;PROP;PER;Lady Dedlock
264;4324;4324;PRON;PER;she
264;4331;4331;PRON;PER;her
925;4331;4336;NOM;LOC;her â€œ place â€ in Lincolnshire
17;4336;4336;PROP;GPE;Lincolnshire
926;4338;4339;NOM;LOC;The waters
17;4343;4343;PROP;GPE;Lincolnshire
927;4351;4352;NOM;FAC;the park
928;4360;4365;NOM;LOC;The adjacent low - lying ground
929;4373;4382;NOM;LOC;a stagnant river with melancholy trees for islands in it
929;4382;4382;PRON;LOC;it
0;4398;4398;PRON;PER;My
264;4399;4400;PROP;PER;Lady Dedlock
930;4434;4435;NOM;PER;the woodman
931;4457;4457;PRON;PER;they
0;4503;4503;PRON;PER;my
264;4504;4505;PROP;PER;Lady Dedlock
932;4526;4531;NOM;FAC;the stone terrace in the foreground
933;4570;4575;NOM;FAC;the little church in the park
927;4574;4575;NOM;FAC;the park
265;4601;4601;PROP;PER;Dedlocks
265;4603;4603;PRON;PER;their
935;4603;4604;NOM;FAC;their graves
0;4606;4606;PRON;PER;My
264;4606;4620;PROP;PER;My Lady Dedlock ( who is childless ) , looking out in the early twilight
264;4608;4608;PROP;PER;Dedlock
264;4622;4622;PRON;PER;her
936;4625;4626;NOM;PER;a keeper
937;4625;4628;NOM;FAC;a keeper â€™s lodge
938;4649;4650;NOM;PER;a child
718;4654;4655;NOM;PER;a woman
940;4668;4676;NOM;PER;a wrapped - up man coming through the gate
0;4686;4686;PRON;PER;My
918;4686;4688;NOM;PER;My Lady Dedlock
264;4688;4688;PROP;PER;Dedlock
264;4690;4690;PRON;PER;she
0;4700;4700;PRON;PER;my
918;4700;4702;NOM;PER;my Lady Dedlock
264;4701;4702;PROP;PER;Lady Dedlock
943;4707;4710;NOM;LOC;the place in Lincolnshire
17;4710;4710;PROP;GPE;Lincolnshire
265;4740;4741;PROP;PER;the Dedlocks
944;4760;4761;NOM;PER;the housekeeper
945;4765;4767;NOM;FAC;the old rooms
946;4775;4775;PRON;PER;they
947;4789;4790;NOM;PER;the fiend
266;4811;4813;PROP;PER;Sir Leicester Dedlock
948;4816;4817;NOM;PER;a baronet
949;4822;4824;NOM;PER;no mightier baronet
266;4826;4826;PRON;PER;he
266;4828;4828;PRON;PER;His
950;4828;4829;NOM;PER;His family
951;4834;4835;NOM;LOC;the hills
266;4842;4842;PRON;PER;He
870;4848;4849;NOM;LOC;the world
953;4854;4854;NOM;LOC;hills
265;4861;4861;PROP;PER;Dedlocks
266;4863;4863;PRON;PER;He
954;4900;4900;PRON;PER;your
955;4900;4903;NOM;FAC;your great county families
266;4905;4905;PRON;PER;He
956;4907;4918;NOM;PER;a gentleman of strict conscience , disdainful of all littleness and meanness
954;4929;4929;PRON;PER;you
266;4943;4943;PRON;PER;his
266;4946;4946;PRON;PER;He
957;4948;4964;NOM;PER;an honourable , obstinate , truthful , high - spirited , intensely prejudiced , perfectly unreasonable man
266;4966;4967;PROP;PER;Sir Leicester
0;4977;4977;PRON;PER;my
958;4977;4978;NOM;PER;my Lady
266;4980;4980;PRON;PER;He
266;5001;5001;PRON;PER;He
266;5017;5017;PRON;PER;He
266;5025;5025;PRON;PER;his
266;5033;5033;PRON;PER;his
266;5039;5039;PRON;PER;his
266;5046;5046;PRON;PER;his
266;5055;5055;PRON;PER;He
0;5067;5067;PRON;PER;my
958;5067;5068;NOM;PER;my Lady
958;5072;5072;PRON;PER;her
266;5080;5080;PRON;PER;His
0;5083;5083;PRON;PER;my
958;5083;5084;NOM;PER;my Lady
266;5091;5091;PRON;PER;he
958;5093;5093;PRON;PER;her
266;5104;5104;PRON;PER;him
266;5108;5108;PRON;PER;he
958;5110;5110;PRON;PER;her
961;5114;5115;NOM;PER;A whisper
958;5120;5120;PRON;PER;she
962;5124;5124;NOM;PER;family
266;5128;5129;PROP;PER;Sir Leicester
963;5131;5133;NOM;PER;so much family
266;5136;5136;PRON;PER;he
958;5147;5147;PRON;PER;she
964;5164;5168;NOM;PER;a legion of fine ladies
958;5180;5180;PRON;PER;her
0;5187;5187;PRON;PER;my
264;5187;5189;PROP;PER;my Lady Dedlock
264;5189;5189;PROP;PER;Dedlock
267;5209;5209;PROP;PER;Alexander
267;5212;5212;PRON;PER;he
965;5214;5218;NOM;LOC;no more worlds to conquer
890;5220;5220;NOM;PER;everybody
0;5241;5241;PRON;PER;My
264;5241;5243;PROP;PER;My Lady Dedlock
264;5243;5243;PROP;PER;Dedlock
264;5247;5247;PRON;PER;HER
967;5247;5248;NOM;LOC;HER world
264;5291;5291;PRON;PER;her
264;5294;5294;PRON;PER;She
264;5302;5302;PRON;PER;she
264;5312;5312;PRON;PER;she
264;5322;5322;PRON;PER;She
264;5344;5344;PRON;PER;She
264;5373;5373;PRON;PER;her
264;5377;5377;PRON;PER;Her
264;5391;5391;PRON;PER;she
268;5405;5408;PROP;PER;the Honourable Bob Stables
264;5418;5418;PRON;PER;her
968;5422;5424;NOM;PER;The same authority
264;5427;5427;PRON;PER;she
264;5437;5437;PRON;PER;her
264;5441;5441;PRON;PER;she
969;5443;5451;NOM;PER;the best - groomed woman in the whole stud
264;5455;5455;PRON;PER;her
264;5458;5458;PRON;PER;her
0;5461;5461;PRON;PER;my
918;5461;5463;NOM;PER;my Lady Dedlock
264;5462;5463;PROP;PER;Lady Dedlock
264;5468;5468;PRON;PER;her
971;5468;5471;NOM;LOC;her place in Lincolnshire
17;5471;5471;PROP;GPE;Lincolnshire
922;5476;5478;NOM;PER;the fashionable intelligence
264;5486;5486;PRON;PER;her
919;5486;5489;NOM;FAC;her house in town
920;5489;5489;NOM;GPE;town
264;5492;5492;PRON;PER;her
16;5495;5495;PROP;GPE;Paris
264;5498;5498;PRON;PER;her
921;5498;5499;NOM;PER;her ladyship
264;5508;5508;PRON;PER;her
264;5515;5515;PRON;PER;her
919;5515;5518;NOM;FAC;her house in town
920;5518;5518;NOM;GPE;town
978;5528;5528;PRON;PER;himself
979;5529;5534;NOM;PER;an old - fashioned old gentleman
980;5545;5549;NOM;GPE;the High Court of Chancery
981;5558;5562;NOM;PER;legal adviser of the Dedlocks
265;5561;5562;PROP;PER;the Dedlocks
978;5572;5572;PRON;PER;his
982;5572;5573;NOM;FAC;his office
983;5580;5582;NOM;PER;the present baronet
984;5587;5588;NOM;PER;the conjuror
809;5602;5603;NOM;FAC;the hall
986;5612;5613;NOM;FAC;the passages
987;5617;5618;NOM;FAC;the rooms
987;5632;5632;PRON;LOC;it
988;5634;5638;NOM;LOC;fairy - land to visit
989;5641;5645;NOM;LOC;a desert to live in
990;5647;5649;NOM;PER;the old gentleman
991;5653;5654;NOM;PER;a Mercury
0;5658;5658;PRON;PER;my
958;5658;5659;NOM;PER;my Lady
990;5663;5665;NOM;PER;The old gentleman
990;5695;5695;PRON;PER;He
990;5708;5708;PRON;PER;he
994;5713;5715;NOM;PER;the silent depository
995;5747;5747;NOM;PER;men
269;5755;5756;PROP;PER;Mr. Tulkinghorn
990;5758;5758;PRON;PER;He
996;5772;5780;NOM;ORG;any school that seems never to have been young
990;5799;5799;PRON;PER;his
990;5804;5804;PRON;PER;his
997;5820;5820;NOM;PER;Mute
990;5830;5830;PRON;PER;his
990;5834;5834;PRON;PER;himself
990;5836;5836;PRON;PER;He
990;5844;5844;PRON;PER;He
998;5853;5853;NOM;FAC;home
999;5862;5864;NOM;FAC;great country houses
1000;5869;5871;NOM;FAC;drawing - rooms
890;5882;5882;NOM;PER;everybody
990;5884;5884;PRON;PER;him
1002;5887;5889;NOM;PER;half the Peerage
269;5896;5896;PRON;PER;you
