COREF;start_token;end_token;prop;cat;text
7183;496;496;NOM;PER;anybody
7184;498;499;NOM;PER;the cook
183;503;503;PRON;PER;he
183;510;510;PRON;PER;I
7185;514;515;NOM;PER;a Policeman
183;522;522;PRON;PER;I
183;524;524;PRON;PER;him
183;534;534;PRON;PER;my
7186;534;535;NOM;FAC;my house
7187;542;544;NOM;FAC;a public street
7188;548;551;NOM;PER;a pretty large crowd
183;559;559;PRON;PER;his
183;562;562;PRON;PER;His
183;569;569;PRON;PER;I
7189;585;585;NOM;FAC;home
183;587;587;PRON;PER;he
183;589;589;PRON;PER;himself
183;604;604;PRON;PER;he
183;620;620;PRON;PER;he
183;626;626;PRON;PER;his
183;632;632;PRON;PER;his
183;642;642;PRON;PER;he
442;650;651;NOM;FAC;the garden
7191;688;693;NOM;FAC;a wooden staircase of six steps
183;703;703;PRON;PER;he
183;716;716;PRON;PER;He
183;718;718;PRON;PER;his
183;735;735;PRON;PER;his
183;748;748;PRON;PER;I
186;756;758;PROP;PER;the Gordon Riots
183;762;762;PRON;PER;my
183;781;781;PRON;PER;I
7192;814;821;NOM;PER;all who had act or part in them
7193;830;830;PRON;PER;we
7194;840;844;NOM;PER;men who have no religion
7194;849;849;PRON;PER;their
7195;850;861;NOM;PER;daily practice set at nought the commonest principles of right and wrong
7193;886;886;PRON;PER;us
7193;890;890;PRON;PER;we
7193;896;896;PRON;PER;our
4;917;920;PROP;FAC;Seventeen Hundred and Eighty
5;945;947;PROP;ORG;the Romish Church
183;950;950;PRON;PER;he
7196;954;955;NOM;PER;most men
7197;958;966;NOM;PER;some esteemed friends among the followers of its creed
7198;962;966;NOM;PER;the followers of its creed
7199;981;986;NOM;PER;the best authorities of that time
7199;990;990;PRON;PER;they
187;1013;1014;PROP;PER;Mr Dennis
187;1022;1022;PRON;PER;his
7200;1037;1038;NOM;PER;the Author
188;1067;1068;PROP;PER;Mary Jones
7201;1100;1103;NOM;FAC;the House of Commons
7199;1106;1106;PRON;PER;they
7202;1112;1116;NOM;PER;the merry gentlemen assembled there
189;1130;1132;PROP;PER;Sir Samuel Romilly
188;1142;1143;PROP;PER;Mary Jones
7203;1150;1150;PRON;PER;itself
183;1152;1152;PRON;PER;I
190;1159;1161;PROP;PER;SIR WILLIAM MEREDITH
188;1192;1193;PROP;PER;Mary Jones
0;1199;1199;PRON;PER;I
6;1219;1220;PROP;GPE;Falkland Islands
444;1222;1223;NOM;PER;The woman
445;1222;1225;NOM;PER;The woman â€™s husband
446;1229;1229;PRON;PER;their
445;1236;1236;PRON;PER;his
444;1239;1239;PRON;PER;she
447;1242;1244;NOM;PER;two small children
448;1248;1249;NOM;FAC;the streets
444;1264;1264;PRON;PER;she
444;1278;1278;PRON;PER;She
449;1281;1284;NOM;PER;a linen - draper
450;1281;1286;NOM;FAC;a linen - draper â€™s shop
444;1300;1300;PRON;PER;her
451;1303;1304;NOM;PER;the shopman
444;1306;1306;PRON;PER;her
444;1309;1309;PRON;PER;she
444;1316;1316;PRON;PER;she
444;1320;1320;PRON;PER;Her
0;1324;1324;PRON;PER;I
0;1329;1329;PRON;PER;my
444;1335;1335;PRON;PER;she
452;1347;1350;NOM;PER;a press - gang
444;1354;1354;PRON;PER;her
453;1354;1355;NOM;PER;her husband
444;1357;1357;PRON;PER;her
444;1363;1363;PRON;PER;she
444;1374;1374;PRON;PER;her
454;1374;1375;NOM;PER;her children
454;1380;1380;PRON;PER;they
444;1387;1387;PRON;PER;she
444;1395;1395;PRON;PER;she
444;1399;1399;PRON;PER;she
455;1403;1405;NOM;PER;The parish officers
7;1428;1428;PROP;GPE;Ludgate
456;1437;1438;NOM;PER;this woman
457;1447;1447;NOM;PER;shopkeepers
8;1449;1450;PROP;FAC;Ludgate Street
444;1458;1458;PRON;PER;she
444;1468;1468;PRON;PER;her
458;1480;1481;NOM;PER;the child
444;1485;1485;PRON;PER;her
444;1488;1488;PRON;PER;she
9;1492;1492;PROP;GPE;Tyburn
7204;1505;1509;NOM;LOC;the borders of Epping Forest
7205;1508;1509;NOM;GPE;Epping Forest
2;1519;1519;PROP;GPE;London
45;1526;1526;PROP;GPE;Cornhill
7206;1548;1552;NOM;FAC;a house of public entertainment
7207;1562;1564;NOM;PER;all such travellers
7208;1581;1581;NOM;PER;travellers
7209;1583;1587;NOM;PER;stay - at - homes
7210;1602;1603;NOM;FAC;the house
7211;1614;1622;NOM;PER;Maypoles were wo nt to present in olden times
7212;1642;1643;NOM;PER;English yeoman
7213;1646;1647;NOM;FAC;The Maypole
7210;1656;1657;NOM;FAC;the house
7210;1661;1661;PRON;FAC;its
7213;1664;1665;NOM;FAC;the Maypole
7216;1667;1669;NOM;FAC;an old building
7217;1676;1678;NOM;PER;a lazy man
7213;1717;1717;PRON;FAC;it
7213;1719;1719;PRON;FAC;its
7218;1724;1725;NOM;FAC;vast stables
7219;1734;1735;NOM;FAC;The place
191;1746;1749;PROP;PER;King Henry the Eighth
192;1760;1761;PROP;PER;Queen Elizabeth
7220;1764;1764;NOM;FAC;there
7221;1777;1787;NOM;FAC;a certain oak - panelled room with a deep bay window
7222;1810;1812;NOM;PER;the virgin monarch
7223;1820;1822;NOM;PER;an unlucky page
7224;1829;1848;NOM;PER;The matter - of - fact and doubtful folks , of whom there were a few among the Maypole customers
7225;1846;1848;NOM;PER;the Maypole customers
7226;1856;1858;NOM;PER;every little community
7227;1874;1879;NOM;PER;the landlord of that ancient hostelry
7228;1877;1879;NOM;FAC;that ancient hostelry
7220;1894;1894;NOM;LOC;there
7213;1895;1895;PRON;FAC;it
7230;1898;1900;NOM;FAC;the same place
7231;1906;1907;NOM;PER;the doubters
7232;1915;1917;NOM;PER;a large majority
7233;1920;1922;NOM;PER;all true believers
7213;1946;1947;NOM;FAC;the Maypole
7235;1950;1952;NOM;FAC;an old house
7236;1954;1957;NOM;FAC;a very old house
7213;1963;1963;PRON;FAC;it
7237;1977;1980;NOM;FAC;houses of an uncertain
7238;1984;1989;NOM;PER;ladies of a certain , age
7213;1991;1991;PRON;FAC;Its
7213;2000;2000;PRON;FAC;its
7213;2007;2007;PRON;FAC;its
7239;2026;2028;NOM;FAC;an ancient porch
7240;2040;2043;NOM;PER;the more favoured customers
7241;2086;2087;NOM;FAC;the mansion
7242;2090;2095;NOM;FAC;the chimneys of the disused rooms
7243;2093;2095;NOM;FAC;the disused rooms
7244;2100;2100;PRON;PER;their
7245;2131;2139;NOM;FAC;the dreary stable - yard and out - buildings
7183;2141;2141;NOM;PER;anybody
439;2143;2144;NOM;PER;the landlord
7248;2176;2177;NOM;FAC;the building
7245;2193;2193;PRON;PER;them
7213;2206;2206;PRON;PER;it
7213;2211;2211;PRON;FAC;its
7249;2228;2229;NOM;FAC;the pathway
7250;2231;2233;NOM;FAC;the old house
7213;2237;2237;PRON;FAC;it
7213;2246;2246;PRON;FAC;it
7213;2257;2257;PRON;LOC;it
7213;2267;2267;PRON;FAC;it
7251;2285;2287;NOM;PER;an old man
7213;2312;2312;PRON;PER;it
7252;2363;2365;NOM;LOC;the adjacent forest
7250;2367;2369;NOM;FAC;the old house
7213;2373;2373;PRON;FAC;its
7245;2377;2377;PRON;PER;their
7213;2390;2390;PRON;PER;him
7254;2397;2397;PRON;PER;we
7255;2447;2449;NOM;FAC;the Maypole Inn
7255;2454;2454;PRON;PER;its
7256;2454;2455;NOM;PER;its frequenters
7220;2460;2460;NOM;FAC;there
7256;2469;2469;PRON;PER;their
439;2474;2475;NOM;PER;the landlord
439;2497;2497;PRON;PER;he
439;2500;2500;PRON;PER;his
7259;2500;2501;NOM;FAC;his house
439;2506;2506;PRON;PER;him
7260;2507;2514;NOM;PER;upon whom the spirit of prophecy thus descended
193;2516;2517;PROP;PER;John Willet
7261;2519;2529;NOM;PER;a burly , large - headed man with a fat face
439;2547;2547;PRON;PER;his
193;2553;2554;PROP;PER;John Willet
193;2559;2559;PRON;PER;his
193;2565;2565;PRON;PER;he
193;2568;2568;PRON;PER;he
193;2590;2590;PRON;PER;he
7262;2604;2611;NOM;PER;the most dogged and positive fellows in existence
193;2617;2617;PRON;PER;he
7263;2645;2659;NOM;PER;anybody who said or did or thought otherwise must be inevitably and of necessity wrong
194;2661;2662;PROP;PER;Mr Willet
194;2671;2671;PRON;PER;his
194;2681;2681;PRON;PER;his
194;2684;2684;PRON;PER;his
194;2702;2702;PRON;PER;he
194;2707;2707;PRON;PER;his
194;2719;2719;PRON;PER;himself
7264;2729;2730;NOM;PER;a man
194;2751;2751;PRON;PER;his
7265;2751;2752;NOM;PER;his guests
459;2778;2778;PRON;PER;you
7266;2785;2791;NOM;PER;a little man in the opposite corner
460;2802;2802;PRON;PER;she
193;2808;2808;PROP;PER;John
193;2814;2814;PRON;PER;his
7267;2814;2815;NOM;PER;his questioner
193;2817;2817;PRON;PER;he
193;2820;2820;PRON;PER;his
193;2828;2828;PRON;PER;his
194;2848;2848;PRON;PER;his
7268;2851;2852;NOM;PER;nobody else
459;2857;2857;PRON;PER;you
459;2865;2865;PRON;PER;you
459;2867;2867;PRON;PER;yourself
460;2869;2869;PRON;PER;her
459;2871;2871;PRON;PER;You
0;2878;2878;PRON;PER;I
459;2881;2881;PRON;PER;you
0;2888;2888;PRON;PER;I
7269;2893;2895;NOM;PER;the little man
193;2898;2898;PROP;PER;John
193;2908;2908;PRON;PER;his
193;2926;2926;PRON;PER;his
7270;2942;2962;NOM;PER;a man wrapped in a loose riding - coat with huge cuffs ornamented with tarnished silver lace and large metal buttons
7271;2968;2973;NOM;PER;the regular frequenters of the house
7210;2972;2973;NOM;FAC;the house
7270;2981;2981;PRON;PER;his
7270;2994;2994;PRON;PER;his
7273;3004;3005;NOM;PER;another guest
7270;3029;3029;PRON;PER;his
7270;3042;3042;PRON;PER;him
7274;3055;3059;NOM;PER;the persons who discussed them
7275;3063;3072;NOM;PER;a young man of about eight - and - twenty
7275;3092;3092;PRON;PER;He
7275;3094;3094;PRON;PER;his
7275;3110;3110;PRON;PER;his
7276;3122;3122;PRON;PER;our
7277;3122;3124;NOM;PER;our Life Guardsmen
7278;3139;3140;NOM;FAC;the roads
7275;3147;3147;PRON;PER;he
7275;3150;3150;PRON;PER;he
7279;3163;3165;NOM;PER;a gallant gentleman
7275;3172;3172;PRON;PER;him
7275;3175;3175;PRON;PER;he
7275;3233;3233;PRON;PER;his
7275;3245;3245;PRON;PER;his
7280;3261;3262;NOM;PER;the figure
7281;3284;3286;NOM;PER;this young gentleman
194;3290;3291;PROP;PER;Mr Willet
7275;3304;3304;PRON;PER;he
7275;3307;3307;PRON;PER;his
7282;3307;3309;NOM;PER;his silent neighbour
193;3315;3315;PROP;PER;John
7283;3317;3319;NOM;PER;the young gentleman
7275;3327;3327;PRON;PER;his
7284;3337;3343;NOM;PER;the person to whom it was addressed
193;3345;3345;PROP;PER;John
193;3352;3352;PRON;PER;his
7285;3364;3369;NOM;PER;the man in the flapped hat
7275;3373;3373;PRON;PER;he
7275;3390;3390;PRON;PER;his
7286;3390;3392;NOM;PER;his fireside cronies
7286;3403;3403;PRON;PER;their
7286;3406;3406;PRON;PER;their
7287;3415;3416;NOM;PER;the stranger
7288;3419;3421;NOM;PER;The sturdy landlord
7289;3434;3444;NOM;PER;the little man who had hazarded the remark about the moon
7290;3449;3452;NOM;PER;the parish - clerk
7291;3454;3458;NOM;PER;bell - ringer of Chigwell
11;3458;3458;PROP;GPE;Chigwell
7292;3460;3463;NOM;GPE;a village hard by
7293;3475;3477;NOM;PER;this little man
7293;3483;3483;PRON;PER;his
7293;3490;3490;PRON;PER;his
7293;3498;3498;PRON;PER;his
7293;3509;3509;PRON;PER;his
7293;3534;3534;PRON;PER;his
7293;3540;3540;PRON;PER;he
7294;3557;3557;PRON;PER;them
7295;3559;3561;NOM;PER;the unknown customer
7264;3566;3567;NOM;PER;a man
195;3586;3588;PROP;PER;short Tom Cobb
7297;3589;3596;NOM;PER;the general chandler and post - office keeper
196;3599;3601;PROP;PER;long Phil Parkes
7298;3602;3603;NOM;PER;the ranger
7299;3605;3615;NOM;PER;both of whom , infected by the example of their companions
7299;3614;3614;PRON;PER;their
7300;3614;3615;NOM;PER;their companions
7293;3618;3618;PRON;PER;him
7287;3627;3628;NOM;PER;The stranger
7287;3648;3648;PRON;PER;his
7287;3661;3661;PRON;PER;he
7287;3663;3663;PRON;PER;his
7287;3670;3670;PRON;PER;he
7287;3674;3674;PRON;PER;himself
7302;3690;3692;NOM;PER;the fireside group
193;3710;3711;PROP;PER;John Willet
193;3715;3715;PRON;PER;himself
7303;3717;3739;NOM;PER;it were , caught in the fact , and not being ( as has been already observed ) of a very ready nature
193;3744;3744;PRON;PER;his
7304;3744;3745;NOM;PER;his guest
7287;3759;3760;NOM;PER;the stranger
0;3779;3779;PRON;PER;I
461;3781;3781;PRON;PER;you
439;3788;3789;NOM;PER;the landlord
7287;3802;3803;NOM;PER;The stranger
7287;3806;3806;PRON;PER;his
7308;3815;3827;NOM;PER;a man of sixty or thereabouts , much weatherbeaten and worn by time
7287;3848;3848;PRON;PER;his
7287;3863;3863;PRON;PER;his
7287;3869;3869;PRON;PER;his
7287;3903;3903;PRON;PER;his
7287;3925;3925;PRON;PER;His
7287;3934;3934;PRON;PER;he
462;3968;3969;NOM;FAC;the room
463;3985;3987;NOM;PER;the little clerk
461;3992;3992;PRON;PER;him
7309;3995;3996;NOM;PER;A highwayman
195;4000;4001;PROP;PER;Tom Cobb
196;4003;4003;PROP;PER;Parkes
7298;4004;4005;NOM;PER;the ranger
195;4009;4009;PRON;PER;you
7310;4011;4011;NOM;PER;highwaymen
196;4021;4021;PROP;PER;Parkes
195;4030;4030;PRON;PER;you
195;4034;4034;PROP;PER;Tom
7310;4037;4037;NOM;PER;highwaymen
196;4048;4048;PRON;PER;my
465;4058;4058;PRON;PER;their
7210;4065;4066;NOM;FAC;the house
439;4078;4079;NOM;PER;the landlord
468;4078;4081;NOM;PER;the landlord â€™s son
197;4082;4082;PROP;PER;Joe
469;4084;4121;NOM;PER;a broad - shouldered strapping young fellow of twenty , whom it pleased his father still to consider a little boy , and to treat accordingly . Stretching out his hands to warm them by the blazing fire
197;4097;4097;PRON;PER;his
470;4097;4098;NOM;PER;his father
471;4102;4104;NOM;PER;a little boy
197;4113;4113;PRON;PER;his
472;4123;4124;NOM;PER;the man
197;4126;4126;PRON;PER;his
473;4129;4130;NOM;PER;the company
197;4135;4135;PRON;PER;his
473;4139;4139;PRON;PER;them
197;4148;4148;PRON;PER;his
7312;4153;4153;NOM;FAC;house
7313;4167;4169;NOM;FAC;Public - house
439;4173;4174;NOM;PER;the landlord
439;4177;4177;PRON;PER;his
7313;4182;4184;NOM;FAC;Public - house
7315;4186;4186;NOM;PER;father
197;4190;4190;PROP;PER;Joe
7316;4195;4206;NOM;FAC;the public - house within a mile or so of the Maypole
439;4208;4208;PRON;PER;He
7317;4210;4212;NOM;FAC;the great house
7318;4214;4216;NOM;FAC;the Warren --
7319;4222;4235;NOM;FAC;The old red brick house , sir , that stands in its own grounds--
7320;4228;4228;NOM;PER;sir
7319;4233;4233;PRON;FAC;its
7287;4243;4244;NOM;PER;the stranger
7321;4256;4257;NOM;FAC;a park
7322;4267;4268;NOM;FAC;richer property
476;4286;4288;NOM;PER;the young man
197;4300;4300;PRON;PER;my
7323;4304;4305;NOM;PER;the owner
197;4311;4311;PRON;PER;I
197;4322;4322;PRON;PER;I
197;4326;4326;PRON;PER;myself
477;4329;4335;NOM;PER;The heir - apparent to the Maypole
198;4334;4335;PROP;PER;the Maypole
477;4337;4337;PRON;PER;his
477;4340;4340;PRON;PER;his
7283;4346;4348;NOM;PER;the young gentleman
477;4355;4355;PRON;PER;his
7210;4358;4359;NOM;FAC;the house
7323;4371;4372;NOM;PER;The owner
199;4376;4376;PROP;PER;Haredale
206;4378;4380;PROP;PER;Mr Geoffrey Haredale
7323;4383;4383;PRON;PER;he
7325;4391;4393;NOM;PER;a worthy gentleman
7287;4418;4419;NOM;PER;the stranger
7287;4421;4421;PRON;PER;his
7287;4425;4425;PRON;PER;I
7287;4429;4429;PRON;PER;my
7326;4432;4432;NOM;FAC;here
7327;4440;4441;NOM;FAC;the grounds
7328;4445;4447;NOM;PER;the young lady
7287;4449;4449;PRON;PER;I
7329;4452;4453;NOM;VEH;a carriage
7323;4455;4455;PRON;PER;His
7330;4455;4456;NOM;PER;His daughter
197;4464;4464;PRON;PER;I
7331;4467;4468;NOM;PER;honest man
197;4472;4472;PROP;PER;Joe
197;4489;4489;PRON;PER;his
7267;4489;4490;NOM;PER;his questioner
7267;4493;4493;PRON;PER;him
197;4499;4499;PRON;PER;I
7328;4503;4505;NOM;PER;the young lady
7331;4507;4507;PRON;PER;you
7333;4534;4536;NOM;PER;the strange man
482;4539;4539;PRON;PER;You
197;4547;4547;PROP;PER;Joe
483;4568;4569;NOM;PER;the other
7328;4573;4575;NOM;PER;the young lady
206;4578;4579;PROP;PER;Mr Haredale
7335;4580;4581;NOM;PER;a daughter
484;4591;4593;NOM;PER;the young fellow
206;4597;4597;PRON;PER;he
7336;4599;4601;NOM;PER;a single gentleman
206;4603;4603;PRON;PER;heâ€™s
7331;4610;4610;PRON;PER;you
7337;4612;4612;NOM;PER;man
7331;4616;4616;PRON;PER;you
197;4639;4639;PRON;PER;his
485;4639;4640;NOM;PER;his tormentor
7338;4645;4646;NOM;PER;Single men
7339;4649;4649;NOM;PER;daughters
7335;4654;4654;PRON;PER;she
206;4657;4657;PRON;PER;his
7330;4657;4658;NOM;PER;his daughter
206;4661;4661;PRON;PER;he
484;4670;4670;PRON;PER;you
197;4675;4675;PROP;PER;Joe
197;4682;4682;PRON;PER;he
484;4684;4684;PRON;PER;him
484;4688;4688;PRON;PER;You
197;4696;4696;PRON;PER;I
484;4698;4698;PRON;PER;you
197;4703;4703;PRON;PER;I
7341;4707;4708;NOM;PER;the traveller
0;4717;4717;PRON;PER;I
0;4721;4721;PRON;PER;I
486;4728;4729;NOM;PER;any stranger
487;4737;4767;NOM;PER;the inmates of a remarkable house in a neighbourhood which is new to me , and you are as aghast and disturbed as if I were talking treason against King George
488;4740;4750;NOM;FAC;a remarkable house in a neighbourhood which is new to me
0;4750;4750;PRON;PER;me
484;4753;4753;PRON;PER;you
0;4761;4761;PRON;PER;I
201;4766;4767;PROP;PER;King George
484;4770;4770;PRON;PER;you
0;4773;4773;PRON;PER;me
7320;4776;4776;NOM;PER;sir
0;4781;4781;PRON;PER;I
0;4784;4784;PRON;PER;I
490;4786;4787;NOM;PER;a stranger
0;4794;4794;PRON;PER;me
197;4807;4808;PROP;PER;Joe Willet
197;4818;4818;PRON;PER;his
197;4830;4830;PRON;PER;he
197;4833;4833;PRON;PER;him
476;4837;4839;NOM;PER;the young man
197;4842;4842;PROP;PER;Joe
197;4846;4846;PRON;PER;him
197;4854;4854;PRON;PER;his
197;4861;4862;PROP;PER;young Willet
197;4863;4863;PRON;PER;himself
197;4873;4873;PRON;PER;him
7210;4875;4876;NOM;FAC;the house
197;4881;4881;PROP;PER;Joe
197;4888;4890;PROP;PER;the elder Willet
197;4892;4892;PRON;PER;his
7344;4892;4894;NOM;PER;his three companions
197;4910;4910;PRON;PER;his
193;4928;4929;PROP;PER;John Willet
197;4932;4932;PRON;PER;his
197;4937;4937;PRON;PER;his
7345;4937;4938;NOM;PER;his friends
7345;4941;4941;PRON;PER;theirs
7346;4944;4945;NOM;PER;no man
197;4947;4947;PRON;PER;his
197;4959;4959;PRON;PER;his
197;4968;4968;PROP;PER;Joe
197;4983;4983;PRON;PER;he
197;5001;5001;PRON;PER;he
491;5018;5018;PRON;PER;He
12;5025;5025;PROP;GPE;London,--all
2;5029;5029;PROP;GPE;London
491;5031;5031;PRON;PER;His
492;5048;5048;PRON;PER;our
493;5048;5049;NOM;FAC;our stable
491;5055;5055;PRON;PER;he
492;5063;5063;PRON;PER;our
199;5068;5069;PROP;PER;Miss Haredale
494;5077;5077;NOM;GPE;town
491;5080;5080;PRON;PER;he
491;5083;5083;PRON;PER;his
199;5087;5087;PRON;PER;her
0;5089;5089;PRON;PER;I
0;5093;5093;PRON;PER;I
0;5096;5096;PRON;PER;myself
199;5103;5103;PRON;PER;she
0;5106;5106;PRON;PER;I
0;5114;5114;PRON;PER;I
0;5118;5118;PRON;PER;I
491;5130;5130;PRON;PER;He
7287;5138;5139;NOM;PER;the stranger
197;5146;5146;PROP;PER;Joe
491;5149;5149;PRON;PER;He
7320;5168;5168;NOM;PER;sir
197;5172;5172;PRON;PER;his
470;5172;5173;NOM;PER;his father
197;5179;5179;PRON;PER;you
197;5182;5182;PROP;PER;Joe
202;5186;5187;PROP;PER;Long Parkes
7348;5191;5193;NOM;PER;a inconsiderate lad
195;5197;5198;PROP;PER;Tom Cobb
491;5202;5202;PRON;PER;himself
491;5210;5210;PRON;PER;his
7349;5210;5212;NOM;PER;his own father
7290;5218;5221;NOM;PER;the parish - clerk
197;5228;5228;PRON;PER;I
197;5233;5234;PROP;PER;poor Joe
7320;5239;5239;NOM;PER;sir
197;5243;5243;PRON;PER;his
470;5243;5244;NOM;PER;his father
197;5249;5249;PRON;PER;you
197;5255;5255;PRON;PER;you
7351;5257;5267;NOM;PER;people that are more than two or three times your age
197;5266;5266;PRON;PER;your
197;5290;5290;PRON;PER;me
197;5300;5300;PROP;PER;Joe
7320;5308;5308;NOM;PER;sir
197;5312;5312;PRON;PER;his
470;5312;5313;NOM;PER;his father
202;5332;5332;PROP;PER;Parkes
500;5337;5342;NOM;PER;the other two who nodded likewise
500;5346;5346;PRON;PER;their
7320;5362;5362;NOM;PER;sir
193;5366;5367;PROP;PER;John Willet
193;5371;5371;PRON;PER;I
197;5373;5373;PRON;PER;your
193;5375;5375;PRON;PER;I
193;5379;5379;PRON;PER;I
193;5385;5385;PRON;PER;I
193;5389;5389;PRON;PER;myself
193;5393;5393;PRON;PER;I
197;5399;5399;PRON;PER;you
197;5402;5402;PRON;PER;your
7354;5402;5403;NOM;PER;your father
7355;5405;5409;NOM;PER;a tough customer in argeyment
13;5409;5409;PROP;GPE;argeyment
197;5411;5411;PROP;PER;Joe
7183;5414;5414;NOM;PER;anybody
7354;5420;5420;PRON;PER;him
202;5424;5424;PROP;PER;Parkes
196;5434;5434;PROP;PER;Phil
194;5438;5439;PROP;PER;Mr Willet
194;5456;5456;PRON;PER;his
196;5477;5477;PROP;PER;Phil
203;5484;5484;PROP;PER;Natur
203;5487;5487;PROP;PER;Natur
7357;5490;5495;NOM;PER;a man with powers of argeyment
7264;5497;5498;NOM;PER;a man
501;5508;5508;PRON;PER;em
502;5524;5524;PRON;PER;he
502;5535;5535;PRON;PER;his
203;5538;5538;PROP;PER;Natur
203;5543;5543;PRON;PER;her
203;5548;5548;PRON;PER;her
503;5556;5556;NOM;PER;one
203;5567;5567;PRON;PER;her
439;5573;5574;NOM;PER;The landlord
7326;5576;5576;NOM;FAC;here
204;5583;5584;PROP;PER;Mr Parkes
204;5588;5588;PRON;PER;he
204;5591;5591;PRON;PER;his
476;5602;5604;NOM;PER;the young man
504;5612;5612;PRON;PER;You
504;5615;5615;PRON;PER;your
7354;5615;5616;NOM;PER;your father
197;5619;5619;PROP;PER;Joe
504;5621;5621;PRON;PER;You
7354;5628;5628;PRON;PER;him
0;5632;5632;PRON;PER;I
7320;5636;5636;NOM;PER;sir
193;5644;5645;PROP;PER;John Willet
193;5648;5648;PRON;PER;his
193;5657;5657;PRON;PER;his
506;5657;5658;NOM;PER;his interrupter
506;5669;5669;PRON;PER;him
506;5671;5671;PRON;PER;he
506;5675;5675;PRON;PER;his
507;5679;5680;NOM;PER;the vulgar
7320;5692;5692;NOM;PER;sir
203;5694;5694;PROP;PER;Natur
193;5698;5698;PRON;PER;me
193;5706;5706;PRON;PER;I
7320;5721;5721;NOM;PER;sir
193;5723;5723;PRON;PER;I
7365;5725;5727;NOM;PER;a tough customer
7320;5731;5731;PRON;PER;You
7320;5735;5735;NOM;PER;sir
193;5737;5737;PRON;PER;My
7320;5743;5743;NOM;PER;sir
7368;5746;5747;NOM;FAC;this room
193;5755;5755;PRON;PER;I
7320;5757;5757;PRON;PER;you
7320;5762;5762;PRON;PER;you
193;5769;5769;PROP;PER;John
193;5772;5772;PRON;PER;his
193;5775;5775;PRON;PER;his
193;5786;5786;PRON;PER;I
7320;5795;5795;PRON;PER;you
193;5802;5802;PRON;PER;his
508;5802;5804;NOM;PER;his three cronies
509;5813;5815;NOM;FAC;the copper boiler
193;5818;5819;PROP;PER;John Willet
508;5821;5821;PRON;PER;they
193;5827;5827;PRON;PER;his
508;5836;5836;PRON;PER;them
193;5838;5838;PRON;PER;his
193;5841;5841;PROP;PER;John
508;5850;5850;PRON;PER;them
197;5864;5864;PROP;PER;Joe
197;5871;5871;PRON;PER;his
193;5881;5881;PRON;PER;you
197;5885;5885;PRON;PER;me
197;5887;5887;PRON;PER;I
0;5892;5892;PRON;PER;my
7320;5898;5898;NOM;PER;sir
7320;5902;5902;PRON;PER;his
470;5902;5903;NOM;PER;his father
7320;5908;5908;PRON;PER;you
7320;5913;5913;PRON;PER;your
7320;5918;5918;PRON;PER;you
7320;5923;5923;PRON;PER;you
7320;5928;5928;PRON;PER;you
7320;5932;5932;PRON;PER;your
7320;5938;5938;PRON;PER;you
7320;5946;5946;PRON;PER;you
7320;5953;5953;PRON;PER;you
511;5956;5957;NOM;LOC;The world
0;5964;5964;PRON;PER;my
