COREF;start_token;end_token;prop;cat;text
5929;246649;246651;NOM;PER;my handsome daughter
5930;246653;246653;PRON;PER;They
536;246659;246659;PRON;PER;her
5930;246663;246663;PRON;PER;They
536;246670;246670;PRON;PER;her
0;246674;246674;PRON;PER;your
536;246677;246677;PROP;PER;Marwood
12215;246681;246682;NOM;PER;the visitor
0;246686;246686;PRON;PER;you
0;246688;246688;PRON;PER;my
5927;246688;246689;NOM;PER;my gal
10432;246695;246697;NOM;PER;the old woman
536;246701;246701;PRON;PER;she
0;246704;246704;PRON;PER;me
536;246708;246708;PRON;PER;She
0;246710;246710;PRON;PER;you
10537;246717;246718;NOM;PER;the other
0;246723;246723;PRON;PER;I
10432;246728;246730;NOM;PER;the old woman
10432;246733;246733;PRON;PER;her
0;246738;246738;PRON;PER;you
768;246741;246741;NOM;FAC;here
10537;246745;246746;NOM;PER;the other
9791;246750;246751;NOM;FAC;the room
10432;246753;246755;NOM;PER;The old woman
10432;246760;246760;PRON;PER;her
10432;246766;246766;PRON;PER;herself
10432;246768;246768;PRON;PER;her
14472;246768;246770;NOM;PER;her handsome daughter
5933;246805;246805;PRON;FAC;Its
10432;246829;246831;NOM;PER;the old woman
10432;246839;246839;PRON;PER;her
5844;246839;246840;NOM;PER;her visitor
5844;246844;246844;PRON;PER;her
5844;246848;246848;PRON;PER;her
5844;246856;246856;PRON;PER;she
5844;246860;246860;PRON;PER;her
5844;246867;246867;PRON;PER;her
5933;246871;246871;PRON;PER;She
0;246874;246874;PRON;PER;me
0;246881;246881;PRON;PER;my
5927;246881;246882;NOM;PER;my gal
536;246884;246884;PROP;PER;Alice
10432;246888;246890;NOM;PER;the old woman
5933;246901;246901;PRON;PER;she
12215;246910;246911;NOM;PER;the visitor
10432;246913;246915;NOM;PER;The old woman
10432;246928;246928;PRON;PER;her
11789;246933;246934;NOM;PER;the speaker
9791;246937;246938;NOM;FAC;the room
11789;246942;246943;NOM;PER;the speaker
536;246948;246948;PROP;PER;Alice
12864;246953;246953;NOM;PER;mother
11789;246957;246958;NOM;PER;the speaker
11789;246960;246960;PRON;PER;her
536;246963;246963;PRON;PER;her
10432;246966;246968;NOM;PER;the old woman
9791;246971;246972;NOM;FAC;the room
10432;246976;246976;PRON;PER;her
5844;246976;246977;NOM;PER;her visitor
9791;246981;246982;NOM;FAC;the room
10432;246994;246994;PRON;PER;her
10432;246997;246997;PRON;PER;she
12215;247001;247002;NOM;PER;the visitor
12215;247019;247019;PRON;PER;her
0;247025;247025;PRON;PER;my
5927;247025;247026;NOM;PER;my gal
0;247030;247030;PRON;PER;my
5928;247030;247031;NOM;PER;my Alice
536;247031;247031;PROP;PER;Alice
0;247035;247035;PRON;PER;my
5929;247035;247037;NOM;PER;my handsome daughter
10432;247046;247048;NOM;PER;the old woman
10432;247051;247051;PRON;PER;herself
10432;247061;247061;PRON;PER;her
0;247067;247067;PRON;PER;my
5927;247067;247068;NOM;PER;my gal
0;247072;247072;PRON;PER;my
5928;247072;247073;NOM;PER;my Alice
536;247073;247073;PROP;PER;Alice
0;247077;247077;PRON;PER;my
5929;247077;247079;NOM;PER;my handsome daughter
10432;247087;247087;PRON;PER;she
10432;247096;247096;PRON;PER;her
10432;247099;247099;PRON;PER;her
10432;247103;247103;PRON;PER;her
10432;247111;247111;PRON;PER;herself
10432;247121;247121;PRON;PER;her
12864;247129;247129;NOM;PER;mother
536;247133;247133;PROP;PER;Alice
12864;247142;247142;PRON;PER;her
536;247154;247154;PRON;PER;herself
12864;247156;247156;PRON;PER;her
0;247160;247160;PRON;PER;I
12864;247170;247170;NOM;PER;mother
12864;247181;247181;PRON;PER;your
536;247192;247192;PRON;PER;She
536;247198;247198;PRON;PER;she
9821;247203;247204;NOM;PER;the mother
9821;247209;247209;PRON;PER;her
9821;247216;247216;PRON;PER;her
536;247220;247220;PRON;PER;She
0;247225;247225;PRON;PER;me
0;247237;247237;PRON;PER;I
12864;247245;247245;NOM;PER;mother
536;247249;247249;PROP;PER;Alice
536;247252;247252;PRON;PER;her
10432;247257;247259;NOM;PER;the old woman
14490;247261;247261;PRON;PER;them
0;247276;247276;PRON;PER;me
12864;247280;247280;PRON;PER;you
0;247288;247288;PRON;PER;me
12864;247292;247292;PRON;PER;you
536;247301;247301;PRON;PER;Her
718;247301;247302;NOM;PER;Her mother
718;247310;247310;PRON;PER;her
536;247321;247321;PRON;PER;her
718;247324;247324;PRON;PER;she
718;247333;247333;PRON;PER;her
718;247336;247336;PRON;PER;her
718;247351;247351;PRON;PER;she
718;247358;247358;PRON;PER;her
718;247363;247363;PRON;PER;her
718;247375;247375;PRON;PER;herself
718;247386;247386;PRON;PER;herself
536;247388;247388;PROP;PER;Alice
536;247394;247394;PRON;PER;her
536;247406;247406;PRON;PER;she
536;247414;247414;PRON;PER;her
536;247419;247419;PRON;PER;her
536;247434;247434;PRON;PER;her
14492;247434;247436;NOM;PER;her old mother
12864;247443;247443;PRON;PER;you
0;247447;247447;PRON;PER;me
0;247452;247452;PRON;PER;I
12864;247456;247456;NOM;PER;mother
536;247459;247459;PRON;PER;she
536;247465;247465;PRON;PER;her
10432;247468;247470;NOM;PER;the old woman
12864;247474;247474;PRON;PER;you
0;247481;247481;PRON;PER;mine
9971;247489;247489;NOM;PER;One
0;247496;247496;PRON;PER;you
9821;247507;247508;NOM;PER;the mother
12864;247511;247511;PRON;PER;She
11069;247524;247525;NOM;PER;the daughter
12864;247538;247538;NOM;PER;mother
0;247541;247541;PRON;PER;my
0;247547;247547;PRON;PER;my
9821;247558;247559;NOM;PER;the mother
12864;247566;247566;PRON;PER;she
0;247570;247570;PRON;PER;me
12864;247575;247575;PRON;PER;her
0;247582;247582;PRON;PER;I
12864;247584;247584;PRON;PER;you
12864;247586;247586;NOM;PER;mother
0;247598;247598;PRON;PER;me
12864;247602;247602;PRON;PER;you
536;247606;247606;PROP;PER;Alice
0;247615;247615;PRON;PER;I
12864;247624;247624;PRON;PER;you
0;247631;247631;PRON;PER;me
12864;247634;247634;PRON;PER;her
5949;247634;247637;NOM;PER;her own dear mother
10432;247641;247643;NOM;PER;the old woman
0;247645;247645;PRON;PER;I
0;247653;247653;PRON;PER;me
0;247656;247656;PRON;PER;my
5950;247656;247659;NOM;PER;my own dear mother
10432;247664;247664;PRON;PER;she
10432;247669;247669;PRON;PER;her
10432;247682;247682;PRON;PER;she
10432;247695;247695;PRON;PER;her
12864;247701;247701;NOM;PER;mother
5952;247710;247710;PRON;PER;we
9812;247712;247713;NOM;PER;each other
5952;247716;247716;PRON;PER;we
0;247726;247726;PRON;PER;I
715;247729;247730;NOM;PER;a girl
1577;247736;247737;NOM;PER;a woman
0;247739;247739;PRON;PER;I
12864;247752;247752;PRON;PER;you
12864;247758;247758;PRON;PER;you
0;247763;247763;PRON;PER;me
0;247767;247767;PRON;PER;I
10432;247771;247773;NOM;PER;the old woman
0;247777;247777;PRON;PER;my
5927;247777;247778;NOM;PER;my gal
2403;247780;247781;NOM;PER;A mother
2403;247784;247784;PRON;PER;her
10385;247784;247786;NOM;PER;her own child
11069;247800;247801;NOM;PER;the daughter
10432;247806;247806;PRON;PER;her
11069;247808;247808;PRON;PER;her
0;247820;247820;PRON;PER;I
0;247831;247831;PRON;PER;my
0;247836;247836;PRON;PER;I
0;247843;247843;PRON;PER;I
0;247860;247860;PRON;PER;my
1756;247863;247864;NOM;PER;other people
0;247866;247866;PRON;PER;I
9841;247880;247881;NOM;PER;no one
0;247887;247887;PRON;PER;me
11069;247890;247890;PRON;PER;Her
718;247890;247891;NOM;PER;Her mother
718;247900;247900;PRON;PER;her
718;247916;247916;PRON;PER;her
5961;247927;247931;NOM;PER;a child called Alice Marwood
536;247930;247931;PROP;PER;Alice Marwood
11069;247935;247936;NOM;PER;the daughter
11069;247946;247946;PRON;PER;herself
11069;247951;247951;PRON;PER;herself
795;247966;247966;NOM;PER;Nobody
5961;247968;247968;PRON;PER;her
795;247970;247970;NOM;PER;nobody
5961;247975;247975;PRON;PER;her
795;247977;247977;NOM;PER;nobody
5961;247980;247980;PRON;PER;her
795;247984;247984;NOM;PER;Nobody
9821;247988;247989;NOM;PER;the mother
9821;247993;247993;PRON;PER;herself
9821;247997;247997;PRON;PER;her
5961;248004;248004;PRON;PER;she
11069;248009;248010;NOM;PER;the daughter
5961;248026;248026;PRON;PER;she
5961;248034;248034;PRON;PER;She
5966;248037;248039;NOM;FAC;homes like this
1069;248043;248044;NOM;FAC;the streets
5968;248047;248053;NOM;PER;a crowd of little wretches like herself
5961;248053;248053;PRON;PER;herself
5961;248057;248057;PRON;PER;she
5961;248071;248071;PRON;PER;her
5961;248073;248073;PRON;PER;She
9821;248096;248097;NOM;PER;the mother
0;248100;248100;PRON;PER;I
11069;248107;248108;NOM;PER;the daughter
5969;248113;248117;NOM;PER;a girl called Alice Marwood
536;248116;248117;PROP;PER;Alice Marwood
5969;248119;248119;PRON;PER;She
5969;248123;248123;PRON;PER;She
5969;248134;248134;PRON;PER;She
5970;248155;248155;PRON;PER;You
5969;248160;248160;PRON;PER;her
5970;248162;248162;PRON;PER;you
5971;248171;248172;NOM;PER;that girl
5969;248185;248185;PRON;PER;she
10432;248200;248202;NOM;PER;the old woman
0;248205;248205;PRON;PER;My
5927;248205;248206;NOM;PER;My gal
5961;248213;248213;PRON;PER;She
11069;248221;248222;NOM;PER;the daughter
5973;248227;248231;NOM;PER;a criminal called Alice Marwood
536;248230;248231;PROP;PER;Alice Marwood
715;248233;248234;NOM;PER;a girl
5975;248240;248241;NOM;PER;an outcast
5969;248244;248244;PRON;PER;she
5969;248249;248249;PRON;PER;she
5976;248257;248261;NOM;PER;the gentlemen in the Court
11969;248260;248261;NOM;FAC;the Court
5978;248269;248270;NOM;PER;the judge
5969;248273;248273;PRON;PER;her
5969;248278;248278;PRON;PER;her
5978;248288;248288;PRON;PER;he
5979;248294;248295;NOM;PER;anybody there
5980;248298;248298;PRON;PER;they
5981;248304;248304;PRON;PER;her!â€”and
5978;248306;248306;PRON;PER;he
5969;248321;248321;PRON;PER;her
5969;248324;248324;PRON;PER;she
5982;248326;248337;NOM;PER;an innocent and helpless little wretch!â€”and how solemn and religious it all
0;248340;248340;PRON;PER;I
536;248355;248355;PRON;PER;She
536;248357;248357;PRON;PER;her
536;248361;248361;PRON;PER;her
10432;248374;248376;NOM;PER;the old woman
536;248381;248382;PROP;PER;Alice Marwood
12864;248386;248386;NOM;PER;mother
536;248389;248389;PRON;PER;she
536;248398;248398;PRON;PER;her
536;248423;248424;PROP;PER;Alice Marwood
1577;248428;248429;NOM;PER;a woman
536;248435;248435;PRON;PER;she
536;248474;248474;PRON;PER;her
3796;248477;248478;NOM;PER;the gentlemen
5986;248492;248495;NOM;PER;crowds of little wretches
10057;248497;248497;NOM;PER;boy
1619;248499;248499;NOM;PER;girl
5989;248504;248510;NOM;FAC;any of the streets they live in
1069;248506;248507;NOM;FAC;the streets
5986;248508;248508;PRON;PER;they
5986;248515;248515;PRON;PER;them
5986;248519;248519;PRON;PER;they
5986;248522;248522;PRON;PER;their
10432;248526;248528;NOM;PER;The old woman
10432;248530;248530;PRON;PER;her
10432;248538;248538;PRON;PER;her
10432;248541;248541;PRON;PER;her
0;248563;248563;PRON;PER;I
12864;248567;248567;NOM;PER;mother
11069;248571;248572;NOM;PER;the daughter
11069;248578;248578;PRON;PER;her
0;248590;248590;PRON;PER;I
12864;248598;248598;PRON;PER;you
0;248600;248600;PRON;PER;I
5992;248607;248607;PRON;PER;we
12864;248610;248610;PRON;PER;Your
0;248614;248614;PRON;PER;mine
0;248616;248616;PRON;PER;I
5992;248626;248626;PRON;PER;us
0;248628;248628;PRON;PER;I
12864;248634;248634;PRON;PER;you
0;248639;248639;PRON;PER;myself
0;248643;248643;PRON;PER;I
0;248653;248653;PRON;PER;I
1577;248655;248656;NOM;PER;a woman
715;248659;248660;NOM;PER;a girl
12864;248665;248665;PRON;PER;you
0;248667;248667;PRON;PER;I
5992;248674;248674;PRON;PER;our
5976;248678;248682;NOM;PER;the gentlemen in the Court
5992;248684;248684;PRON;PER;We
12864;248698;248698;PRON;PER;she
12864;248706;248706;PRON;PER;her
12864;248732;248732;PRON;PER;her
12864;248739;248739;PRON;PER;she
12864;248745;248745;PRON;PER;her
12864;248757;248757;PRON;PER;her
12864;248789;248789;PRON;PER;her
14511;248802;248804;NOM;PER;the fallen angel
12864;248806;248806;PRON;PER;Her
718;248806;248807;NOM;PER;Her mother
12864;248811;248811;PRON;PER;her
12864;248821;248821;PRON;PER;her
12864;248828;248828;PRON;PER;her
718;248836;248836;PRON;PER;she
12864;248842;248842;PRON;PER;her
12864;248847;248847;PRON;PER;her
10432;248859;248861;NOM;PER;the old woman
536;248872;248872;PROP;PER;Alice
12864;248878;248878;PRON;PER;her
536;248886;248886;PRON;PER;she
536;248889;248889;PRON;PER;her
2433;248889;248890;NOM;PER;her daughter
12864;248897;248897;PRON;PER;her
12864;248911;248911;PRON;PER;her
12864;248918;248918;PRON;PER;her
12864;248922;248922;PRON;PER;herself
12864;248925;248925;PRON;PER;she
12864;248927;248927;PRON;PER;her
5996;248937;248937;PRON;PER;You
12864;248942;248942;NOM;PER;mother
0;248944;248944;PRON;PER;I
536;248949;248949;PROP;PER;Alice
536;248955;248955;PRON;PER;she
0;248967;248967;PRON;PER;my
5998;248967;248968;NOM;PER;my deary
10432;248972;248974;NOM;PER;the old woman
10432;248976;248976;PRON;PER;She
10432;248978;248978;PRON;PER;her
2433;248978;248979;NOM;PER;her daughter
2433;248985;248985;PRON;PER;her
10432;248988;248988;PRON;PER;her
10432;249002;249002;PRON;PER;she
10432;249018;249018;PRON;PER;her
10432;249022;249022;PRON;PER;her
10432;249034;249034;PRON;PER;she
10432;249046;249046;PRON;PER;she
10432;249054;249054;PRON;PER;her
4407;249054;249055;NOM;PER;her child
10432;249059;249059;PRON;PER;her
5998;249078;249078;PRON;PER;you
0;249086;249086;PRON;PER;my
5998;249086;249087;NOM;PER;my deary
12864;249093;249093;NOM;PER;mother
536;249099;249099;PROP;PER;Ally
9821;249107;249107;PRON;PER;I
9821;249113;249113;PRON;PER;I
887;249118;249118;NOM;PER;children
9821;249123;249123;PRON;PER;my
5998;249123;249124;NOM;PER;my deary
9821;249130;249130;PRON;PER;I
10345;249134;249135;NOM;LOC;the country
13841;249137;249137;NOM;PER;pet
9821;249140;249140;PRON;PER;I
9821;249143;249143;PRON;PER;I
9821;249146;249146;PRON;PER;I
11069;249156;249157;NOM;PER;the daughter
5998;249161;249161;PRON;PER;her
9821;249164;249164;PRON;PER;I
14523;249168;249169;NOM;PER;a family
9821;249171;249171;PRON;PER;my
5998;249171;249172;NOM;PER;my deary
9821;249176;249177;NOM;PER;the mother
2757;249195;249195;NOM;PER;darling
9821;249202;249202;PRON;PER;me
9821;249204;249204;PRON;PER;I
2757;249211;249211;PRON;PER;you
9821;249216;249216;PRON;PER;my
14526;249216;249218;NOM;PER;my poor gal
14527;249220;249220;NOM;LOC;seas
9821;249223;249223;PRON;PER;She
9821;249226;249226;PRON;PER;her
9821;249239;249239;PRON;PER;her
9821;249246;249246;PRON;PER;my
5998;249246;249247;NOM;PER;my deary
9821;249250;249250;PRON;PER;she
9821;249263;249263;PRON;PER;her
9821;249266;249266;PRON;PER;I
14526;249269;249269;PRON;PER;his
4031;249269;249271;NOM;PER;his little child
14530;249278;249279;NOM;PER;Whose child
14526;249284;249284;PRON;PER;his
536;249286;249287;PROP;PER;Alice deary
9821;249293;249293;PRON;PER;me
14526;249298;249298;PRON;PER;his
14526;249304;249304;PRON;PER;his
5998;249306;249306;PRON;PER;You
14526;249308;249308;PRON;PER;he
11069;249319;249320;NOM;PER;the daughter
5998;249323;249323;PRON;PER;You
14526;249325;249325;PRON;PER;his
536;249331;249331;PROP;PER;Ally
536;249333;249333;PRON;PER;you
9821;249335;249335;PRON;PER;me
14531;249337;249337;NOM;PER;deary
537;249339;249340;PROP;PER;Mr Dombeyâ€™s
533;249343;249344;PROP;PER;Mr Dombey
2757;249350;249350;NOM;PER;darling
9821;249352;249352;PRON;PER;I
14533;249355;249355;PRON;PER;them
9821;249358;249358;PRON;PER;I
533;249362;249362;PRON;PER;him
10432;249372;249374;NOM;PER;the old woman
10432;249385;249385;PRON;PER;her
2433;249385;249386;NOM;PER;her daughter
10432;249389;249389;PRON;PER;her
11069;249393;249394;NOM;PER;the daughter
10432;249400;249400;PRON;PER;her
10432;249409;249409;PRON;PER;she
10432;249415;249415;PRON;PER;she
10432;249417;249417;PRON;PER;her
10432;249427;249427;PRON;PER;her
6006;249434;249434;PRON;PER;them
10432;249443;249443;PRON;PER;herself
1310;249446;249447;NOM;PER;someone else
10432;249459;249459;PRON;PER;her
14534;249463;249463;PRON;PER;he
10432;249466;249466;PRON;PER;I
10432;249471;249473;NOM;PER;the old woman
10432;249476;249476;PRON;PER;her
14534;249483;249483;PRON;PER;he
10432;249488;249488;PRON;PER;her
2433;249488;249489;NOM;PER;her daughter
2433;249492;249492;PRON;PER;her
14535;249498;249498;PRON;PER;we
10432;249502;249504;NOM;PER;the old woman
0;249511;249511;PRON;PER;I
6010;249514;249514;PRON;PER;him
6010;249517;249517;PRON;PER;he
0;249520;249520;PRON;PER;me
0;249522;249522;PRON;PER;I
6010;249526;249526;PRON;PER;him
6010;249528;249528;PRON;PER;he
6011;249532;249536;NOM;LOC;a long grove of trees
6010;249542;249542;PRON;PER;he
0;249545;249545;PRON;PER;I
6010;249547;249547;PRON;PER;him
6010;249554;249554;PRON;PER;He
11069;249564;249565;NOM;PER;the daughter
6010;249571;249571;PRON;PER;he
9821;249577;249578;NOM;PER;the mother
9821;249580;249580;PRON;PER;She
9821;249582;249582;PRON;PER;her
9821;249591;249591;PRON;PER;her
14539;249601;249602;NOM;PER;the bosom
14540;249641;249645;NOM;PER;the woman who made it
9821;249652;249652;PRON;PER;she
6010;249661;249661;PRON;PER;he
14531;249668;249668;NOM;PER;deary
9821;249672;249673;NOM;PER;the mother
0;249684;249684;PRON;PER;I
14531;249688;249688;NOM;PER;deary
6010;249691;249691;PRON;PER;his
10140;249691;249692;NOM;PER;his master
2417;249694;249694;NOM;PER;friend
6016;249700;249700;PRON;PER;we
6010;249703;249703;PRON;PER;him
6016;249706;249706;PRON;PER;We
6017;249709;249709;PRON;PER;â€™em
10432;249715;249717;NOM;PER;the old woman
10432;249720;249720;PRON;PER;herself
10432;249722;249722;PRON;PER;her
10432;249726;249726;PRON;PER;her
6016;249734;249734;PRON;PER;us
0;249742;249742;PRON;PER;me
11069;249745;249746;NOM;PER;The daughter
10432;249749;249749;PRON;PER;her
14531;249756;249756;PRON;PER;you
10432;249768;249770;NOM;PER;the old woman
10432;249788;249788;PRON;PER;her
14531;249804;249804;PRON;PER;you
536;249808;249808;PROP;PER;Alice
14531;249810;249810;NOM;PER;deary
10432;249823;249823;PRON;PER;she
10432;249832;249832;PRON;PER;her
2433;249832;249833;NOM;PER;her daughter
2433;249837;249837;PRON;PER;her
2433;249842;249842;PRON;PER;she
14546;249856;249857;NOM;PER;this parent
10237;249859;249859;NOM;PER;child
716;249861;249862;NOM;PER;the child
2433;249863;249863;PRON;PER;herself
9821;249876;249877;NOM;PER;the mother
0;249880;249880;PRON;PER;I
0;249885;249885;PRON;PER;I
14531;249903;249903;NOM;PER;deary
10432;249907;249909;NOM;PER;the old woman
10432;249923;249923;PRON;PER;she
10432;249927;249927;PRON;PER;her
2433;249927;249928;NOM;PER;her daughter
10432;249933;249933;PRON;PER;her
6020;249955;249955;PRON;PER;we
0;249963;249963;PRON;PER;I
10432;249985;249985;PRON;PER;her
10432;249996;249996;PRON;PER;her
10432;250002;250002;PRON;PER;she
10432;250006;250006;PRON;PER;her
10432;250015;250015;PRON;PER;her
10432;250024;250024;PRON;PER;herself
10432;250031;250031;PRON;PER;her
2433;250031;250032;NOM;PER;her daughter
6020;250049;250049;PRON;PER;us
12864;250054;250054;NOM;PER;mother
11069;250058;250059;NOM;PER;the daughter
12864;250062;250062;PRON;PER;You
0;250066;250066;PRON;PER;me
10432;250075;250075;PRON;PER;she
10432;250079;250079;PRON;PER;herself
0;250098;250098;PRON;PER;my
5998;250098;250099;NOM;PER;my deary
6023;250108;250108;PRON;PER;â€™em
6023;250112;250112;PRON;PER;they
536;250121;250121;PROP;PER;Alice
0;250130;250130;PRON;PER;I
0;250134;250134;PRON;PER;I
0;250138;250138;PRON;PER;I
0;250141;250141;PRON;PER;I
9821;250146;250147;NOM;PER;the mother
10133;250151;250151;NOM;PER;some
10133;250157;250157;NOM;PER;some
10133;250160;250160;PRON;PER;their
0;250163;250163;PRON;PER;My
5927;250163;250164;NOM;PER;My gal
9821;250182;250182;PRON;PER;her
2433;250182;250183;NOM;PER;her daughter
9821;250185;250185;PRON;PER;her
9821;250187;250187;PRON;PER;her
10432;250195;250197;NOM;PER;the old woman
0;250211;250211;PRON;PER;I
0;250217;250217;PRON;PER;I
10432;250225;250225;PRON;PER;she
10432;250228;250228;PRON;PER;her
9821;250233;250233;PRON;PER;her
2433;250233;250234;NOM;PER;her daughter
9821;250236;250236;PRON;PER;her
2433;250236;250237;NOM;PER;her daughter
2433;250248;250248;PRON;PER;her
536;250258;250258;PROP;PER;Ally
536;250261;250261;PRON;PER;you
10432;250267;250269;NOM;PER;the old woman
0;250275;250275;PRON;PER;me
0;250277;250277;PRON;PER;I
6027;250288;250288;PRON;PER;us
2433;250292;250292;PRON;PER;her
2433;250298;250298;PRON;PER;her
6027;250308;250308;PRON;PER;us
0;250319;250319;PRON;PER;I
12864;250323;250323;NOM;PER;mother
11069;250327;250328;NOM;PER;the daughter
0;250332;250332;PRON;PER;I
0;250336;250336;PRON;PER;I
0;250341;250341;PRON;PER;I
6029;250347;250348;NOM;PER;the giver
6029;250354;250355;NOM;PER;The giver
14531;250359;250359;NOM;PER;deary
10432;250363;250365;NOM;PER;the old woman
10432;250372;250372;PRON;PER;she
0;250379;250379;PRON;PER;I
6029;250384;250385;NOM;PER;the giver
6029;250392;250393;NOM;PER;the giver
0;250401;250401;PRON;PER;I
14531;250407;250407;NOM;PER;deary
0;250409;250409;PRON;PER;I
12864;250417;250417;PRON;PER;You
12864;250421;250421;PRON;PER;you
12864;250427;250427;NOM;PER;mother
11069;250431;250432;NOM;PER;the daughter
10432;250435;250435;PRON;PER;her
11069;250440;250440;PRON;PER;her
12864;250444;250444;PRON;PER;You
6036;250450;250450;PRON;PER;we
10432;250459;250461;NOM;PER;the old woman
0;250471;250471;PRON;PER;I
14531;250475;250475;PRON;PER;you
0;250477;250477;PRON;PER;I
6037;250481;250481;PRON;PER;he
14531;250484;250484;NOM;PER;deary
0;250487;250487;PRON;PER;I
14531;250490;250490;PRON;PER;you
0;250495;250495;PRON;PER;I
11069;250500;250501;NOM;PER;The daughter
0;250506;250506;PRON;PER;I
6037;250509;250509;PRON;PER;his
683;250509;250510;NOM;PER;his brother
536;250512;250512;PROP;PER;Alice
10432;250516;250518;NOM;PER;the old woman
10432;250522;250522;PRON;PER;her
14531;250538;250538;PRON;PER;you
6037;250550;250550;PRON;PER;his
9777;250550;250551;NOM;PER;his sister
6041;250557;250562;NOM;LOC;the north road out of London
6;250562;250562;PROP;GPE;London
6042;250571;250573;NOM;FAC;the north road
6;250576;250576;PROP;GPE;London
14531;250578;250578;NOM;PER;deary
14531;250580;250580;PRON;PER;You
9728;250583;250584;NOM;FAC;the house
14531;250586;250586;PRON;PER;you
6037;250599;250599;PRON;PER;his
10432;250611;250613;NOM;PER;the old woman
10432;250616;250616;PRON;PER;her
10432;250622;250622;PRON;PER;her
2433;250622;250623;NOM;PER;her daughter
6045;250641;250642;NOM;FAC;the milestone
14531;250652;250652;NOM;PER;deary
14531;250660;250660;PRON;PER;you
0;250667;250667;PRON;PER;I
11069;250678;250679;NOM;PER;the daughter
11069;250681;250681;PRON;PER;herself
10432;250683;250683;PRON;PER;her
11069;250686;250686;PRON;PER;her
5872;250695;250696;NOM;PER;The sister
6048;250698;250706;NOM;PER;a fair - faced Devil , with brown hair
10432;250709;250711;NOM;PER;The old woman
10432;250718;250718;PRON;PER;her
0;250722;250722;PRON;PER;I
6037;250727;250727;PRON;PER;him
5872;250729;250729;PRON;PER;her
6049;250734;250736;NOM;FAC;a red house
6049;250739;250739;PRON;FAC;itself
6050;250746;250749;NOM;FAC;a small green porch
10432;250753;250755;NOM;PER;the old woman
0;250761;250761;PRON;PER;I
0;250766;250766;PRON;PER;me
536;250773;250773;PROP;PER;Alice
14531;250775;250775;NOM;PER;Deary
0;250780;250780;PRON;PER;me
536;250786;250786;PRON;PER;you
536;250792;250792;PRON;PER;She
10432;250796;250798;NOM;PER;the old woman
536;250802;250802;PRON;PER;she
536;250809;250809;PRON;PER;her
536;250818;250818;PRON;PER;she
9821;250831;250832;NOM;PER;The mother
536;250837;250837;PRON;PER;her
9821;250839;250839;PRON;PER;she
9821;250849;250849;PRON;PER;her
14573;250860;250860;PRON;PER;them
536;250866;250866;PRON;PER;her
11069;250876;250877;NOM;PER;the daughter
11069;250887;250887;PRON;PER;she
14575;250898;250904;NOM;FAC;the house where she had been relieved
11069;250901;250901;PRON;PER;she
10432;250915;250917;NOM;PER;the old woman
10432;250929;250929;PRON;PER;her
10432;250933;250933;PRON;PER;she
14573;250939;250939;PRON;PER;they
9821;250951;250952;NOM;PER;the mother
9821;250962;250962;PRON;PER;she
10432;250966;250966;PRON;PER;her
2433;250966;250967;NOM;PER;her daughter
10432;250972;250972;PRON;PER;her
10432;250975;250975;PRON;PER;her
11069;250979;250980;NOM;PER;the daughter
14573;250995;250995;PRON;PER;they
14580;250997;250999;NOM;FAC;the regular streets
14573;251001;251001;PRON;PER;them
14581;251010;251017;NOM;LOC;that neutral ground where the house was situated
9728;251014;251015;NOM;FAC;the house
1646;251019;251020;NOM;GPE;The town
14584;251035;251037;NOM;LOC;the open space
6052;251049;251049;NOM;FAC;This
0;251055;251055;PRON;PER;me
11069;251059;251060;NOM;PER;the daughter
0;251068;251068;PRON;PER;I
0;251073;251073;PRON;PER;I
536;251082;251082;PROP;PER;Alice
0;251084;251084;PRON;PER;my
5998;251084;251085;NOM;PER;my deary
9821;251089;251090;NOM;PER;the mother
536;251093;251093;PRON;PER;her
536;251100;251100;PROP;PER;Alice
12864;251107;251107;NOM;PER;mother
0;251118;251118;PRON;PER;my
9930;251118;251119;NOM;PER;my darling
6056;251125;251125;PRON;PER;We
6056;251131;251131;PRON;PER;We
14531;251135;251135;NOM;PER;deary
6058;251141;251141;NOM;PER;whoever
14531;251147;251147;PRON;PER;you
11069;251163;251164;NOM;PER;the daughter
9728;251171;251172;NOM;FAC;the house
0;251173;251173;PRON;PER;I
9728;251178;251178;PRON;FAC;it
10432;251181;251183;NOM;PER;The old woman
6056;251195;251195;PRON;PER;them
14589;251209;251218;NOM;FAC;the room where Alice had sat to dry her clothes
536;251212;251212;PROP;PER;Alice
536;251217;251217;PRON;PER;her
536;251222;251222;PRON;PER;her
274;251228;251229;PROP;PER;John Carker
2702;251232;251233;NOM;FAC;that room
274;251235;251235;PRON;PER;He
14591;251240;251241;NOM;PER;such visitors
536;251249;251249;PROP;PER;Alice
536;251251;251251;PRON;PER;she
0;251255;251255;PRON;PER;I
14531;251257;251257;PRON;PER;your
930;251257;251258;NOM;PER;your sister
536;251261;251261;PRON;PER;she
6061;251265;251271;NOM;PER;The woman who gave me money today
0;251269;251269;PRON;PER;me
536;251278;251278;PRON;PER;her
445;251282;251282;PROP;PER;Harriet
536;251291;251291;PROP;PER;Alice
14531;251294;251294;PRON;PER;You
14531;251299;251299;PRON;PER;you
0;251301;251301;PRON;PER;me
536;251308;251308;PRON;PER;she
536;251320;251320;PRON;PER;her
536;251324;251324;PRON;PER;her
536;251340;251340;PRON;PER;her
