COREF;start_token;end_token;prop;cat;text
304;2415;2415;PRON;PER;We
305;2423;2426;NOM;PER;a board of fact
306;2430;2432;NOM;PER;commissioners of fact
307;2437;2438;NOM;PER;the people
308;2441;2450;NOM;PER;a people of fact , and of nothing but fact
2713;2452;2452;PRON;PER;You
2713;2460;2460;PRON;PER;You
2713;2468;2468;PRON;PER;You
2713;2490;2490;PRON;PER;You
2713;2499;2499;PRON;PER;you
2713;2511;2511;PRON;PER;You
2713;2524;2524;PRON;PER;your
2713;2527;2527;PRON;PER;you
2713;2539;2539;PRON;PER;your
2713;2542;2542;PRON;PER;You
2713;2553;2553;PRON;PER;you
2713;2562;2562;PRON;PER;You
284;2568;2569;NOM;PER;the gentleman
265;2611;2612;NOM;PER;The girl
265;2619;2619;PRON;PER;She
265;2625;2625;PRON;PER;she
265;2629;2629;PRON;PER;she
2766;2640;2641;NOM;LOC;the world
78;2648;2649;PROP;PER;Mr. Mâ€™Choakumchild
284;2653;2654;NOM;PER;the gentleman
78;2661;2661;PRON;PER;his
75;2666;2667;PROP;PER;Mr. Gradgrind
0;2669;2669;PRON;PER;I
2713;2675;2675;PRON;PER;your
78;2680;2680;PRON;PER;his
75;2686;2687;PROP;PER;Mr. Gradgrind
78;2693;2694;PROP;PER;Mr. Mâ€™Choakumchild
309;2696;2696;PRON;PER;we
78;2700;2700;PRON;PER;you
78;2705;2706;PROP;PER;Mr. Mâ€™Choakumchild
78;2709;2709;PRON;PER;his
78;2713;2713;PRON;PER;He
2768;2715;2721;NOM;PER;some one hundred and forty other schoolmasters
2769;2733;2735;NOM;FAC;the same factory
78;2748;2748;PRON;PER;He
78;2816;2816;PRON;PER;his
78;2821;2821;PRON;PER;He
78;2824;2824;PRON;PER;his
2770;2828;2828;PRON;PER;Her
2;2828;2837;PROP;FAC;Her Majesty â€™s most Honourable Privy Council â€™s Schedule B
78;2863;2863;PRON;PER;He
2771;2867;2874;NOM;LOC;all the Water Sheds of all the world
2766;2873;2874;NOM;LOC;the world
2771;2877;2877;PRON;PER;they
2773;2886;2888;NOM;GPE;all the peoples
2774;2896;2899;NOM;LOC;the rivers and mountains
2775;2911;2913;NOM;GPE;all the countries
2771;2917;2917;PRON;PER;their
78;2939;2939;PRON;PER;he
78;2950;2950;PRON;PER;he
78;2957;2957;PRON;PER;He
79;2968;2968;PROP;PER;Morgiana
2776;2970;2972;NOM;FAC;the Forty Thieves
78;2981;2981;PRON;PER;him
78;2995;2996;PROP;PER;good Mâ€™Choakumchild
78;3000;3000;PRON;PER;thy
2777;3000;3002;NOM;FAC;thy boiling store
78;3004;3004;PRON;PER;thou
78;3018;3018;PRON;PER;thou
78;3021;3021;PRON;PER;thou
78;3036;3036;PRON;PER;him
78;3039;3039;PRON;PER;him
75;3045;3047;PROP;PER;MR . GRADGRIND
2778;3051;3052;NOM;FAC;the school
75;3063;3063;PRON;PER;his
2779;3063;3064;NOM;FAC;his school
75;3067;3067;PRON;PER;he
2780;3072;3073;NOM;PER;a model
75;3075;3075;PRON;PER;He
2781;3077;3079;NOM;PER;every child in
2779;3080;3080;PRON;GPE;it
2780;3083;3084;NOM;PER;a model
2783;3088;3090;NOM;PER;the young Gradgrinds
2784;3092;3093;NOM;PER;all models
2785;3097;3099;NOM;PER;five young Gradgrinds
2785;3102;3102;PRON;PER;they
2786;3104;3106;NOM;PER;models every one
2785;3108;3108;PRON;PER;They
2785;3115;3115;PRON;PER;their
2785;3129;3129;PRON;PER;they
2785;3134;3134;PRON;PER;they
2787;3141;3144;NOM;FAC;the lecture - room
2785;3151;3151;PRON;PER;they
2785;3159;3159;PRON;PER;they
2785;3182;3182;PRON;PER;they
2788;3192;3195;NOM;PER;an Ogre Fact forbid
78;3197;3197;PRON;PER;I
2789;3207;3209;NOM;FAC;a lecturing castle
80;3212;3212;PROP;PER;Heaven
2790;3222;3223;NOM;PER;childhood captive
75;3236;3238;PROP;PER;No little Gradgrind
75;3260;3262;PROP;PER;No little Gradgrind
78;3278;3278;PRON;PER;I
2791;3281;3281;PRON;PER;you
2792;3284;3286;NOM;PER;No little Gradgrind
2793;3295;3297;NOM;PER;each little Gradgrind
81;3304;3306;PROP;PER;the Great Bear
82;3308;3310;PROP;PER;a Professor Owen
83;3314;3314;PROP;PER;Charles
2794;3318;3322;NOM;PER;a locomotive engine - driver
75;3324;3326;PROP;PER;No little Gradgrind
2795;3333;3334;NOM;FAC;a field
2796;3362;3370;NOM;PER;that yet more famous cow who swallowed Tom Thumb
84;3369;3370;PROP;PER;Tom Thumb
2797;3377;3378;NOM;PER;those celebrities
2792;3398;3398;PRON;PER;his
2798;3398;3404;NOM;FAC;his matter - of - fact home
3;3409;3410;PROP;FAC;Stone Lodge
75;3412;3413;PROP;PER;Mr. Gradgrind
2792;3415;3415;PRON;PER;his
2792;3418;3418;PRON;PER;He
2792;3428;3428;PRON;PER;he
3;3430;3431;PROP;FAC;Stone Lodge
2799;3444;3448;NOM;PER;an arithmetical figure in Parliament
3;3450;3451;PROP;FAC;Stone Lodge
2800;3455;3465;NOM;LOC;a moor within a mile or two of a great town
2801;3463;3465;NOM;GPE;a great town
4;3468;3468;PROP;GPE;Coketown
2802;3485;3486;NOM;GPE;the country
3;3488;3489;PROP;FAC;Stone Lodge
2803;3505;3506;NOM;LOC;the landscape
2804;3508;3511;NOM;FAC;A great square house
2804;3523;3523;PRON;FAC;its
2792;3529;3529;PRON;PER;his
2805;3541;3542;NOM;FAC;proved house
2806;3563;3564;NOM;FAC;this wing
2807;3571;3573;NOM;FAC;the other wing
2808;3583;3585;NOM;FAC;the back wings
2809;3587;3590;NOM;FAC;A lawn and garden
2810;3592;3594;NOM;FAC;an infant avenue
2811;3638;3639;NOM;PER;the housemaids
2811;3643;3643;PRON;PER;their
78;3658;3658;PRON;PER;I
85;3662;3664;PROP;PER;The little Gradgrinds
85;3674;3674;PRON;PER;They
85;3726;3726;PRON;PER;their
86;3738;3739;PROP;PER;Peter Piper
86;3745;3745;PRON;PER;his
2813;3748;3748;PRON;PER;their
2812;3748;3749;NOM;FAC;their nursery
2813;3752;3755;NOM;PER;the greedy little Gradgrinds
2813;3773;3776;NOM;PER;the greedy little Gradgrinds
2813;3780;3780;PRON;PER;Their
311;3780;3781;NOM;PER;Their father
311;3793;3793;PRON;PER;He
312;3795;3797;NOM;PER;an affectionate father
311;3800;3800;PRON;PER;his
311;3804;3804;PRON;PER;he
311;3809;3809;PRON;PER;himself
311;3812;3812;PRON;PER;he
76;3818;3819;PROP;PER;Sissy Jupe
2814;3827;3831;NOM;PER;an eminently practical â€™ father
311;3833;3833;PRON;PER;He
311;3853;3853;PRON;PER;him
4;3861;3861;PROP;GPE;Coketown
313;3871;3872;NOM;PER;some Coketowner
313;3882;3882;PRON;PER;his
314;3882;3885;NOM;PER;his eminently practical friend
75;3886;3886;PROP;PER;Gradgrind
315;3891;3894;NOM;PER;the eminently practical friend
311;3896;3896;PRON;PER;He
311;3901;3901;PRON;PER;his
311;3905;3905;PRON;PER;his
311;3910;3910;PRON;PER;He
316;3917;3921;NOM;LOC;the outskirts of the town
317;3920;3921;NOM;GPE;the town
318;3926;3928;NOM;GPE;town nor country
311;3937;3937;PRON;PER;his
319;3965;3965;PRON;FAC;its
320;3968;3970;NOM;FAC;a wooden pavilion
321;3985;3986;NOM;FAC;the temple
322;3990;3990;NOM;PER;mankind
322;4003;4003;PRON;PER;their
87;4006;4006;PROP;PER;Sleary
87;4007;4007;PRON;PER;himself
323;4027;4029;NOM;FAC;early Gothic architecture
88;4035;4037;PROP;PER;Miss Josephine Sleary
88;4058;4058;PRON;PER;her
89;4083;4084;PROP;PER;Signor Jupe
89;4095;4095;PRON;PER;his
89;4103;4103;PRON;PER;He
89;4109;4109;PRON;PER;his
89;4125;4125;PRON;PER;his
2815;4148;4150;NOM;LOC;any other country
2816;4160;4161;NOM;PER;enthusiastic throngs
89;4171;4172;PROP;PER;Signor Jupe
89;4184;4184;PRON;PER;his
89;4194;4194;PRON;PER;he
89;4203;4203;PRON;PER;his
90;4207;4209;PROP;PER;Mr. William Button
5;4212;4213;PROP;FAC;Tooley Street
2817;4226;4227;NOM;PER;The Tailor
6;4231;4231;PROP;GPE;Brentford
75;4234;4235;PROP;PER;Thomas Gradgrind
324;4249;4251;NOM;PER;a practical man
75;4263;4263;PRON;PER;his
325;4270;4273;NOM;FAC;the House of Correction
326;4280;4281;NOM;FAC;the road
75;4283;4283;PRON;PER;him
327;4296;4297;NOM;FAC;the booth
328;4298;4301;NOM;PER;a number of children
329;4320;4321;NOM;FAC;the place
75;4325;4325;PRON;PER;him
2818;4336;4337;NOM;PER;these vagabonds
75;4341;4341;PRON;PER;he
2819;4345;4347;NOM;PER;the young rabble
2820;4349;4351;NOM;FAC;a model school
75;4364;4364;PRON;PER;him
2819;4366;4368;NOM;PER;the young rabble
75;4370;4370;PRON;PER;he
75;4372;4372;PRON;PER;his
75;4376;4376;PRON;PER;his
331;4381;4386;NOM;PER;any child he knew by name
75;4383;4383;PRON;PER;he
75;4402;4402;PRON;PER;he
75;4406;4406;PRON;PER;his
91;4409;4409;PROP;PER;Louisa
91;4414;4414;PRON;PER;her
75;4425;4425;PRON;PER;his
75;4428;4428;PROP;PER;Thomas
75;4430;4430;PRON;PER;himself
75;4452;4453;PROP;PER;Mr. Gradgrind
75;4459;4459;PRON;PER;his
332;4459;4460;NOM;PER;his family
75;4466;4466;PRON;PER;his
333;4469;4471;NOM;PER;each erring child
91;4477;4477;PROP;PER;Louisa
75;4480;4480;PROP;PER;Thomas
334;4484;4484;NOM;PER;Both
91;4493;4493;PROP;PER;Louisa
91;4496;4496;PRON;PER;her
335;4496;4497;NOM;PER;her father
75;4502;4502;PROP;PER;Thomas
75;4507;4507;PROP;PER;Thomas
335;4512;4512;PRON;PER;him
75;4516;4516;PRON;PER;himself
336;4521;4521;NOM;FAC;home
75;4540;4541;PROP;PER;Mr. Gradgrind
337;4544;4544;NOM;PER;each
91;4553;4553;PRON;PER;you
91;4569;4569;PROP;PER;Louisa
2723;4583;4583;NOM;PER;father
334;4594;4594;PRON;PER;them
265;4600;4601;NOM;PER;the girl
265;4610;4610;PRON;PER;her
265;4681;4681;PRON;PER;She
339;4683;4684;NOM;PER;a child
340;4701;4705;NOM;PER;a woman all at once
265;4707;4707;PRON;PER;Her
335;4707;4708;NOM;PER;Her father
335;4712;4712;PRON;PER;he
265;4715;4715;PRON;PER;her
265;4717;4717;PRON;PER;She
335;4728;4728;PRON;PER;he
335;4731;4731;PRON;PER;his
265;4738;4738;PRON;PER;her
75;4744;4744;PROP;PER;Thomas
335;4747;4747;PRON;PER;I
335;4752;4752;PRON;PER;me
335;4754;4754;PRON;PER;I
75;4761;4761;PRON;PER;you
75;4764;4764;PRON;PER;your
75;4772;4772;PRON;PER;your
2822;4772;4773;NOM;PER;your sister
91;4782;4782;PRON;PER;I
75;4785;4785;PRON;PER;him
2723;4788;4788;NOM;PER;father
91;4792;4792;PROP;PER;Louisa
335;4797;4797;PRON;PER;I
75;4799;4799;PRON;PER;him
91;4805;4805;PRON;PER;I
91;4812;4812;PRON;PER;I
75;4823;4823;PROP;PER;Thomas
91;4830;4830;PRON;PER;you
91;4833;4833;PROP;PER;Louisa
91;4836;4836;PRON;PER;She
91;4839;4839;PRON;PER;her
335;4839;4840;NOM;PER;her father
91;4848;4848;PRON;PER;her
91;4852;4852;PRON;PER;You
75;4854;4854;PROP;PER;Thomas
91;4856;4856;PRON;PER;you
75;4868;4868;PROP;PER;Thomas
91;4870;4870;PRON;PER;you
75;4882;4882;PROP;PER;Thomas
91;4884;4884;PRON;PER;you
75;4894;4894;PROP;PER;Thomas
91;4896;4896;PRON;PER;you
75;4902;4903;PROP;PER;Mr. Gradgrind
75;4911;4911;PRON;PER;I
91;4917;4917;PRON;PER;I
2723;4921;4921;NOM;PER;father
91;4923;4923;PRON;PER;I
91;4933;4933;PROP;PER;Louisa
343;4943;4945;NOM;PER;the astonished father
343;4948;4948;PRON;PER;I
343;4958;4958;PRON;PER;I
75;4970;4971;PROP;PER;Mr. Gradgrind
91;4974;4974;PRON;PER;You
343;4978;4978;PRON;PER;I
343;4985;4985;PRON;PER;He
344;4991;4991;PRON;PER;they
343;5004;5004;PRON;PER;he
91;5013;5013;PRON;PER;your
2825;5013;5015;NOM;PER;your best friends
91;5018;5018;PROP;PER;Louisa
91;5021;5021;PRON;PER;you
2825;5026;5026;PRON;PER;their
92;5032;5033;PROP;PER;Mr. Bounderby
343;5044;5044;PRON;PER;his
345;5044;5045;NOM;PER;his daughter
343;5050;5050;PRON;PER;him
343;5060;5060;PRON;PER;He
343;5068;5068;PRON;PER;he
345;5071;5071;PRON;PER;her
345;5073;5073;PRON;PER;she
345;5078;5078;PRON;PER;her
343;5085;5085;PRON;PER;he
92;5091;5092;PROP;PER;Mr. Bounderby
3;5100;5101;PROP;FAC;Stone Lodge
343;5107;5107;PRON;PER;he
346;5109;5111;NOM;PER;the two delinquents
336;5112;5112;NOM;FAC;home
343;5114;5114;PRON;PER;he
92;5121;5122;PROP;PER;Mr. Bounderby
92;5125;5126;PROP;PER;Mr. Bounderby
93;5129;5130;PROP;PER;Mrs. Grundy
92;5134;5137;PROP;PER;MR . BOUNDERBY NOT
93;5139;5140;PROP;PER;Mrs. Grundy
92;5146;5147;PROP;PER;Mr. Bounderby
92;5151;5152;PROP;PER;Mr. Bounderby
75;5157;5158;PROP;PER;Mr. Gradgrind
2826;5157;5161;NOM;PER;Mr. Gradgrind â€™s bosom friend
2827;5164;5169;NOM;PER;a man perfectly devoid of sentiment
2828;5176;5181;NOM;PER;another man perfectly devoid of sentiment
92;5186;5187;PROP;PER;Mr. Bounderby
2829;5192;5193;NOM;PER;the reader
92;5202;5202;PRON;PER;He
2830;5204;5206;NOM;PER;a rich man
2831;5208;5208;NOM;PER;banker
2832;5210;5210;NOM;PER;merchant
2833;5212;5212;NOM;PER;manufacturer
2834;5218;5231;NOM;PER;A big , loud man , with a stare , and a metallic laugh
2835;5233;5240;NOM;PER;A man made out of a coarse material
92;5253;5253;PRON;PER;him
2836;5255;5263;NOM;PER;A man with a great puffed head and forehead
92;5268;5268;PRON;PER;his
92;5277;5277;PRON;PER;his
92;5284;5284;PRON;PER;his
92;5290;5290;PRON;PER;his
2837;5294;5312;NOM;PER;A man with a pervading appearance on him of being inflated like a balloon , and ready to start
92;5301;5301;PRON;PER;him
2838;5302;5312;NOM;PER;of being inflated like a balloon , and ready to start
2839;5314;5326;NOM;PER;A man who could never sufficiently vaunt himself a self - made man
92;5321;5321;PRON;PER;himself
2840;5322;5326;NOM;PER;a self - made man
2841;5328;5353;NOM;PER;A man who was always proclaiming , through that brassy speaking - trumpet of a voice of his , his old ignorance and his old poverty
92;5345;5345;PRON;PER;his
92;5347;5347;PRON;PER;his
92;5351;5351;PRON;PER;his
2842;5355;5362;NOM;PER;A man who was the Bully of humility
2843;5359;5362;NOM;PER;the Bully of humility
92;5370;5370;PRON;PER;his
314;5370;5373;NOM;PER;his eminently practical friend
92;5375;5376;PROP;PER;Mr. Bounderby
92;5380;5380;PRON;PER;his
2845;5400;5400;NOM;PER;anybody
92;5402;5402;PRON;PER;He
2846;5408;5408;NOM;PER;One
92;5412;5412;PRON;PER;he
92;5440;5440;PRON;PER;his
2847;5445;5452;NOM;FAC;the formal drawing - room of Stone Lodge
3;5451;5452;PROP;FAC;Stone Lodge
92;5460;5460;PRON;PER;himself
92;5465;5466;PROP;PER;Mr. Bounderby
94;5471;5472;PROP;PER;Mrs. Gradgrind
92;5479;5479;PRON;PER;his
92;5482;5482;PRON;PER;He
3;5507;5508;PROP;FAC;Stone Lodge
92;5521;5521;PRON;PER;he
94;5533;5534;PROP;PER;Mrs. Gradgrind
0;5537;5537;PRON;PER;I
0;5543;5543;PRON;PER;my
0;5551;5551;PRON;PER;I
0;5561;5561;PRON;PER;I
348;5566;5567;NOM;LOC;a ditch
0;5580;5580;PRON;PER;I
0;5582;5582;PRON;PER;my
0;5593;5593;PRON;PER;me
0;5596;5596;PRON;PER;I
94;5604;5605;PROP;PER;Mrs. Gradgrind
2848;5607;5627;NOM;PER;a little , thin , white , pink - eyed bundle of shawls , of surpassing feebleness , mental and bodily
2849;5629;5636;NOM;PER;who was always taking physic without any effect
94;5642;5642;PRON;PER;she
94;5662;5662;PRON;PER;her
94;5664;5665;PROP;PER;Mrs. Gradgrind
