COREF;start_token;end_token;prop;cat;text
10;2361;2361;PRON;FAC;it
240;2373;2374;PROP;PER;Mr. Pickwick
240;2378;2378;PRON;PER;himself
240;2380;2380;PRON;PER;his
240;2384;2384;PRON;PER;his
240;2387;2387;PRON;PER;his
9705;2390;2391;NOM;PER;Great men
9705;2400;2400;PRON;PER;their
240;2424;2425;PROP;PER;Mr. Pickwick
240;2428;2428;PRON;PER;his
240;2431;2431;PRON;PER;his
240;2434;2434;PRON;PER;his
240;2437;2437;PRON;PER;his
240;2442;2442;PRON;PER;his
240;2447;2447;PRON;PER;his
823;2466;2467;NOM;VEH;the coach
11;2471;2476;PROP;GPE;St. Martinâ€™s - le - Grand
240;2483;2484;PROP;PER;Mr. Pickwick
240;2488;2488;PRON;PER;you
9716;2491;2491;NOM;PER;sir
824;2495;2512;NOM;PER;a strange specimen of the human race , in a sackcloth coat , and apron of the same
824;2523;2523;PRON;PER;his
824;2529;2529;PRON;PER;he
825;2540;2541;NOM;PER;the waterman
240;2545;2545;PRON;PER;you
9716;2548;2548;NOM;PER;sir
9718;2554;2555;NOM;VEH;fust cab
826;2559;2561;NOM;VEH;the first cab
827;2566;2568;NOM;FAC;the public- house
824;2571;2571;PRON;PER;he
824;2575;2575;PRON;PER;his
240;2579;2580;PROP;PER;Mr. Pickwick
240;2582;2582;PRON;PER;his
828;2587;2588;NOM;VEH;the vehicle
240;2596;2597;PROP;PER;Mr. Pickwick
248;2606;2606;PROP;PER;Tommy
829;2610;2611;NOM;PER;the driver
829;2618;2618;PRON;PER;his
791;2618;2619;NOM;PER;his friend
825;2620;2621;NOM;PER;the waterman
832;2624;2625;NOM;VEH;the cab
240;2636;2636;PRON;PER;my
9719;2636;2637;NOM;PER;my friend
240;2641;2642;PROP;PER;Mr. Pickwick
240;2645;2645;PRON;PER;his
240;2650;2650;PRON;PER;he
829;2664;2665;NOM;PER;the driver
240;2668;2668;PRON;PER;him
240;2676;2677;PROP;PER;Mr. Pickwick
240;2680;2680;PRON;PER;his
240;2683;2683;PRON;PER;his
829;2688;2689;NOM;PER;The driver
829;2691;2691;PRON;PER;his
240;2695;2696;PROP;PER;Mr. Pickwick
835;2701;2702;NOM;PER;the man
835;2707;2707;PRON;PER;his
240;2713;2713;PRON;PER;he
829;2725;2725;PRON;PER;you
835;2727;2727;PRON;PER;him
240;2735;2736;PROP;PER;Mr. Pickwick
9720;2744;2747;NOM;PER;Two or three veeks
835;2751;2752;NOM;PER;the man
249;2755;2755;PROP;PER;Weeks
240;2759;2760;PROP;PER;Mr. Pickwick
835;2774;2774;PRON;PER;He
12;2777;2777;PROP;GPE;Pentonwil
835;2779;2779;PRON;PER;he
9721;2782;2782;NOM;FAC;home
829;2786;2787;NOM;PER;the driver
9722;2792;2792;PRON;PER;we
835;2795;2795;PRON;PER;him
9721;2796;2796;NOM;FAC;home
835;2801;2801;PRON;PER;his
835;2809;2809;PRON;PER;his
240;2814;2817;PROP;PER;the perplexed Mr. Pickwick
839;2820;2820;PRON;PER;He
839;2825;2825;PRON;PER;he
832;2831;2832;NOM;VEH;the cab
829;2836;2837;NOM;PER;the driver
839;2842;2842;PRON;PER;he
832;2845;2845;PRON;FAC;it
840;2847;2847;PRON;PER;we
839;2849;2849;PRON;PER;him
841;2851;2851;PRON;PER;werry
839;2856;2856;PRON;PER;him
841;2858;2858;PRON;PER;werry
839;2863;2863;PRON;PER;he
841;2866;2866;PRON;PER;werry
840;2872;2872;PRON;PER;we
839;2886;2886;PRON;PER;he
840;2890;2890;PRON;PER;they
839;2893;2893;PRON;PER;him
839;2896;2896;PRON;PER;he
839;2901;2901;PRON;PER;he
240;2908;2909;PROP;PER;Mr. Pickwick
240;2917;2917;PRON;PER;his
9704;2929;2930;NOM;ORG;the club
840;2953;2953;PRON;PER;they
843;2955;2957;NOM;FAC;the Golden Cross
250;2959;2959;PROP;PER;Down
829;2961;2962;NOM;PER;the driver
240;2967;2968;PROP;PER;Mr. Pickwick
244;2970;2971;PROP;PER;Mr. Tupman
247;2973;2974;PROP;PER;Mr. Snodgrass
276;2977;2978;PROP;PER;Mr. Winkle
840;2988;2988;PRON;PER;their
845;2988;2990;NOM;PER;their illustrious leader
240;2995;2995;PRON;PER;him
829;3000;3000;PRON;PER;your
240;3005;3006;PROP;PER;Mr. Pickwick
829;3013;3014;NOM;PER;the driver
847;3018;3020;NOM;PER;the learned man
848;3025;3027;NOM;PER;that unaccountable person
240;3047;3047;PRON;PER;him
240;3049;3050;PROP;PER;Mr. Pickwick
847;3057;3057;PRON;PER;You
247;3063;3064;PROP;PER;Mr. Snodgrass
276;3072;3073;PROP;PER;Mr. Winkle
244;3081;3082;PROP;PER;Mr. Tupman
849;3090;3093;NOM;PER;the cab - driver
847;3106;3106;PRON;PER;you
850;3117;3121;NOM;PER;half a dozen hackney coachmen
251;3128;3128;PROP;PER;Sam!--and
850;3129;3129;PRON;PER;they
9725;3135;3136;NOM;PER;the party
240;3144;3144;PROP;PER;Sam
9726;3148;3153;NOM;PER;one gentleman in black calico sleeves
9727;3160;3161;NOM;PER;the cabman
829;3166;3166;PRON;PER;he
0;3168;3168;PRON;PER;my
0;3174;3174;PRON;PER;I
0;3178;3178;PRON;PER;your
240;3183;3186;PROP;PER;the astonished Mr. Pickwick
0;3191;3191;PRON;PER;you
9727;3200;3201;NOM;PER;the cabman
0;3204;3204;PRON;PER;I
240;3212;3213;PROP;PER;Mr. Pickwick
851;3218;3218;NOM;PER;anybody
849;3223;3226;NOM;PER;the cab - driver
9730;3230;3231;NOM;PER;the crowd
851;3235;3235;NOM;PER;anybody
853;3238;3239;NOM;PER;an informerâ€™ud
854;3243;3244;NOM;PER;a man
855;3243;3246;NOM;FAC;a man â€™s cab
240;3253;3253;PRON;PER;his
240;3259;3259;PRON;PER;he
240;3270;3271;PROP;PER;Mr. Pickwick
240;3283;3283;PRON;PER;he
856;3288;3289;NOM;PER;another cabman
240;3295;3295;PRON;PER;he
857;3299;3300;NOM;PER;the first
252;3305;3306;PROP;PER;arter aggerawatin
0;3308;3308;PRON;PER;me
240;3311;3311;PRON;PER;him
858;3314;3315;NOM;PER;three witnesses
859;3316;3316;NOM;FAC;here
0;3322;3322;PRON;PER;I
240;3326;3326;PRON;PER;him
0;3329;3329;PRON;PER;I
9727;3341;3342;NOM;PER;the cabman
9727;3344;3344;PRON;PER;his
9727;3355;3355;PRON;PER;his
9732;3355;3358;NOM;FAC;his own private property
240;3362;3363;PROP;PER;Mr. Pickwick
240;3377;3378;PROP;PER;Mr. Pickwick
240;3385;3386;PROP;PER;Mr. Pickwick
247;3394;3395;PROP;PER;Mr. Snodgrass
244;3409;3410;PROP;PER;Mr. Tupman
9733;3418;3419;NOM;FAC;the road
9734;3426;3427;NOM;FAC;the pavement
276;3440;3441;PROP;PER;Mr. Winkle
860;3456;3457;NOM;PER;an officer
247;3461;3462;PROP;PER;Mr. Snodgrass
861;3474;3477;NOM;PER;a hot - pieman
240;3480;3480;PRON;PER;You
240;3488;3489;PROP;PER;Mr. Pickwick
9735;3492;3492;NOM;PER;Informers
9730;3496;3497;NOM;PER;the crowd
9727;3505;3506;NOM;PER;the cabman
864;3518;3520;NOM;PER;The mob hitherto
865;3523;3527;NOM;PER;passive spectators of the scene
239;3534;3535;PROP;PER;the Pickwickians
9735;3537;3537;NOM;PER;informers
864;3541;3541;PRON;PER;them
864;3543;3543;PRON;PER;they
864;3572;3572;PRON;PER;they
867;3588;3591;NOM;PER;a new - comer
868;3601;3613;NOM;PER;a rather tall , thin , young man , in a green coat
869;3618;3621;NOM;FAC;the coach - yard
9735;3624;3624;NOM;PER;Informers
9730;3628;3629;NOM;PER;the crowd
9735;3633;3633;PRON;PER;We
240;3639;3640;PROP;PER;Mr. Pickwick
871;3648;3650;NOM;PER;any dispassionate listener
240;3660;3660;PRON;PER;you
240;3665;3665;PRON;PER;you
872;3669;3671;NOM;PER;the young man
240;3675;3676;PROP;PER;Mr. Pickwick
872;3680;3680;PRON;PER;his
9730;3683;3684;NOM;PER;the crowd
874;3694;3696;NOM;PER;its component members
9678;3698;3700;NOM;PER;That learned man
9678;3722;3722;PRON;PER;he
240;3729;3730;PROP;PER;Mr. Pickwick
9678;3732;3732;PRON;PER;him
876;3745;3747;NOM;FAC;No . 924
240;3750;3750;PRON;PER;your
240;3755;3755;PRON;PER;yourself
877;3758;3759;NOM;PER;respectable gentleman
877;3762;3762;PRON;PER;him
240;3766;3766;PRON;PER;your
9716;3772;3772;NOM;PER;sir
240;3776;3776;PRON;PER;your
0;3781;3781;PRON;PER;I
240;3801;3801;PRON;PER;your
877;3805;3805;PRON;PER;him
877;3810;3810;PRON;PER;his
879;3814;3818;NOM;PER;the flavour -- damned rascals
9737;3836;3837;NOM;PER;the stranger
9738;3842;3843;NOM;PER;the traveller
9739;3842;3847;NOM;FAC;the traveller â€™s waiting - room
9737;3850;3850;PRON;PER;he
240;3855;3856;PROP;PER;Mr. Pickwick
240;3858;3858;PRON;PER;his
9740;3858;3859;NOM;PER;his disciples
880;3864;3864;NOM;PER;waiter
9737;3868;3869;NOM;PER;the stranger
9716;3899;3899;NOM;PER;Sir
880;3901;3901;NOM;PER;Waiter
883;3908;3909;NOM;PER;the gentleman
9716;3923;3923;NOM;PER;sir
885;3942;3944;NOM;FAC;the open street
240;3950;3950;PRON;PER;your
9737;3968;3969;NOM;PER;the stranger
9737;3996;3996;PRON;PER;himself
240;4012;4012;PRON;PER;his
9743;4012;4014;NOM;PER;his three companions
9743;4020;4020;PRON;PER;their
9743;4023;4023;PRON;PER;their
9744;4023;4025;NOM;PER;their new acquaintance
240;4027;4028;PROP;PER;Mr. Pickwick
9737;4033;4033;PRON;PER;his
9737;4038;4038;PRON;PER;He
9737;4049;4049;PRON;PER;his
9737;4056;4056;PRON;PER;his
9737;4060;4060;PRON;PER;him
9745;4092;4095;NOM;PER;a much shorter man
9737;4097;4098;NOM;PER;the stranger
9737;4109;4109;PRON;PER;his
9737;4118;4118;PRON;PER;his
9737;4143;4143;PRON;PER;his
9737;4146;4146;PRON;PER;His
9737;4191;4191;PRON;PER;His
9737;4205;4205;PRON;PER;his
9737;4215;4215;PRON;PER;his
9737;4225;4225;PRON;PER;his
9737;4231;4231;PRON;PER;his
9737;4235;4235;PRON;PER;His
9747;4255;4257;NOM;PER;the whole man
9748;4261;4303;NOM;PER;the individual on whom Mr. Pickwick gazed through his spectacles ( which he had fortunately recovered ) , and to whom he proceeded , when his friends had exhausted themselves , to return in chosen terms his warmest thanks for his recent assistance
240;4265;4266;PROP;PER;Mr. Pickwick
240;4269;4269;PRON;PER;his
240;4273;4273;PRON;PER;he
240;4282;4282;PRON;PER;he
240;4286;4286;PRON;PER;his
9749;4286;4287;NOM;PER;his friends
9749;4290;4290;PRON;PER;themselves
240;4297;4297;PRON;PER;his
240;4301;4301;PRON;PER;his
9737;4311;4312;NOM;PER;the stranger
886;4330;4330;NOM;PER;cabman
886;4333;4333;PRON;PER;his
0;4339;4339;PRON;PER;I
887;4342;4342;PRON;PER;your
888;4342;4343;NOM;PER;your friend
0;4350;4350;PRON;PER;me
888;4353;4353;PRON;PER;his
0;4355;4355;PRON;PER;I
889;4360;4362;NOM;PER;pieman too,--no gammon
9751;4374;4376;NOM;FAC;the Rochester coachman
13;4375;4375;PROP;GPE;Rochester
9752;4382;4384;NOM;PER;the Commodore â€™
253;4393;4393;PROP;PER;Commodore
9737;4397;4398;NOM;PER;the stranger
0;4404;4404;PRON;PER;my
890;4404;4407;NOM;FAC;my coach -- place
887;4413;4413;PRON;PER;you
9737;4442;4442;PRON;PER;he
9737;4444;4444;PRON;PER;his
240;4454;4455;PROP;PER;Mr. Pickwick
240;4457;4457;PRON;PER;his
9743;4457;4459;NOM;PER;his three companions
13;4464;4464;PROP;GPE;Rochester
9743;4465;4465;PRON;PER;their
9755;4465;4469;NOM;FAC;their first halting - place
9743;4476;4476;PRON;PER;their
9756;4476;4480;NOM;PER;their new - found acquaintance
9743;4482;4482;PRON;PER;they
9757;4486;4488;NOM;GPE;the same city
9743;4490;4490;PRON;PER;they
823;4500;4501;NOM;VEH;the coach
9743;4504;4504;PRON;PER;they
887;4513;4513;PRON;PER;you
9737;4517;4518;NOM;PER;the stranger
240;4521;4522;PROP;PER;Mr. Pickwick
9760;4537;4538;NOM;PER;that gentleman
9716;4548;4548;NOM;PER;Sir
9761;4552;4553;NOM;PER;the coachman
0;4558;4558;PRON;PER;I
892;4584;4584;NOM;FAC;houses
9737;4595;4596;NOM;PER;the stranger
9737;4599;4599;PRON;PER;he
9737;4602;4602;PRON;PER;his
9737;4607;4607;PRON;PER;he
887;4636;4636;PRON;PER;your
9763;4641;4643;NOM;PER;the loquacious stranger
9764;4646;4646;PRON;PER;they
869;4662;4665;NOM;FAC;the coach - yard
893;4668;4669;NOM;FAC;Terrible place
894;4676;4677;NOM;PER;five children
895;4679;4679;NOM;PER;mother
896;4681;4682;NOM;PER;tall lady
897;4694;4694;NOM;PER;children
895;4698;4698;NOM;PER;mother
895;4705;4705;PRON;PER;her
899;4717;4718;NOM;PER;a family
14;4727;4727;PROP;GPE;Whitehall
900;4729;4730;NOM;FAC;sir?--fine place
901;4735;4736;NOM;PER;somebody else
902;4744;4744;PRON;PER;sir?--he
9716;4757;4757;NOM;PER;Sir
0;4763;4763;PRON;PER;I
240;4769;4770;PROP;PER;Mr. Pickwick
904;4783;4783;PRON;PER;Ah
0;4785;4785;PRON;PER;I
905;4803;4803;NOM;PER;Philosopher
9716;4805;4805;NOM;PER;Sir
907;4809;4813;NOM;PER;An observer of human nature
9716;4815;4815;NOM;PER;Sir
240;4819;4820;PROP;PER;Mr. Pickwick
904;4823;4823;PRON;PER;Ah
0;4827;4827;PRON;PER;I.
909;4828;4829;NOM;PER;Most people
909;4832;4832;PRON;PER;they
910;4842;4842;NOM;PER;Poet
9716;4844;4844;NOM;PER;Sir
0;4848;4848;PRON;PER;My
9719;4848;4849;NOM;PER;My friend
247;4850;4851;PROP;PER;Mr. Snodgrass
240;4860;4861;PROP;PER;Mr. Pickwick
0;4866;4866;PRON;PER;I
9737;4870;4871;NOM;PER;the stranger
254;4890;4890;PROP;PER;Mars
255;4894;4894;PROP;PER;Apollo
9716;4910;4910;PRON;PER;You
9716;4918;4918;NOM;PER;sir
247;4922;4923;PROP;PER;Mr. Snodgrass
0;4929;4929;PRON;PER;I
914;4944;4945;NOM;FAC;wine shop
914;4961;4962;NOM;FAC;wine shop
9716;4979;4979;NOM;PER;Sir
917;4981;4981;NOM;PER;Sportsman
9716;4983;4983;NOM;PER;sir
276;4989;4990;PROP;PER;Mr. Winkle
256;5001;5002;PROP;PER;Mr. Jingle
9716;5024;5024;NOM;PER;Sir
9760;5028;5029;NOM;PER;that gentleman
9716;5035;5035;NOM;PER;sir
9716;5040;5040;NOM;PER;Sir
276;5050;5051;PROP;PER;Mr. Winkle
9716;5056;5056;PRON;PER;you
0;5069;5069;PRON;PER;my
922;5103;5103;PRON;PER;him
257;5105;5105;PROP;PER;Ponto
257;5107;5107;PROP;PER;Ponto
923;5124;5125;NOM;PER;an inscription--â€œGamekeeper
924;5139;5140;NOM;PER;wonderful dog
240;5156;5157;PROP;PER;Mr. Pickwick
9716;5161;5161;PRON;PER;you
0;5163;5163;PRON;PER;me
9716;5175;5175;NOM;PER;Sir
926;5183;5187;NOM;PER;the same animal.-- Fine girl
9716;5189;5189;NOM;PER;Sir
244;5193;5195;PROP;PER;Mr. Tracy Tupman
9768;5207;5212;NOM;PER;a young lady by the roadside
244;5220;5221;PROP;PER;Mr. Tupman
928;5224;5230;NOM;PER;English girls not so fine as Spanish
929;5232;5239;NOM;PER;noble creatures -- jet hair -- black eyes
9716;5251;5251;PRON;PER;You
15;5255;5255;PROP;GPE;Spain
9716;5257;5257;NOM;PER;sir
244;5261;5263;PROP;PER;Mr. Tracy Tupman
9716;5276;5276;NOM;PER;sir
244;5280;5281;PROP;PER;Mr. Tupman
258;5288;5290;PROP;PER;Don Bolaro Fizzgig
259;5297;5298;PROP;PER;Donna Christina
0;5304;5304;PRON;PER;me
932;5308;5313;NOM;PER;jealous father-- high - souled daughter
259;5318;5319;PROP;PER;Donna Christina
0;5328;5328;PRON;PER;my
258;5334;5335;PROP;PER;old Bolaro
933;5341;5341;PRON;PER;our
934;5359;5362;NOM;PER;the lady in England
16;5362;5362;PROP;GPE;England
9716;5365;5365;NOM;PER;sir
244;5369;5370;PROP;PER;Mr. Tupman
934;5377;5377;PRON;PER;her
9716;5388;5388;NOM;PER;sir
9737;5394;5395;NOM;PER;the stranger
9737;5399;5399;PRON;PER;his
937;5423;5424;NOM;PER;a victim
934;5429;5429;PRON;PER;her
938;5429;5430;NOM;PER;her father
247;5434;5436;PROP;PER;the poetic Snodgrass
9737;5445;5446;NOM;PER;the stranger
939;5454;5456;NOM;GPE;the whole city
940;5464;5469;NOM;FAC;public fountain in the great square
941;5467;5469;NOM;FAC;the great square
942;5480;5484;NOM;PER;workmen employed to clean it
943;5490;5493;NOM;PER;father- in - law
943;5508;5508;PRON;PER;his
943;5513;5513;PRON;PER;him
9716;5531;5531;PRON;PER;you
0;5533;5533;PRON;PER;me
9716;5541;5541;NOM;PER;Sir
247;5545;5546;PROP;PER;Mr. Snodgrass
9716;5554;5554;NOM;PER;Sir
9716;5561;5561;PRON;PER;you
9771;5566;5566;PRON;PER;em
0;5570;5570;PRON;PER;mine
823;5600;5601;NOM;VEH;the coach
9737;5606;5607;NOM;PER;the stranger
948;5611;5611;PRON;PER;they
17;5613;5614;PROP;FAC;Rochester bridge
240;5626;5627;PROP;PER;Mr. Pickwick
247;5629;5630;PROP;PER;Mr. Snodgrass
247;5638;5638;PRON;PER;his
242;5647;5649;PROP;PER;Mr. Augustus Snodgrass
242;5658;5658;PRON;PER;him
948;5661;5661;PRON;PER;they
949;5666;5669;NOM;FAC;the fine old castle
9772;5676;5677;NOM;PER;an antiquarian
240;5687;5688;PROP;PER;Mr. Pickwick
