COREF;start_token;end_token;prop;cat;text
131;1147;1153;NOM;PER;stray pedestrians , shivering along the latter
132;1162;1162;NOM;FAC;kitchens
131;1166;1166;PRON;PER;their
133;1181;1181;NOM;PER;travellers
134;1183;1183;NOM;LOC;land
135;1192;1193;NOM;FAC;gloomy landscapes
136;1205;1205;NOM;LOC;sea
137;1209;1210;NOM;FAC;icy yards
138;1217;1219;NOM;LOC;the howling ocean
139;1223;1223;NOM;FAC;lighthouses
140;1243;1243;PRON;PER;their
141;1252;1261;NOM;PER;little readers of story - books , by the firelight
22;1267;1268;PROP;PER;Cassim Baba
142;1271;1271;NOM;FAC;quarters
143;1275;1278;NOM;FAC;the Robbers â€™ Cave
144;1286;1290;NOM;PER;the fierce little old woman
145;1305;1309;NOM;FAC;the merchant Abudah â€™s bedroom
146;1339;1340;NOM;LOC;rustic places
147;1353;1353;NOM;FAC;avenues
148;1370;1370;NOM;FAC;parks
149;1372;1372;NOM;LOC;woods
150;1411;1411;NOM;LOC;fen
151;1414;1414;NOM;LOC;river
152;1419;1420;NOM;FAC;old halls
153;1432;1433;NOM;FAC;the mill
154;1436;1437;NOM;PER;the wheelwright
155;1439;1440;NOM;PER;the blacksmith
156;1442;1442;PRON;PER;their
157;1442;1443;NOM;FAC;their workshops
158;1459;1460;NOM;LOC;the fields
159;1462;1463;NOM;PER;the labourer
160;1465;1465;NOM;PER;team
161;1467;1467;NOM;FAC;home
162;1485;1487;NOM;FAC;the churchyard wicket
163;1515;1518;NOM;PER;mustering swarms of ghosts
164;1521;1521;PRON;PER;they
165;1528;1528;NOM;FAC;rooms
164;1541;1541;PRON;PER;they
166;1546;1547;NOM;FAC;unoccupied apartments
164;1550;1550;PRON;PER;they
167;1562;1563;NOM;FAC;inhabited chambers
164;1584;1584;PRON;PER;they
168;1594;1595;NOM;PER;the nurse
169;1596;1597;NOM;PER;an ogress
170;1599;1602;NOM;PER;the rocking - horse
171;1603;1604;NOM;PER;a monster
172;1606;1608;NOM;PER;the wondering child
173;1618;1626;NOM;PER;a stranger to itself,â€”the very tongs upon the hearth
174;1628;1655;NOM;PER;a straddling giant with his arms a - kimbo , evidently smelling the blood of Englishmen , and wanting to grind people â€™s bones to make his bread
174;1632;1632;PRON;PER;his
175;1643;1643;NOM;PER;Englishmen
176;1649;1649;NOM;PER;people
174;1654;1654;PRON;PER;his
177;1665;1666;NOM;PER;older people
177;1673;1673;PRON;PER;them
164;1678;1678;PRON;PER;they
177;1681;1681;PRON;PER;their
178;1681;1682;NOM;FAC;their retreats
174;1723;1723;PRON;PER;he
174;1750;1750;PRON;PER;he
164;1755;1755;PRON;PER;them
174;1758;1758;PRON;PER;his
164;1765;1765;PRON;PER;them
164;1769;1769;PRON;PER;them
179;1778;1778;PRON;PER;You
174;1782;1782;PRON;PER;him
174;1817;1817;PRON;PER;him
180;1836;1837;NOM;FAC;the house
181;1851;1854;NOM;PER;one querulous old rook
180;1900;1900;PRON;FAC;it
174;1928;1928;PRON;PER;his
174;1935;1935;PRON;PER;he
174;1942;1942;PRON;PER;him
174;1951;1951;PRON;PER;he
182;1962;1963;NOM;PER;no figure
174;1969;1969;PRON;PER;his
174;1990;1990;PRON;PER;he
174;1993;1993;PRON;PER;his
183;2010;2014;NOM;FAC;the room on whose surface
174;2015;2015;PRON;PER;his
184;2037;2037;PRON;PER;I
976;2042;2042;NOM;PER;sir
184;2046;2051;NOM;PER;a fresh - coloured busy man
184;2058;2058;PRON;PER;his
184;2064;2064;PRON;PER;himself
184;2069;2069;PRON;PER;he
184;2085;2085;PRON;PER;he
23;2114;2115;PROP;PER;Mrs. William
23;2120;2120;PRON;PER;her
184;2133;2133;PRON;PER;I
976;2146;2146;NOM;PER;sir
23;2153;2153;PRON;PER;she
161;2155;2155;NOM;FAC;home
24;2172;2173;PROP;PER;Mr. Redlaw
174;2180;2180;PRON;PER;He
174;2213;2213;PRON;PER;he
174;2233;2233;PRON;PER;he
174;2243;2243;PRON;PER;his
185;2252;2253;NOM;FAC;the room
174;2265;2265;PRON;PER;his
23;2279;2280;PROP;PER;Mrs. William
976;2289;2289;NOM;PER;sir
23;2295;2295;PRON;PER;her
23;2301;2301;PRON;PER;She
24;2317;2318;PROP;PER;Mr. Redlaw
976;2329;2329;NOM;PER;sir
23;2331;2332;PROP;PER;Mrs. William
23;2337;2337;PRON;PER;her
23;2356;2356;PRON;PER;she
23;2362;2362;PRON;PER;her
981;2362;2368;NOM;PER;her newest sister - in - law
23;2375;2375;PRON;PER;herself
23;2386;2387;PROP;PER;Mrs. William
23;2392;2392;PRON;PER;her
982;2404;2405;NOM;PER;a friend
1;2411;2412;PROP;FAC;Peckham Fair
23;2417;2417;PRON;PER;her
983;2421;2424;NOM;VEH;a steam - boat
23;2426;2427;PROP;PER;Mrs. William
23;2432;2432;PRON;PER;her
23;2445;2445;PRON;PER;her
984;2445;2446;NOM;PER;her mother
23;2450;2450;PRON;PER;she
23;2455;2455;PRON;PER;her
23;2458;2459;PROP;PER;Mrs. William
23;2464;2464;PRON;PER;her
2;2471;2471;PROP;GPE;Battersea
985;2476;2477;NOM;FAC;the piers
23;2479;2479;PRON;PER;her
986;2479;2481;NOM;PER;her young nephew
25;2483;2485;PROP;PER;Charley Swidger junior
987;2495;2496;NOM;VEH;boats whatever
23;2503;2504;PROP;PER;Mrs. William
23;2516;2516;PRON;PER;her
186;2526;2526;PRON;PER;he
976;2549;2549;NOM;PER;sir
26;2558;2559;PROP;PER;Mr. Swidger
186;2564;2564;PRON;PER;his
186;2572;2572;PRON;PER;he
976;2583;2583;NOM;PER;sir
26;2588;2588;PRON;PER;I
26;2591;2591;PRON;PER;myself
976;2593;2593;NOM;PER;sir
991;2595;2600;NOM;PER;Such a many of us Swidgers!â€”Pepper
992;2599;2599;PRON;PER;us
27;2600;2600;PROP;PER;Swidgers!â€”Pepper
26;2605;2605;PRON;PER;my
993;2605;2606;NOM;PER;my father
976;2608;2608;NOM;PER;sir
995;2610;2616;NOM;PER;superannuated keeper and custodian of this Institution
996;2615;2616;NOM;ORG;this Institution
997;2618;2622;NOM;PER;eighty - seven year old
993;2624;2624;PRON;PER;He
998;2626;2627;NOM;PER;a Swidger!â€”Spoon
23;2633;2633;PROP;PER;William
186;2644;2644;PRON;PER;he
976;2651;2651;NOM;PER;sir
26;2655;2656;PROP;PER;Mr. Swidger
26;2662;2662;PRON;PER;I
976;2666;2666;NOM;PER;sir
976;2668;2668;PRON;PER;You
993;2671;2671;PRON;PER;him
1001;2675;2676;NOM;PER;the tree!â€”Bread
976;2679;2679;PRON;PER;you
993;2682;2682;PRON;PER;his
1002;2682;2683;NOM;PER;his successor
26;2685;2685;PRON;PER;my
1003;2685;2687;NOM;PER;my unworthy self
28;2689;2689;PROP;PER;Salt
23;2692;2693;PROP;PER;Mrs. William
1004;2695;2698;NOM;PER;Swidgers both.â€”Knife and fork
976;2701;2701;PRON;PER;you
1005;2704;2709;NOM;PER;all my brothers and their families
26;2705;2705;PRON;PER;my
1006;2705;2706;NOM;PER;my brothers
1006;2708;2708;PRON;PER;their
1007;2708;2709;NOM;PER;their families
29;2711;2711;PROP;PER;Swidgers
1008;2713;2713;NOM;PER;man
1009;2715;2715;NOM;PER;woman
1010;2717;2717;NOM;PER;boy
1011;2719;2719;NOM;PER;girl
1012;2725;2725;NOM;PER;cousins
1013;2727;2727;NOM;PER;uncles
1014;2729;2729;NOM;PER;aunts
29;2754;2757;PROP;PER;the Swidgers â€” Tumbler
3;2770;2770;PROP;GPE;England
187;2781;2786;NOM;PER;the thoughtful man whom he addressed
187;2785;2785;PRON;PER;he
26;2788;2789;PROP;PER;Mr. William
26;2792;2792;PRON;PER;him
26;2810;2810;PRON;PER;him
26;2814;2814;PRON;PER;he
26;2817;2817;PRON;PER;he
976;2832;2832;NOM;PER;sir
26;2838;2838;PRON;PER;I
26;2840;2840;PRON;PER;myself
976;2842;2842;NOM;PER;sir
23;2844;2845;PROP;PER;Mrs. William
26;2847;2847;PRON;PER;me
29;2856;2856;PROP;PER;Swidgers
1017;2860;2860;PRON;PER;we
1017;2866;2866;PRON;PER;our
976;2874;2874;NOM;PER;sir
26;2876;2876;PRON;PER;my
993;2876;2877;NOM;PER;my father
1020;2879;2882;NOM;PER;a family in himself
993;2882;2882;PRON;PER;himself
1021;2884;2884;NOM;PER;Castors
1017;2899;2899;PRON;PER;we
1022;2901;2902;NOM;PER;no child
1017;2904;2904;PRON;PER;our
23;2911;2912;PROP;PER;Mrs. William
976;2929;2929;NOM;PER;sir
23;2931;2932;PROP;PER;Mrs. William
23;2934;2934;PRON;PER;she
26;2941;2941;PRON;PER;I
4;2943;2944;PROP;FAC;the Lodge
188;2948;2948;PRON;PER;I
188;2955;2956;NOM;PER;the other
23;2972;2973;PROP;PER;Mrs. William
976;2980;2980;NOM;PER;sir
189;2984;2985;NOM;PER;the keeper
189;2988;2988;PRON;PER;he
189;3000;3000;PRON;PER;his
24;3005;3006;PROP;PER;Mr. Redlaw
24;3009;3009;PRON;PER;his
24;3019;3019;PRON;PER;him
24;3023;3023;PRON;PER;I
24;3026;3026;PRON;PER;myself
976;3028;3028;NOM;PER;sir
23;3030;3030;PRON;PER;She
23;3043;3044;PROP;PER;Mrs. William
23;3058;3058;PRON;PER;she
976;3065;3065;NOM;PER;sir
1027;3071;3098;NOM;PER;a sort of mother to all the young gentlemen that come up from a variety of parts , to attend your courses of lectures at this ancient foundation
1028;3076;3098;NOM;PER;all the young gentlemen that come up from a variety of parts , to attend your courses of lectures at this ancient foundation
976;3091;3091;PRON;PER;your
24;3120;3120;PRON;PER;he
24;3127;3127;PRON;PER;his
24;3135;3136;PROP;PER;Mr. Redlaw
26;3143;3143;PRON;PER;I
26;3145;3145;PRON;PER;myself
976;3147;3147;NOM;PER;sir
26;3151;3152;PROP;PER;Mr. William
26;3156;3156;PRON;PER;his
976;3175;3175;NOM;PER;sir
1031;3180;3183;NOM;PER;one of our students
1032;3182;3182;PRON;PER;our
1033;3182;3183;NOM;PER;our students
23;3188;3189;PROP;PER;Mrs. William
1033;3202;3202;PRON;PER;they
1033;3204;3204;PRON;PER;their
1034;3207;3208;NOM;FAC;the Lodge
23;3221;3221;PRON;PER;her
23;3227;3227;PRON;PER;her
1033;3237;3237;PRON;PER;they
23;3240;3241;PROP;PER;Mrs. William
1033;3246;3246;PRON;PER;themselves
26;3248;3248;PRON;PER;I
26;3256;3256;PRON;PER;I
976;3259;3259;NOM;PER;sir
976;3269;3269;PRON;PER;your
1036;3302;3303;NOM;PER;a person
23;3307;3308;PROP;PER;Mrs. William
23;3315;3315;PRON;PER;her
26;3318;3318;PRON;PER;I
23;3321;3322;PROP;PER;Mrs. William
23;3330;3330;PRON;PER;her
26;3337;3338;PROP;PER;_ Swidger
1037;3344;3344;PRON;PER;â€™em
23;3346;3346;PRON;PER;her
30;3347;3347;PROP;PER;Swidge
5;3349;3349;PROP;GPE;Widge
6;3351;3351;PROP;GPE;Bridge
1038;3353;3353;PROP;PER;Lord
7;3355;3356;PROP;GPE;London Bridge
8;3358;3358;PROP;GPE;Blackfriars
9;3360;3360;PROP;GPE;Chelsea
10;3362;3362;PROP;GPE;Putney
11;3364;3364;PROP;GPE;Waterloo
12;3367;3368;PROP;FAC;Hammersmith Suspension
1039;3371;3371;PRON;PER;they
190;3382;3382;PRON;PER;him
190;3392;3392;PRON;PER;he
190;3415;3415;PRON;PER;his
185;3418;3419;NOM;FAC;the room
192;3431;3438;NOM;PER;a venerable old man with long grey hair
23;3440;3441;PROP;PER;Mrs. William
26;3444;3445;PROP;PER;Mr. William
193;3448;3468;NOM;PER;a simple , innocent - looking person , in whose smooth cheeks the cheerful red of her husband â€™s official waistcoat
23;3464;3464;PRON;PER;her
194;3464;3465;NOM;PER;her husband
26;3476;3477;PROP;PER;Mr. William
26;3486;3486;PRON;PER;his
26;3493;3493;PRON;PER;his
23;3512;3513;PROP;PER;Mrs. William
26;3538;3539;PROP;PER;Mr. William
195;3556;3556;PRON;PER;their
23;3568;3569;PROP;PER;Mrs. William
23;3581;3581;PRON;PER;her
195;3609;3609;PRON;PER;their
26;3613;3613;PRON;PER;his
23;3633;3633;PRON;PER;her
23;3649;3649;PRON;PER;her
23;3655;3655;PRON;PER;she
196;3660;3662;NOM;PER;the roughest people
197;3664;3683;NOM;PER;Who could have had the heart to make so calm a bosom swell with grief , or throb with fear
198;3711;3712;NOM;PER;a child
31;3720;3720;PROP;PER;Milly
23;3724;3724;PRON;PER;her
194;3724;3725;NOM;PER;her husband
23;3728;3728;PRON;PER;her
23;3739;3739;PRON;PER;you
23;3743;3744;PROP;PER;Mrs. William
26;3758;3758;PRON;PER;his
200;3758;3759;NOM;PER;his wife
26;3762;3762;PRON;PER;he
23;3786;3786;PRON;PER;herself
23;3789;3789;PRON;PER;she
31;3796;3796;PROP;PER;Milly
31;3800;3800;PRON;PER;she
23;3807;3807;PROP;PER;William
26;3829;3829;PRON;PER;he
1040;3839;3841;NOM;PER;the old man
1040;3844;3844;PRON;PER;his
24;3849;3850;PROP;PER;Mr. Redlaw
24;3853;3853;PRON;PER;he
24;3857;3857;PRON;PER;his
32;3862;3862;PROP;PER;Holly
976;3864;3864;NOM;PER;sir
31;3872;3872;PROP;PER;Milly
31;3878;3878;PRON;PER;I
31;3880;3880;PRON;PER;myself
976;3882;3882;NOM;PER;sir
26;3886;3887;PROP;PER;Mr. William
201;3892;3895;NOM;VEH;the butter - boat
202;3921;3922;NOM;PER;the Chemist
1043;3939;3939;PRON;PER;we
1043;3945;3945;PRON;PER;our
33;3949;3949;PROP;PER;Death
34;3962;3962;PROP;PER;Philip
26;3970;3970;PRON;PER;his
26;3973;3973;PRON;PER;he
1040;3975;3977;NOM;PER;the old man
1040;3983;3983;PRON;PER;his
1040;3987;3987;PRON;PER;his
23;3992;3995;PROP;PER;the quiet Mrs. William
23;4001;4001;PRON;PER;she
23;4005;4005;PRON;PER;her
185;4010;4011;NOM;FAC;the room
23;4015;4015;PRON;PER;her
205;4015;4021;NOM;PER;her aged father - in - law
1040;4031;4031;PRON;PER;My
34;4034;4034;PRON;PER;you
976;4036;4036;NOM;PER;sir
1040;4040;4042;NOM;PER;the old man
976;4050;4050;NOM;PER;sir
34;4054;4054;PRON;PER;your
24;4057;4058;PROP;PER;Mr. Redlaw
976;4073;4073;NOM;PER;sir
1040;4092;4092;PRON;PER;myself
1040;4105;4105;PRON;PER;I
34;4114;4114;PRON;PER;you
188;4126;4127;NOM;PER;the other
976;4132;4132;NOM;PER;sir
1040;4140;4142;NOM;PER;the old man
1040;4146;4146;PRON;PER;his
24;4161;4162;PROP;PER;Mr. Redlaw
209;4166;4167;NOM;PER;the son
976;4180;4180;NOM;PER;sir
26;4184;4185;PROP;PER;Mr. William
26;4192;4192;PRON;PER;I
26;4194;4194;PRON;PER;myself
976;4196;4196;NOM;PER;sir
26;4205;4205;PRON;PER;my
993;4205;4206;NOM;PER;my father
993;4209;4209;PRON;PER;He
1051;4211;4217;NOM;PER;the most wonderful man in the world
96;4216;4217;NOM;LOC;the world
993;4219;4219;PRON;PER;He
26;4232;4232;PRON;PER;I
23;4237;4238;PROP;PER;Mrs. William
976;4240;4240;NOM;PER;sir
976;4243;4243;PRON;PER;you
26;4246;4246;PRON;PER;me
26;4249;4250;PROP;PER;Mr. Swidger
26;4253;4253;PRON;PER;his
202;4288;4289;NOM;PER;The Chemist
202;4291;4291;PRON;PER;his
185;4304;4305;NOM;FAC;the room
1040;4308;4310;NOM;PER;the old man
1040;4320;4320;PRON;PER;his
202;4341;4341;PRON;PER;he
1040;4345;4345;PRON;PER;him
1040;4350;4350;PRON;PER;him
34;4368;4368;PROP;PER;Philip
34;4373;4373;PRON;PER;his
34;4377;4377;PRON;PER;I
202;4394;4395;NOM;PER;the Chemist
35;4402;4402;PROP;PER;Merry
1054;4406;4407;NOM;PER;old man
1040;4422;4424;NOM;PER;the old man
1040;4428;4428;PRON;PER;his
1040;4437;4437;PRON;PER;his
1040;4444;4444;PRON;PER;his
215;4444;4445;NOM;PER;his questioner
1040;4449;4449;PRON;PER;I
1055;4452;4452;PRON;PER;â€™em
1056;4467;4468;NOM;PER;some one
1040;4472;4472;PRON;PER;my
1057;4472;4473;NOM;PER;my mother
1058;4477;4477;PRON;PER;you
1040;4482;4482;PRON;PER;I
1057;4487;4487;PRON;PER;her
1057;4494;4494;PRON;PER;she
1040;4505;4505;PRON;PER;me
1059;4512;4515;NOM;PER;The pretty little fellow
1040;4520;4520;PRON;PER;me
1058;4522;4522;PRON;PER;you
1040;4549;4549;PRON;PER;I
1040;4554;4554;PRON;PER;I
35;4562;4562;PROP;PER;Merry
188;4568;4569;NOM;PER;the other
188;4572;4572;PRON;PER;his
217;4576;4578;NOM;PER;the stooping figure
35;4587;4587;PROP;PER;Merry
1040;4605;4607;NOM;PER;the old man
1040;4615;4615;PRON;PER;I
1060;4617;4617;PRON;PER;â€™em
1040;4620;4620;PRON;PER;my
1060;4640;4640;PRON;PER;them
1040;4642;4642;PRON;PER;I
1061;4644;4646;NOM;PER;a strong chap
24;4649;4650;PROP;PER;Mr. Redlaw
1058;4655;4655;PRON;PER;you
1040;4658;4658;PRON;PER;me
1040;4662;4662;PRON;PER;my
1040;4672;4672;PRON;PER;my
1062;4672;4673;NOM;PER;my son
23;4674;4674;PROP;PER;William
1040;4678;4678;PRON;PER;my
23;4683;4683;PROP;PER;William
209;4694;4694;PRON;PER;I
1063;4698;4698;NOM;PER;father
209;4702;4703;NOM;PER;the son
209;4712;4712;PRON;PER;You
1064;4714;4715;NOM;PER;a Swidger
1065;4721;4724;NOM;PER;one of the family
1066;4723;4724;NOM;PER;the family
1067;4728;4728;NOM;PER;Dear
1040;4732;4734;NOM;PER;the old man
1040;4737;4737;PRON;PER;his
1040;4740;4740;PRON;PER;he
221;4744;4745;NOM;PER;the holly
1062;4748;4748;PRON;PER;His
1068;4748;4749;NOM;PER;His mother
1040;4751;4751;PRON;PER;my
1069;4751;4757;NOM;PER;my son William â€™s my youngest son
23;4753;4753;PROP;PER;William
1040;4755;4755;PRON;PER;my
1070;4755;4757;NOM;PER;my youngest son
1040;4760;4760;PRON;PER;I
1071;4768;4768;NOM;PER;boys
1072;4770;4770;NOM;PER;girls
1073;4772;4773;NOM;PER;little children
1074;4775;4775;NOM;PER;babies
1075;4794;4794;PRON;PER;us
221;4797;4797;PRON;PER;their
1076;4801;4803;NOM;PER;Many of â€™em
1068;4807;4807;PRON;PER;she
1040;4812;4812;PRON;PER;my
1062;4812;4813;NOM;PER;my son
36;4814;4814;PROP;PER;George
1075;4816;4816;PRON;PER;our
1078;4816;4817;NOM;PER;our eldest
1068;4821;4821;PRON;PER;her
1040;4836;4836;PRON;PER;I
221;4839;4839;PRON;PER;them
1040;4842;4842;PRON;PER;I
1040;4860;4860;PRON;PER;I
222;4863;4863;PRON;PER;him
37;4866;4866;PROP;PER;God
222;4869;4869;PRON;PER;his
1040;4878;4878;PRON;PER;me
222;4894;4894;PRON;PER;him
1040;4908;4908;PRON;PER;my
1040;4927;4927;PRON;PER;I
1079;4933;4933;NOM;PER;custodian
1040;4937;4939;NOM;PER;the old man
1040;4953;4953;PRON;PER;my
1062;4953;4954;NOM;PER;my son
23;4955;4955;PROP;PER;William
23;4964;4964;PROP;PER;William
209;4971;4971;PRON;PER;I
1063;4974;4974;NOM;PER;father
209;4978;4979;NOM;PER;the son
1082;5026;5029;NOM;PER;one of our founders
1083;5028;5028;PRON;PER;our
1084;5028;5029;NOM;PER;our founders
1040;5038;5040;NOM;PER;the old man
1040;5047;5047;PRON;PER;his
1040;5050;5050;PRON;PER;his
1085;5058;5069;NOM;PER;the learned gentlemen that helped endow us in Queen Elizabeth â€™s time
1083;5064;5064;PRON;PER;us
38;5066;5067;PROP;PER;Queen Elizabeth
1083;5072;5072;PRON;PER;we
38;5076;5076;PRON;PER;her
1040;5081;5081;PRON;PER;his
1040;5088;5088;PRON;PER;he
1083;5090;5090;PRON;PER;us
1083;5130;5130;PRON;PER;we
1040;5135;5135;PRON;PER;his
1083;5149;5149;PRON;PER;our
1086;5149;5152;NOM;PER;our ten poor gentlemen
1083;5161;5161;PRON;PER;our
1040;5176;5176;PRON;PER;his
1040;5183;5183;PRON;PER;him
1087;5191;5191;PROP;PER;Lord
1040;5194;5194;PRON;PER;my
1040;5199;5199;PRON;PER;You
1040;5203;5203;PRON;PER;him
24;5205;5206;PROP;PER;Mr. Redlaw
209;5210;5210;PRON;PER;I
99;5215;5215;NOM;FAC;there
34;5217;5217;PROP;PER;Philip
1040;5237;5237;PRON;PER;I
1040;5243;5243;PRON;PER;he
1040;5249;5249;PRON;PER;my
1040;5254;5254;PRON;PER;I
1040;5256;5256;PRON;PER;him
1089;5261;5262;NOM;FAC;the building
1040;5267;5267;PRON;PER;I
1090;5276;5278;NOM;FAC;the bare rooms
1040;5287;5287;PRON;PER;my
1040;5314;5314;PRON;PER;me
1091;5322;5322;PRON;PER;our
1092;5322;5323;NOM;PER;our Lord
1040;5331;5331;PRON;PER;I
1093;5345;5345;PRON;PER;they
1040;5352;5352;PRON;PER;I
24;5366;5366;PROP;PER;Redlaw
24;5368;5368;PRON;PER;himself
185;5370;5371;NOM;FAC;The room
34;5379;5379;PRON;PER;you
976;5382;5382;NOM;PER;sir
34;5386;5387;PROP;PER;old Philip
34;5407;5407;PRON;PER;he
34;5411;5411;PRON;PER;I
34;5418;5418;PRON;PER;I
34;5428;5428;PRON;PER;my
39;5430;5430;PROP;PER;Mouse
34;5437;5437;PRON;PER;my
1089;5446;5447;NOM;FAC;the building
1096;5458;5458;PRON;PER;us
1096;5467;5467;PRON;PER;us
1096;5476;5476;PRON;PER;us
39;5480;5482;PROP;PER;The quiet Mouse
227;5485;5485;PRON;PER;her
34;5489;5489;PRON;PER;his
34;5495;5495;PRON;PER;his
34;5499;5499;PRON;PER;he
1040;5507;5507;PRON;PER;my
1097;5507;5508;NOM;PER;my dear
1040;5512;5514;NOM;PER;the old man
24;5517;5518;PROP;PER;Mr. Redlaw
24;5523;5523;PRON;PER;his
1040;5536;5536;PRON;PER;I
24;5538;5538;PRON;PER;you
1040;5541;5541;PRON;PER;me
976;5545;5545;NOM;PER;sir
1040;5548;5548;PRON;PER;I
24;5550;5550;PRON;PER;you
24;5568;5569;PROP;PER;Mr. Redlaw
24;5572;5572;PRON;PER;his
24;5585;5585;PRON;PER;his
229;5590;5592;NOM;PER;the old keeper
24;5599;5599;PRON;PER;his
1040;5605;5605;PRON;PER;me
34;5609;5609;PROP;PER;Philip
23;5611;5611;PROP;PER;William
23;5613;5613;PRON;PER;you
1040;5618;5618;PRON;PER;me
23;5621;5621;PRON;PER;your
1099;5621;5623;NOM;PER;your excellent wife
1099;5633;5633;PRON;PER;her
23;5636;5636;PRON;PER;you
1099;5638;5638;PRON;PER;her
23;5654;5654;PRON;PER;you
976;5657;5657;NOM;PER;sir
26;5661;5663;PROP;PER;Mr. William Swidger
26;5667;5667;PRON;PER;his
200;5667;5668;NOM;PER;his wife
23;5674;5675;PROP;PER;Mrs. William
23;5678;5678;PRON;PER;her
26;5681;5681;PRON;PER;me
23;5686;5686;PRON;PER;you
23;5691;5692;PROP;PER;Mrs. William
976;5702;5702;NOM;PER;sir
26;5706;5707;PROP;PER;Mr. Swidger
26;5713;5713;PRON;PER;I
26;5715;5715;PRON;PER;myself
26;5742;5742;PRON;PER;I
40;5748;5748;PROP;PER;Milly!â€”him
976;5750;5750;PRON;PER;you
1102;5755;5756;NOM;FAC;the Buildings
26;5759;5760;PROP;PER;Mr. William
23;5780;5781;PROP;PER;Mrs. William
26;5787;5787;PRON;PER;his
24;5792;5793;PROP;PER;Mr. Redlaw
200;5797;5797;PRON;PER;her
26;5799;5799;PRON;PER;him
26;5802;5802;PRON;PER;Him
200;5804;5804;PRON;PER;you
26;5807;5807;PRON;PER;my
1103;5807;5808;NOM;PER;my love
26;5812;5813;PROP;PER;Mr. William
