COREF,start_token,end_token,prop,cat,text
144,11409,11411,PROP,PER,the Lady Gwendolen
145,11491,11492,PROP,PER,Lady Rossmore
146,11644,11644,PROP,PER,Mul
147,11901,11903,PROP,PER,Sir Walter Scott
148,12041,12041,PROP,PER,Blatherskites
149,12061,12061,PROP,PER,Ross
150,12108,12108,PROP,PER,Ross_more_â€”there
151,12833,12835,PROP,PER,Uncle Dave Hopkins
152,12845,12846,PROP,PER,John Calvin
153,13151,13154,PROP,PER,DEAR PRECIOUS MAMMA ROSSMORE
580,13326,13328,PROP,PER,Lady Gwendolen Sellers
154,13365,13365,PROP,PER,Cinderella
155,13487,13493,PROP,PER,Miss Augusta - Templeton - Ashmore Hamilton
156,13588,13589,PROP,PER,a McAllister
157,13908,13908,PROP,PER,papa
158,14099,14099,PROP,PER,Here
20,14193,14194,PROP,PER,Cherokee Strip
160,14274,14275,PROP,PER,Major Hawkins
161,14358,14358,PROP,PER,smoked
2043,14797,14798,PROP,PER,Gwendolen Sellers
162,14926,14926,PROP,PER,Burke
163,15056,15057,PROP,PER,Miss Gwendolen
164,15117,15117,PROP,PER,Rossm
165,15126,15126,PROP,PER,Mâ€™lord
2064,15897,15900,PROP,PER,the Lady Gwendolen Sellers
166,17265,17266,PROP,PER,Lord Berkeley
167,18120,18121,PROP,PER,Buffalo Bill
168,18517,18532,PROP,PER,"Six - Fingered Jake , Young - Man - afraid - of - his - Shadow"
58,19088,19090,PROP,PER,The New Gadsby
170,19936,19937,PROP,PER,Graham Bell
171,20118,20119,PROP,PER,Marse Sellers
172,21167,21167,PROP,PER,Actresses
173,21238,21238,PROP,PER,Experience
174,21395,21395,PROP,PER,Pads
175,22298,22298,PROP,PER,Clah
176,22320,22322,PROP,PER,Dat ole moke
177,22361,22361,PROP,PER,Wen
178,23947,23947,PROP,PER,God
179,24392,24393,PROP,PER,Howard Tracy
180,24579,24579,PROP,PER,Goodbye
181,24766,24767,PROP,PER,Mr. Parker
182,24799,24801,PROP,PER,Mr. Matthew Arnold
183,24824,24824,PROP,PER,Goethe
184,26518,26519,PROP,PER,Professor Henry
185,26526,26527,PROP,PER,Mr. Morse
186,27957,27958,PROP,PER,Mrs. Marsh
187,29033,29033,PROP,PER,Hattie
188,29038,29038,PROP,PER,Puss
2372,29930,29930,PROP,PER,Miss
189,30035,30036,PROP,PER,the Americans
190,30042,30043,PROP,PER,the English
191,30457,30458,PROP,PER,Mr. Barrow
192,31432,31432,PROP,PER,Darwin
193,31458,31459,PROP,PER,Memnon _
194,32763,32763,PROP,PER,Tom
195,32782,32783,PROP,PER,Mr. Marsh
196,32832,32832,PROP,PER,Spaniard
197,32943,32944,PROP,PER,Aunt Rachael
198,33221,33222,PROP,PER,Nat Brady
199,33285,33287,PROP,PER,Baxter â€” Barker
200,33338,33339,PROP,PER,Mr. Bunker
201,35280,35280,PROP,PER,Dick
202,35481,35482,PROP,PER,Sir Oracle
203,36115,36116,PROP,PER,Johnny Bull
204,36639,36639,PROP,PER,Allen
205,38901,38901,PROP,PER,Cracky
206,39977,39977,PROP,PER,Tompkins
207,42821,42822,PROP,PER,Old Marsh
208,42948,42949,PROP,PER,Misto Marsh
209,42951,42952,PROP,PER,Misto Allen
210,43007,43008,PROP,PER,Misto Summer
211,43015,43016,PROP,PER,Misto Naylor
212,43686,43686,PROP,PER,Sundays
214,44338,44339,PROP,PER,Billy Nash
215,45191,45194,PROP,PER,CHAPTER XVI . Brady
216,45679,45681,PROP,PER,Capt . Saltmarsh
217,46110,46110,PROP,PER,Handel
218,46122,46123,PROP,PER,Herr Tracy
219,46166,46166,PROP,PER,Gaptain
220,46298,46298,PROP,PER,Isaiah
221,46412,46413,PROP,PER,heiliger Yohanniss
2691,46459,46460,PROP,PER,Mr. Tracy!â€”Hindered
222,46892,46892,PROP,PER,Andy
223,46916,46916,PROP,PER,Yoost
224,46933,46935,PROP,PER,the pleased German
225,47181,47181,PROP,PER,Evans
226,47533,47533,PROP,PER,Dot
227,48772,48772,PROP,PER,Balaclava
228,48886,48888,PROP,PER,Lob â€™ Gott
229,49532,49532,PROP,PER,Goodness
230,52269,52270,PROP,PER,the Strelitzes
231,53530,53530,PROP,PER,Mr.â€”er
232,53792,53793,PROP,PER,General Hawkins
233,54091,54091,PROP,PER,Oils
234,54319,54320,PROP,PER,Miss Sally
235,54960,54960,PROP,PER,Senator
2928,55225,55225,PROP,PER,Lord
236,56857,56859,PROP,PER,Hans Christian Andersen
237,57236,57239,PROP,PER,CHAPTER XX . Tracy
238,57352,57352,PROP,PER,Rossmores
46,57366,57367,PROP,PER,Rossmore Towers
240,60150,60151,PROP,PER,the Thompsons
241,60325,60325,PROP,PER,Apples
242,61078,61078,PROP,PER,Wobbler
243,61917,61917,PROP,PER,Sho
244,62224,62225,PROP,PER,Belle Thompson
245,62416,62417,PROP,PER,Admiral Hawkins
246,62799,62799,PROP,PER,Cromwell
247,62803,62803,PROP,PER,Robespierre
248,62820,62821,PROP,PER,Judge Hawkins
249,63030,63030,PROP,PER,Aristotle
250,74077,74078,PROP,PER,Mr. Hawkins
251,74676,74676,PROP,PER,Snodgrass
252,74906,74907,PROP,PER,Spinal Meningitis
253,75693,75693,PROP,PER,Zylo
254,75976,75977,PROP,PER,Meantime Sally
255,76564,76564,PROP,PER,Spiny
256,77032,77034,PROP,PER,this Doctor Snodgrass
257,78104,78105,PROP,PER,Meantime Hawkins
258,80558,80559,PROP,PER,Egbert Craddock
259,80687,80687,PROP,PER,Alfred
