COREF,start_token,end_token,prop,cat,text
220,42958,42959,PROP,PER,Benvenuto Cellini
221,43126,43127,PROP,PER,Prince Uwaine
222,43551,43554,PROP,PER,Queen Margaret of Navarre
223,44426,44426,PROP,PER,Dear
224,45116,45116,PROP,PER,Arguments
4863,45655,45655,PROP,PER,Lord
225,45944,45944,PROP,PER,Hugo
226,48042,48042,PROP,PER,Damiens
227,48120,48122,PROP,PER,the pleasant Casanova
228,48130,48131,PROP,PER,Louis XV
229,48924,48927,PROP,PER,Sir Breuse Sance Pite
230,51065,51065,PROP,PER,Monarchy
231,52044,52046,PROP,PER,fair Sir Boss
232,52896,52900,PROP,PER,Sir Madok de la Montaine
233,53145,53148,PROP,PER,Sir Ossaise of Surluse
234,53176,53177,PROP,PER,Sir Gaheris
235,55626,55630,PROP,PER,The princess Nerovens de Morganore
236,55644,55646,PROP,PER,Miss Angela Bohun
237,55649,55652,PROP,PER,the Demoiselle Elaine Courtemains
238,55768,55769,PROP,PER,great guns!--well
239,56927,56927,PROP,PER,Adam
240,57621,57621,PROP,PER,Chaucer
241,57975,57975,PROP,PER,Belike
242,60176,60180,PROP,PER,Sir Ozana le Cure Hardy
244,62321,62321,PROP,PER,Matters
245,63580,63581,PROP,PER,Brother Merlin
246,63736,63736,PROP,PER,Natheless
248,66430,66432,PROP,PER,John W. Merlin
249,67404,67404,PROP,PER,Criers
250,68569,68569,PROP,PER,"before,--neither"
251,69368,69368,PROP,PER,Tarry
252,70004,70004,PROP,PER,Camelot?--Behold
253,70139,70139,PROP,PER,Ulfius
254,70671,70672,PROP,PER,The king?--no
256,72292,72292,PROP,PER,meseemeth
257,74216,74216,PROP,PER,Yankees
258,74439,74439,PROP,PER,Pardy
259,75317,75317,PROP,PER,Mal
260,75328,75328,PROP,PER,Webster
261,75352,75352,PROP,PER,Weaver
262,75356,75356,PROP,PER,Weaver!--God
263,76032,76032,PROP,PER,B
264,76073,76073,PROP,PER,D
265,76625,76625,PROP,PER,Pertipole
266,78786,78786,PROP,PER,Conspicuous
267,78796,78796,PROP,PER,Marinel
268,79964,79964,PROP,PER,Astolat
269,80761,80764,PROP,PER,LOCAL SMOKE AND CINDERS
270,80771,80775,PROP,PER,old King Agrivance of Ireland
271,80815,80818,PROP,PER,Sir Sagramour le Desirous
5882,80826,80872,PROP,PER,"the renowned Knight of the Red Lawns , assissted by Sir Persant of Inde , who is compete9 t. intelligent , courte- ous , and in every way a brick , and fur- tHer assisted by Sir Palamides the Sara- cen , who is no huckleberry hinself"
272,80836,80839,PROP,PER,Sir Persant of Inde
273,80974,80979,PROP,PER,the Giant of the Knotted Bludgeon
274,81109,81110,PROP,PER,the Hosannah
275,81118,81121,PROP,PER,The Demoiselle Irene Dewlap
276,81149,81150,PROP,PER,Young Barker
277,83058,83058,PROP,PER,Gaul--he
278,86572,86572,PROP,PER,Varlet
279,90845,90845,PROP,PER,Mother
280,94606,94607,PROP,PER,the Russians
281,95475,95475,PROP,PER,Marco
282,95608,95608,PROP,PER,Watch
283,95938,95938,PROP,PER,Dowley
284,96148,96148,PROP,PER,Dickon
285,96155,96155,PROP,PER,Smug
286,96946,96947,PROP,PER,Dame Phyllis
287,97237,97238,PROP,PER,old Grayback
288,97678,97678,PROP,PER,Marcos
289,101135,101135,PROP,PER,Gutenburg
290,101137,101137,PROP,PER,Watt
291,101139,101139,PROP,PER,Arkwright
292,101141,101141,PROP,PER,Whitney
293,101143,101143,PROP,PER,Morse
294,101145,101145,PROP,PER,Stephenson
295,101147,101147,PROP,PER,Bell
296,101258,101259,PROP,PER,King Bagdemagus
298,108428,108428,PROP,PER,Horatius
299,109226,109226,PROP,PER,Meantime
300,109501,109501,PROP,PER,Grip
301,109751,109751,PROP,PER,Click
302,111799,111799,PROP,PER,Englishman
303,116974,116974,PROP,PER,Lively
7,116979,116979,PROP,PER,Camelot
305,118918,118918,PROP,PER,KNIGHTS
306,120010,120013,PROP,PER,DE PAR LE ROI
307,120258,120259,PROP,PER,Sir Sag
308,121544,121544,PROP,PER,Alack
309,121627,121627,PROP,PER,Hamlet
310,121731,121732,PROP,PER,slim Jim
311,122513,122513,PROP,PER,Yonder
312,125463,125464,PROP,PER,Tom VII
313,125467,125468,PROP,PER,Tom XI
314,125471,125472,PROP,PER,Tom XIV
315,126010,126010,PROP,PER,Papa
316,127401,127404,PROP,PER,KING MELIODAS OF LIONES
317,127414,127417,PROP,PER,KING TOLLEME LA FEINTES
318,127468,127468,PROP,PER,Nature
319,129758,129759,PROP,PER,Sir Agravaine
320,129761,129762,PROP,PER,Sir Mordred
321,130047,130050,PROP,PER,Sir Belias le Orgulous
322,130052,130053,PROP,PER,Sir Segwarides
323,130055,130060,PROP,PER,Sir Griflet le Fils de Dieu
324,130093,130094,PROP,PER,Sir Gillimer--
325,130118,130118,PROP,PER,Reynold
326,130123,130124,PROP,PER,Sir Damus
327,130126,130127,PROP,PER,Sir Priamus
328,130165,130165,PROP,PER,Driant
329,130167,130168,PROP,PER,Sir Lambegus
330,130173,130174,PROP,PER,Sir Pertilope
331,130176,130177,PROP,PER,Sir Perimones
332,130188,130188,PROP,PER,Rush
333,130977,130980,PROP,PER,Sir Lucan de Butlere
1,136134,136134,PROP,PER,England
335,138759,138760,PROP,PER,Sir Mar--
336,140006,140007,PROP,PER,Sir Meliagraunce
